x,y,z,vx,vy,vz,temp
-1.01848e+07,-4.55102e+07,5.5098e+07,-13004.5,-95298.4,108490,2000
898386,-1.4828e+06,-1.57454e+06,3040.41,4858.36,3356.28,2000
-2.14673e+06,-285860,1.5789e+06,8796.63,148.327,-6720.47,2000
238613,-191595,-2.16563e+06,-645.434,-853.418,3304.24,2000
3.05015e+06,-4.72608e+06,3.29589e+06,6456.7,877.574,10412.1,2000
-575218,-805902,1.49165e+06,-472.342,497.763,-3627.96,2000
1.28376e+06,3.43557e+06,-855383,-3875.76,-4884.36,247.385,2000
-1.63644e+06,136570,1.01201e+06,5624.74,-1500.36,-5122.77,2000
-1.69601e+06,-2.22908e+06,2.12888e+06,4997.81,5297.01,-5145.92,2000
-736911,-663086,1.4079e+06,2857.11,-855.122,154.275,2000
-1.13645e+06,-3.86347e+06,-2.86728e+06,-5790.77,-4925.94,851.119,2000
-2.32125e+06,-8.16154e+06,790470,-3144.03,-3928.22,5705.32,2000
1.19215e+06,-2.91871e+06,-822433,1412.44,10298.4,1745.71,2000
-1.75783e+06,1.56151e+06,1.91896e+06,4194.59,-4970.16,-1451.25,2000
2.04337e+06,1.80239e+06,647914,-4194.18,-5668.42,-3156.33,2000
57671.1,-834335,-3.04658e+06,1644.33,-2975.43,8221.96,2000
-304256,-822472,440414,-31.7679,1234.79,-1963.63,2000
-453124,-1.67928e+06,955288,628.585,5948.79,-2023.88,2000
-326582,1.90439e+06,-886910,654.709,-5313.43,970.325,2000
2.32371e+06,3.08292e+06,-897993,1800.05,-1430.28,-4313.52,2000
1.21495e+07,1.74814e+06,-1.10578e+07,33592,4077.1,-26433.5,2000
1.1475e+06,806833,2.8146e+06,-4152.66,-8630.54,9984.24,2000
-1.37548e+06,-2.52316e+06,1.35757e+06,2403.81,6245.46,-4737.2,2000
-54514.2,2.0684e+06,912418,1010.2,-4950.94,-722.709,2000
-224302,1.55872e+06,-1.48231e+06,1279.13,-3439.74,5085.66,2000
611392,-3.75023e+06,3.15965e+06,441.716,256.646,13590.4,2000
-1.5689e+06,2.20463e+06,-139746,2685.39,-7080.51,1389.4,2000
2.80177e+06,-1.06689e+06,424842,-6012.66,803.997,1993.7,2000
-5.49261e+06,5.38097e+06,-3.79639e+06,-1519.85,2641.13,-8125.94,2000
3.01068e+06,173427,-1.67824e+06,-7988.4,1123.56,5615.91,2000
2.96166e+06,1.51798e+06,2.53136e+06,-839.459,-1531.29,-4803.1,2000
1.04991e+07,1.87147e+06,-9.62554e+06,13945.5,-1833.91,-18703.9,2000
2.8315e+06,-591596,291815,-7296.35,95.119,689.755,2000
-2.66817e+06,85352.4,713995,8719.93,1632.25,-3258.47,2000
-297089,-2.28719e+06,249712,2257.57,6540.51,2450.59,2000
419834,3.52633e+06,1.48873e+06,-254.898,-6832.55,-2682.57,2000
68206.8,-426447,-2.53064e+06,2701.54,-748.524,5248.95,2000
846293,149052,4.90013e+06,-4524.49,7677.38,13437.3,2000
2.45147e+06,1.01822e+06,2.05089e+06,-5588.96,-3548.59,-6327.99,2000
-1.36155e+06,2.25326e+06,1.91011e+06,3417.96,-7893.5,-5178.8,2000
403583,-2.82054e+06,1.97252e+06,-1302.18,6624.4,-4394.55,2000
-462643,3.14512e+06,-1.18975e+06,590.655,-5540.08,4152.6,2000
374438,1.27306e+06,-482238,301.679,-3084.73,1482.96,2000
-2.93606e+06,1.10165e+06,-1.21674e+06,9522.41,-744.781,-2631.96,2000
1.619e+06,1.06863e+06,-1.82247e+06,-2828.97,-5520.29,5545.17,2000
573465,881102,5.82513e+06,3474.5,-1506.66,14579.4,2000
-189191,-837216,2.94425e+06,1166.49,2527.15,-8867.72,2000
1.41539e+06,4.08336e+06,-3.34993e+06,-2255.26,15503,-18996.2,2000
1.72591e+06,-295148,-1.17055e+06,-2574.73,-985.677,3096.3,2000
-223921,1.4505e+06,1.74006e+06,1433.29,-4809.81,-6428.15,2000
-1.96016e+06,-550296,-2.32747e+06,5661.37,-4908.38,8293.06,2000
874864,3.68645e+06,-996932,-5275.82,-1271.61,540.451,2000
-1.23705e+06,-8.22518e+06,-2.08104e+06,5810.19,-17476.5,-3611.46,2000
-1.27684e+06,-2.82843e+06,1.28382e+06,480.611,8947.62,-45.1605,2000
-1.25056e+06,-2.7501e+06,1.29367e+06,4443.92,5479.28,-3125.53,2000
-1.49328e+06,2.00203e+06,158524,3802.28,-7890.65,4852.07,2000
-897554,741299,-875572,4876.01,-3191.92,1905.89,2000
6.07642e+06,1.49607e+06,-7.25613e+06,19459.4,-6890.28,-15282.5,2000
-337527,3.15647e+07,6.01475e+06,-4080.25,56819.1,9953.87,2000
-550494,-1.89962e+06,179907,163.937,5955.04,-2370.16,2000
186283,-1.0391e+06,-687048,-57.6205,-818.031,4069.06,2000
-1.37815e+06,-711265,-317752,4325.73,5396.84,-2411.33,2000
-191575,-1.11958e+06,1.64588e+06,-1275.52,6461.83,-3669.77,2000
-3.25501e+06,175057,-1.10279e+06,8275.2,1573.48,2713.96,2000
-1.67173e+06,-2.0566e+06,1.72935e+06,-14096.4,-25927.5,-179.826,2000
-2.01235e+06,-1.75716e+06,-1.22503e+06,3479.59,4883.19,2173.16,2000
430372,-586358,2.61579e+06,521.099,2028.65,-8504.91,2000
1.2574e+06,416501,2.18071e+06,-3002.79,-436.901,-6409.21,2000
-804617,2.88071e+06,-331887,3342.46,-4493.18,287.853,2000
1.75185e+06,361107,-1.57123e+06,-1550.64,-892.234,2438.52,2000
208335,-234985,1.72283e+06,-2051.43,-760.795,-3072.27,2000
-587033,-2.92061e+06,-1.10833e+06,1598.23,6270.23,6378.53,2000
-479712,-714960,1.47848e+06,-2338.3,1369.27,-3158.95,2000
959053,-1.03742e+06,-2.64738e+06,1438.7,6794.08,2545.21,2000
-2.63494e+06,913560,-1.48559e+06,4676.22,-3574.7,6183.52,2000
2.11872e+06,1.54235e+06,662268,-2417.64,-7459.42,-2454.76,2000
1.65464e+07,8.47986e+06,-2.55215e+07,40737.3,13622.3,-67965.4,2000
-2.18328e+06,64002.5,-84734.3,7966.64,-2698.89,2493.96,2000
-3.37798e+06,-83503.9,666724,8636.28,1657.68,-2211.33,2000
-3.66179e+06,-1.23512e+06,523336,7101.48,2952.31,-1155.59,2000
1.81499e+06,-4.60374e+06,-2.24838e+06,-5963.53,-11286.1,-3057.24,2000
-1.31775e+06,-2.867e+06,1.29935e+06,4539.25,6703.28,-3473.79,2000
581276,-676055,-1.08814e+06,-1502.64,-610.507,3586.63,2000
61164.1,-1.7161e+06,-1.44506e+06,2010.83,3212.37,2958.79,2000
-309113,-2.15067e+06,20722.4,3240.2,7543.45,134.095,2000
1.67975e+06,-1.30926e+06,-1.21541e+06,-4590.99,-914.276,6003.37,2000
2.71668e+06,-85354,590553,-7541.88,-2307.16,-4261.93,2000
1.26124e+06,-1.01075e+06,1.30762e+06,-5266.04,3183.12,-2736.69,2000
-3.33507e+06,1.41438e+06,-1.36885e+06,4120.5,636.236,1785.47,2000
1.81756e+06,-1.88198e+06,-1.39976e+06,-1147.62,8402.18,5281.42,2000
1.65807e+06,-1.95308e+06,-1.08791e+06,-2335.97,7620.96,-641.299,2000
-621823,-787891,1.51729e+06,1080,-3900.23,-1500.42,2000
1.02801e+06,-809311,-3.20027e+06,-2889,292.472,8359.91,2000
-1.80221e+06,-1.99229e+06,-859733,-8934.64,-6190.97,-491.503,2000
865336,1.1646e+06,1.16137e+06,722.502,-2737.82,-1935.89,2000
2.05753e+06,1.46993e+06,2.36929e+06,8457.65,-2459.24,-8114.64,2000
606111,-2.39521e+06,1.60956e+06,-7473.2,10437.3,1412.91,2000
445976,-1.80234e+06,-1.06599e+06,1146.04,7414.34,10303.7,2000
-2.0526e+07,-4.37417e+07,-9.93816e+06,-39641.5,-62367,-15692.3,2000
-2.29109e+06,123211,14851.4,4273.11,-856.069,3034.35,2000
-591949,2.57863e+06,15978.6,329.81,-6483.68,94.7491,2000
709687,-806105,2.33152e+06,-3984.01,3745.18,-3377.13,2000
-123480,-1.17708e+06,-982475,1366.41,4663.96,2097.53,2000
861288,1.22326e+06,2.55088e+06,-9580.53,60.4817,761.885,2000
2.24265e+06,-1.48646e+06,2.259e+06,-4298.12,3792.36,-6146.65,2000
2.05175e+06,-1.45935e+06,425325,-3708.07,-5606.76,2867.31,2000
-1.71638e+06,-2.67994e+06,938582,4668.51,5690.28,275.33,2000
-3.28383e+06,-2.0202e+06,-150292,6772.31,3510.96,-234.594,2000
-6.17995e+06,-109655,4.0228e+06,-14296.4,6928.18,1044.37,2000
-285230,-1.45703e+06,-1.70561e+06,1388.76,5705.54,3099.74,2000
2.35734e+06,1.27135e+06,-2.06995e+06,-6177.14,-5482.57,-5693.09,2000
-2.55032e+06,3.97476e+06,-1.03207e+06,5253.34,3214.5,6675.23,2000
1.74039e+06,-481804,-1.90892e+06,-5070.53,-290.925,6910.92,2000
-180121,-944084,-975691,1863.86,124.818,3577.32,2000
1.32675e+06,-2.45318e+06,-811483,-3243.55,6523.39,-792.846,2000
2.56047e+06,761797,-1.32556e+06,-6033.48,-1947.16,5350.06,2000
-1.70792e+06,-2.78996e+06,922822,6264.71,8108,-1889.46,2000
6.25134e+06,1.04367e+07,1.09745e+07,13022.5,16111.6,13124.2,2000
-2.61096e+06,-791538,1.32496e+06,3900.28,3033.11,-5647.14,2000
-3.31617e+06,1.03035e+06,-459675,6730.55,-4137.19,2242.52,2000
863565,-248265,-2.35798e+06,-2627.04,-750.015,7096.05,2000
-1.13533e+06,-637950,-824593,-1314.91,-17579.6,-11651.2,2000
1.60143e+06,-2.1244e+06,-286878,-3280,6541.99,-2339.42,2000
1.13542e+07,-2.73881e+07,3.87341e+07,11108.5,-42089.6,53766.6,2000
-1.32034e+06,3.27389e+06,-786829,3179.02,-7031.41,2937.67,2000
-347905,860901,2.83413e+06,232.864,-1990.27,-6053.39,2000
-1.96324e+06,-551522,1.61165e+06,5512.14,-2221.41,-6298.55,2000
-2.19028e+06,849110,-3.34413e+06,4659.27,2538.22,3533.77,2000
-1.85334e+06,-150816,-69148.7,5205.73,3241.73,143.986,2000
-860815,-4.08897e+06,2.39476e+06,-1223.36,-8566.16,4161.32,2000
3.81947e+07,1.05573e+08,1.44871e+08,65591.4,156149,223651,2000
2.21443e+06,1.48443e+06,546370,-6931.86,-1870.98,-459.82,2000
-2.22131e+06,133910,885037,7469.52,647.303,-4034.03,2000
-277191,3.73102e+06,-1.61745e+06,7960.07,-2612.03,-2226.61,2000
-911741,2.61534e+06,-687637,720.486,-5426.49,2043.29,2000
1.72183e+06,430678,-2.01589e+06,-4835.04,-865.383,8251.99,2000
-3.0504e+06,663749,-925427,7416.96,1883.15,3151.53,2000
-4.6417e+06,3.38032e+06,-274159,-6439.27,-130.117,-2435.37,2000
-11672.9,1.7001e+06,2.13225e+06,363.236,-6263.84,-5932.28,2000
492400,-804378,2.18959e+06,-1715.56,2974.35,-4679.68,2000
2.65092e+06,-850625,714.431,-3115.65,2516.34,-1040.9,2000
242337,-1.12574e+06,709553,-981.816,11784.3,-4817.59,2000
1.51695e+06,-1.5675e+06,-4.14254e+06,15421.9,-45.6058,-17598.8,2000
95439.7,55200.1,3.98866e+06,8555.57,-2759.9,10903.6,2000
-1.30915e+06,-1.03856e+06,1.10367e+06,3399.99,-1684.18,-1003.36,2000
-1.44775e+06,-720091,1.10472e+06,2465.23,1064.49,794.178,2000
-1.97257e+06,-777066,-1.74398e+06,2750.26,-396.637,4819.09,2000
2.65994e+06,1.41422e+06,954880,-8725.03,-3716.96,-3627.72,2000
4.05355e+06,1.12407e+07,7.74148e+06,11686.7,25936.7,16411.5,2000
-2.52108e+06,1.55887e+06,1.38373e+06,4802.22,-5285.33,-4926.84,2000
-344034,-263763,1.96847e+06,6482.73,587.034,-7348.9,2000
774332,3.59154e+06,-3.27084e+06,3054.08,6400.8,-14763.2,2000
-2.24824e+06,772944,-1.12254e+06,2829.7,-4044.58,3341.67,2000
1.48902e+06,-27247.2,-3.39212e+06,-3405.72,-1404.73,6829.05,2000
-1.97862e+06,-8.23307e+06,-1.34949e+06,-4885.83,-2085.62,-553.464,2000
692649,1.25982e+06,1.73352e+06,516.567,-5363.81,-4869.81,2000
-103559,-892985,-338422,-683.269,1325.14,-2039.93,2000
2.27065e+06,1.02037e+06,-442256,-5653.95,-5697.66,2956.62,2000
1.75436e+06,2.19472e+06,538926,-5174.32,-7126.19,1517.25,2000
-881751,-3.28852e+06,-1.80002e+06,-4982.61,5473.33,2294.31,2000
-399074,1.45587e+06,-1.78345e+06,-2156.78,-4725.48,5110.47,2000
522575,-2.2755e+06,-1.88044e+06,577.361,8399.77,5826.3,2000
-1.73498e+06,1.59857e+06,1.42515e+06,4845.88,-2774.04,-2674.39,2000
1.52301e+06,1.51374e+06,231767,-2614.91,-3491.08,658.927,2000
-4.98323e+06,-1.84135e+06,8.85646e+06,-14205.5,-6656.25,10523.4,2000
1.4064e+06,1.34967e+06,2.563e+06,-3388.03,-5295.05,-7171.93,2000
-1.19367e+06,-911107,-243332,3811.79,4719.03,-1908.87,2000
-33283.2,-81275.3,-2.38059e+06,2297.16,352.725,5716.94,2000
1.16227e+06,-2.45042e+06,2.27509e+06,-2622.52,5954.43,-5039.71,2000
-2.91682e+06,1.12874e+06,-267464,7723.65,347.836,3001.04,2000
1.86799e+06,912565,-514289,-4718.72,-2153.22,-496.272,2000
918244,-923272,2.29497e+06,636.179,4676.13,-3304.71,2000
-430313,-844218,1.73999e+06,20.3666,5410.89,-3428.42,2000
-1.65153e+06,-2.33894e+06,96756.8,4984.6,5624.21,351.653,2000
2.11333e+06,1.30215e+06,-699308,-3123.29,-1571.94,3820.78,2000
-1.27505e+06,3.00805e+06,668096,2187.26,-7113.79,-2228.35,2000
1.33114e+06,1.05456e+06,2.77049e+06,-3413.64,-1049.58,-6231.53,2000
-1.75743e+06,-1.03825e+06,1.2264e+06,635.318,1367.51,6924.01,2000
580456,124536,-2.04932e+06,-1460.51,-3730.78,7305.88,2000
2.032e+06,-148367,-1.18196e+06,-6169.13,-135.065,4339.17,2000
2.53241e+06,-709188,143965,-8277.6,2073.77,396.674,2000
1.08987e+06,-2.98894e+06,-853952,-1205.83,9219.56,2616.21,2000
1.59149e+06,-1.62404e+06,-1.20319e+06,-7003.11,6199.87,4592.44,2000
-3.01088e+06,1.14401e+06,-565611,7260.65,-1854.51,-612.626,2000
1.11265e+06,-2.33488e+06,-1.00171e+06,-513.289,6519.11,672.373,2000
-1.26337e+06,-716269,-185243,3690.78,3707.87,983.036,2000
-1.34232e+06,-2.11594e+06,1.20805e+06,1923.63,7936.63,-3711.24,2000
1.72954e+06,-361724,2.53712e+06,-5610.7,3089.52,-7840.32,2000
-919264,1.81193e+06,893889,-269.832,-4598.15,-3249.85,2000
-1.38557e+06,-757691,187387,3983.63,4143.15,4111.49,2000
-2.02875e+06,-1.12548e+06,-1.84355e+06,-4609.4,7310.46,3066.8,2000
1.5116e+06,2.90432e+06,1.06768e+06,-1403.2,-7575.1,-3320.91,2000
1.8296e+06,711357,-585280,-4861.74,-2601.59,-62.6363,2000
-1.11008e+06,1.82209e+06,546001,989.925,-6339.94,-770.691,2000
-941648,-1.56633e+06,1.30345e+06,1653.98,6802.61,-2871.47,2000
878798,1.51565e+06,903862,-1258.4,-3422.06,-364.777,2000
-1.62265e+06,-1.72882e+06,-2.15013e+06,-3558.1,-5820.03,6433.88,2000
-379185,2.78189e+06,-1.261e+06,2100.01,-7499.12,2711.83,2000
1.74167e+06,556810,-1.63743e+06,-2600.21,58.5006,4609.79,2000
-2.91897e+06,1.22249e+06,1.46375e+06,7778.7,-2313.59,-4129.15,2000
-7.77359e+07,1.04522e+08,2.34755e+08,-122587,174765,399431,2000
-744578,-99848.8,-3.33124e+06,1999.75,160.773,8586.35,2000
1.99245e+06,353765,-1.78136e+06,-8608.56,-3156.58,3926.58,2000
628474,-3.25353e+06,119939,-624.36,7847.27,-1365.77,2000
-1.64835e+06,2.17951e+06,-104544,5249.94,-5387.68,2963.48,2000
375821,-887344,1.87288e+06,785.483,876.643,-3435.44,2000
-5.40121e+06,791885,1.38563e+06,188.871,-1277.27,-380.136,2000
-980860,-1.20742e+06,-225349,1825.51,5249.95,310.207,2000
2.10167e+06,915373,1.53534e+06,-7361.16,-7923.43,4680.77,2000
-2.17583e+06,487275,678262,5353.79,-2435.4,-3626.57,2000
-410284,-281056,1.94519e+06,2270.14,1559.43,-7168.79,2000
138391,-376646,1.77726e+06,-7.35955,-227.671,-3531.79,2000
102461,-720578,1.77435e+06,699.955,1938.65,-7356.02,2000
1.38827e+06,-967010,-1.28228e+06,-1427.03,552.072,3559.81,2000
-2.48245e+06,1.48271e+06,1.53168e+06,7509.1,-3462.89,-2688.84,2000
1.04745e+06,411944,-2.65215e+06,3855.7,19189.7,296.211,2000
1.96618e+06,-1.15269e+06,-1.22662e+06,-4156.59,-1106.13,2630.62,2000
2.84228e+06,-492206,574974,-7527.76,3103.69,461.736,2000
3.03834e+06,808865,-98258.8,-9231.58,-3551.97,1870.38,2000
1.22034e+06,1.52715e+06,1.59825e+06,-4266.11,-9226.87,-4046.94,2000
-960065,786234,-884293,1179.1,-3452.38,4264.23,2000
-571592,-635819,1.50937e+06,1266.59,-470.041,-6635.87,2000
-2.74402e+06,1.61927e+06,3.97582e+06,-7506.96,18080.9,14320,2000
-2.76403e+06,552005,-77160.4,7936.68,-8087.08,-3092.79,2000
2.04577e+06,-1.72077e+06,-981288,-7313.33,6849.92,916.35,2000
1.85272e+06,-1.18099e+06,-1.18028e+06,-8268.65,-1993.59,5632.57,2000
1.10004e+06,1.14564e+06,707628,3731.71,-7525.8,-1616.81,2000
1.77095e+07,5.45659e+07,9.45906e+07,35387.6,81010.9,152714,2000
-714488,1.30167e+06,-2.86206e+06,2532.26,-1839.58,8157.8,2000
68489.8,486431,-1.63532e+06,2937.06,-2574.12,798.77,2000
2.01752e+06,6.59629e+06,1.65691e+06,-4371.06,8451.45,3959.45,2000
-3.49984e+06,-522694,-7.71004e+06,-3491.24,8190.69,-10560.3,2000
-1.60735e+06,-1.09332e+06,2.21386e+06,5445.53,1659.12,-3224.72,2000
521592,-1.96647e+06,-2.24251e+06,1385.58,6656.08,7580.85,2000
-4.67806e+06,2.84011e+07,-3.37499e+07,-12940.2,41361.7,-54694.8,2000
-3.65672e+06,580114,272072,1694.08,-7754.71,-470.733,2000
821839,-1.05742e+06,-2.11444e+06,-2442.67,1048.1,6215.01,2000
-2.01337e+06,-1.12412e+06,-1.83851e+06,15959.7,4043.91,8686.6,2000
2.7275e+06,-588412,899238,-7200.46,1241.8,-6296.63,2000
-1.5201e+06,-803325,-280277,6843.71,1141.47,5558.29,2000
1.4992e+06,2.49554e+06,-1.90391e+06,-4571.81,-189.258,69.5573,2000
1.4218e+06,-1.77583e+06,-2.02026e+06,-2818.85,5003.7,10221.2,2000
2.46031e+06,1.41921e+06,1.19657e+06,-6788.02,-5930.57,-4084.2,2000
-1.6552e+06,1.49322e+06,1.42972e+06,3010.3,-2098.46,-5977.23,2000
341765,-622417,2.59334e+06,-2409.05,77.0627,-8303.55,2000
-1.46717e+06,-3.05552e+06,1.17487e+06,2500.05,5437.01,-5023.08,2000
4.32708e+07,-7.23478e+06,-6.44909e+06,54267.5,-7556.77,-8217.06,2000
-486885,-207926,2.29657e+06,2107.55,-1015.9,-3680.69,2000
-1.12754e+06,-525791,-394722,5416.24,2754.49,2702.28,2000
-2.04175e+06,-1.53582e+06,-1.94403e+06,5184.24,1416.47,3163.25,2000
-2.55626e+06,-189228,-1.28376e+06,7041.8,1011.86,5632.41,2000
-2.20573e+06,-3.49232e+06,-1.27252e+06,-3652.93,-1321.07,-590.722,2000
1.78046e+06,-637903,-1.10322e+06,3849.24,9067.63,-1148.38,2000
-3.04128e+06,-2.36348e+06,-196351,5796.71,4927.3,-225.315,2000
1.44381e+06,-1.7501e+06,-2.01809e+06,-6819.25,2209.5,6025.38,2000
1.00047e+06,-2.43505e+07,-1.70615e+06,5745.92,-50083.3,-8996.35,2000
-192734,899336,3.28365e+06,2097.16,-1834.43,-9203.34,2000
-634737,108791,-753870,-258.786,-2607.66,2683.17,2000
1.95325e+06,-831465,1.50258e+06,-3565.86,1726.61,-3367.4,2000
-1.13418e+06,749029,537248,2365.31,-7461.71,-1253.83,2000
-2.52052e+06,-515192,373486,8459.52,4240.98,242.881,2000
-2.87762e+06,-549425,-2.72744e+06,4926.26,-8160.28,2825.28,2000
-59101.2,75301.6,2.37962e+06,2724.52,-1577.83,-7064.24,2000
-732431,1.57367e+06,-2.44336e+06,1266.92,-3515.73,7156.46,2000
-1.93037e+06,-1.86189e+06,1.39226e+06,-2746.52,940.766,5445.02,2000
1.59125e+06,-1.10728e+06,-1.23914e+06,-2333.56,1485.17,756.154,2000
2.11584e+06,225519,-45181.6,-3243.36,-1359.29,-1094.26,2000
3.57464e+06,-2.29359e+06,71276.8,-111.928,7099.98,4266.05,2000
456704,1.60764e+06,-2.55339e+06,-3608.62,-4788.83,6013.74,2000
1.90536e+06,-1.44725e+06,-1.63836e+06,-7204.64,2504.63,8030.52,2000
-1.2931e+06,1.70955e+06,846169,2960.23,-4927.21,-1904.4,2000
-2.85933e+06,1.18908e+06,-1.40026e+06,7189.63,-2843.73,4639.7,2000
-1.61795e+06,-3.99652e+06,8.14983e+06,-1737.25,-8491.67,8725.36,2000
-609030,3.81716e+06,-93957.2,901.768,-7749.65,-167.875,2000
-1.02292e+06,-1.36037e+07,1.36718e+07,-3074.29,-27976.9,22515.3,2000
3.21685e+06,-958411,1.08534e+06,-7825.25,4429.09,-3409.75,2000
-2.04099e+06,-200123,1.49969e+06,5021.25,-1022.94,-3528.93,2000
-2.4047e+06,471872,858564,3848.58,-847.882,48.4777,2000
-1.35259e+07,-6.44784e+06,1.18531e+06,-28525.8,-7607.57,-3792,2000
-8.1918e+06,1.87732e+06,1.35244e+07,-15459.3,-1731.56,17817.7,2000
-2.55192e+06,2.32105e+06,346928,1560.34,27255.9,6821.29,2000
570402,972701,1.44543e+06,326.602,-6345.27,-4247.39,2000
472303,3.08146e+06,-109617,369.288,-7465.56,948.3,2000
2.70885e+06,-410730,555842,-6544.45,4285.92,-1340.8,2000
1.50706e+06,-922802,-1.28004e+06,-5075.94,-2095.85,5643.32,2000
1.73254e+06,2.60835e+06,1.59826e+06,-3894.26,-6541.01,-4293.77,2000
-1.32921e+06,1.42309e+06,1.41684e+06,1028.33,-3335.15,-4796.37,2000
-1.1062e+06,-2.19568e+06,1.35975e+06,4172.05,6803.17,-3896.06,2000
-526640,78019.5,55346.1,1184.22,-2469.65,4716.63,2000
122841,-1.6018e+06,-2.32029e+06,-1930.55,6155.59,7262.79,2000
-271997,-1.29739e+06,1.43622e+06,783.798,6644.5,-7328.22,2000
1.61025e+06,-1.02645e+06,2.19052e+06,-10890.4,2252.05,6506.2,2000
-2.56519e+06,-2.0165e+06,-1.41141e+06,7682.7,5232.16,-368.604,2000
-107700,2.87967e+06,-1.06448e+06,959.019,-7435.28,3349.75,2000
3.54953e+06,-1.05925e+06,1.02681e+06,-1824.38,-4572.35,4127.03,2000
1.73725e+06,-1.76657e+06,-1.24389e+06,-6706.47,6447.05,5576.02,2000
-2.11749e+06,-7.44993e+06,-4.79976e+06,-6316.28,-5710.2,494.673,2000
1.51799e+06,50547.4,210007,-1650.68,725.805,-562.711,2000
617576,1.32328e+06,-469643,-1447.18,-3927.68,2470.82,2000
1.57703e+06,2.96285e+06,982103,-3956.26,-7068.15,-747.228,2000
2.05911e+06,332680,-449072,-13700.6,6529.8,-8154.31,2000
285535,-3.44383e+06,1.59697e+06,-1127.78,1813.33,-497.339,2000
-3.46083e+06,1.65386e+07,-1.69531e+06,-5914.63,33749.8,-1819.57,2000
-1.74746e+06,2.17856e+06,293812,3558.29,-4835.04,-2408.01,2000
-3.55932e+06,-1.03435e+06,-454112,2244.56,-7361.32,6708.68,2000
820969,-1.2096e+06,1.7908e+06,-1981.55,7938.52,-3079.36,2000
2.71797e+06,1.51193e+06,5.1229e+06,-4226.71,-3469.79,2177.33,2000
2.06799e+06,609185,-1.44788e+06,287.678,-6824.86,7405.09,2000
-3.91634e+06,-2.88097e+06,-5.62695e+06,-12257.8,1972.7,-4578.27,2000
-1.39139e+07,3.45786e+07,1.09167e+07,-167544,365773,99935.9,2000
1.09395e+06,2.22289e+06,53228.5,-3001.57,-3788.87,923.08,2000
-2.45089e+06,-2.11094e+06,-1.29184e+06,4000.6,7666.62,1149.53,2000
-1.6538e+06,-553032,1.12625e+06,1811.36,98.3745,-1983.46,2000
2.11671e+06,-1.69421e+06,-687999,-2548.06,4564.69,-1996.19,2000
2.24396e+06,120260,-72127.7,-5528.14,-526.569,-518.59,2000
2.1518e+06,1.71204e+06,892456,3349.18,6102.75,2136.72,2000
408122,-1.68325e+06,-1.29293e+06,10840.9,-235.362,-5234.41,2000
714993,-2.52101e+06,1.87067e+06,-5858.4,5223.46,-626.015,2000
3.44232e+06,295865,-329267,1337.2,11578.1,1610.26,2000
2.23066e+07,-1.05488e+07,-1.46231e+07,29587,-12778.4,-20058.6,2000
2.78903e+06,317779,-924945,-8429.19,-2466.89,2993.09,2000
