x,y,z,vx,vy,vz,temp
-485113,5.39882e+06,-1.60645e+06,3.58413,-74.5455,8.38809,2000
-2.65642e+06,-1.29017e+06,3.91492e+06,42.1977,6.33368,-92.3627,2000
1.61934e+06,5.19727e+06,718566,-16.6417,-85.4291,-8.14576,2000
5.48966e+06,-1.73264e+06,2.43193e+06,34.8112,-17.1773,-187.864,2000
3.02221e+06,1.23293e+06,-1.73624e+06,-37.4294,-17.7278,67.5387,2000
3.75801e+06,2.52872e+06,4.10095e+06,-83.5976,-54.2705,-72.0413,2000
-5.06134e+06,-3.34411e+06,-1.53733e+06,83.339,50.1644,8.51529,2000
2.53859e+06,-191800,-1.08021e+06,-11.9081,4.58099,4.03632,2000
1.76667e+06,3.30349e+06,732861,-26.4655,-63.2409,-15.9933,2000
4.29838e+06,-1.48814e+06,-2.56373e+06,-82.0157,9.30335,55.4879,2000
-3.19227e+06,-1.94759e+06,3.77988e+06,67.3552,35.9016,-83.3176,2000
5.45108e+06,-1.14645e+06,-2.06269e+06,-92.1845,-10.4651,50.6722,2000
-713669,3.1965e+06,2.01177e+06,1.27838,-61.8312,-28.236,2000
-1.7748e+06,-1.55019e+06,1.90651e+06,32.8753,37.0815,-16.6317,2000
-3.09137e+06,-790259,-4.97313e+06,61.5638,26.2456,81.1542,2000
-2.36271e+06,-1.9016e+06,3.32699e+06,15.1219,62.2153,-81.4288,2000
-934650,-2.92163e+06,3.67076e+06,26.3677,58.9964,-55.9757,2000
-2.16908e+06,-3.92279e+06,4.3046e+06,43.1867,67.7157,-79.6824,2000
-5.58439e+06,691012,899623,102.281,-7.71332,-17.443,2000
-482756,5.71836e+06,-1.97767e+06,5.85709,-103.266,37.4454,2000
-1.20501e+06,-2.7151e+06,-630210,10.4612,63.2928,14.1571,2000
3.37754e+06,1.01805e+06,-1.55269e+06,-85.0318,-3.74571,43.4151,2000
1.5594e+06,3.04721e+06,5.26685e+06,-23.1057,-54.572,-78.7942,2000
408930,226911,-5.06334e+06,-22.3128,-28.0504,82.196,2000
-4.82039e+06,1.83093e+06,-688678,48.7382,-8.63409,-26.1155,2000
-3.25203e+06,3.41711e+06,2.59249e+06,51.1886,-72.1524,-45.4716,2000
-1.00038e+06,-4.25714e+06,-3.68414e+06,13.4085,74.3807,67.1099,2000
-1.15607e+06,-3.54021e+06,4.27178e+06,30.3906,71.1116,-102.743,2000
6.02015e+06,-1.14714e+06,1.236e+06,-99.0256,26.205,-24.4823,2000
3.03787e+06,-2.97206e+06,3.35276e+06,-59.7476,87.4987,-13.2523,2000
-5.5407e+06,230706,1.21647e+06,95.2989,15.7787,-34.4966,2000
-536174,1.17522e+06,-2.30016e+06,-2.7263,-20.0884,57.4238,2000
-4.2292e+06,-45136.1,3.70476e+06,78.5737,-0.875374,-110.071,2000
-272253,-3.6635e+06,-2.98791e+06,32.6984,92.5176,61.4159,2000
-3.75988e+06,-434704,3.3517e+06,36.0026,5.59706,-59.0746,2000
412369,649913,-3.37463e+06,-6.94666,-35.1314,55.2982,2000
-725197,-4.22253e+06,-2.53109e+06,51.974,66.0011,65.5982,2000
-644670,-343078,2.60195e+06,5.69875,-13.3161,-38.9487,2000
2.06623e+06,4.81376e+06,-1.09147e+06,-40.2005,-60.2301,11.15,2000
-3.48086e+06,413466,2.48085e+06,48.3039,-6.22142,-36.3538,2000
-3.2619e+06,-3.88468e+06,3.69666e+06,57.8513,60.7651,-55.8662,2000
-1.20556e+06,-827154,1.61029e+06,14.7787,7.40404,-14.6256,2000
2.27843e+06,-873357,-2.6094e+06,-9.6176,10.3851,74.996,2000
-342710,-5.23972e+06,-2.38848e+06,-18.7311,57.6532,64.0533,2000
1.2573e+06,-5.74315e+06,-1.68196e+06,-10.8104,96.8742,34.4434,2000
-3.01715e+06,2.69445e+06,2.26057e+06,39.8041,-37.296,-51.1286,2000
4.0852e+06,3.70755e+06,1.34746e+06,-73.067,-74.6553,-21.2376,2000
51045.4,-882938,-5.0857e+06,6.33026,16.5444,63.6587,2000
-171708,-1.26907e+06,1.11059e+06,-2.44986,16.6108,-25.0532,2000
-711457,-3.39001e+06,1.70993e+06,11.6203,56.7979,-31.8418,2000
-474278,3.54811e+06,-1.29329e+06,0.277941,-59.7823,15.9611,2000
1.58613e+06,3.8015e+06,-69315.5,-4.25332,-214.592,21.8423,2000
-1.31265e+06,249384,-456146,35.6579,-20.8767,-0.716688,2000
2.21837e+06,4.46385e+06,-2.34378e+06,-33.8812,-56.8554,18.4446,2000
-2.34644e+06,-4.23816e+06,2.35131e+06,52.3673,55.8065,-27.4544,2000
126503,3.54566e+06,1.48502e+06,-23.0747,-64.2311,-32.698,2000
-1.12903e+06,2.47549e+06,-3.17501e+06,35.3407,-38.5333,50.9676,2000
93497.5,-2.79096e+06,-3.5856e+06,22.1271,8.79106,100.689,2000
-2.62296e+06,4.04094e+06,-685389,29.6835,-69.8001,20.4272,2000
5.42651e+06,-1.25927e+06,-406480,-97.8498,22.6563,24.6726,2000
-3.50622e+06,2.72197e+06,1.79163e+06,5.09407,39.3805,-114.259,2000
5.26408e+06,-58037,-3.33219e+06,-77.7179,4.89735,61.1145,2000
2.29683e+06,1.88516e+06,3.42196e+06,-25.4298,-58.1817,-53.1428,2000
1.49983e+06,2.63912e+06,2.16959e+06,-40.317,51.984,-21.0897,2000
5.13946e+06,-688587,567541,-81.3719,11.5251,-9.56607,2000
-5.19514e+06,-442986,1.68173e+06,86.8637,20.6578,-32.9773,2000
-1.44153e+06,-4.35888e+06,-271389,42.2368,77.1147,13.6107,2000
486099,5.75719e+06,2.34728e+06,-3.40017,-83.6859,-30.6601,2000
-537875,-475256,-4.08631e+06,13.7082,14.6313,56.354,2000
2.60638e+06,-3.84581e+06,-3.12834e+06,-53.4604,105.924,75.8437,2000
4.48003e+06,2.00482e+06,3.90175e+06,-76.5613,-28.8662,-79.463,2000
-2.32427e+06,4.45088e+06,3.88424e+06,33.6198,-77.2259,-79.899,2000
908502,-5.01676e+06,3.24866e+06,-23.8682,86.9667,-41.6864,2000
-780759,4.58587e+06,-2.25615e+06,10.0769,-61.262,30.5425,2000
367655,2.20344e+06,-938122,-0.540692,-33.2031,18.4482,2000
-5.861e+06,1.85182e+06,874416,101.079,-54.5498,-110.664,2000
2.61103e+06,2.59579e+06,-3.49268e+06,-37.2418,-51.4074,59.2142,2000
-748588,1.56961e+06,1.37348e+06,21.4341,-34.4463,-21.0294,2000
-500970,-1.62766e+06,5.75866e+06,6.88936,31.911,-103.962,2000
1.97716e+06,2.68413e+06,-1.21366e+06,-19.6158,-43.7758,26.7716,2000
2.61351e+06,9152.36,-2.0985e+06,-34.8803,-14.5213,34.4573,2000
-689534,2.88125e+06,3.91082e+06,17.9948,-46.6406,-83.9535,2000
-3.87321e+06,589662,-4.47137e+06,68.3681,-14.6466,55.7861,2000
2.27145e+06,4.93909e+06,-1.9889e+06,-44.4384,-51.7844,40.0344,2000
-3.09092e+06,-4.84687e+06,-1.2504e+06,43.7733,76.3941,11.8408,2000
-2.07957e+06,-5.33283e+06,1.65797e+06,35.2128,87.5272,-17.4136,2000
-1.90964e+06,-4.66519e+06,2.2477e+06,3.21748,74.1659,-29.5716,2000
-2.87106e+06,4.76776e+06,-1.01462e+06,36.3174,-91.3005,31.3299,2000
-1.90817e+06,2.00036e+06,-2.07756e+06,28.9471,-39.782,42.9566,2000
-3.32644e+06,4.47516e+06,433759,29.5352,-71.1809,8.93637,2000
1.82861e+06,2.50187e+06,851944,-40.9242,-2.47278,17.6832,2000
-142810,-3.95068e+06,1.11792e+06,-27.6809,83.3202,-43.1892,2000
556749,-913943,-1.78522e+06,-15.0791,9.47614,36.0626,2000
-2.49186e+06,-1.6327e+06,302647,42.4559,21.7318,-13.6427,2000
35560.5,-3.07082e+06,2.6774e+06,-4.54229,63.6652,-39.9525,2000
-5.83259e+06,-355225,-1.92286e+06,93.9237,22.9225,29.5681,2000
1.79048e+06,4.82857e+06,1.73069e+06,-5.17367,-70.2648,-22.1923,2000
-3.19429e+06,-3.28417e+06,-1.99924e+06,45.6796,53.275,33.9751,2000
909298,-659358,4.96492e+06,-18.6919,4.1638,-86.6184,2000
2.14941e+06,569937,4.1942e+06,-28.5988,-5.37143,-73.9519,2000
-1.95591e+06,4.37494e+06,-284704,26.5455,-82.5324,-3.91867,2000
2.47303e+06,908799,-2.65163e+06,-29.7258,-24.5387,45.4188,2000
414115,-422234,2.37959e+06,-11.1302,1.69738,-18.1812,2000
-1.12973e+06,-5.01938e+06,-2.34458e+06,33.6391,82.3637,26.0418,2000
-596127,-1.22956e+06,2.65395e+06,-2.54673,22.7468,-30.2346,2000
839366,-3.1614e+06,-3.27433e+06,-37.9496,60.5217,54.6757,2000
-4.33145e+06,2.68286e+06,-3.55959e+06,67.1085,-79.9517,71.7279,2000
3.45754e+06,3.27336e+06,890089,-52.7171,-52.5376,-4.16582,2000
-794713,2.71234e+06,3.37043e+06,30.1151,-18.7655,-54.1107,2000
-4.00137e+06,684619,-147233,55.6827,-18.1744,-2.56019,2000
-6.06091e+06,-656949,1.31025e+06,96.51,22.1197,-22.0542,2000
-5.91261e+06,-2.17133e+06,885753,82.9804,35.0133,-13.4526,2000
3.77674e+06,2.0693e+06,-408114,-51.6419,-78.3547,-3.32473,2000
-2.28523e+06,-5.04477e+06,2.24489e+06,35.5844,100.514,-28.5915,2000
1.02511e+06,-490704,-2.22189e+06,-12.9911,-8.18325,41.3466,2000
-492748,-2.53244e+06,-2.40556e+06,19.6079,28.2662,38.7965,2000
-775679,-4.22976e+06,473591,29.941,71.5122,-12.5451,2000
3.37007e+06,-1.63322e+06,-3.01227e+06,-54.075,21.6922,67.89,2000
4.68525e+06,249874,971349,-64.1548,-9.83229,-8.18741,2000
2.77756e+06,-2.03134e+06,2.09054e+06,-49.9845,38.5233,-26.6959,2000
-4.31396e+06,849775,-1.83286e+06,53.2303,-19.5088,65.2872,2000
2.11744e+06,-3.01219e+06,-2.72534e+06,-11.5321,27.3672,48.084,2000
2.56053e+06,-3.919e+06,-1.18922e+06,-37.822,68.2033,8.4096,2000
-743091,-97938.3,1.92547e+06,6.95225,-14.5372,-19.7357,2000
1.78028e+06,-1.14304e+06,-5.55574e+06,-29.2426,19.7485,81.2279,2000
-922493,-953798,-1.35961e+06,21.6157,0.693947,35.4234,2000
806392,1.93124e+06,1.77419e+06,0.886697,-24.3717,-21.0349,2000
-2.42268e+06,1.84243e+06,5.5111e+06,39.3162,-49.3019,-112.57,2000
1.91197e+06,-5.03031e+06,2.32603e+06,-27.1794,83.9579,-40.4278,2000
179678,-4.13122e+06,-4.75788e+06,1.73337,73.3464,90.8147,2000
4.57262e+06,-4.25325e+06,-5520.26,-10.5534,186.478,28.2788,2000
-4.19958e+06,201805,-1.1152e+06,71.5013,18.03,26.3423,2000
-751908,4.66017e+06,-54519.7,6.30614,-76.4721,3.88186,2000
2.18776e+06,-1.9775e+06,2.77842e+06,-49.8611,29.7054,-26.4482,2000
-409518,-2.37476e+06,-1.6583e+06,7.21203,39.0647,25.3111,2000
3.74917e+06,990836,1.97719e+06,-46.8602,-1.4104,-26.8294,2000
3.82033e+06,-2.98042e+06,3.83452e+06,-69.5527,59.6246,-57.4256,2000
3.47558e+06,1.81684e+06,-1.3733e+06,-87.2507,-64.8418,42.2788,2000
