x,y,z,vx,vy,vz,temp
7.38915e+06,2.26261e+06,-5.47557e+06,14402.1,-1694.68,-19077.1,2000
4.02401e+06,-572423,483828,-5078.96,194.74,-666.361,2000
-4.08792e+06,-194277,1.25434e+06,4697.47,1014.1,-1824.89,2000
-906588,-3.39145e+06,-118926,2263.72,4029.92,656.248,2000
452514,4.72674e+06,1.95256e+06,-108.587,-4216.26,-1664.51,2000
-354533,-271600,-3.3548e+06,566.757,1079.75,2842.65,2000
1.72421e+06,-1.51804e+06,1.59542e+06,-3141.43,7470.1,16079.1,2000
3.4793e+06,1.70122e+06,2.8859e+06,-5429.48,-610.934,-4730.9,2000
-1.92135e+06,3.52487e+06,2.95164e+06,1649.31,-3826.75,-3795.73,2000
647477,-3.97925e+06,2.70012e+06,-904.209,4098.98,-2401.59,2000
-613256,3.88308e+06,-1.86271e+06,930.628,-2529.35,1731.84,2000
362479,1.78457e+06,-724009,-3.76426,-1755.97,827.708,2000
-4.57374e+06,1.22531e+06,-341615,5486.06,-1828.74,-4821.5,2000
2.15263e+06,1.94305e+06,-2.7476e+06,-1858.33,-2764.84,3107.72,2000
-226799,1.14108e+06,2.31266e+06,3807.32,-769.096,17128.2,2000
-378070,-1.25341e+06,4.46041e+06,602.332,1434.15,-5320.31,2000
1.74855e+06,2.15823e+06,-899286,-842.262,-2046.78,1134.02,2000
2.18322e+06,-145719,-1.67744e+06,-1630.33,-453.281,1658.56,2000
-476494,2.25197e+06,2.86623e+06,875.744,-2701.51,-4039.1,2000
-3.00317e+06,359632,-3.81114e+06,3937.64,-1373.25,2360.47,2000
1.65112e+06,4.41743e+06,-1.26183e+06,-1741.9,-2986.49,5662.37,2000
-2.47605e+06,-4.2362e+06,-1.24442e+06,5278.88,-18999.9,-4053.41,2000
-1.66002e+06,-4.23327e+06,1.45623e+06,1654.85,4595.95,-768.711,2000
-1.92063e+06,-3.85905e+06,1.85721e+06,1986.7,2343.59,-2960.82,2000
-2.32844e+06,3.55491e+06,-575278,3106.92,-5352.12,1991.5,2000
-1.51748e+06,1.46735e+06,-1.52441e+06,1729.73,-2308.34,2303.78,2000
1.72044e+06,2.96878e+06,-3.78214e+06,20199.9,-6282.63,-16531.3,2000
559908,1.90523e+07,3.82276e+06,-4077.96,56952.3,9977.86,2000
-450526,-2.95788e+06,631796,-771.07,3817.94,-1750.96,2000
309528,-787259,-1.32862e+06,-1343.14,482.771,1878.8,2000
-1.97302e+06,-1.36441e+06,123845,2049.14,619.084,-584.686,2000
-35245.5,-2.22274e+06,2.21363e+06,-388.669,3671.94,-1896.9,2000
-4.6648e+06,-104004,-1.55147e+06,4819.05,997.891,1522.32,2000
1.58872e+06,3.67616e+06,1.53742e+06,-14970.9,-25226.3,1487.03,2000
-2.63233e+06,-2.59675e+06,-1.62106e+06,2237.43,2883.15,1431.31,2000
667295,-617276,3.87662e+06,-1023.83,125.37,-4470.87,2000
1.76045e+06,497916,3.28354e+06,-1721.1,-342.921,-3788.7,2000
-1.46774e+06,3.5064e+06,-386173,2730.7,-1525.02,179.9,2000
2.11332e+06,621257,-2.12196e+06,-1429.26,-1085.42,2134.13,2000
260746,-373280,2.17916e+06,-581.178,508.919,-648.469,2000
-788975,-3.9936e+06,-2.03671e+06,997.378,4141.04,1141.53,2000
-525588,-938754,2.11645e+06,1035.23,315.07,-2560.6,2000
509770,-2.40582e+06,-2.8074e+06,2440.67,3559.15,1332.13,2000
-3.47976e+06,1.62644e+06,-2.57024e+06,3208.16,-2938.03,3891.42,2000
2.81408e+06,2.6055e+06,825627,-2576.92,-2866.36,-248.706,2000
7.57616e+06,5.4782e+06,-1.05567e+07,40837.5,13686.3,-68116.3,2000
-3.25922e+06,441400,-160080,3172.6,-1023.69,56.5981,2000
-4.84744e+06,-386314,1.02791e+06,5039.9,1079.03,-1172.71,2000
-4.88121e+06,-1.74032e+06,719051,4234.99,1753.08,-678.588,2000
2.94008e+06,-1.80624e+06,-1.44745e+06,-3755.89,-14135.7,-3784.96,2000
-1.98574e+06,-3.92284e+06,1.88336e+06,1539.55,4025.54,-2301.57,2000
840611,-579599,-1.70883e+06,-802.608,-341.333,2132.62,2000
-241206,-2.18868e+06,-1.9436e+06,993.711,1382.67,1894.03,2000
-476220,-3.32591e+06,274267,1042.94,3682.5,-980.463,2000
2.69265e+06,-1.34142e+06,-2.20326e+06,-2769.15,1356.17,3326.72,2000
3.84825e+06,137759,896481,-3529.13,-585.058,-280.402,2000
2.11523e+06,-1.56151e+06,1.75772e+06,-2821.61,1903.66,-1512.25,2000
-3.86046e+06,1.05979e+06,-1.53957e+06,1184.01,2599.09,-373.378,2000
1.95092e+06,-2.63372e+06,-2.13725e+06,-857.519,1935.54,2472.96,2000
2.11755e+06,-3.08078e+06,-1.11877e+06,-1734.92,3578.21,352.564,2000
-651064,-334806,1.70301e+06,358.542,-1162,-786.107,2000
1.42027e+06,-873234,-4.55924e+06,-1418.93,1265.66,3966.06,2000
-599432,-957044,-888119,1708.54,-36.3042,1960.54,2000
797686,1.59315e+06,1.49624e+06,3.97759,-1471.75,-1192.05,2000
38119.2,1.76995e+06,3.88804e+06,9441.6,-502.357,-5949.57,2000
1.56986e+06,-3.98693e+06,1.81274e+06,-1442.04,4322.91,-2288.85,2000
242608,-3.137e+06,-3.17244e+06,569.992,4624.04,8393.15,2000
-1.18028e+07,-3.00164e+07,-6.48483e+06,-39662.7,-62415.1,-15703,2000
-3.15583e+06,274994,-661282,3645.01,-95.7789,1902.61,2000
-671614,3.70584e+06,-12991.5,344.595,-3931.73,144.81,2000
1.45784e+06,-1.59934e+06,2.5029e+06,-3602.24,1744.71,-1000.76,2000
-316959,-1.86095e+06,-1.33944e+06,541.58,2098.98,1223.93,2000
2.77346e+06,1.12992e+06,1.9396e+06,-7600.98,488.704,3727.4,2000
2.96779e+06,-2.23825e+06,3.13858e+06,-3340.68,3127.93,-2747.38,2000
2.7231e+06,-70788,-342445,-2351.84,-6405.12,3800.9,2000
-2.48871e+06,-3.77063e+06,941110,2639.59,3880.25,-207.306,2000
-4.45042e+06,-2.62018e+06,-108725,4056.31,2075.76,-136.118,2000
-2.88045e+06,-1.60847e+06,3.66613e+06,-15802,6555.68,2465.02,2000
-400399,-2.47246e+06,-2.15551e+06,-310.907,3610.18,1207.55,2000
3.44046e+06,2.25821e+06,-560666,-3922.83,-3064.9,-7573.56,2000
-3.53027e+06,3.0272e+06,-2.4028e+06,3622.34,5262.5,5675.48,2000
2.59956e+06,-444096,-3.06637e+06,-2955.16,-111.943,3954.47,2000
-443717,-1.1827e+06,-1.76792e+06,1847.25,420.52,2705.16,2000
1.90574e+06,-3.56525e+06,-708854,-2146.67,3863.24,-296.756,2000
3.41192e+06,1.04346e+06,-2.24315e+06,-3455.23,-2545.24,1607.79,2000
-2.74004e+06,-4.01782e+06,1.26266e+06,3471.21,4018.56,-1202.46,2000
3.37141e+06,6.86518e+06,8.05688e+06,13172.3,16394.1,13446.4,2000
-2.90463e+06,-1.26156e+06,2.36626e+06,-712.772,1656.76,-3559.2,2000
-4.10304e+06,1.45224e+06,-954015,3642.56,-173.762,2491.63,2000
1.28857e+06,-129439,-3.60247e+06,-1576.77,-244.817,4285.77,2000
-748048,3.08803e+06,1.88125e+06,-1825.44,-15800.4,-12430.2,2000
2.17475e+06,-3.21372e+06,83306.2,-2056.93,3693.69,-1207.95,2000
8.90919e+06,-1.81256e+07,2.69014e+07,11120.9,-42118,53809.4,2000
-1.84688e+06,4.48995e+06,-1.29888e+06,1692.24,-4149.01,1794.84,2000
-212584,1.13805e+06,4.05047e+06,-1256.41,-380.779,-5125.95,2000
-3.2594e+06,-150561,2.68603e+06,5275.12,-1009.03,-2842.89,2000
-2.93745e+06,274670,-3.87437e+06,2278.14,280.683,4545.66,2000
-3.05217e+06,-685074,-219211,5163.02,2457.71,1568.42,2000
-561252,-1.89059e+06,1.28795e+06,-1390.35,-11244.2,5722.36,2000
2.37645e+07,7.12203e+07,9.56678e+07,65592.2,156152,223654,2000
3.27301e+06,1.94955e+06,988743,-2261.21,-1146.61,-2680.3,2000
-3.48867e+06,60410.4,1.51837e+06,4236.33,288.296,-1992.54,2000
-1.94584e+06,3.95256e+06,-973354,7075.6,255.203,-3411.91,2000
-1.20021e+06,3.74074e+06,-954825,1382.18,-4406.8,1449.84,2000
2.58596e+06,567588,-3.31489e+06,-3082.96,-503.728,4203.15,2000
-4.33915e+06,443665,-1.47333e+06,4480.29,587.139,1973.51,2000
-3.01042e+06,3.21564e+06,270434,-8489.08,1883.24,-2507.75,2000
-72283,2.75667e+06,3.15409e+06,199.026,-3618.85,-3573.15,2000
1.22289e+06,-1.60549e+06,2.71057e+06,-4935.05,2875.22,-3240.99,2000
3.14439e+06,-1.34498e+06,346137,-1943.18,1910.14,-1293.99,2000
422360,-3.38853e+06,1.63651e+06,-635.73,9211.4,-3797.84,2000
-1.89602e+06,-1.43625e+06,57245.3,15152.7,-1031.07,-20008.9,2000
-1.73382e+06,566748,1.25192e+06,7749.69,-1912.31,13419.5,2000
-2.20132e+06,-465845,1.44171e+06,3271.13,-1089.13,-2163.5,2000
-1.87719e+06,-537775,1.42496e+06,600.303,-920.308,-2479,2000
-2.44607e+06,-852788,-2.66922e+06,1646.35,866.48,3377.47,2000
4.1056e+06,2.02406e+06,1.61825e+06,-4965.75,-1923.43,-2424.15,2000
1.46616e+06,5.48124e+06,4.09308e+06,11866.1,26569.8,16869.7,2000
-3.38516e+06,2.33733e+06,2.11511e+06,3152.22,-2416.39,-2275.24,2000
-993987,-631770,3.12715e+06,1996.96,907.824,-4058.66,2000
67487.5,1.94918e+06,167419,3321.82,8328.98,-16099.3,2000
-2.75717e+06,1.41638e+06,-1.69537e+06,1798.27,-2159.64,1971.92,2000
2.08099e+06,206969,-4.56046e+06,-2071.38,-708.341,4127.27,2000
-877746,-7.65084e+06,-1.21121e+06,-5091.71,-3248.38,-728.744,2000
609827,2.04963e+06,2.44068e+06,4143.95,-4970.79,-3805.96,2000
-197085,-1.00521e+06,20246.5,-183.805,262.26,-58.7576,2000
3.23768e+06,2.06302e+06,-718007,-3912.34,-3349.91,602.893,2000
2.89759e+06,3.54382e+06,411901,-4309.37,-4084.58,632.746,2000
295004,-4.12487e+06,-2.13561e+06,-5564.93,2281.37,896.485,2000
-106201,2.28689e+06,-2.69067e+06,-791.923,-2898.06,3012.97,2000
483312,-3.65707e+06,-2.82298e+06,48.66,4531.89,3162.7,2000
-2.37048e+06,1.88695e+06,1.92164e+06,1788.24,-897.858,-1826.81,2000
1.99387e+06,2.08604e+06,142694,-1665.62,-1942.52,236.993,2000
-1.81257e+06,-362506,6.44507e+06,-14648,-6780.02,11569.8,2000
1.96061e+06,2.20401e+06,3.74545e+06,-1846.45,-2816.03,-4005.08,2000
-2.18487e+06,-1.57564e+06,164785,3188.57,2926.74,-1112.95,2000
-450802,-233105,-3.4795e+06,2248.5,-825.598,4067.19,2000
1.60415e+06,-3.47294e+06,3.1349e+06,-1513.17,3546.07,-2970.33,2000
-4.49438e+06,1.58339e+06,-1.08923e+06,4950.56,-3429.14,2473.64,2000
2.85584e+06,1.22417e+06,-427209,-3404.53,-1308.68,-835.18,2000
935642,-1.39034e+06,2.32831e+06,-1480.88,553.515,217.823,2000
-517182,-1.74885e+06,2.08516e+06,347.605,3188.65,-892.584,2000
-2.51772e+06,-3.26621e+06,54721.1,3060.56,3054.91,102.767,2000
2.64292e+06,1.3026e+06,-1.23802e+06,-1756.3,1124.59,1519.28,2000
-1.75541e+06,4.14553e+06,956526,1776.41,-3924.91,-859.439,2000
1.87559e+06,1.22056e+06,3.88167e+06,-1816.39,-568.485,-3962.22,2000
-1.59212e+06,-1.03429e+06,-306592,-1303.85,-229.161,7158.3,2000
795057,722106,-3.31198e+06,-741.178,-1973.9,4180.23,2000
3.05943e+06,-138513,-1.88774e+06,-3530.25,23.385,2378.52,2000
3.75394e+06,-1.22636e+06,70527.5,-2814.75,1391.37,553.956,2000
1.21247e+06,-4.2317e+06,-962656,-282.566,4203.95,391.251,2000
2.82828e+06,-2.7137e+06,-2.03346e+06,-3189.83,3021.99,2876.34,2000
-4.33474e+06,906159,-598556,5214.72,671.155,666.893,2000
1.25482e+06,-3.41399e+06,-1.1235e+06,-595.555,3633.74,496.268,2000
-2.30249e+06,-1.63766e+06,-198058,4089.99,3155.2,-5.9869,2000
-1.76671e+06,-3.66295e+06,2.02476e+06,3535.43,6586.57,-630.116,2000
2.59135e+06,-828885,3.87269e+06,-2496.01,1025.8,-4216.57,2000
-872046,2.40032e+06,1.62608e+06,2428.88,-3821.96,-3400.7,2000
-1.97944e+06,-1.52525e+06,-859285,1994.66,2348.32,3391.03,2000
-2.95083e+06,-1.61409e+06,-2.705e+06,2538.58,-27.4999,-853.007,2000
1.8744e+06,4.31276e+06,1.36431e+06,-2160.35,-5127.81,-116.751,2000
2.53333e+06,1.08239e+06,-363051,-831.883,-427.416,-876.948,2000
-1.30424e+06,2.90977e+06,720969,646.719,-3740.65,-699.4,2000
-1.12744e+06,-2.62166e+06,1.83923e+06,1471.07,2242.73,-1976.81,2000
1.03037e+06,2.06582e+06,813120,432.481,-2793.21,-344.837,2000
-577636,-347997,-3.11604e+06,-5441.3,-6333.26,3212.32,2000
-599294,4.14742e+06,-1.88456e+06,-881.701,-4562.63,2502,2000
2.51204e+06,535415,-2.47488e+06,-2930.99,-79.9678,3093.25,2000
-4.23145e+06,1.61591e+06,2.16327e+06,4510.52,-1382.11,-2424.29,2000
-5.07668e+07,6.60737e+07,1.4688e+08,-122587,174766,399432,2000
-1.11444e+06,-124330,-4.76987e+06,1396.96,44.7465,4884.3,2000
3.50835e+06,943671,-2.34141e+06,-4554.76,-662.946,3523.3,2000
740823,-4.60198e+06,349379,-416.754,4675.31,-812.078,2000
-2.26753e+06,2.94929e+06,-519886,2402.15,-1889.89,1830.97,2000
340759,-1.05838e+06,2.33614e+06,-102.589,691.901,-1422.86,2000
-5.18082e+06,1.0253e+06,1.41311e+06,-2197.01,-873.743,243.894,2000
-1.31836e+06,-1.8707e+06,-306555,848.6,389.075,1188.93,2000
3.33988e+06,2.39397e+06,714814,-4132.5,-4160.65,144.637,2000
-3.15707e+06,612088,997253,2451.45,-680.998,-321.043,2000
-1.20254e+06,-285274,3.34251e+06,2644.43,4.1149,-4514.97,2000
313406,-215562,2.27211e+06,156.706,-1080.24,-2585.44,2000
59941.6,-1.02156e+06,2.97488e+06,42.6265,1002.24,-3976.76,2000
1.7351e+06,-925598,-1.75036e+06,-1218.63,-131.061,1266.9,2000
-3.83165e+06,2.18346e+06,1.97113e+06,4597.1,-2170.17,-2380.56,2000
553996,-2.44618e+06,-2.97615e+06,-2210.43,358.693,4780.69,2000
2.66514e+06,-1.12989e+06,-2.23968e+06,-3531.59,-724.621,3445.77,2000
3.85139e+06,-727063,348143,-3782.58,-651.947,885.966,2000
4.53514e+06,1.59734e+06,-455234,-4774.71,-2714.66,1151.74,2000
1.7687e+06,2.84357e+06,2.31006e+06,-1308.47,-2592.5,-1946.93,2000
-1.39668e+06,1.13696e+06,-1.27469e+06,1813.51,-1270.48,1252.62,2000
-710547,-873670,2.29958e+06,-24.395,1116.73,-1819.76,2000
-906215,-2.40433e+06,554833,-9014.25,17901.8,16227.7,2000
-4.14357e+06,2.06323e+06,414621,4539.17,-4023.27,-1370.22,2000
3.18137e+06,-2.80395e+06,-1.24193e+06,-3711.61,3503.78,991.281,2000
2.98995e+06,-1.02617e+06,-1.6139e+06,-3538.39,-84.1884,1399.97,2000
425253,2.65452e+06,1.09465e+06,2714.56,-5872.04,-1612.68,2000
9.92412e+06,3.67429e+07,6.09925e+07,35389.2,81016.4,152724,2000
-1.04745e+06,1.75342e+06,-4.16164e+06,1065.48,-1750.1,4377.83,2000
-546317,894514,-1.62457e+06,2971.15,-1769.75,-916.884,2000
2.91421e+06,4.56588e+06,748683,-3591.97,10101.1,4228.17,2000
-2.66903e+06,-2.30156e+06,-5.2457e+06,-4156.43,7858.14,-11991.1,2000
-2.41378e+06,-1.35139e+06,2.39624e+06,4813.42,2916.74,-671.961,2000
277143,-2.99646e+06,-3.42098e+06,968.037,3231.2,3444.05,2000
-1.83063e+06,1.92975e+07,-2.17123e+07,-12945.8,41404.7,-54745.2,2000
-4.07315e+06,1.9314e+06,209915,3278.41,-3487.87,180.824,2000
1.2598e+06,-1.26076e+06,-3.1672e+06,-1457.31,656.137,3604.28,2000
-2.91791e+06,-2.25859e+06,-2.91726e+06,2882.4,3376.25,3487.48,2000
3.7812e+06,-596312,1.66318e+06,-2834.93,73.087,-1551.24,2000
-2.54267e+06,-868087,-745040,2519.37,1048.99,1864.71,2000
2.39892e+06,2.27676e+06,-1.71187e+06,-3683.27,2008.42,-1627.32,2000
2.07712e+06,-2.41877e+06,-3.51654e+06,-2324.11,2074.94,4804.5,2000
3.61157e+06,2.44234e+06,1.84887e+06,-4005.77,-3604.18,-2093.47,2000
-2.17236e+06,1.85919e+06,2.43131e+06,868.901,-561.795,-3700.13,2000
456248,-932309,4.12571e+06,-283.731,959.329,-5087.41,2000
-1.77234e+06,-3.4829e+06,1.92993e+06,937.594,397.571,-2893.25,2000
3.13261e+07,-5.5713e+06,-4.64046e+06,54327.6,-7567.14,-8226.09,2000
-897280,-106453,2.86089e+06,1974.69,-930.841,-2633.71,2000
-2.33425e+06,-1.25046e+06,-696116,5150.93,2970.89,1442.6,2000
-2.94469e+06,-1.37828e+06,-2.79655e+06,3352.96,-173.781,4196.14,2000
-3.84028e+06,-205938,-2.1027e+06,4322.42,-165.179,2009.62,2000
-1.2426e+06,-2.90334e+06,-1.04043e+06,-4981.37,-3894.25,-1459.01,2000
847442,-2.63715e+06,-947872,4383.91,8440.01,-633.92,2000
-4.05571e+06,-3.19206e+06,-152482,3581.76,2806.93,-152.332,2000
2.34537e+06,-2.34755e+06,-3.13758e+06,-2950.84,2129.54,3828.83,2000
-263292,-1.33098e+07,273952,5740.83,-50339.8,-9000.28,2000
-270844,1.29857e+06,4.718e+06,-299.963,-1474.67,-5245.78,2000
-421412,476486,-1.25609e+06,-927.381,-1103.82,1403.33,2000
2.59722e+06,-1.12258e+06,2.07172e+06,-2239.71,981.968,-1931.36,2000
-1.6029e+06,1.29237e+06,743936,1781.46,-1800.14,-875.478,2000
-3.89177e+06,-1.16337e+06,363741,4596.02,2098.04,-47.5666,2000
-3.66994e+06,1.23117e+06,-3.09826e+06,2548.27,-7847.16,777.149,2000
-621710,218627,3.48574e+06,418.009,-731.074,-3562.66,2000
-629689,2.19817e+06,-3.85857e+06,-2559.45,-4161.09,4700.69,2000
-1.06452e+06,-1.79731e+06,89435.9,-4540.89,-1396.88,6296.22,2000
2.06074e+06,-1.39636e+06,-1.40692e+06,-1790.13,1069.47,690.319,2000
2.72671e+06,396744,102044,-2174.26,-487.088,-462.347,2000
3.27083e+06,-3.55934e+06,-874651,2572.81,4371.13,4219.14,2000
986483,2.67049e+06,-3.28856e+06,-1212.2,-3517.89,2595.43,2000
3.07539e+06,-1.86065e+06,-2.85942e+06,-3909.52,1392.59,3954.57,2000
-1.77173e+06,2.56253e+06,1.18468e+06,1589.19,-2889.2,-1185.58,2000
-4.13651e+06,1.61273e+06,-2.16662e+06,4502.23,-1249.12,2597.88,2000
-1.21245e+06,-2.07831e+06,6.11704e+06,-1981.77,-8980.29,9905.87,2000
-769438,5.15196e+06,-67469.2,568.354,-4628.66,-76.1295,2000
-344920,-7.42565e+06,8.69364e+06,-3091.74,-28229,22793.2,2000
4.50307e+06,-1.69568e+06,1.61276e+06,-4268.41,2521.46,-1674.04,2000
-2.92397e+06,-171623,2.13298e+06,3090.73,241.437,-2207.67,2000
-3.18644e+06,736727,1.34845e+06,5459.84,-615.895,-1806.04,2000
-7.20153e+06,-4.74929e+06,2.01321e+06,-29051.6,-7894.72,-3704.26,2000
-4.76907e+06,2.25131e+06,9.56538e+06,-15679.5,-1651.43,18227.6,2000
-2.54758e+06,-3.73578e+06,-1.12867e+06,-1243.74,26802.9,6463.29,2000
617572,2.05792e+06,2.45227e+06,-4345.07,-1203.94,-2123.77,2000
604383,4.45168e+06,-201200,-934.113,-5082.88,4.1101,2000
3.96783e+06,-1.1476e+06,955515,-4182.79,2249.23,-1229.2,2000
2.04204e+06,-862679,-2.46702e+06,-1653.41,396.584,3915.89,2000
2.42011e+06,3.73141e+06,2.32925e+06,-2443.23,-3914.76,-2517.58,2000
-1.57988e+06,2.00684e+06,2.2156e+06,1038.26,-2011.59,-2698.15,2000
-1.877e+06,-3.58842e+06,1.84311e+06,1460.51,6751.35,-2056.71,2000
-773341,516699,-940872,834.384,-1758.23,4433.2,2000
546190,-2.45953e+06,-3.29799e+06,-1869.21,2738.33,2231.6,2000
-677055,-2.28738e+06,2.93056e+06,1820.51,2664.14,-5804.24,2000
3.78966e+06,-1.27304e+06,552067,-8852.7,-403.834,8099.43,2000
-3.5928e+06,-2.71125e+06,-1.90187e+06,4745.38,2913.43,1158.23,2000
-387787,4.12529e+06,-1.79681e+06,506.27,-3853.9,3273.44,2000
4.22362e+06,-310975,569657,-5347.47,-627.001,43.0212,2000
2.87544e+06,-2.1922e+06,-2.33574e+06,-3424.91,1444.27,3881.21,2000
-705390,-6.09982e+06,-4.84353e+06,-6507.67,-6613.29,-148.365,2000
1.81866e+06,-68378.4,292633,-1139.08,362.212,-258.087,2000
839355,1.97224e+06,-894285,-702.894,-2203.17,1489.01,2000
2.00146e+06,4.24604e+06,1.23015e+06,-856.215,-4998.53,-1782.97,2000
4.31775e+06,-410162,610258,-5948.59,-435.612,-731.556,2000
427323,-3.49966e+06,1.67648e+06,-478.024,-1201.15,239.552,2000
-2.14959e+06,9.07001e+06,-1.29025e+06,-6029.85,34243.2,-1877.4,2000
-2.6342e+06,2.62702e+06,421828,4040.57,-1060.94,-330.236,2000
-3.7011e+06,682474,-1.85864e+06,-512.832,-8089.85,5844.43,2000
1.05914e+06,-2.42736e+06,2.26966e+06,-608.887,3714.85,-1352.85,2000
3.53153e+06,2.19154e+06,4.45039e+06,-3116.71,-2707.73,3915.22,2000
1.79664e+06,1.77442e+06,-2.89001e+06,1543.99,-4451.2,5555.47,2000
-1.14102e+06,-3.22967e+06,-4.47862e+06,-12936.6,1053.24,-5992.32,2000
345204,4.1505e+06,2.67386e+06,-107.051,-4101.95,-1931.36,2000
1.67303e+06,2.88126e+06,228560,-1585.22,-2264.48,-1393.91,2000
-3.22295e+06,-3.2787e+06,-1.61697e+06,2850.38,3819.57,1333.16,2000
-2.16712e+06,-637091,1.21902e+06,3622.81,384.381,231.888,2000
2.58223e+06,-2.43078e+06,-365964,-1820.7,2419.55,-1051.31,2000
