x,y,z,vx,vy,vz,temp
-5.13828e+06,294996,1.06971e+06,2732.44,426.688,-1000.73,2000
-552847,1.09377e+06,-2.04752e+06,-151.999,-518.43,1802.06,2000
-4.58825e+06,-4.51974e+06,8.43109e+06,-13071.9,-95417.6,108668,2000
-122938,-3.26497e+06,-2.73025e+06,1042.69,2706,1726.91,2000
-3.61823e+06,-413460,3.10887e+06,926.707,42.2054,-1611.7,2000
383937,498347,-3.14432e+06,-192.737,-1055.48,1537.58,2000
-17110.3,-4.31535e+06,-1.50447e+06,7576.41,-2931.48,11386.7,2000
-623989,-402018,2.43739e+06,117.446,-424.514,-1111.82,2000
1.89517e+06,4.56897e+06,-1.05156e+06,-1181.25,-1578.5,213.543,2000
-3.27101e+06,387842,2.33094e+06,1474.29,-159.091,-994.879,2000
-3.02158e+06,-3.6293e+06,3.46165e+06,1605.4,1722.26,-1586.26,2000
-1.14524e+06,-793409,1.54744e+06,389.726,225.112,-396.24,2000
1.9474e+06,-1.13061e+06,-2.42942e+06,-7952.39,-6521.73,-2524.87,2000
-827301,-5.95142e+06,-1.67051e+06,-3848.33,-6622.73,5552.79,2000
1.21039e+06,-5.33983e+06,-1.53563e+06,-284.078,2744.02,923.546,2000
-2.84045e+06,2.51561e+06,2.05278e+06,1324.15,-1205.67,-1366.31,2000
3.77484e+06,3.39282e+06,1.25621e+06,-2110.49,-2138.25,-641.812,2000
84095.7,-800627,-4.83068e+06,275.874,735.012,1592.82,2000
-186004,-1.19464e+06,999370,-114.501,507.689,-752.462,2000
-665534,-3.14737e+06,1.57898e+06,286.518,1678.62,-826.816,2000
-469434,3.29756e+06,-1.22585e+06,72.1599,-1681.82,462.177,2000
1.67838e+06,3.35657e+06,101958,-1744.15,1455.8,-12.4873,2000
-1.15599e+06,161485,-474813,1194.39,-518.035,-365.995,2000
2.08245e+06,4.00684e+06,-1.90108e+06,-783.984,-6134.83,10495.6,2000
-2.12638e+06,-4.00862e+06,2.23545e+06,1496.12,1509.95,-782.005,2000
15070.7,3.27335e+06,1.3328e+06,-887.108,-1896.27,-1183.56,2000
-973276,2.31746e+06,-2.95741e+06,1093.95,-1046.69,1484.1,2000
200019,-2.80484e+06,-3.0776e+06,1090.17,-3433.13,14929.3,2000
-2.49772e+06,3.74878e+06,-598262,831.161,-1961.4,567.764,2000
5.01163e+06,-1.1872e+06,-301524,-2823.14,410.363,767.021,2000
-4.4472e+06,3.86773e+06,-112827,-3665.62,4677.22,-8899.03,2000
4.93733e+06,-35713.4,-3.08238e+06,-2218.02,161.582,1663.32,2000
2.29373e+06,1.64997e+06,3.3688e+06,1928.11,98.0573,2055.68,2000
4.26108e+06,2.5742e+06,-1.39848e+06,15526.9,-1140.41,-19869.5,2000
4.78443e+06,-643721,541459,-2447.7,293.125,-139.554,2000
-4.82867e+06,-357743,1.54156e+06,2481.47,562.02,-952.236,2000
-1.26353e+06,-4.03662e+06,-219562,1186.76,2181.69,330.895,2000
472797,5.4087e+06,2.21726e+06,-76.089,-2338.09,-886.528,2000
-481437,-413139,-3.84647e+06,364.854,418.211,1693.24,2000
2.28721e+06,-3.06198e+06,-1.77962e+06,-2430.55,6898.41,16038.4,2000
4.15596e+06,1.88983e+06,3.56945e+06,-2218.04,-736.179,-2250.85,2000
-2.18505e+06,4.13244e+06,3.55655e+06,912.728,-2087.48,-2092.48,2000
806871,-4.65332e+06,3.0747e+06,-631.421,2381.42,-1211.39,2000
-735081,4.33465e+06,-2.12872e+06,331.022,-1640.16,860.541,2000
365769,2.06373e+06,-861037,-18.5072,-954.698,499.356,2000
-5.45812e+06,1.59719e+06,312397,2795.4,-1438.08,-2798.91,2000
2.45534e+06,2.38078e+06,-3.24463e+06,-1047.93,-1453.65,1674.76,2000
-653965,1.41908e+06,1.28507e+06,682.891,-1057.57,-603.82,2000
-467372,-1.49598e+06,5.32275e+06,279.956,849.293,-2930.61,2000
1.8967e+06,2.50337e+06,-1.10136e+06,-531.365,-1209.92,744.575,2000
2.46302e+06,-47076.4,-1.95848e+06,-1025.25,-368.031,944.193,2000
-615604,2.67803e+06,3.55184e+06,496.954,-1402.35,-2487.8,2000
-3.58996e+06,522340,-4.23948e+06,1923.5,-476.294,1543.01,2000
2.08179e+06,4.73353e+06,-1.81176e+06,-1322.49,-1294.73,1288.06,2000
-2.90101e+06,-4.53714e+06,-1.20431e+06,1320.04,2012.66,264.307,2000
-1.93516e+06,-4.96557e+06,1.58565e+06,964.442,2478.14,-477.589,2000
-1.91025e+06,-4.35768e+06,2.12669e+06,-110.934,2040.99,-778.185,2000
-2.71573e+06,4.38315e+06,-878837,1062.27,-2632.03,919.52,2000
-1.78358e+06,1.83072e+06,-1.89498e+06,848.233,-1173.98,1242.92,2000
-2.54329e+06,4.11775e+06,-179281,20053.2,-4705.83,-17628,2000
1.41381e+06,7.0527e+06,1.71913e+06,-4025.84,57501.5,10098.8,2000
-278290,-3.59465e+06,931970,-801.973,2292.83,-1150.22,2000
484547,-873080,-1.63197e+06,-528.062,280.824,1030.02,2000
-2.31265e+06,-1.53895e+06,244515,1209.85,625.339,-405.06,2000
17061.7,-2.79759e+06,2.51369e+06,-128.963,1900.22,-1036.73,2000
-5.43974e+06,-265834,-1.79734e+06,2637.45,564.533,842.894,2000
1.77402e+06,4.5368e+06,1.63741e+06,-79.9477,-1935.06,-630.565,2000
-3.00209e+06,-3.05645e+06,-1.8626e+06,1295.93,1554.37,870.507,2000
829502,-643006,4.60091e+06,-541.366,102.599,-2464.05,2000
2.02562e+06,547527,3.88655e+06,-858.098,-141.644,-2067.17,2000
-1.84038e+06,4.0273e+06,-305081,803.543,-2355.71,-185.397,2000
2.34772e+06,806786,-2.46488e+06,-820.794,-704.64,1190.9,2000
364394,-414294,2.30546e+06,-347.859,59.768,-478.443,2000
-991293,-4.67311e+06,-2.23475e+06,853.327,2355.42,726.22,2000
-616254,-1.12376e+06,2.5282e+06,-223.086,802.443,-834.719,2000
666619,-2.90392e+06,-3.05093e+06,-1199.98,1797.02,1414.89,2000
-4.05655e+06,2.24139e+06,-3.25438e+06,1602.91,-4276.17,2416.96,2000
3.23504e+06,3.05126e+06,871026,-1482.54,-1497.68,-134.152,2000
-651431,2.66612e+06,3.14311e+06,1392.74,558.558,-1658.43,2000
-3.76214e+06,605674,-154302,1665.97,-542.043,-41.4406,2000
-5.65487e+06,-563184,1.21585e+06,2736.78,621.197,-639.475,2000
-5.56485e+06,-2.02456e+06,829633,2335.09,980.36,-382.149,2000
3.55757e+06,1.16939e+06,-619889,-2037.48,-14223.3,-4059.88,2000
-2.13998e+06,-4.61221e+06,2.13277e+06,956.66,3018.11,-680.717,2000
966519,-522792,-2.04967e+06,-410.523,-212.133,1151.1,2000
-409378,-2.41607e+06,-2.2455e+06,575.318,786.432,1052.79,2000
-660673,-3.9243e+06,416167,696.026,2049.37,-422.928,2000
3.14212e+06,-1.54182e+06,-2.73498e+06,-1555.7,636.747,1832.76,2000
4.40825e+06,213852,943112,-1886.97,-231.249,-171.267,2000
2.56111e+06,-1.87093e+06,1.98387e+06,-1490.69,1068.88,-712.857,2000
-4.08016e+06,755025,-1.54484e+06,1661.36,-771.855,2071.63,2000
2.07606e+06,-2.90503e+06,-2.52849e+06,-299.927,700.267,1311.36,2000
2.40735e+06,-3.64002e+06,-1.16735e+06,-1012.54,1870.54,100.893,2000
-717931,-162577,1.84145e+06,148.44,-456.429,-556.263,2000
1.65829e+06,-1.05815e+06,-5.21689e+06,-818.369,590.834,2275.26,2000
-828938,-952469,-1.20404e+06,671.63,3.7504,1070.79,2000
806509,1.82423e+06,1.68428e+06,-28.1877,-757.369,-616.2,2000
-1.89594e+06,1.70097e+06,4.94656e+06,8856.3,872.605,-4060.99,2000
1.79608e+06,-4.68015e+06,2.1584e+06,-782.894,2356.5,-1126.02,2000
189207,-3.82121e+06,-4.37435e+06,82.7837,2104.07,2597.41,2000
-3.46982e+06,-1.68981e+07,-3.18488e+06,-39704.6,-62551.4,-15730.3,2000
-3.87819e+06,261856,-991113,2371.76,280.146,928.976,2000
-725219,4.3398e+06,-38429.6,179.306,-2155.74,103.241,2000
1.9686e+06,-1.85556e+06,2.68156e+06,-1567.85,805.018,-605.956,2000
-381470,-2.20748e+06,-1.55093e+06,192.209,1157.78,722.216,2000
3.53967e+06,1.01095e+06,1.84884e+06,-1467.98,209.722,-903.624,2000
3.52769e+06,-2.73128e+06,3.59734e+06,-1976.83,1666.95,-1582.38,2000
3.11191e+06,1.33919e+06,-1.09036e+06,-1173.09,-6799.91,3341.8,2000
-2.91508e+06,-4.39827e+06,994242,1502.6,2195.84,-287.843,2000
-5.10657e+06,-2.95581e+06,-86938.5,2246.21,1151.61,-72.1936,2000
546404,-2.90261e+06,2.93379e+06,-16471,5541.56,4004.11,2000
-222758,-3.05798e+06,-2.35831e+06,2126.99,1670.53,2353.8,2000
4.06301e+06,2.73187e+06,1.06268e+06,-2040.5,-1492.28,-7840.28,2000
-3.99106e+06,2.23329e+06,-3.2162e+06,2004.67,899.286,1650.47,2000
3.08043e+06,-422336,-3.6969e+06,-1650.72,-46.194,2117.27,2000
-712059,-1.2326e+06,-2.18394e+06,821.504,141.164,1389.2,2000
2.26211e+06,-4.17564e+06,-658481,-1083.92,1955.87,-164.728,2000
3.99678e+06,1.41464e+06,-2.5365e+06,-2003.05,-1199.41,1063.96,2000
-3.29764e+06,-4.65791e+06,1.46443e+06,1818.78,2165.89,-685.72,2000
583981,3.36372e+06,5.15932e+06,13369.1,17085.5,14331.5,2000
-2.46929e+06,-1.56908e+06,2.93337e+06,-3225.57,1356.5,-2048.38,2000
-4.72621e+06,1.60107e+06,-1.26186e+06,1927.27,-1002.92,1379.45,2000
1.5299e+06,-94775.5,-4.29481e+06,-780.272,-125.203,2352.01,2000
-713721,4.22321e+06,2.41705e+06,187.548,-2609.5,-859.89,2000
2.511e+06,-3.80216e+06,269656,-1146.82,1984.84,-594.569,2000
6.57069e+06,-9.27521e+06,1.55926e+07,11159.2,-42182.7,53913,2000
-2.11581e+06,5.15937e+06,-1.58642e+06,899.804,-2287.99,975.589,2000
-295571,1.2672e+06,4.59967e+06,280.61,-687.211,-1837.22,2000
-4.13855e+06,-52547.2,3.08762e+06,3144.74,-163.105,-1177.37,2000
-3.34961e+06,286052,-4.55921e+06,1456.57,-107.78,2269.71,2000
-3.72768e+06,-991544,-30178.7,2044.9,845.038,-525.614,2000
-462914,-131146,345326,515.99,-166.662,-70.3614,2000
9.98999e+06,3.84279e+07,4.86998e+07,65594.1,156158,223663,2000
3.59028e+06,2.13718e+06,1.42343e+06,-1012.84,-1217.01,-1255.66,2000
-4.15536e+06,9305.53,1.82663e+06,2235.62,194.228,-1003.16,2000
-3.14897e+06,3.97103e+06,-415824,2141.97,-1893.56,-244.018,2000
-1.41171e+06,4.44624e+06,-1.19155e+06,663.682,-2376.25,744.116,2000
3.07225e+06,662526,-3.9921e+06,-1637.2,-351.285,2269.16,2000
-5.06596e+06,356323,-1.79749e+06,2496.98,304.013,1130.87,2000
-2.3638e+06,3.27113e+06,684216,796.536,-1758.3,-955.31,2000
-102860,3.34256e+06,3.73394e+06,109.987,-2010.67,-2006.12,2000
1.90194e+06,-1.96452e+06,3.24499e+06,-2176.74,1017.02,-1815.73,2000
3.4717e+06,-1.65334e+06,549299,-1135.37,1051.57,-674.965,2000
609728,-4.26527e+06,1.92095e+06,-561.268,2576.47,-868.158,2000
-4.4347e+06,-1.1166e+06,3.43199e+06,2720.26,-95.4264,-2467.33,2000
-3.08727e+06,929463,-1.16685e+06,1794.41,-1349.63,1254.41,2000
-2.68217e+06,-339815,1.75578e+06,1535.58,-324.394,-991.582,2000
-2.07413e+06,-434697,1.79142e+06,802.006,-248.461,-1206.34,2000
-2.7315e+06,-1.03433e+06,-3.1925e+06,1040.41,685.026,1731.26,2000
4.89977e+06,2.31022e+06,2.04558e+06,-2763.23,-906.436,-1635.27,2000
-1.03909e+06,-239639,423474,11808.1,27575.7,18038,2000
-3.89139e+06,2.72564e+06,2.46706e+06,1716.13,-1341.83,-1157.78,2000
-1.29858e+06,-773591,3.77788e+06,1011.82,489.449,-2213.15,2000
-664476,97666.6,3.47615e+06,3467.67,9103.27,-15261.7,2000
-3.04914e+06,1.7645e+06,-2.0157e+06,975.889,-1203.5,1094.99,2000
2.47448e+06,164581,-5.13162e+06,-1697.98,349.025,554.954,2000
199428,-6.82913e+06,-1.03934e+06,-5148.92,-4654.51,-894.471,2000
593113,2.69633e+06,3.06677e+06,-164.565,-2037.08,-1984.86,2000
-257061,-978591,-16679.8,508.838,479.045,-1085.25,2000
3.88466e+06,2.60176e+06,-820385,-2249.29,-1876.76,338.76,2000
3.57753e+06,4.17651e+06,347637,-2222.18,-2059.03,113.088,2000
1.47799e+06,-4.35322e+06,-2.2611e+06,-5964.06,-158.845,238.507,2000
15631.6,2.75798e+06,-3.16695e+06,-404.303,-1582.58,1603.78,2000
481649,-4.37647e+06,-3.33906e+06,-17.8536,2406.17,1789.26,2000
-2.63764e+06,2.04318e+06,2.19973e+06,820.296,-556.474,-881.742,2000
2.26398e+06,2.41192e+06,103828,-938.766,-1148.15,165.508,2000
1.28156e+06,1.05617e+06,3.79429e+06,-14604.9,-6638.86,13648,2000
2.25163e+06,2.6602e+06,4.38924e+06,-973.665,-1555.23,-2185.57,2000
-2.67824e+06,-2.01521e+06,335223,1663.8,1431.31,-540.86,2000
-763101,-118836,-4.07774e+06,921.681,-351.602,1956.44,2000
1.84917e+06,-4.04481e+06,3.61902e+06,-858.433,1957,-1667.5,2000
-5.23494e+06,1.97233e+06,-1.38492e+06,3186.88,-609.314,961.279,2000
3.34817e+06,1.39648e+06,-296074,-1477.66,-374.254,-448.682,2000
1.17658e+06,-1.49688e+06,2.36105e+06,-823.663,428.504,-259.581,2000
-565219,-2.23494e+06,2.23313e+06,173.897,1582.67,-586.789,2000
-3.02101e+06,-3.741e+06,39765.3,1781.29,1594.42,61.4376,2000
2.90755e+06,951069,-1.2073e+06,-266.669,310.693,-173.37,2000
-2.0298e+06,4.79462e+06,1.0976e+06,891.052,-2257.58,-479.664,2000
2.16226e+06,1.31138e+06,4.52861e+06,-948.136,-306.4,-2236.18,2000
-1.51273e+06,-1.17234e+06,-1.27448e+06,782.23,1012.49,1476.09,2000
907490,1.0396e+06,-3.97556e+06,-358.275,-1075.49,2227.33,2000
3.62793e+06,-132123,-2.26847e+06,-1915.36,-53.3057,1301.47,2000
4.23405e+06,-1.4343e+06,-3875.25,-1717.64,684.339,200.825,2000
1.27186e+06,-4.89875e+06,-1.03583e+06,-248.541,2192.68,318.738,2000
3.35582e+06,-3.12279e+06,-2.58804e+06,-3285.63,1634.18,849.55,2000
-5.19491e+06,832592,-689849,2974.04,184.816,223.283,2000
1.35288e+06,-3.98045e+06,-1.20227e+06,-360.208,1883.22,246.87,2000
-2.9401e+06,-2.11766e+06,-195062,2133.2,1546.28,-11.3501,2000
-2.21375e+06,-4.50647e+06,2.47287e+06,997.387,2372.71,-2270.56,2000
2.99125e+06,-992134,4.55155e+06,-1344.7,551.508,-2320.89,2000
-1.01647e+06,2.71925e+06,1.63286e+06,474.593,-993.09,-189.58,2000
-2.31665e+06,-1.86527e+06,-1.33926e+06,1192,1056.26,1499.38,2000
-3.5283e+06,-1.74001e+06,-3.15418e+06,2045.13,681.903,1499.73,2000
2.09285e+06,5.00766e+06,1.59965e+06,-431.651,-2593.64,-1113.83,2000
2.67177e+06,1.1806e+06,-262521,-493.045,-363.29,-219.562,2000
-1.40594e+06,3.50501e+06,831126,333.686,-2017.41,-351.797,2000
-1.36079e+06,-3.02468e+06,2.14462e+06,882.105,1444.53,-960.475,2000
966005,2.48182e+06,899271,175.779,-1350.54,-325.282,2000
-80030.1,498807,-3.62825e+06,268.301,-1443.31,1682.3,2000
-562544,4.72174e+06,-2.34957e+06,480.12,-2093.73,1762.51,2000
2.99556e+06,567788,-2.97722e+06,-1656.69,-203.425,1715.68,2000
-4.96796e+06,1.84363e+06,2.55373e+06,2582.91,-807.353,-1335.09,2000
-2.50234e+07,2.93727e+07,6.29985e+07,-122589,174768,399438,2000
-1.3398e+06,-116875,-5.54929e+06,717.857,-26.2339,2726.28,2000
4.19981e+06,1.0833e+06,-2.86957e+06,-2251.14,-540.359,1738.03,2000
824966,-5.35156e+06,478710,-328.937,2551.45,-439.25,2000
-2.64263e+06,3.28453e+06,-793361,1239.86,-1240.91,871.052,2000
353781,-1.17455e+06,2.55683e+06,-36.9007,394.065,-735.843,2000
-5.04711e+06,1.21207e+06,1.47679e+06,1866.04,-758.705,-1037.69,2000
-1.50618e+06,-2.09056e+06,-652160,757.27,934.106,910.841,2000
4.00219e+06,3.0353e+06,676799,-2260.8,-1986.47,184.724,2000
-3.55391e+06,723589,1.07053e+06,1342.93,-364.574,-285.194,2000
-1.6151e+06,-296766,4.06071e+06,1368.33,58.7656,-2429.4,2000
288179,-77592.9,2.65917e+06,33.099,-400.94,-1246.1,2000
47829.6,-1.19218e+06,3.5995e+06,-0.833211,605.357,-2087.98,2000
1.91084e+06,-910978,-1.91111e+06,-464.032,-19.2309,354.503,2000
-4.55373e+06,2.54338e+06,2.33893e+06,2432.61,-1274.24,-1214.76,2000
726277,-2.8363e+06,-3.87605e+06,-695.679,1809.79,2952.51,2000
3.24798e+06,-1.05959e+06,-2.7768e+06,-2009.64,-173.477,1851.93,2000
4.40247e+06,-833267,527112,-1586.33,609.981,-604.395,2000
5.28217e+06,2.02798e+06,-645934,-2476.53,-1456.17,666.939,2000
1.93992e+06,3.28041e+06,2.68254e+06,-570.837,-1584.54,-1345.33,2000
-1.67581e+06,1.3415e+06,-1.47773e+06,930.548,-779.071,776.189,2000
-795067,-909739,2.59276e+06,854.981,-91.3576,-1525.95,2000
-665611,-3.63021e+06,-341774,642.115,1908.78,664.282,2000
-4.86597e+06,2.66756e+06,607800,2437.91,-1979,-591.089,2000
3.77075e+06,-3.35421e+06,-1.39732e+06,-1978.78,1783.6,519.932,2000
3.55498e+06,-1.02927e+06,-1.83218e+06,-1902.3,33.2569,748.379,2000
-207859,3.69961e+06,1.36289e+06,-287.665,-4091.96,-479.511,2000
2.4921e+06,1.97281e+07,2.89183e+07,35392.4,81034.2,152752,2000
-1.20983e+06,2.04445e+06,-4.86449e+06,529.489,-1012.08,2382.03,2000
-746828,1.35502e+06,-1.82936e+06,677.449,-1549.56,2040.89,2000
3.5407e+06,2.27536e+06,-237707,-2326.6,11489.5,4802.23,2000
-1.68084e+06,-3.82714e+06,-2.55806e+06,-5327.66,6600.41,-13347.4,2000
-3.12134e+06,-1.63976e+06,2.6966e+06,2248.5,706.342,-1257.78,2000
128505,-3.56984e+06,-3.96706e+06,404.67,2009.43,2065.44,2000
888282,1.0593e+07,-1.02038e+07,-12944.9,41529.9,-54888.6,2000
-4.61191e+06,2.48159e+06,196847,1874.17,-1853.87,26.1994,2000
1.47018e+06,-1.37442e+06,-3.74232e+06,-682.964,388.208,1938.76,2000
-3.37753e+06,-2.7827e+06,-3.47506e+06,1545.81,1745.45,1888.38,2000
4.13674e+06,-542098,1.73518e+06,-3172.15,-3364.38,-185.174,2000
-2.74535e+06,-809029,-1.03101e+06,881.562,-247.367,864.869,2000
3.07137e+06,1.67816e+06,-1.27403e+06,-2595.39,3845.55,-2372.63,2000
2.45642e+06,-2.7454e+06,-4.28334e+06,-1327.24,1097.54,2613.36,2000
4.26647e+06,3.0363e+06,2.17276e+06,-2278.75,-2155.48,-1052.37,2000
-2.36559e+06,2.02698e+06,3.02683e+06,721.805,-689.718,-2026.08,2000
506585,-1.08046e+06,4.94296e+06,-184.144,480.401,-2760.03,2000
-1.93433e+06,-3.7732e+06,2.42482e+06,653.166,1375.16,-1643.19,2000
1.99062e+07,-3.98013e+06,-2.91129e+06,54453.1,-7591.04,-8245.19,2000
-1.22676e+06,30908.5,3.27888e+06,1167.99,-473.46,-1366.66,2000
-3.09959e+06,-1.69361e+06,-904758,2482.96,1408.82,650.083,2000
-3.47428e+06,-1.42406e+06,-3.44369e+06,1798.68,284.723,2120.31,2000
-4.52733e+06,-202629,-2.4408e+06,2298.45,58.2583,1196.21,2000
-124440,-1.9091e+06,-677405,-5400.02,-5488.74,-1944.8,2000
-93525.9,-4.25113e+06,-808253,4530.88,6939.47,-661.575,2000
-4.64356e+06,-3.64183e+06,-128194,2044.74,1521.45,-78.7204,2000
2.82064e+06,-2.68633e+06,-3.75156e+06,-1632.9,1134.37,2099.12,2000
-1.46125e+06,-2.64146e+06,2.1453e+06,5441.84,-51512.7,-8773.76,2000
-234040,1.52753e+06,5.55576e+06,-89.814,-748.369,-2829.11,2000
-273453,671143,-1.47783e+06,-486.782,-716.277,773.229,2000
2.94959e+06,-1.27343e+06,2.36928e+06,-1164.26,496.762,-946.435,2000
-1.88554e+06,1.57851e+06,885890,930.875,-963.465,-477.302,2000
-4.62349e+06,-1.49533e+06,375980,2464.2,1115.2,-50.665,2000
-4.16421e+06,2.28268e+06,-3.28475e+06,1583.56,461.733,1660.3,2000
-732855,368473,4.10618e+06,455.277,-601.033,-2259.81,2000
-432563,2.79049e+06,-4.53703e+06,-441.677,-1845.4,2246.41,2000
-640315,-1.78062e+06,-780870,525.088,1382.88,1240.58,2000
2.35952e+06,-1.56933e+06,-1.52029e+06,-1028.05,576.135,405.516,2000
3.08454e+06,463278,161173,-1237.27,-192.612,-144.87,2000
2.56833e+06,-4.24113e+06,-1.73184e+06,4085.51,2204.7,3925.87,2000
1.18181e+06,3.22688e+06,-3.72177e+06,-656.448,-1864.41,1499.02,2000
3.69975e+06,-2.08081e+06,-3.48364e+06,-2108.02,720.153,2095.55,2000
-2.01817e+06,3.0214e+06,1.37031e+06,799.516,-1548.31,-604.776,2000
-4.85806e+06,1.79788e+06,-2.5913e+06,2440.76,-591.682,1484.8,2000
-741780,-140413,3.82925e+06,-2530.3,-9395.39,11933.8,2000
-858841,5.89848e+06,-56701.7,298.128,-2546.99,-24.7676,2000
283204,-2.20477e+06,4.46118e+06,-1431,1607.54,-2029.23,2000
5.17336e+06,-2.11705e+06,1.86738e+06,-2221.7,1514.45,-811.737,2000
-3.42194e+06,-216010,2.46229e+06,1675.74,180.382,-1053.5,2000
-3.54136e+06,801460,1.60558e+06,1234.54,-347.301,-932.536,2000
-986930,-3.00125e+06,2.73482e+06,-30135.6,-8905.2,-2959.7,2000
-1.44004e+06,2.57033e+06,5.65133e+06,-16066.7,-1268.54,19241.1,2000
-2.77811e+06,-4.70707e+06,-1.5628e+06,1000.04,2360.88,1117.16,2000
692197,2.40072e+06,2.76977e+06,-116.2,-1275.36,-1194.19,2000
675722,5.30875e+06,-300608,403.669,-2529.14,873.216,2000
4.62077e+06,-1.50185e+06,1.14553e+06,-2167.99,1179.31,-631.805,2000
2.32067e+06,-939555,-3.10046e+06,-1002.39,319.465,2210.09,2000
2.80945e+06,4.36418e+06,2.729e+06,-1314.4,-2168.9,-1345.41,2000
-1.75313e+06,2.32662e+06,2.63866e+06,593.821,-1065.78,-1394.97,2000
-2.50798e+06,-4.48802e+06,2.21589e+06,2190.81,2150.49,-983.362,2000
-909117,847305,-1.61793e+06,856.471,-1420.16,763.931,2000
939714,-2.63934e+06,-3.61544e+06,-1130.59,317.386,1853.48,2000
-957756,-2.64255e+06,3.82543e+06,857.858,1099.35,-2764.32,2000
4.86314e+06,-1.42825e+06,76780.9,-2915.79,953.925,168.129,2000
-4.22536e+06,-2.82297e+06,-2.18784e+06,907.361,-1518,2801.89,2000
-347375,4.89286e+06,-2.23036e+06,-763.217,-2452.23,1181.03,2000
5.06763e+06,-167166,648423,-2406.2,-787.104,-84.5235,2000
3.42048e+06,-2.4364e+06,-2.92809e+06,-1850.89,837.225,1942.94,2000
668911,-4.59361e+06,-4.71412e+06,-6535.81,-7802.98,-1195.54,2000
2.00635e+06,-121676,326564,-660.241,176.707,-84.3356,2000
952719,2.3255e+06,-1.14167e+06,-365.252,-1203.2,875.391,2000
2.27118e+06,5.14037e+06,1.34017e+06,-1226.1,-2734.16,-101.627,2000
5.2154e+06,-432212,624168,-3266.63,501.695,-213.343,2000
418148,-3.90223e+06,1.95631e+06,-41.6975,1757.7,-1020.82,2000
-855207,1.73282e+06,-877615,-6261.64,35657.4,-2067.26,2000
-3.31944e+06,3.03216e+06,302882,6051.27,-2422.19,2936.52,2000
-3.45398e+06,2.34037e+06,-2.95272e+06,-1673.11,-7679.83,4678.87,2000
1.12761e+06,-2.99538e+06,2.425e+06,-124.146,1796.85,-202.482,2000
4.06146e+06,2.66956e+06,3.47307e+06,-1891.94,-1696.8,5335.1,2000
1.57537e+06,2.44833e+06,-3.78919e+06,-100.195,-1365.62,2680.54,2000
1.59405e+06,-3.304e+06,-2.99652e+06,-12749.7,-449.685,-7953.7,2000
367437,4.81107e+06,2.99557e+06,-87.0362,-2265.97,-1114.07,2000
1.6976e+06,3.34586e+06,112609,1735.31,-5129.94,1585.15,2000
-3.6914e+06,-3.89164e+06,-1.8459e+06,1636.45,2101.54,838.716,2000
-2.7124e+06,-699791,1.23327e+06,1765.78,218.124,-146.822,2000
2.8882e+06,-2.82064e+06,-234140,-1042.31,1335.01,-403.986,2000
3.71108e+06,246706,-104500,-1776.21,-93.6867,117.326,2000
