x,y,z,vx,vy,vz,temp
-1.38324e+06,-6.85595e+06,-820550,-3572.31,-5496.82,5748.25,2000
1.16046e+06,-4.80713e+06,-1.36623e+06,-371.444,4397.3,1358.11,2000
-2.57015e+06,2.34992e+06,1.76435e+06,791.833,2718.32,1580.95,2000
3.36391e+06,2.97997e+06,1.11996e+06,-3413.21,-3380.21,-1195.05,2000
-87590.8,-677182,-4.42119e+06,-1580.35,200.405,3851.25,2000
-210263,-1.09318e+06,855064,-311.014,864.818,-1177.97,2000
-613483,-2.82537e+06,1.41981e+06,495.542,2634.21,-1323.44,2000
-449771,2.97563e+06,-1.13539e+06,226.173,-2622.32,710.523,2000
1.67826e+06,3.02395e+06,235455,982.554,-8010.28,860.603,2000
2.66534e+06,596732,-3.56809e+06,34352.2,4234.01,-27626.3,2000
1.91905e+06,3.02008e+06,-283653,-1416.92,-7072.75,11078.7,2000
-1.84444e+06,-3.73094e+06,2.08333e+06,2101.38,2220.58,-1316.57,2000
23271.6,2.98751e+06,1.24801e+06,252.847,-1395.3,-370.769,2000
-736054,2.13014e+06,-2.67391e+06,2411.94,-984.836,2250.25,2000
366152,-3.33549e+06,-875797,1170.81,-3087.22,14722.2,2000
-2.33524e+06,3.37869e+06,-490781,1353.04,-3039.2,845.919,2000
4.45602e+06,-1.11726e+06,-140069,-4684.35,517.48,1450.74,2000
-4.92089e+06,4.49781e+06,-1.43693e+06,-2689.68,3772.25,-8723.43,2000
4.50596e+06,-2079.68,-2.7636e+06,-3576.71,299.6,2616.04,2000
2.69545e+06,1.69281e+06,3.35655e+06,2176.55,101.206,-1422.8,2000
6.51879e+06,2.36209e+06,-4.32619e+06,14624.7,-1613.58,-19243.7,2000
4.29884e+06,-591637,511541,-4124.65,372.747,-322.978,2000
-4.34809e+06,-250861,1.35537e+06,3979.59,871.145,-1543.13,2000
-1.03258e+06,-3.61642e+06,-154761,1922.48,3453.58,541.864,2000
458914,4.96243e+06,2.0452e+06,-104.876,-3636.15,-1422.16,2000
-396113,-328213,-3.5185e+06,721.143,783.593,2575.28,2000
1.90251e+06,-1.97608e+06,633100,-2806.43,7574.67,16010.8,2000
3.72842e+06,1.75895e+06,3.13422e+06,-3561.96,-1020.18,-3659.89,2000
-2.01259e+06,3.73634e+06,3.16171e+06,1397.9,-3234.93,-3215.94,2000
698909,-4.20913e+06,2.83306e+06,-810.57,3562.09,-2029.44,2000
-661989,4.03135e+06,-1.95748e+06,696.948,-2378.9,1438.58,2000
362607,1.88209e+06,-769927,-7.62956,-1492.96,705.681,2000
-4.89485e+06,1.35062e+06,-126479,4833.05,-1888.04,-3097.45,2000
2.25578e+06,2.09704e+06,-2.92109e+06,-1596.99,-2365.07,2668.37,2000
-454827,1.18418e+06,1.2774e+06,3790.8,-650.882,17428.2,2000
-410327,-1.33513e+06,4.75865e+06,473.572,1290.78,-4610.41,2000
1.79726e+06,2.27496e+06,-965283,-775.373,-1828.82,1053.89,2000
2.27784e+06,-118542,-1.77332e+06,-1480.15,-509.551,1551.81,2000
-525498,2.40168e+06,3.09466e+06,748.969,-2285.7,-3576.09,2000
-3.21354e+06,424214,-3.95207e+06,3151.1,-884.687,2264.12,2000
1.81332e+06,4.51444e+06,-1.51444e+06,-2315.87,-1530.71,2973.35,2000
-2.65131e+06,-4.16035e+06,-1.17459e+06,2071.08,2921.09,0.567393,2000
-1.75342e+06,-4.48849e+06,1.49946e+06,1454.61,3914.3,-672.225,2000
-2.03387e+06,-4.01689e+06,2.03557e+06,69.4757,3453.92,-1976.48,2000
-2.50071e+06,3.85666e+06,-689901,2556.04,-4761.17,1880.88,2000
-1.61259e+06,1.59522e+06,-1.6526e+06,1443.56,-1955.49,1972.64,2000
501936,3.32997e+06,-2.77788e+06,20382.5,-5743.91,-16912.9,2000
804531,1.56332e+07,3.2237e+06,-4075.78,57025.4,9992.14,2000
-402889,-3.17272e+06,730705,-819.113,3349.84,-1539.97,2000
376828,-816573,-1.43325e+06,-949.863,471.985,1616.3,2000
-2.0865e+06,-1.42125e+06,165128,1791.69,932.491,-662.822,2000
-14303.3,-2.42547e+06,2.31906e+06,-310.217,3095.93,-1607.11,2000
-4.93359e+06,-159806,-1.63661e+06,4140.54,860.2,1313.06,2000
1.77378e+06,4.17281e+06,1.52608e+06,180.23,-2915.75,-743.442,2000
-2.75814e+06,-2.75716e+06,-1.7019e+06,1954.66,2462.31,1263.47,2000
724111,-624957,4.12675e+06,-870.953,130.185,-3864.87,2000
1.85515e+06,516975,3.49312e+06,-1435.84,-283.249,-3209.25,2000
-1.64916e+06,3.57124e+06,-384625,3447.31,-3491.49,-2010.72,2000
2.19436e+06,682897,-2.24164e+06,-1263.86,-962.09,1843.8,2000
295644,-394749,2.21913e+06,-558.123,254.534,-659.957,2000
-849664,-4.22644e+06,-2.10224e+06,1009.31,3611.19,1036.32,2000
-596650,-950548,2.27147e+06,1397.92,91.3211,-2686.19,2000
472599,-2.56026e+06,-2.83985e+06,-694.943,2748.73,994.474,2000
-3.66408e+06,1.79625e+06,-2.79009e+06,2935.23,-2711.25,3447.36,2000
2.95796e+06,2.76203e+06,840861,-2228.62,-2378.75,-257.017,2000
5.1236e+06,4.65513e+06,-6.46653e+06,40927.3,13763.6,-68240.2,2000
-3.43535e+06,498284,-161671,2700.93,-877.935,-8.6781,2000
-5.1283e+06,-446817,1.09317e+06,4320.76,936.741,-1003.58,2000
-5.11779e+06,-1.83834e+06,757017,3649.02,1513.31,-587.334,2000
3.14989e+06,-958097,-1.2182e+06,-3267.78,-14114.4,-3868.36,2000
-2.02275e+06,-4.05594e+06,2.01178e+06,-391.343,-1071.48,-2597.77,2000
884904,-560951,-1.82769e+06,-675.833,-284.927,1829.22,2000
-296308,-2.2647e+06,-2.04867e+06,895.387,1198.8,1556.71,2000
-536764,-3.5329e+06,327882,965.218,3194.97,-788.064,2000
2.84651e+06,-1.41216e+06,-2.38708e+06,-2375.11,1039.75,2795.11,2000
4.04392e+06,167436,912332,-2995.97,-413.724,-245.211,2000
2.27097e+06,-1.66786e+06,1.83982e+06,-2386.23,1641.45,-1233.78,2000
-3.92553e+06,906082,-1.48886e+06,934.089,2497.95,-1096.97,2000
1.99886e+06,-2.73843e+06,-2.27454e+06,-728.798,1553.56,2101.89,2000
2.21559e+06,-3.27812e+06,-1.13919e+06,-1530.85,3002.47,317.41,2000
-673382,-271954,1.74841e+06,381.015,-941.742,-716.198,2000
1.50141e+06,-940737,-4.7835e+06,-1272.92,999.794,3496.83,2000
-687365,-954304,-997821,1262.64,-45.4719,1696.56,2000
799198,1.67526e+06,1.56292e+06,-47.6146,-1263.91,-1019.97,2000
-529237,1.78797e+06,4.23293e+06,9488.83,-27.6669,-5505.03,2000
1.64877e+06,-4.22764e+06,1.93704e+06,-1191.62,3703.24,-1863.61,2000
213140,-3.38516e+06,-3.66502e+06,421.192,3582.77,7965.96,2000
-9.42282e+06,-2.62709e+07,-5.5425e+06,-39671.7,-62438.3,-15708,2000
-3.38761e+06,275048,-771981,3887.17,-20.1948,1840.4,2000
-690747,3.92533e+06,-21265.6,293.142,-3383.69,129.065,2000
1.64814e+06,-1.69339e+06,2.56226e+06,-2790.37,1402.13,-959.351,2000
-341230,-1.98095e+06,-1.41041e+06,343.542,1866.22,1139.93,2000
3.22268e+06,1.09728e+06,1.70242e+06,-9088.01,1498.78,6000.6,2000
3.15669e+06,-2.41086e+06,3.29466e+06,-2947.8,2635.45,-2442.37,2000
2.85762e+06,315025,-566968,-2107.17,-6468.86,3694.89,2000
-2.636e+06,-3.9872e+06,954722,2270.24,3337.61,-242.279,2000
-4.67714e+06,-2.73612e+06,-101162,3499.53,1788.68,-116.362,2000
-1.9205e+06,-1.9965e+06,3.49384e+06,-16139.4,6368.48,3312.78,2000
-370443,-2.67311e+06,-2.21803e+06,-680.587,3058.34,866.399,2000
3.65709e+06,2.4266e+06,-106940,-3317.37,-2574.34,-7575.71,2000
-3.73323e+06,2.69905e+06,-2.73375e+06,3135.03,5675.75,5346.72,2000
2.76481e+06,-437244,-3.2866e+06,-2554.36,-120.213,3386.84,2000
-543070,-1.20262e+06,-1.91528e+06,1474.91,270.14,2227.42,2000
2.02764e+06,-3.78145e+06,-692183,-1911.08,3342.59,-263.55,2000
3.61157e+06,1.1787e+06,-2.33895e+06,-3136.98,-2001.37,1544.66,2000
-2.93364e+06,-4.24085e+06,1.33044e+06,2984.12,3419.71,-1055.6,2000
2.57946e+06,5.87792e+06,7.24573e+06,13228.2,16522.4,13602.2,2000
-2.83729e+06,-1.35656e+06,2.56717e+06,-1631.88,1538.9,-3117.86,2000
-4.31285e+06,1.45374e+06,-1.08005e+06,3278.36,223.489,1607.33,2000
1.37486e+06,-117301,-3.84161e+06,-1305.66,-177.612,3688.39,2000
-687852,3.71004e+06,2.26601e+06,71.2088,-4505.53,-1062.22,2000
2.29035e+06,-3.41922e+06,150000,-1792.43,3155.31,-1014.14,2000
8.24176e+06,-1.55982e+07,2.36723e+07,11127.3,-42130.6,53828.7,2000
-1.94116e+06,4.7212e+06,-1.39885e+06,1449.75,-3563.07,1539.84,2000
-227236,1.1389e+06,4.26109e+06,796.898,-947.526,-2525.88,2000
-3.55753e+06,-103128,2.83751e+06,4644.52,-596.589,-2229.9,2000
-3.07405e+06,271041,-4.1187e+06,2192.85,-52.4784,3670.32,2000
-3.32322e+06,-824379,-156259,3398.04,1441.42,-1351.69,2000
-497574,-1.20485e+06,931972,-897.428,-11470.4,6032.99,2000
1.9829e+07,6.18512e+07,8.22485e+07,65592.5,156153,223656,2000
3.38721e+06,1.99319e+06,1.13384e+06,-1552.92,-459.472,-2314.53,2000
-3.72277e+06,44015.8,1.62788e+06,3578.29,251.855,-1660.58,2000
-2.36266e+06,3.91841e+06,-760630,6891.93,943.06,-3728.56,2000
-1.2766e+06,3.98584e+06,-1.0373e+06,1166.39,-3765.79,1294.36,2000
2.75887e+06,597614,-3.54782e+06,-2606.62,-501.829,3720.27,2000
-4.58971e+06,412332,-1.58449e+06,3872.94,463.59,1726.21,2000
-2.48661e+06,3.07606e+06,417903,-8895.27,2867.71,-2349.8,2000
-83347.6,2.95881e+06,3.354e+06,168.683,-3118.55,-3087.79,2000
1.47416e+06,-1.74767e+06,2.896e+06,-3650.09,2001.14,-2872.17,2000
3.25522e+06,-1.45173e+06,417854,-1739.94,1646.31,-1094.64,2000
495391,-3.75354e+06,1.75263e+06,-1032.07,4424.63,-1391.23,2000
-2.80128e+06,-1.34647e+06,1.24507e+06,14873.6,-1761.95,-19826.3,2000
-2.18909e+06,678042,441062,7406.37,-1790.76,13571.5,2000
-2.37656e+06,-412515,1.55703e+06,2609.02,-709.505,-1698.95,2000
-1.92813e+06,-490433,1.55297e+06,980.078,-651.728,-1828.04,2000
-2.54038e+06,-908139,-2.85512e+06,1494.98,946.897,2817.31,2000
4.37898e+06,2.12669e+06,1.75853e+06,-4205.83,-1557.73,-2217.12,2000
751636,3.87489e+06,3.07129e+06,11963.7,27003.7,17226.3,2000
-3.56099e+06,2.47172e+06,2.24015e+06,2706.77,-2065.63,-1897.56,2000
-1.10194e+06,-680486,3.3529e+06,1621.29,743.598,-3475.95,2000
-134159,1.43925e+06,1.13301e+06,3452.98,8727.82,-16020.1,2000
-2.8578e+06,1.53692e+06,-1.80553e+06,1555.78,-1858.12,1702.25,2000
2.19725e+06,239989,-4.79556e+06,-1816.53,-327.82,3721.3,2000
-571434,-7.44535e+06,-1.1657e+06,-5117.17,-3611.08,-788.806,2000
576037,2.29385e+06,2.67388e+06,24.1735,-3438.64,-3360.61,2000
-187992,-1.01129e+06,11299,-126.577,-54.9577,352.612,2000
3.45897e+06,2.24947e+06,-752635,-3443.68,-2857.81,551.226,2000
3.14066e+06,3.77079e+06,372203,-3790.16,-3540.56,655.649,2000
631193,-4.24019e+06,-2.18319e+06,-5637.56,1557.75,703.019,2000
-63208.7,2.44987e+06,-2.85736e+06,-651.479,-2528.55,2543.65,2000
481150,-3.90872e+06,-2.99981e+06,21.8697,3861.37,2734.22,2000
-2.46776e+06,1.93862e+06,2.02181e+06,1462.34,-824.155,-1514.57,2000
2.08684e+06,2.19643e+06,130172,-1429.97,-1725.73,190.555,2000
-929656,44787.9,5.73585e+06,-14781.1,-6792.87,12112,2000
2.06295e+06,2.36128e+06,3.96878e+06,-1564.04,-2432.06,-3438.63,2000
-2.3579e+06,-1.73319e+06,226112,2628.17,2369.28,-931.172,2000
-569075,-190473,-3.69485e+06,1721.55,-619.339,3198.56,2000
1.6883e+06,-3.67077e+06,3.3014e+06,-1295.51,3043.61,-2581.11,2000
-4.75583e+06,1.78442e+06,-1.22141e+06,3698.78,-3295.08,1931.2,2000
3.03835e+06,1.29384e+06,-381297,-2705.02,-1021.14,-697.346,2000
1.01834e+06,-1.42352e+06,2.32756e+06,-1285.53,542.936,-133.182,2000
-534488,-1.92391e+06,2.13243e+06,235.318,2617.85,-723.977,2000
-2.68934e+06,-3.43471e+06,49320.1,2658.98,2563.7,77.7547,2000
2.7392e+06,1.2142e+06,-1.30856e+06,-1424.97,1927.06,593.959,2000
-1.85316e+06,4.367e+06,1.00506e+06,1484.47,-3445.55,-754.784,2000
1.97642e+06,1.25225e+06,4.10366e+06,-1544.35,-487.012,-3436.31,2000
-1.50936e+06,-1.02322e+06,-732805,-1473.24,-163.899,7035.58,2000
835278,831451,-3.54407e+06,-614.709,-1685.3,3560.8,2000
3.256e+06,-139308,-2.02004e+06,-3038.29,-8.63761,2031.06,2000
3.91214e+06,-1.30167e+06,40980.2,-2518.38,1118.53,420.776,2000
1.23023e+06,-4.46602e+06,-985664,-305.376,3595.33,360.449,2000
2.99937e+06,-2.87612e+06,-2.20089e+06,-2509.06,2398.13,2717.48,2000
-4.62841e+06,874571,-634569,4575.1,401.799,530.567,2000
1.28839e+06,-3.61433e+06,-1.15215e+06,-521.267,3052.17,439.842,2000
-2.52718e+06,-1.81022e+06,-197220,3416.18,2604.97,-12.8433,2000
-1.9844e+06,-4.00808e+06,1.99995e+06,2893.66,4921.56,2015.37,2000
2.73066e+06,-885795,4.10775e+06,-2143.89,872.662,-3620.18,2000
-916713,2.53402e+06,1.61353e+06,926.756,-1441.44,133.05,2000
-2.09325e+06,-1.65077e+06,-1.03853e+06,1785.39,1855.47,2619.6,2000
-3.1342e+06,-1.61965e+06,-2.85834e+06,3223.9,818.55,2554.61,2000
2.02698e+06,4.56275e+06,1.34868e+06,-2612.39,518.857,-808.329,2000
2.58003e+06,1.1123e+06,-319860,-725.124,-529.975,-588.357,2000
-1.33995e+06,3.11709e+06,759860,549.102,-3176.82,-596.052,2000
-1.20979e+06,-2.75485e+06,1.94656e+06,1263.64,2136.06,-1625.66,2000
1.00755e+06,2.21662e+06,837051,347.237,-2251.92,-418.554,2000
-241015,30484.3,-3.30702e+06,-5750.45,-6232.01,3081.14,2000
-525439,4.39497e+06,-2.01431e+06,-1774.02,-3588.67,1753.21,2000
2.67707e+06,542053,-2.64825e+06,-2566.16,-138.799,2680.11,2000
-4.48382e+06,1.69355e+06,2.29859e+06,3902.32,-1203.86,-2085.05,2000
-4.34116e+07,5.55878e+07,1.22914e+08,-122587,174766,399433,2000
-1.19298e+06,-124237,-5.03945e+06,1213.47,-18.3288,4127.4,2000
3.75618e+06,986922,-2.53071e+06,-3737.61,-722.574,2834.02,2000
765849,-4.86302e+06,395174,-436.913,4012.07,-706.051,2000
-2.4e+06,3.05941e+06,-619147,2016.84,-1753.4,1488.39,2000
346151,-1.0978e+06,2.41428e+06,-73.128,622.475,-1184.95,2000
-5.02928e+06,1.07416e+06,1.39144e+06,-2870.95,-748.641,488.522,2000
-1.36306e+06,-1.91969e+06,-440331,1004.02,1324.42,2201.4,2000
3.56996e+06,2.62219e+06,706485,-3535.67,-3478.08,136.919,2000
-3.29454e+06,651130,1.01858e+06,2123.79,-608.9,-375.027,2000
-1.34777e+06,-287173,3.59271e+06,2209.73,55.8825,-3837.01,2000
302217,-161878,2.41251e+06,191.644,-751.625,-2108.02,2000
55695.8,-1.07785e+06,3.1949e+06,97.7149,889.02,-3360.46,2000
1.80178e+06,-919347,-1.8174e+06,-1001.12,-82.1525,965.266,2000
-4.0851e+06,2.30582e+06,2.10163e+06,3865.46,-1903.15,-1979.12,2000
711548,-2.64295e+06,-3.32054e+06,-115.686,2984.38,7296.44,2000
2.8643e+06,-1.09676e+06,-2.4286e+06,-3095.85,-414.836,2862.03,2000
4.0909e+06,-710375,388109,-2838.21,997.208,-1602.78,2000
4.79889e+06,1.74765e+06,-520254,-4020.88,-2303.23,1016.35,2000
1.83114e+06,2.98825e+06,2.43211e+06,-902.656,-2290.39,-1991.54,2000
-1.49673e+06,1.20803e+06,-1.34432e+06,1519.91,-1092.55,1069.33,2000
-697177,-939659,2.38985e+06,-479.256,1104.28,-1096.68,2000
-537338,-3.24019e+06,-187173,1170.24,3615.53,1799.68,2000
-4.39561e+06,2.28073e+06,486818,3866.28,-3260.04,-1057.09,2000
3.38698e+06,-2.99675e+06,-1.29699e+06,-3149.83,2953.11,844.689,2000
3.18669e+06,-1.02468e+06,-1.69152e+06,-3021.06,26.0545,1161.38,2000
256259,2.99493e+06,1.1868e+06,2990.8,-5458.65,-1470.49,2000
7.80075e+06,3.18819e+07,5.1829e+07,35389.9,81019.2,152728,2000
-1.10578e+06,1.8522e+06,-4.40589e+06,880.586,-1543.61,3760.29,2000
-722954,1.04822e+06,-1.59824e+06,1382.53,-3001.76,454.493,2000
3.1176e+06,3.9415e+06,491605,-3178.91,10764,4371.34,2000
-2.411e+06,-2.76519e+06,-4.51093e+06,-4454.66,7566.31,-12511,2000
-2.66575e+06,-1.47535e+06,2.47832e+06,3810.73,1733,-1433.88,2000
221034,-3.18209e+06,-3.5998e+06,901.06,3056.52,2611.29,2000
-1.05382e+06,1.68127e+07,-1.84269e+07,-12948.2,41424.6,-54768.4,2000
-4.25699e+06,2.12423e+06,202779,2856.57,-2949.67,74.6073,2000
1.33581e+06,-1.29886e+06,-3.36746e+06,-1132.02,603.891,3077.93,2000
-3.07833e+06,-2.44394e+06,-3.11126e+06,2463.76,2813.73,2980.94,2000
3.93087e+06,-599655,1.73846e+06,-2158.04,34.2493,-950.624,2000
-2.60498e+06,-873137,-854839,823.345,-662.086,1582.46,2000
2.61261e+06,2.14244e+06,-1.60517e+06,-3430.45,2476.76,-1926.03,2000
2.2072e+06,-2.53356e+06,-3.78334e+06,-2011.04,1753.43,4093.29,2000
3.83661e+06,2.64368e+06,1.96387e+06,-3479.13,-3100.79,-1755.57,2000
-2.23108e+06,1.90598e+06,2.63874e+06,1014.5,-864.837,-3192.97,2000
472738,-985025,4.40949e+06,-263.88,803.371,-4371.21,2000
-1.82316e+06,-3.54387e+06,2.10053e+06,788.895,1410.85,-2694.59,2000
2.80657e+07,-5.11714e+06,-4.14678e+06,54353,-7571.71,-8229.93,2000
-1.00798e+06,-57164,3.00802e+06,1723.87,-727.888,-2263.78,2000
-2.61074e+06,-1.41101e+06,-773701,4132,2407.6,1141.65,2000
-3.12943e+06,-1.38165e+06,-3.02727e+06,2820.86,202.292,3493.57,2000
-4.08092e+06,-199566,-2.21671e+06,3694.58,-49.5225,1785.48,2000
-935199,-2.65338e+06,-947377,-5268.43,-4429.88,-1640.51,2000
583594,-3.13058e+06,-908474,4428.65,8016.78,-692.592,2000
-4.25685e+06,-3.34821e+06,-143917,3121.55,2400.4,-131.995,2000
2.50976e+06,-2.46612e+06,-3.35074e+06,-2530.7,1821.5,3276.56,2000
-607537,-1.02849e+07,813691,5732.2,-50506,-8988.15,2000
-255485,1.38001e+06,5.00999e+06,-214.611,-1242.26,-4484.46,2000
-369423,539889,-1.33287e+06,-796.402,-1010.32,1163.25,2000
2.72128e+06,-1.17641e+06,2.17832e+06,-1897.17,813.629,-1621.77,2000
-1.70196e+06,1.39243e+06,793035,1520.37,-1531.83,-757.09,2000
-4.14722e+06,-1.27969e+06,366910,3921.13,1780.38,-58.2679,2000
-3.80906e+06,1.69597e+06,-3.12918e+06,2081.3,-7665.18,224.549,2000
-652610,264178,3.69029e+06,560.364,-755.306,-3237.28,2000
-533579,2.41893e+06,-4.10194e+06,-1051.96,-3229.49,3615.72,2000
-791787,-1.69872e+06,-293137,-4517.15,-1853.82,6369.36,2000
2.16245e+06,-1.4567e+06,-1.44604e+06,-1593.39,935.409,608.158,2000
2.84865e+06,422445,126601,-1890.89,-379.358,-356.235,2000
3.10241e+06,-3.80158e+06,-1.12567e+06,3042.11,3703.54,4144.45,2000
1.05507e+06,2.86526e+06,-3.43643e+06,-1055.84,-2991.94,2303.64,2000
3.29303e+06,-1.93826e+06,-3.07861e+06,-3345.82,1193.34,3351.95,2000
-1.85919e+06,2.72284e+06,1.25038e+06,1329.89,-2456.28,-1001.72,2000
-4.38772e+06,1.68024e+06,-2.31211e+06,3865.43,-1005.22,2251.52,2000
-1.09027e+06,-1.53479e+06,5.50797e+06,-2098.98,-9140.76,10425.1,2000
-800874,5.4104e+06,-63259.9,479.308,-3984.86,-64.7139,2000
-159214,-5.72824e+06,7.32154e+06,-3098.73,-28361.1,22958.3,2000
4.73963e+06,-1.83776e+06,1.70426e+06,-3612.73,2216.76,-1381.28,2000
-3.09707e+06,-186167,2.25249e+06,2667.05,222.223,-1783.84,2000
-3.31495e+06,736935,1.42218e+06,1667.76,-469.611,-1493.63,2000
-5.45111e+06,-4.2706e+06,2.23318e+06,-29312.8,-8079.37,-3616.3,2000
-3.82578e+06,2.34905e+06,8.46644e+06,-15767.7,-1602.23,18415.1,2000
-2.59682e+06,-4.24835e+06,-1.33334e+06,1377.29,3833.59,2083.84,2000
665488,2.15821e+06,2.54863e+06,-288.349,-1868.64,-1695.11,2000
668196,4.74938e+06,-196437,-1253.48,-5023.74,-191.86,2000
4.19817e+06,-1.27229e+06,1.02257e+06,-3510.43,1905,-1019.64,2000
2.1355e+06,-886266,-2.68511e+06,-1459.41,384.665,3357.48,2000
2.55617e+06,3.95026e+06,2.46913e+06,-2086.96,-3375.71,-2145.15,2000
-1.63876e+06,2.11874e+06,2.36522e+06,921.389,-1718.99,-2284.91,2000
-1.95466e+06,-4.00684e+06,2.01078e+06,3969.02,8463.77,-4503.49,2000
-814585,619551,-1.20574e+06,532.101,-1677.29,4390.81,2000
658390,-2.61104e+06,-3.37029e+06,-1987.34,2077.17,-753.454,2000
-779800,-2.42157e+06,3.25722e+06,1589.48,1901.58,-5028.02,2000
4.27507e+06,-1.25516e+06,134055,-5338.71,1164.64,1077.65,2000
-3.75852e+06,-2.71699e+06,-2.00945e+06,208.903,2427.92,3012.66,2000
-437319,4.34581e+06,-1.98478e+06,1366.65,-3597.1,3091.72,2000
4.5385e+06,-301442,576385,-5208.48,308.045,-345.702,2000
3.0655e+06,-2.27574e+06,-2.54773e+06,-2914.65,1315.05,3188.66,2000
-313918,-5.6943e+06,-4.8278e+06,-6539.86,-6913.66,-386.296,2000
1.88252e+06,-87682.2,306255,-989.03,285.772,-196.343,2000
878572,2.09514e+06,-977694,-608.325,-1889.67,1294.13,2000
2.01926e+06,4.55412e+06,1.36083e+06,2.31595,-9045.06,-1029.85,2000
4.62402e+06,-367123,638982,-4217.26,-1018.14,-159.562,2000
416350,-3.58025e+06,1.75823e+06,79.864,2414.83,-1642.71,2000
-1.78575e+06,7.00713e+06,-1.17638e+06,-6105.98,34549.3,-1924.97,2000
-2.86195e+06,2.71081e+06,411446,3487.69,-1777.44,472.482,2000
-3.6577e+06,1.16651e+06,-2.19648e+06,-941.531,-8005.04,5439.31,2000
1.08945e+06,-2.6313e+06,2.33928e+06,-412.6,3091.07,-974.914,2000
3.70862e+06,2.34758e+06,4.20268e+06,-2779.02,-2486.82,4346.99,2000
1.70054e+06,2.03211e+06,-3.20781e+06,1679.28,-4128.46,5041.88,2000
-360442,-3.28135e+06,-4.10399e+06,-13090.3,652.611,-6520.19,2000
351658,4.37938e+06,2.78335e+06,-114.028,-3524.15,-1714.64,2000
1.67034e+06,3.02433e+06,230856,-935.97,3124.06,747.092,2000
-3.38305e+06,-3.49116e+06,-1.69289e+06,2483.96,3264.97,1194.77,2000
-2.36387e+06,-657472,1.21408e+06,2936.86,351.528,-34.3662,2000
