x,y,z,vx,vy,vz,temp
1.43469e+06,3.83963e+06,-965652,-2108.13,-5654.91,2043.21,2000
-1.9606e+06,212386,1.30273e+06,5190.09,-1068.85,-4552.16,2000
-1.97483e+06,-2.52324e+06,2.41314e+06,4308.55,4533.69,-4362.52,2000
-872271,-664933,1.39697e+06,1631.44,520.429,20.1867,2000
-783176,-3.54925e+06,-2.90401e+06,-5989.8,-5564.94,350.746,2000
-2.1301e+06,-7.91743e+06,447195,-3229.47,-4217.41,5736.88,2000
1.08743e+06,-3.46982e+06,-952773,198.663,8434.01,2743.77,2000
-2.01073e+06,1.84173e+06,1.95236e+06,4087.59,-4654.34,266.806,2000
2.29659e+06,2.05908e+06,813595,-4930.19,-1871.98,-1010.7,2000
-36242.6,-647200,-3.49386e+06,2309.22,-1617.4,6176.27,2000
-297246,-888422,548112,-219.196,991.108,-1639.03,2000
-490545,-2.00593e+06,1.07212e+06,613.605,4973.02,-1856.45,2000
-362295,2.20058e+06,-944002,558.27,-4573.81,934.643,2000
2.20196e+06,3.12651e+06,-637556,2222.32,-197.475,-4322.07,2000
1.01319e+07,1.50325e+06,-9.46974e+06,33668.9,4085.62,-26510.1,2000
1.38432e+06,1.33397e+06,2.18924e+06,-3720.27,-9052.4,10597.2,2000
-1.50222e+06,-2.87872e+06,1.61148e+06,1851.36,5607.95,-3728.08,2000
-23248.8,2.39454e+06,985366,-1014.12,-4425.35,-2044.65,2000
-303728,1.74388e+06,-1.77476e+06,1362.87,-2763.94,4720.14,2000
581550,-3.74622e+06,2.32915e+06,566.393,-436.778,14108.9,2000
-1.75119e+06,2.56628e+06,-192672,3188.67,-4948.13,492.889,2000
3.12608e+06,-1.08567e+06,293914,-4773.92,-150.57,2375.18,2000
-5.3958e+06,5.21691e+06,-3.30505e+06,-1714.05,2834.54,-8254.36,2000
3.43625e+06,113676,-1.98358e+06,-6386.32,854.047,4649.83,2000
2.9781e+06,1.59889e+06,2.79214e+06,204.919,-1133.64,-3919.52,2000
9.66003e+06,1.98098e+06,-8.50108e+06,14027.7,-1813.98,-18780,2000
3.22611e+06,-588921,279902,-5843.35,-96.8409,-263.72,2000
-3.14556e+06,-3830.55,893272,7258.74,1367.27,-2740.56,2000
-434444,-2.61897e+06,55555.5,4755.11,5178,3065.1,2000
432624,3.91103e+06,1.6364e+06,-171.835,-6008.19,-2256.74,2000
-97490.7,-375367,-2.82583e+06,2727.54,-937.805,4619.81,2000
1.11321e+06,-311547,4.06683e+06,-4358.88,7665.68,14393.4,2000
2.7653e+06,1.22994e+06,2.38298e+06,-4920.74,-3443.88,-4752.11,2000
-1.55846e+06,2.69714e+06,2.21177e+06,3090.17,-6876.91,-4994.91,2000
478932,-3.19143e+06,2.21637e+06,-1203.32,5778.86,-3747.48,2000
-493641,3.44122e+06,-1.42725e+06,445.135,-4273.86,3769.6,2000
363601,1.44313e+06,-562545,89.1905,-2595.24,1215.8,2000
-3.47971e+06,1.12945e+06,-1.03888e+06,8612.41,-169.995,-3340.23,2000
1.78539e+06,1.36966e+06,-2.13118e+06,-2661.36,-4534.4,4756.32,2000
364024,967743,4.93085e+06,3506.83,-1368.62,15278.9,2000
-252983,-976066,3.43778e+06,970.296,2111.77,-7620.73,2000
1.54442e+06,3.13664e+06,-2.19704e+06,-2025.72,16096.6,-19465.4,2000
1.87209e+06,-242400,-1.341e+06,-2289.46,-787.491,2602.76,2000
-305428,1.71651e+06,2.1013e+06,1276.44,-4077.04,-5630.72,2000
-2.28424e+06,-266179,-2.80995e+06,5132.69,-4433.49,7716.26,2000
1.19683e+06,3.72996e+06,-1.01528e+06,-5624.92,-181.387,55.0617,2000
-1.58449e+06,-7.16805e+06,-1.86163e+06,5761.27,-17774,-3705.82,2000
-1.36265e+06,-3.31065e+06,1.31925e+06,1876.73,7208.38,-829.006,2000
-1.52517e+06,-3.1158e+06,1.45809e+06,4511.55,6896.83,-2447.28,2000
-1.73716e+06,2.46049e+06,-128097,4225.25,-7441.98,4892.76,2000
-1.15447e+06,992137,-1.06552e+06,3044.23,-3913.24,3544.65,2000
4.90429e+06,1.90795e+06,-6.33315e+06,19620.4,-6831.57,-15497.8,2000
-92729.2,2.81548e+07,5.4174e+06,-4079.67,56843.8,9958.1,2000
-545272,-2.23513e+06,317428,-302.641,5255.36,-2198.16,2000
179848,-973914,-909134,261.572,-1305.95,3420.49,2000
-1.64474e+06,-1.04731e+06,-121743,3810.38,5106.11,-3410.56,2000
-126312,-1.48156e+06,1.83891e+06,-855.405,5640.22,-2863.34,2000
-3.71727e+06,86661.6,-1.25274e+06,7154.15,1377.18,2295.48,2000
-805280,-473694,1.71711e+06,-14835.1,-26508.8,718.598,2000
-2.20879e+06,-2.03138e+06,-1.34879e+06,3079.68,4252.05,1959.19,2000
464660,-605443,3.01324e+06,-1572.64,-110.749,-6340.27,2000
1.4233e+06,441076,2.53916e+06,-2542.46,-390.983,-5553.07,2000
-1.00032e+06,3.11757e+06,-347656,3167.52,-3431.7,253.3,2000
1.85398e+06,426110,-1.72725e+06,-1744.7,-1256.6,2674.76,2000
310647,-227240,1.89741e+06,-1286.26,545.443,-2698.87,2000
-672407,-3.26662e+06,-1.48122e+06,1246.62,5297.37,6062.2,2000
-417415,-809943,1.66658e+06,-55.5378,1486.94,-3091.75,2000
863367,-1.43811e+06,-2.76284e+06,1741.71,6552.82,1344.81,2000
-2.89849e+06,1.12181e+06,-1.83225e+06,4129.69,-3366.16,5400.49,2000
2.34255e+06,1.91274e+06,740877,-5403.64,-7366.03,-1444.21,2000
1.41018e+07,7.66231e+06,-2.1443e+07,40751.6,13630,-67987.7,2000
-2.61486e+06,216900,-144890,5573.14,-1988.54,-62.2381,2000
-3.85904e+06,-178331,789913,7429.83,1509.54,-1893.43,2000
-4.05876e+06,-1.40007e+06,587232,6145.05,2549.83,-983.941,2000
2.16509e+06,-3.90728e+06,-2.05597e+06,-5682.26,-11964.5,-3378.6,2000
-1.51582e+06,-3.18812e+06,1.45399e+06,2810.91,3983.39,-2055.46,2000
666654,-644799,-1.28837e+06,-1350.03,-445.94,3104.24,2000
-43361.8,-1.88741e+06,-1.60454e+06,1533.17,2528.49,2400.25,2000
-435930,-2.63597e+06,81056.7,-2051.34,6973.24,-1288.52,2000
1.9713e+06,-1.25108e+06,-1.5544e+06,-4966.07,-900.766,5224.35,2000
3.12484e+06,20207.4,833755,-5849.99,-1335.81,-3679.24,2000
1.54769e+06,-1.18966e+06,1.45834e+06,-4335.48,2774.36,-2293.82,2000
-3.54783e+06,1.35713e+06,-1.45754e+06,2968.56,1267.95,1164.1,2000
1.82129e+06,-2.21476e+06,-1.64923e+06,-431.126,3599.67,3737.08,2000
1.79704e+06,-2.3497e+06,-1.07428e+06,-2257.47,5809.2,63.6909,2000
-617644,-599123,1.575e+06,-191.932,-2435.94,-832.916,2000
1.18718e+06,-817415,-3.67013e+06,-2415.48,-45.4853,7341.79,2000
-1.2507e+06,-1.59552e+06,-821655,-9456.69,-7042.78,-849.456,2000
832894,1.30837e+06,1.26867e+06,413.739,-2113.26,-1648.95,2000
1.52729e+06,1.59683e+06,2.83083e+06,9206.57,-1771.96,-7462.04,2000
1.04732e+06,-2.99354e+06,1.51737e+06,-7217.37,9507.75,1659.96,2000
379846,-2.22492e+06,-1.68715e+06,1069.44,6907.73,10274.3,2000
-1.81474e+07,-3.99994e+07,-8.99656e+06,-39646,-62376.5,-15694.5,2000
-2.51978e+06,167358,-208059,4312.37,-995.966,4105.04,2000
-612906,2.94278e+06,9429.9,364.162,-5666.24,121.267,2000
931308,-1.04837e+06,2.47519e+06,-3202.87,4499.75,-1395.1,2000
-193062,-1.41787e+06,-1.10002e+06,970.343,3555.94,1817.06,2000
1.43859e+06,1.19706e+06,2.46348e+06,-9509.52,600.926,2531.3,2000
2.47021e+06,-1.68739e+06,2.60518e+06,-3219.42,2895.9,-5379.34,2000
2.26239e+06,-1.10281e+06,238577,-3356.36,-6219.45,3317.57,2000
-1.97175e+06,-3.02146e+06,926166,3909.91,5496.87,92.2571,2000
-3.66266e+06,-2.21611e+06,-136789,5872.46,3028.99,-213.195,2000
-5.31219e+06,-524732,3.95318e+06,-14643.6,6901.46,1292.15,2000
-354388,-1.77932e+06,-1.87183e+06,914.367,5060.47,2443.19,2000
2.70369e+06,1.58462e+06,-1.70279e+06,-5363.23,-4990.82,-6493.07,2000
-2.85314e+06,3.76256e+06,-1.42666e+06,4829.6,3859.09,6473.9,2000
2.0226e+06,-467399,-2.29077e+06,-4347.76,-199.903,5856.06,2000
-224265,-979551,-1.19024e+06,119.603,1076.71,3774.4,2000
1.50873e+06,-2.81594e+06,-772324,-2846.06,5597.49,-542.855,2000
2.88222e+06,855482,-1.62894e+06,-4710.2,-1187.9,4785.43,2000
-2.05384e+06,-3.21367e+06,1.03286e+06,5263.62,6259.32,-1713.32,2000
5.46902e+06,9.46838e+06,1.01853e+07,13056,16169,13187.7,2000
-2.80504e+06,-955538,1.65073e+06,2578.57,2431.71,-5223.66,2000
-3.64239e+06,1.25811e+06,-578199,4036.93,-3388.18,1540.52,2000
1.00332e+06,-205764,-2.76123e+06,-1999.46,-572.758,6380.27,2000
-1.04416e+06,410624,-102852,-1726.08,-17325.7,-12264.1,2000
1.78508e+06,-2.48553e+06,-160408,-2854.91,5530.06,-1898.16,2000
1.06876e+07,-2.48625e+07,3.55079e+07,11110.9,-42095.4,53775.3,2000
-1.49743e+06,3.66866e+06,-950711,2731.88,-6141.99,2539.25,2000
-339218,961321,3.19023e+06,-439.991,-1455.76,-5811.16,2000
-2.32231e+06,-414179,1.99273e+06,6171.7,-2001.02,-6008.56,2000
-2.44988e+06,688541,-3.52741e+06,3956.59,2783.18,2532.05,2000
-2.20454e+06,-325700,-89420.8,5854.8,2660.11,485.678,2000
-783200,-3.55224e+06,2.13113e+06,-1360.77,-9360.82,4655.34,2000
3.42592e+07,9.62044e+07,1.31452e+08,65591.5,156150,223652,2000
2.59953e+06,1.60906e+06,596228,-5987.9,-2238.1,-1177.8,2000
-2.64073e+06,105214,1.10274e+06,6483.6,349.188,-3281.22,2000
-752315,3.85888e+06,-1.46953e+06,7838.6,-1630.12,-2726.26,2000
-938431,2.90609e+06,-781184,174.493,-4253.56,706.719,2000
1.99768e+06,476519,-2.46266e+06,-4339.94,-687.611,6701.24,2000
-3.46617e+06,575391,-1.10206e+06,6471.81,1166.54,2733.24,2000
-4.2404e+06,3.37615e+06,-127281,-6951.41,289.284,-2459.3,2000
-31595,2.04812e+06,2.46413e+06,306.387,-5354.99,-5143.48,2000
607476,-982472,2.42145e+06,-2145.12,3025.09,-3046.16,2000
2.8033e+06,-990763,91360.2,-2237.55,2318.62,-1859.89,2000
299021,-1.80753e+06,985726,-913.839,10892.9,-4428.79,2000
583011,-1.55299e+06,-3.05688e+06,15699.9,-477.939,-18670.7,2000
-420811,219176,3.30426e+06,8848.02,-2569.25,11904.5,2000
-1.50899e+06,-894121,1.1677e+06,3479.78,-3239.27,-1100.9,2000
-1.57511e+06,-709316,1.11739e+06,2499.03,-634.155,-1268.83,2000
-2.1279e+06,-768921,-2.02582e+06,2418.96,122.868,4553.17,2000
3.14025e+06,1.61875e+06,1.16197e+06,-7333.8,-3114.61,-3278.16,2000
3.35143e+06,9.68167e+06,6.75486e+06,11719.1,26036,16480.5,2000
-2.78519e+06,1.84332e+06,1.63994e+06,4229.46,-4063.16,-3830.17,2000
-599828,-406831,2.32261e+06,2909.34,2076.87,-5912.39,2000
588529,3.18974e+06,-2.36945e+06,3145.39,7035.21,-15299.7,2000
-2.41068e+06,990365,-1.30979e+06,2555.58,-3270.34,2899.63,2000
1.68018e+06,51291.1,-3.77288e+06,-2975.85,-1213.08,5882.04,2000
-1.68309e+06,-8.09935e+06,-1.31545e+06,-4962.82,-2382.71,-583.574,2000
673171,1.54896e+06,1.99843e+06,194.679,-4286.05,-3973.52,2000
-122358,-874298,-269369,1818.49,-605.635,-2343.73,2000
2.56624e+06,1.34838e+06,-625675,-3993.47,-5559.58,3208.82,2000
2.07792e+06,2.68611e+06,468351,-6063.86,-7450.19,-218.586,2000
-574170,-3.58931e+06,-1.92382e+06,-5264.39,4535.06,1831.78,2000
-285968,1.72358e+06,-2.08257e+06,-1598.44,-4203.04,4715.56,2000
499187,-2.7382e+06,-2.19785e+06,250.886,7082.87,4813,2000
-1.97965e+06,1.70976e+06,1.57814e+06,3355.35,-1405.94,-2330.9,2000
1.67256e+06,1.70627e+06,197381,-2360.71,-2938.02,481.57,2000
-4.12791e+06,-1.44089e+06,8.21953e+06,-14309.1,-6693.41,10718.7,2000
1.59462e+06,1.64058e+06,2.96307e+06,-2930.74,-4388.82,-5951.63,2000
-1.44537e+06,-1.13158e+06,-95437.7,4703.31,2560.06,-2514.3,2000
-156122,-115644,-2.69632e+06,1773.24,796.889,4889.95,2000
1.3075e+06,-2.78307e+06,2.55639e+06,-2231.08,5152.78,-4346.23,2000
-3.4003e+06,1.08553e+06,-498481,8741.99,-33.4052,4991.59,2000
2.13856e+06,1.01784e+06,-481693,-4156.4,-1432.84,-548.026,2000
839393,-1.17935e+06,2.4447e+06,1912.19,3634.29,-1452.57,2000
-441509,-1.14215e+06,1.88889e+06,403.609,4494.32,-1770.28,2000
-1.93104e+06,-2.64948e+06,79122.6,4343.07,4748.24,240.414,2000
2.2872e+06,1.36007e+06,-895887,-2711.49,-487.451,2824.28,2000
-1.43394e+06,3.39597e+06,763281,3469.57,-8370.41,-863.4,2000
1.51522e+06,1.10975e+06,3.12358e+06,-2785.22,-840.585,-5530.73,2000
-1.75738e+06,-1.08217e+06,809310,-514.817,134.876,6849.91,2000
654987,327978,-2.46193e+06,-1062.63,-3052.46,6420.53,2000
2.37136e+06,-143518,-1.4179e+06,-5185.02,-55.7734,3591.17,2000
3.00597e+06,-853896,119503,-7402.36,2604.32,393.438,2000
1.1731e+06,-3.41751e+06,-923207,-341.252,5885.48,-16.6158,2000
2.11305e+06,-2.01584e+06,-1.51709e+06,-7272.43,8480.21,3652.3,2000
-3.37963e+06,1.14526e+06,-500258,5280.38,2250.96,-609.903,2000
1.14807e+06,-2.69456e+06,-1.04004e+06,-647.979,5491.26,600.771,2000
-1.49545e+06,-981287,-207962,4391.96,5000.21,-22.2241,2000
-1.44125e+06,-2.57569e+06,1.42207e+06,1341.78,7398.2,-3552.48,2000
2.04461e+06,-540231,2.97878e+06,-4921.91,2862.88,-6908.05,2000
-905991,2.05852e+06,1.08047e+06,-237.838,-3633.45,-3012.62,2000
-1.59801e+06,-996459,-98595.5,3286.54,4118.09,5957.61,2000
-2.28363e+06,-1.34209e+06,-2.17158e+06,4085.88,3601.42,5735.07,2000
1.59663e+06,3.3406e+06,1.22407e+06,-1398.36,-6931.62,-1954.74,2000
2.12711e+06,871557,-565945,-5101.61,-2855.55,-671.194,2000
-1.17023e+06,2.17681e+06,593773,989.778,-5495.19,-819.399,2000
-1.02764e+06,-1.944e+06,1.46478e+06,1206.01,5859.52,-2507.35,2000
960605,1.68364e+06,915493,-1397.89,-2111,110.092,2000
-1.38877e+06,-1.34753e+06,-2.50649e+06,-4708.77,-6728.41,5050.73,2000
-511666,3.20764e+06,-1.41944e+06,2231.09,-6650.94,2798.85,2000
1.95841e+06,545418,-1.89073e+06,-3922.05,214.905,4081.03,2000
-3.35081e+06,1.35065e+06,1.6926e+06,6640,-1980.72,-3513.16,2000
-7.03807e+07,9.40361e+07,2.10789e+08,-122587,174765,399431,2000
-858890,-109851,-3.80715e+06,1818.18,140.962,7315.84,2000
2.46692e+06,544535,-1.97696e+06,-7303.94,-3173.49,2687.12,2000
663853,-3.69216e+06,195221,-554.672,6795.67,-1149.6,2000
-1.9019e+06,2.48117e+06,-258652,3434.93,-4627.36,2029.17,2000
343507,-935779,2.0437e+06,344.773,762.391,-2343.17,2000
-5.39302e+06,863357,1.40721e+06,-474.684,-1138.09,-291.454,2000
-1.08831e+06,-1.48665e+06,-243400,1732.53,4068.42,266.869,2000
2.52308e+06,1.38174e+06,1.23447e+06,-6663.42,-7572.52,5381.05,2000
-2.50971e+06,583584,888957,6355.71,-786.712,-3491.8,2000
-645701,-282942,2.41691e+06,4664.77,243.398,-7211.4,2000
153629,-382489,1.94448e+06,-816.323,220.026,-1848.65,2000
76025.8,-821681,2.1764e+06,281.424,1535.7,-6158.01,2000
1.49155e+06,-963624,-1.46214e+06,-1782.5,-314.712,2505.41,2000
-2.89987e+06,1.6975e+06,1.6502e+06,6326.84,-3748.31,-1362.7,2000
809551,-747786,-2.62277e+06,4008.5,19285.2,-1234.21,2000
2.17645e+06,-1.1565e+06,-1.51301e+06,-3851.37,610.449,5436.15,2000
3.22137e+06,-634030,517051,-5028.06,1710.84,1103.57,2000
3.55398e+06,1.04347e+06,-227378,-7830.06,-4231.06,2016.32,2000
1.45368e+06,2.06212e+06,1.83509e+06,-2798.97,-8309.36,-4558.85,2000
-1.04596e+06,899097,-1.03579e+06,2325.9,-1600.15,1696.26,2000
-641614,-674662,1.84007e+06,1002.21,1232.13,-4405.89,2000
-2.28004e+06,527741,3.09666e+06,-7994.47,18293.8,15045.7,2000
-3.21495e+06,1.03594e+06,104003,7155.3,-8044.76,-2864.85,2000
2.43715e+06,-2.09225e+06,-1.0496e+06,-5812.11,5563.91,1279.32,2000
2.28605e+06,-1.08195e+06,-1.35643e+06,-5530.73,-960.706,1735.35,2000
879066,1.59731e+06,809300,3426.23,-7506.83,-1754.97,2000
1.55863e+07,4.97052e+07,8.54277e+07,35387.9,81012,152716,2000
-831382,1.43105e+06,-3.30018e+06,1682.32,-2236.23,6588.2,2000
-102915,622824,-1.66905e+06,2783.16,-2013.37,328.071,2000
2.27628e+06,6.07755e+06,1.41637e+06,-4245.79,8854.54,4061.38,2000
-3.28658e+06,-1.01343e+06,-7.06757e+06,-3623.68,8162.55,-10868.8,2000
-1.90429e+06,-1.18093e+06,2.36303e+06,4435.53,1322.38,-1773.12,2000
446595,-2.32455e+06,-2.65144e+06,1169.33,5361.94,6170.19,2000
-3.90161e+06,2.59192e+07,-3.04679e+07,-12941.5,41370.1,-54704.8,2000
-3.71969e+06,1.04754e+06,290493,457.823,-7851.62,-42.2993,2000
962708,-1.11912e+06,-2.45962e+06,-2239.65,994.239,5338.35,2000
-2.35209e+06,-1.53467e+06,-2.22291e+06,4450.13,6131.86,5674.17,2000
3.12064e+06,-607450,1.23881e+06,-5818.16,-204.927,-4635.05,2000
-1.87366e+06,-847129,-548802,5378.9,264.371,3529.93,2000
1.76467e+06,2.48468e+06,-1.89051e+06,-4281.01,536.341,-506.126,2000
1.62889e+06,-1.99848e+06,-2.54616e+06,-3355.57,3272.83,7674.38,2000
2.83745e+06,1.75181e+06,1.41929e+06,-5806.76,-5144.68,-3369.13,2000
-1.79823e+06,1.58639e+06,1.77741e+06,2355.35,-2570.27,-5679.8,2000
416168,-720735,3.12055e+06,-144.201,1898.93,-7794.84,2000
-1.586e+06,-3.32496e+06,1.46931e+06,1367.81,3415.99,-4703.19,2000
4.00144e+07,-6.78132e+06,-5.95601e+06,54280.3,-7558.92,-8218.98,2000
-606266,-163420,2.49443e+06,1706.19,-475.096,-2753.82,2000
-1.44755e+06,-702491,-529500,5260.94,3111.64,1773.62,2000
-2.32873e+06,-1.57496e+06,-2.11808e+06,4457.3,-335.615,2929.06,2000
-2.9536e+06,-247753,-1.61392e+06,6249.87,951.967,5463.38,2000
-1.97298e+06,-3.38982e+06,-1.22897e+06,-4098.41,-2107.77,-866.338,2000
1.53184e+06,-1.19512e+06,-1.04445e+06,4277.62,9380.44,-711.849,2000
-3.36729e+06,-2.63703e+06,-182964,5079.68,4207.44,-218.818,2000
1.7596e+06,-1.93147e+06,-2.38138e+06,-4558.04,3079.84,5742.19,2000
655726,-2.13442e+07,-1.16628e+06,5745.47,-50126.7,-8999.3,2000
-325272,997275,3.76331e+06,2362.08,-1456.72,-6325.61,2000
-601424,262021,-924161,-1007.49,-2219.7,3039.12,2000
2.15619e+06,-923643,1.68862e+06,-3201.25,1443.06,-2904.32,2000
-1.26785e+06,953344,584481,2357.02,-2392.26,-1022.18,2000
-2.9805e+06,-738877,363383,6980.31,3327.53,103.976,2000
-3.14843e+06,-58503.2,-2.87501e+06,4108.16,-8181.39,2108.7,2000
-231666,163533,2.76188e+06,3044.8,-1348.16,-5741.37,2000
-811207,1.76673e+06,-2.86333e+06,1254.05,-2876.47,6852.11,2000
-1.7361e+06,-1.89616e+06,1.05217e+06,-3653.79,225.493,5834.56,2000
1.733e+06,-1.19504e+06,-1.28563e+06,-2327.94,1397.78,803.618,2000
2.30658e+06,290345,8048.58,-3079.5,-871.476,-739.736,2000
3.55354e+06,-2.69854e+06,-187053,810.398,6378.86,4332.78,2000
694389,1.92967e+06,-2.86605e+06,-3673.11,-6224.35,3428.95,2000
2.29904e+06,-1.58759e+06,-2.06321e+06,-6007.06,2135.33,6272.01,2000
-1.45197e+06,1.98985e+06,954872,2417.18,-4372.54,-1705.42,2000
-3.26637e+06,1.34059e+06,-1.65573e+06,6389.87,-2253.13,3920.83,2000
-1.51228e+06,-3.48371e+06,7.61937e+06,-1787.44,-8606.03,8967.6,2000
-659903,4.25098e+06,-84576.9,795.545,-6727.05,-142.006,2000
-838361,-1.19238e+07,1.23195e+07,-3077.73,-28024.2,22564.5,2000
3.64944e+06,-1.20338e+06,1.26793e+06,-6592.61,3737.69,-2713.1,2000
-2.32593e+06,-164301,1.70103e+06,4445.34,-290.811,-3152.56,2000
-2.66061e+06,507630,886762,1976.08,-1727.68,-948.304,2000
-1.18115e+07,-5.99005e+06,1.41259e+06,-28625.5,-7654.96,-3782.71,2000
-7.26287e+06,1.98085e+06,1.24529e+07,-15507,-1718.48,17900.8,2000
-2.61721e+06,666821,-63226.8,736.099,27827.2,6817.96,2000
556421,1.32904e+06,1.72839e+06,153.536,-5382.74,-4849.37,2000
479795,3.51289e+06,-159774,-500.382,-6815.63,646.876,2000
3.11595e+06,-683432,683132,-6504.26,4113.3,-2315.56,2000
1.73216e+06,-823471,-1.67559e+06,-2265.54,-228.643,6460.05,2000
1.95224e+06,2.97363e+06,1.83724e+06,-3434.59,-5653.4,-3688.21,2000
-1.39668e+06,1.61201e+06,1.68232e+06,1192.3,-2953.53,-4068.27,2000
-1.35932e+06,-2.57831e+06,1.56881e+06,4295.7,6010.69,-2982.14,2000
-600593,213924,-223863,1248.79,-2087.1,4594.77,2000
230092,-1.93322e+06,-2.68744e+06,-2161.75,4454.6,5231.44,2000
-357989,-1.66857e+06,1.88608e+06,2031.74,5291.18,-7405.48,2000
2.2365e+06,-1.14088e+06,1.77911e+06,-10190.6,1545.53,7273.25,2000
-2.87863e+06,-2.23869e+06,-1.55111e+06,4742.76,4269.31,3092.47,2000
-174099,3.29952e+06,-1.25826e+06,1273.87,-6570.49,3133.76,2000
3.61058e+06,-768526,769010,-217.798,-5340.62,4498.5,2000
2.09904e+06,-2.00673e+06,-1.50769e+06,-6609.37,-845.378,6413.79,2000
-1.73673e+06,-7.10092e+06,-4.82517e+06,-6376.17,-5930.15,346.954,2000
1.61018e+06,10739.9,237963,-1457.31,619.622,-419.066,2000
694846,1.53963e+06,-607350,-1147.61,-3299.36,2128.4,2000
1.7716e+06,3.35193e+06,1.02583e+06,-2498.63,-6078.71,-661.174,2000
2.87003e+06,-62840.6,42290,-13004.3,6656.16,-8099.23,2000
334956,-3.51606e+06,1.63462e+06,-638.747,782.84,-648.132,2000
-3.10541e+06,1.45112e+07,-1.5859e+06,-5933.91,33835.4,-1828.17,2000
-1.9433e+06,2.39545e+06,395580,3211.97,-2383.13,-778.821,2000
-3.66304e+06,-583323,-852577,1217.46,-7653.53,6573.5,2000
915733,-1.63877e+06,1.95796e+06,-1253.6,6359.77,-2506.87,2000
2.96384e+06,1.71405e+06,4.97805e+06,-3957.6,-3259.04,2661.38,2000
2.02195e+06,988253,-1.87974e+06,1134.87,-5714.13,7028.62,2000
-3.17487e+06,-2.99454e+06,-5.34335e+06,-12461.3,1802.33,-4889.09,2000
-3.86091e+06,1.26315e+07,4.92031e+06,-167558,365810,99949.4,2000
1.30101e+06,2.42675e+06,40855.8,-3466.73,-3315.63,-527.495,2000
-2.68752e+06,-2.51216e+06,-1.3783e+06,3817.95,5963.28,1561.6,2000
-1.69916e+06,-545801,1.25393e+06,2174.32,-1405.84,-2215.06,2000
2.26004e+06,-1.94288e+06,-579332,-2257.56,3764.37,-1635.17,2000
2.551e+06,152998,-60316.7,-4819.54,-495.783,49.5975,2000
1.94197e+06,1.33105e+06,718982,3571.59,6468.23,3170.05,2000
-234930,-1.65328e+06,-969825,10606.9,-893.578,-5525.2,2000
1.0554e+06,-2.80705e+06,1.88663e+06,-5502.5,4351.16,63.9665,2000
