x,y,z,vx,vy,vz,temp
-651741,2.10733e+06,-427691,713.039,-11647.3,4218.43,2000
-885012,375091,-152025,9664.26,4566.62,-7743.75,2000
834972,1.28701e+06,462120,-3167.8,-14455.2,155.148,2000
4.53284e+06,-1.67248e+06,-1.53056e+06,-5402.37,1461.22,-4354.8,2000
1.43436e+06,-391765,436486,-9643.11,-570.646,3152.16,2000
-8.52626e+06,-167494,346423,-17131.2,-4504.64,-7161.08,2000
-1.21865e+06,-1.19791e+06,-540439,9811.96,6948.82,7185.62,2000
1.04233e+06,-173795,-718133,-9721.06,-458.262,6289.57,2000
819995,1.34892e+06,-27094.1,-3560.1,-8468.35,568.649,2000
698647,-684230,-380411,-6691.18,2177.82,3692.73,2000
-139001,-338587,82216.3,9129.78,8341.8,-5642.09,2000
1.71433e+06,-774162,-443616,-14217.8,3317.08,5231.72,2000
-258862,818667,116252,1797.01,-8039.71,-4361.58,2000
-3.72003e+06,552077,3.0214e+06,-3221.67,3674.79,360.971,2000
-968256,-542992,-1.70569e+06,5526.59,719.182,12023,2000
-334932,-583312,535830,7728.29,11125.9,-13089.1,2000
223370,6.78202e+06,-508304,2090.68,16375.3,-8684.74,2000
-310461,-542147,961388,7255.09,11712.4,-14299.7,2000
-3.01827e+06,-1.43839e+06,-260005,7306.7,-3760.27,-2649.67,2000
-607715,1.34874e+06,-845114,1468.59,-10332.6,5205.12,2000
-2.7127e+06,871427,913670,-72.1275,6992.04,2666.72,2000
1.50254e+06,-376238,217684,-13520.9,-4676.18,4235.36,2000
639027,375156,1.36609e+06,-3812.82,-7220.16,-15990.5,2000
-261738,-1.10867e+06,-1.18315e+06,1850.51,800.296,12877,2000
-1.50482e+06,-289216,-1.50085e+06,10458.6,-3498.87,3662.03,2000
-848502,501045,360152,3176.76,-13732.9,-5073.89,2000
34489.6,-526484,-499089,6416.63,12709.1,9457.66,2000
1.21064e+06,1.39353e+06,-1.01154e+06,2860.45,5707.68,-7101.27,2000
1.2108e+06,153106,8742.75,-12028,4759.6,-6789.33,2000
-5.51035e+06,-706663,6.88627e+06,-12933,3728.12,3923.91,2000
669414,1.80285e+06,387430,13651.5,-1841.77,-2556.39,2000
-281322,-834304,305615,3223.71,-207.014,7379.81,2000
-1.23954e+07,-6.17103e+07,7.35406e+07,-13003.1,-95292.3,108483,2000
1.1623e+06,-689639,-515747,-5103.89,5918.25,10761.4,2000
-367700,-392409,299995,16464.8,-1413.8,-8921.47,2000
16586.2,-255562,-1.19768e+06,-3220.22,-3010.09,8795.03,2000
4.08098e+06,-4.51018e+06,4.98609e+06,5737.61,1572.34,9603.37,2000
-230969,-567991,574728,403.015,3491.76,-6251.52,2000
980203,2.31717e+06,-405450,-3247.97,-9896.21,2809.64,2000
-330430,-254353,66675,11502.9,-4146.03,-4106.68,2000
-595101,-1.01526e+06,917461,9037.36,10348.2,-10659,2000
-294784,-567097,632552,1626.89,6836.68,-8690.09,2000
-2.07357e+06,-4.56053e+06,-2.62578e+06,-5215.35,-3334.42,1899.06,2000
-2.83526e+06,-8.76643e+06,1.75137e+06,-2903.87,-3217.29,5594.7,2000
967107,-701535,-618893,-8016.74,16777.2,3567.15,2000
-850661,531498,1.2025e+06,7354.6,-7692.58,-7952.21,2000
1.05606e+06,576835,218013,-11649,-9544.77,-2228.14,2000
318821,-839562,-1.32638e+06,1555.64,3794.84,14498.3,2000
-913001,-583401,49616.8,-8665.77,1885.73,-1340.26,2000
-307384,-216890,661935,2267.93,10550.6,-1660.14,2000
-96963.7,824088,-622984,2007.78,-8362.09,3674.32,2000
2.46914e+06,2.61186e+06,-1.52273e+06,-132.771,-3978.09,-3042.2,2000
1.78481e+07,2.43954e+06,-1.55403e+07,33466,4059.25,-26317.5,2000
368144,-665327,4.17624e+06,-4827.07,-8622.01,6191.34,2000
-700969,-1.22023e+06,461140,7045.33,11081.2,-4394.33,2000
-19534.7,849881,468475,-199.857,-11193.4,-4626.83,2000
35114.2,723498,-422092,1288.16,-7105.68,7994.97,2000
671180,-3.59255e+06,5.35627e+06,297.462,1426.31,12318.2,2000
-816146,859334,550815,6628.63,-12761.4,1405.7,2000
1.40485e+06,-499533,567981,-11646,7093.22,-1742.88,2000
-5.71096e+06,5.78973e+06,-5.14757e+06,-1074.89,2192.41,-7777.4,2000
1.11478e+06,15997.8,-314959,-15508.7,-2962.14,11595.3,2000
3.03688e+06,1.23495e+06,1.398e+06,-497.907,-2537.78,-7508.19,2000
1.28541e+07,1.55705e+06,-1.27894e+07,13774.5,-1860.99,-18530.7,2000
1.38179e+06,-102249,416283,-11571,3546.11,-3568.65,2000
-614881,44597.7,95078.8,13674.4,-3197.7,-356.529,2000
42348,-716354,510784,1014.33,14167.5,438.195,2000
355990,2.06431e+06,880890,-570.154,-11108.7,-4821.59,2000
429365,-540771,-1.25281e+06,927.143,-553.709,12174.7,2000
64077.8,1.43756e+06,7.03141e+06,-4615.46,7455.88,11852.5,2000
1.09003e+06,375924,485483,-12894.3,-4818.94,-12963.9,2000
-736914,543548,672238,3954.48,-13388.9,-11487.9,2000
130219,-1.30791e+06,1.01707e+06,-2229.32,12273,-7660.89,2000
-337201,1.83421e+06,-325509,961.812,-10994.2,6420.5,2000
429916,425604,102482,-757.842,-8030.12,5399.21,2000
-920752,1.01079e+06,-1.12559e+06,13919.6,-2461.31,3691.94,2000
1.06335e+06,-272519,-381511,-4119.01,-10122.5,11185.1,2000
