x,y,z,vx,vy,vz,temp
-237163,1.59252e+06,-1.53276e+06,1294.86,-3308.28,4996.26,2000
606899,-3.75234e+06,3.02337e+06,458.618,154.565,13674.2,2000
-1.59671e+06,2.27366e+06,-152326,2881.81,-6691.48,1126.59,2000
2.86097e+06,-1.07411e+06,404609,-5807.57,623.877,2059.25,2000
-5.47727e+06,5.35442e+06,-3.71503e+06,-1550.68,2671.9,-8147.23,2000
3.08882e+06,162313,-1.73339e+06,-7612.17,1091.69,5399.94,2000
2.96898e+06,1.53307e+06,2.57858e+06,-610.274,-1479.67,-4628.73,2000
1.03596e+07,1.8898e+06,-9.43844e+06,13958.2,-1831.32,-18716.2,2000
2.90335e+06,-592232,285692,-7050.31,27.3541,517.8,2000
-2.75406e+06,69300,746115,8434.2,1573.61,-3156.99,2000
-319668,-2.35153e+06,224524,2255.77,6298.45,2610.49,2000
422321,3.59399e+06,1.51519e+06,-240.908,-6683.47,-2602.4,2000
41054.3,-418805,-2.58254e+06,2732.03,-784.405,5120.04,2000
891439,72264.1,4.76512e+06,-4501.99,7680.11,13579.1,2000
2.50671e+06,1.05372e+06,2.11292e+06,-5447.94,-3551.02,-6053.08,2000
-1.39557e+06,2.33142e+06,1.96151e+06,3382.61,-7721.01,-5096.02,2000
416542,-2.88603e+06,2.01593e+06,-1288.02,6459.4,-4276.17,2000
-468440,3.19961e+06,-1.23095e+06,566.045,-5338.2,4081.3,2000
371657,1.3035e+06,-496805,250.752,-2994.9,1425.94,2000
-3.03049e+06,1.10872e+06,-1.19001e+06,9349.92,-657.549,-2729.38,2000
1.64724e+06,1.12306e+06,-1.87724e+06,-2818.34,-5349.64,5396.1,2000
538695,896085,5.67888e+06,3480.11,-1487.8,14681.6,2000
-200679,-862139,3.03186e+06,1127.6,2450.54,-8632.97,2000
1.4378e+06,3.92795e+06,-3.15967e+06,-2224.4,15588.2,-19064.6,2000
1.75147e+06,-285493,-1.20109e+06,-2530.58,-942.527,3002.12,2000
-238150,1.49798e+06,1.80368e+06,1409.84,-4673.86,-6281.31,2000
-2.01621e+06,-501203,-2.40995e+06,5542.27,-4906.49,8201.71,2000
927633,3.69833e+06,-1.002e+06,-5280.15,-1085.7,464.916,2000
-1.29513e+06,-8.05021e+06,-2.04486e+06,5805.27,-17523.3,-3625.85,2000
-1.28429e+06,-2.91684e+06,1.28578e+06,1025.79,8651.92,-366.246,2000
-1.29569e+06,-2.80661e+06,1.32415e+06,4560.13,5810.39,-2954.31,2000
-1.53193e+06,2.08075e+06,110291,3936.93,-7837.53,4787.91,2000
-948666,775292,-895275,5383.76,-3766.51,2168.84,2000
5.88172e+06,1.56494e+06,-7.10316e+06,19483.7,-6883,-15314.1,2000
-296724,3.09965e+07,5.91521e+06,-4080.15,56822.8,9954.51,2000
-551692,-1.95855e+06,203509,67.3179,5819.79,-2347.46,2000
186617,-1.0304e+06,-726953,-1.52172,-930.258,3906.5,2000
-1.42092e+06,-765822,-291803,4224.2,5530.69,-2826.47,2000
-179033,-1.18341e+06,1.68177e+06,-1226.86,6290.32,-3491.05,2000
-3.33684e+06,159483,-1.12957e+06,8070.75,1538.01,2635.64,2000
-1.53013e+06,-1.79668e+06,1.7305e+06,-14237.2,-26074.6,-37.7411,2000
-2.04681e+06,-1.80552e+06,-1.24658e+06,3405.03,4777.74,2132.06,2000
422821,-607388,2.69895e+06,1149.47,2213.16,-8032.92,2000
1.28704e+06,420808,2.24409e+06,-2916.62,-423.661,-6253.19,2000
-837935,2.92475e+06,-334706,3318.34,-4296.33,275.009,2000
1.76785e+06,370200,-1.596e+06,-1650.37,-939.952,2522.41,2000
228308,-228445,1.75336e+06,-1932.48,-528.597,-3027.68,2000
-602732,-2.98248e+06,-1.17185e+06,1535.74,6085.35,6318.91,2000
-458842,-729496,1.51002e+06,-1795.11,1543.19,-3150.98,2000
944396,-1.1052e+06,-2.67183e+06,1497.79,6757.8,2322.42,2000
-2.68123e+06,949154,-1.54674e+06,4572.37,-3540.18,6033.37,2000
2.14231e+06,1.61662e+06,686617,-2248.52,-7376.93,-2443.14,2000
1.61391e+07,8.34363e+06,-2.48418e+07,40739.4,13623.4,-67968.6,2000
-2.26257e+06,90995.8,-108357,7891.43,-2707.41,2186.64,2000
-3.46333e+06,-99950.8,688587,8413,1629.12,-2155.89,2000
-3.73203e+06,-1.26432e+06,534735,6929.5,2880.89,-1121.17,2000
1.87445e+06,-4.49041e+06,-2.2176e+06,-5923.39,-11389.5,-3103.8,2000
-1.35948e+06,-2.93052e+06,1.33205e+06,3807.69,6040.69,-3037.17,2000
596167,-670113,-1.12358e+06,-1473,-574.962,3494.93,2000
41564.6,-1.74763e+06,-1.47417e+06,1899.58,3081.68,2852.32,2000
-341150,-2.22816e+06,20785.8,3102.72,7972.89,-199.308,2000
1.72653e+06,-1.29979e+06,-1.27504e+06,-4764.58,-977.805,5908.13,2000
2.79115e+06,-63215.8,633025,-7326.14,-2101.99,-4225.32,2000
1.31304e+06,-1.04229e+06,1.33461e+06,-5078.78,3118.53,-2655.41,2000
-3.37539e+06,1.40753e+06,-1.38624e+06,3923.71,745.859,1682.72,2000
1.8267e+06,-1.9629e+06,-1.45048e+06,-579.893,7718.3,4801.13,2000
1.6815e+06,-2.02725e+06,-1.08233e+06,-2347.44,7188.83,-461.432,2000
-628392,-750120,1.52949e+06,254.944,-3613.27,-1000.89,2000
1.05652e+06,-812006,-3.28297e+06,-2806.16,241.026,8164.42,2000
-1.71251e+06,-1.92972e+06,-854660,-9014.65,-6335.9,-527.087,2000
858482,1.19133e+06,1.18048e+06,642.89,-2598.53,-1881.56,2000
1.97242e+06,1.49401e+06,2.44968e+06,8575.51,-2345.62,-7948.75,2000
680682,-2.49886e+06,1.5952e+06,-7436.81,10277.4,1461.66,2000
434564,-1.87568e+06,-1.16925e+06,1138.12,7232.96,10348.4,2000
-2.01296e+07,-4.3118e+07,-9.78124e+06,-39642.2,-62368.5,-15692.7,2000
-2.33212e+06,131375,-15372.3,3892.39,-760.305,3027.12,2000
-595284,2.64279e+06,15004.1,337.842,-6335.86,100.593,2000
749111,-843755,2.36377e+06,-3894.42,3792.76,-3038.9,2000
-136829,-1.22245e+06,-1.00321e+06,1296.34,4387.89,2044.36,2000
957098,1.2221e+06,2.54248e+06,-9582.78,184.169,936.149,2000
2.28487e+06,-1.52369e+06,2.31988e+06,-4129.76,3638.73,-6017.57,2000
2.08847e+06,-1.40268e+06,396215,-3628.85,-5737.77,2962.76,2000
-1.76225e+06,-2.73725e+06,935764,4496.19,5764.84,280.128,2000
-3.35081e+06,-2.05491e+06,-147957,6608.12,3422.64,-232.131,2000
-6.03674e+06,-178928,4.01219e+06,-14350.7,6926.03,1080.98,2000
-298752,-1.51352e+06,-1.7361e+06,1307.45,5581.45,2985.76,2000
2.41848e+06,1.32574e+06,-2.0123e+06,-6036.81,-5385.51,-5851.5,2000
-2.60254e+06,3.94211e+06,-1.09867e+06,5183.61,3326.58,6642.7,2000
1.79051e+06,-478994,-1.97711e+06,-4940.98,-269.65,6710.14,2000
-196321,-945855,-1.01077e+06,1332.04,255.436,3452.34,2000
1.35882e+06,-2.51762e+06,-803826,-3163.2,6349.33,-734.53,2000
2.6197e+06,780622,-1.37858e+06,-5791.95,-1805.75,5244.15,2000
-1.76985e+06,-2.86893e+06,941831,6102.37,7658.38,-1904.32,2000
6.12109e+06,1.02756e+07,1.08432e+07,13027.7,16120.4,13134,2000
-2.6489e+06,-821400,1.38108e+06,3664.38,2929.24,-5569.53,2000
-3.3816e+06,1.07129e+06,-481814,6312.99,-4040.16,2178.33,2000
889477,-240826,-2.42802e+06,-2548.56,-738.275,6893.72,2000
-1.12181e+06,-462116,-707291,-1392.81,-17578.2,-11827.9,2000
1.63386e+06,-2.18895e+06,-263880,-3200.03,6349.97,-2252.67,2000
1.12431e+07,-2.69672e+07,3.81964e+07,11108.9,-42090.5,53767.9,2000
-1.35176e+06,3.34347e+06,-815862,3097.62,-6870.33,2862.03,2000
-349526,880169,2.8945e+06,79.4392,-1853.06,-6015.43,2000
-2.01894e+06,-527871,1.67498e+06,5689.43,-2492.11,-6387.89,2000
-2.23638e+06,823504,-3.37876e+06,4550.36,2587.83,3377.19,2000
-1.9082e+06,-182723,-70618.1,5739.87,3111.64,185.78,2000
-848474,-4.00276e+06,2.35282e+06,-1247.41,-8688.39,4234.87,2000
3.75388e+07,1.04012e+08,1.42635e+08,65591.4,156149,223651,2000
2.28278e+06,1.50358e+06,551701,-6723.49,-1964.66,-613.778,2000
-2.29531e+06,127741,924636,7313.62,580.22,-3873.12,2000
-356757,3.75642e+06,-1.59484e+06,7951.97,-2451.8,-2303.8,2000
-918517,2.6687e+06,-707505,625.762,-5226.26,1916.51,2000
1.76983e+06,439125,-2.09706e+06,-4756.49,-821.048,7955.11,2000
-3.12375e+06,645761,-956643,7238.56,1703.98,3083.45,2000
-4.57693e+06,3.38133e+06,-249784,-6522.24,-65.5596,-2440.06,2000
-15248.3,1.76199e+06,2.19093e+06,350.828,-6097.71,-5789.01,2000
509850,-834072,2.2351e+06,-1781.59,2963.44,-4395.18,2000
2.68091e+06,-875412,11793.1,-2860.66,2432.21,-1194.36,2000
252057,-1.24304e+06,757297,-962.057,11659.6,-4725.53,2000
1.36252e+06,-1.56681e+06,-3.96589e+06,15471,-99.4449,-17748.4,2000
9772.64,82730.2,3.87881e+06,8583.6,-2741.95,11076.5,2000
-1.34289e+06,-1.02075e+06,1.11389e+06,3342.8,-1901.59,-1039.61,2000
-1.47127e+06,-727817,1.09747e+06,2200.34,440.88,617.172,2000
-1.9998e+06,-773442,-1.792e+06,2692.34,-317.373,4780.12,2000
2.74598e+06,1.45089e+06,990876,-8460.53,-3606.3,-3565.41,2000
3.93666e+06,1.09812e+07,7.57732e+06,11691.6,25951.4,16421.6,2000
-2.56785e+06,1.61139e+06,1.4314e+06,4553.6,-5186.6,-4591.94,2000
-412982,-272188,2.03893e+06,7570.3,1533.46,-6345.97,2000
743730,3.52713e+06,-3.12283e+06,3067.71,6491.65,-14848.5,2000
-2.27641e+06,812623,-1.15561e+06,2798.47,-3877.78,3263.97,2000
1.52272e+06,-13346.8,-3.45962e+06,-3326.84,-1372.04,6655.76,2000
-1.9297e+06,-8.21201e+06,-1.34393e+06,-4899.85,-2132.29,-558.321,2000
687891,1.31259e+06,1.78147e+06,429.705,-5171.75,-4705.25,2000
-94456.1,-904802,-317423,-1216.47,948.257,-2180.73,2000
2.32617e+06,1.07682e+06,-471935,-5427.34,-5582.1,2982.18,2000
1.80518e+06,2.26594e+06,522077,-4960.07,-7149.88,1914.05,2000
-831695,-3.34254e+06,-1.8226e+06,-5033.49,5316.27,2214.07,2000
-377834,1.50268e+06,-1.8346e+06,-2078.17,-4629.49,5114.49,2000
517193,-2.35831e+06,-1.93775e+06,494.484,8140.86,5618.75,2000
-1.78223e+06,1.62408e+06,1.4523e+06,4578.73,-2303.9,-2727.57,2000
1.54898e+06,1.54818e+06,225297,-2575.44,-3389.15,631.872,2000
-4.8411e+06,-1.77476e+06,8.7511e+06,-14221.9,-6662.37,10552.8,2000
1.43979e+06,1.40191e+06,2.63405e+06,-3280.27,-5137.29,-7021.02,2000
-1.23208e+06,-956871,-223335,3872.94,4398.39,-2111.18,2000
-55888.8,-85141.6,-2.43691e+06,2215.81,428.036,5533.77,2000
1.18816e+06,-2.50929e+06,2.32492e+06,-2548.97,5806.35,-4915.3,2000
-2.99446e+06,1.12404e+06,-298359,7809.81,612.46,3213.31,2000
1.91493e+06,933449,-509198,-4663.52,-2010.38,-523.481,2000
910888,-969735,2.32684e+06,860.256,4603.68,-3045.04,2000
-430668,-897696,1.77257e+06,55.1987,5268.63,-3053.83,2000
-1.70085e+06,-2.39445e+06,93337.3,4868.21,5462.69,330.342,2000
2.14405e+06,1.31668e+06,-736606,-3017.85,-1313.06,3615.97,2000
-1.29738e+06,3.07638e+06,689429,2307.34,-6469.24,-2002.45,2000
1.36465e+06,1.06475e+06,2.83237e+06,-3274.94,-982.564,-6127.55,2000
-1.76267e+06,-1.05093e+06,1.15688e+06,389.874,1145.84,6978.21,2000
594645,161327,-2.12174e+06,-1370.72,-3615.74,7163.61,2000
2.09282e+06,-147172,-1.22458e+06,-5979.02,-103.911,4172.54,2000
2.61475e+06,-730726,140068,-8176.73,2235.81,386.541,2000
1.10346e+06,-3.07796e+06,-878913,-1554.13,8531.34,2342.47,2000
1.66367e+06,-1.68631e+06,-1.24905e+06,-7504.36,6271.88,4566.83,2000
-3.08268e+06,1.16132e+06,-558299,7077.38,-1558.48,-897.919,2000
1.11793e+06,-2.39924e+06,-1.00838e+06,-546.304,6334.84,661.064,2000
-1.30019e+06,-754807,-192864,3662.06,4017.45,571.508,2000
-1.36115e+06,-2.19487e+06,1.24482e+06,1834.62,7838.9,-3638.03,2000
1.78503e+06,-392446,2.61474e+06,-5475.26,3051.21,-7668.55,2000
-916701,1.8571e+06,926120,-241.003,-4420.29,-3191.82,2000
-1.42472e+06,-798786,145592,3831.35,4069.44,4267.46,2000
-2.05887e+06,-1.15782e+06,-1.88969e+06,4655.61,3366.19,5264.16,2000
1.52579e+06,2.97976e+06,1.09958e+06,-1430.95,-7496.59,-3039.75,2000
1.87834e+06,737356,-584315,-4889.1,-2600.93,-138.717,2000
-1.12004e+06,1.8848e+06,553752,1001.81,-6188.09,-780.243,2000
-957816,-1.63346e+06,1.33186e+06,1573.14,6607.65,-2804.07,2000
891569,1.54893e+06,907340,-1299.7,-3212.6,-325.576,2000
-1.58674e+06,-1.66978e+06,-2.21383e+06,-3631.63,-6006.58,6292.65,2000
-400329,2.85627e+06,-1.28778e+06,2133.56,-7364.56,2641.26,2000
1.77014e+06,555125,-1.68218e+06,-3169.96,248.655,4334.74,2000
-2.99581e+06,1.24532e+06,1.50455e+06,7570.61,-2245.37,-4019.12,2000
-7.651e+07,1.02774e+08,2.3076e+08,-122587,174765,399431,2000
-764414,-101492,-3.41598e+06,1963.95,168.501,8339.74,2000
2.07736e+06,385397,-1.81939e+06,-8346.97,-3170.79,3659.36,2000
634664,-3.33113e+06,133413,-612.5,7654.21,-1325.41,2000
-1.69865e+06,2.2329e+06,-133962,4787.93,-5278.28,2894.18,2000
368465,-896097,1.90613e+06,677.284,867.188,-3197.89,2000
-5.40268e+06,804437,1.38947e+06,89.0962,-1230,-390.364,2000
-999089,-1.25898e+06,-228493,1819.35,5042.35,317.381,2000
2.17478e+06,994441,1.48803e+06,-7247.92,-7884.7,4790.23,2000
-2.2293e+06,510253,714101,5336.89,-2133.97,-3538.67,2000
-428031,-294936,2.01858e+06,994.519,790.15,-7879.76,2000
138560,-374826,1.81166e+06,-32.6189,-122.816,-3325.68,2000
96284.4,-739152,1.84637e+06,551.36,1791.95,-7054.86,2000
1.40359e+06,-970899,-1.31693e+06,-1630.72,215.662,3350.42,2000
-2.55681e+06,1.51734e+06,1.5574e+06,7344.17,-3469.4,-2427.73,2000
1.00861e+06,219697,-2.65416e+06,3918.56,19266.8,84.0799,2000
2.00487e+06,-1.14292e+06,-1.25192e+06,-3431.8,-793.746,2399.7,2000
2.91552e+06,-523018,570012,-7140.93,3008.27,585.67,2000
3.12974e+06,844712,-117771,-9029.89,-3631.85,2046.75,2000
1.26274e+06,1.61867e+06,1.63794e+06,-4209.18,-9072.15,-3880.29,2000
-968966,817719,-925493,552.26,-2665.68,3825.7,2000
-584122,-633605,1.57429e+06,1244.16,67.4308,-6304.52,2000
-2.66865e+06,1.43829e+06,3.83218e+06,-7575.53,18120.8,14420.7,2000
-2.84265e+06,632839,-46231.5,7773.47,-8078.83,-3089.78,2000
2.11746e+06,-1.78829e+06,-990894,-7001.11,6632.01,1010.35,2000
1.93503e+06,-1.16257e+06,-1.23688e+06,-8292.4,-1704.83,5690.96,2000
1.06254e+06,1.22072e+06,724105,3769.34,-7494.12,-1679.74,2000
1.73557e+07,5.37557e+07,9.30634e+07,35387.6,81011.1,152715,2000
-737912,1.32096e+06,-2.94217e+06,2161.99,-2029.69,7826.46,2000
39252.3,511641,-1.64293e+06,2907.72,-2458.04,715.384,2000
2.06115e+06,6.51149e+06,1.61724e+06,-4352.77,8515.36,3975.93,2000
-3.46483e+06,-604588,-7.60422e+06,-3511.68,8187.71,-10608.3,2000
-1.66105e+06,-1.10953e+06,2.24495e+06,5277.96,1576.88,-2967.36,2000
508092,-2.03177e+06,-2.31685e+06,1314.11,6384.66,7267.78,2000
-4.54865e+06,2.79875e+07,-3.32029e+07,-12940.4,41363,-54696.4,2000
-3.67263e+06,657651,276610,1464.33,-7753.7,-431.968,2000
846120,-1.06789e+06,-2.1758e+06,-2410.6,1044.98,6040.77,2000
-2.09441e+06,-1.20347e+06,-1.91065e+06,6187.98,7597.29,6640.11,2000
2.79919e+06,-598797,961818,-7099.72,794.063,-6202.44,2000
-1.58636e+06,-813957,-333532,6378.77,973.21,5081.31,2000
1.54468e+06,2.49683e+06,-1.90413e+06,-4519.67,-57.5091,-34.2853,2000
1.45403e+06,-1.82031e+06,-2.11935e+06,-3472.64,4054.66,9555.54,2000
2.52737e+06,1.47794e+06,1.23678e+06,-6606.71,-5801.29,-3944.85,2000
-1.68814e+06,1.51368e+06,1.48665e+06,3645.59,-1920.9,-5300.56,2000
368107,-622244,2.67588e+06,-3017.01,-152.839,-8254.2,2000
-1.49149e+06,-3.10851e+06,1.22497e+06,2345.53,5130.55,-4993.71,2000
4.27281e+07,-7.15922e+06,-6.36692e+06,54269.5,-7557.1,-8217.36,2000
-508170,-198447,2.33257e+06,2150.66,-867.747,-3525.24,2000
-1.18162e+06,-553748,-421047,5395.45,2841.22,2551.75,2000
-2.09291e+06,-1.54896e+06,-1.97515e+06,5034.79,1187.66,3049.96,2000
-2.62597e+06,-199277,-1.33981e+06,6886.61,996.796,5572.82,2000
-2.16884e+06,-3.47852e+06,-1.26641e+06,-3732.91,-1451.59,-635.54,2000
1.74131e+06,-728938,-1.09171e+06,3992.28,9152.99,-1144.25,2000
-3.09867e+06,-2.41215e+06,-194098,5667.97,4794.54,-225.187,2000
1.5062e+06,-1.77684e+06,-2.07926e+06,-5781.79,2957.59,6198.25,2000
943012,-2.38496e+07,-1.61618e+06,5745.9,-50089.8,-8996.83,2000
-213810,917379,3.37391e+06,2121.46,-1767.3,-8812.06,2000
-631904,134956,-780712,-317.119,-2627.64,2692.13,2000
1.98863e+06,-848338,1.53575e+06,-3505.71,1642.11,-3257.53,2000
-1.1587e+06,828774,543818,1231.07,-3637.23,455.384,2000
-2.60367e+06,-556574,371188,8146.81,4022.1,213.895,2000
-2.92623e+06,-467755,-2.7551e+06,4781.42,-8174.14,2694.41,2000
-86567.4,90924.6,2.4491e+06,2774.08,-1542.87,-6808.59,2000
-745300,1.60844e+06,-2.51469e+06,1309.49,-3428.91,7103.27,2000
-1.90206e+06,-1.8707e+06,1.3374e+06,-2933.08,807.58,5533.36,2000
1.61458e+06,-1.12217e+06,-1.24657e+06,-2338.34,1493.33,736.062,2000
2.14819e+06,238569,-34581.1,-3224.52,-1243.54,-1016.29,2000
3.57503e+06,-2.36407e+06,28540.4,49.9649,6982.61,4282.57,2000
493331,1.65587e+06,-2.61284e+06,-3732.12,-4872.66,5859.86,2000
1.97628e+06,-1.47203e+06,-1.71691e+06,-6957.68,2445.61,7651.97,2000
-1.32207e+06,1.75851e+06,865146,2824.84,-4854.18,-1884.8,2000
-2.9306e+06,1.21692e+06,-1.44594e+06,7049.23,-2715.07,4484.96,2000
-1.60054e+06,-3.91153e+06,8.06241e+06,-1745.07,-8509.86,8762.93,2000
-617961,3.89382e+06,-92292.5,882.641,-7564.8,-164.682,2000
-992171,-1.33239e+07,1.34466e+07,-3074.82,-27984.1,22522.7,2000
3.29411e+06,-1.00219e+06,1.11887e+06,-7609.01,4315.77,-3281.93,2000
-2.09088e+06,-190802,1.53482e+06,4943.86,-831.896,-3487.6,2000
-2.44128e+06,478755,856003,3397.29,-432.34,576.893,2000
-1.32406e+07,-6.37173e+06,1.22323e+06,-28540.9,-7614.57,-3790.79,2000
-8.03718e+06,1.89462e+06,1.33461e+07,-15466.7,-1729.65,17830.5,2000
-2.56669e+06,2.04785e+06,278819,1371.29,27395.5,6805.43,2000
567362,1.036e+06,1.4892e+06,281.769,-6286.34,-4522.46,2000
469494,3.15586e+06,-119093,173.899,-7404.35,941.004,2000
2.7752e+06,-454887,570436,-6749.24,4601.77,-1644.76,2000
1.55694e+06,-901501,-1.33639e+06,-4919.6,-2200.59,5654.73,2000
1.77111e+06,2.67302e+06,1.64068e+06,-3812.1,-6378.28,-4181.32,2000
-1.33968e+06,1.45616e+06,1.46419e+06,1069.81,-3273.19,-4661.83,2000
-1.14796e+06,-2.26298e+06,1.39813e+06,4181.93,6643.14,-3768.06,2000
-538608,102374,8280.17,1210.59,-2394.25,4693.98,2000
139713,-1.66299e+06,-2.39059e+06,-1531.95,6035.73,6766.7,2000
-280245,-1.36352e+06,1.50972e+06,891.339,6584.14,-7385.94,2000
1.71789e+06,-1.04857e+06,2.12523e+06,-10630.3,2132.49,6593.08,2000
-2.63155e+06,-2.05379e+06,-1.41447e+06,5662.05,3049.57,1407.63,2000
-117500,2.95331e+06,-1.09776e+06,1005.86,-7278.84,3302.42,2000
3.56659e+06,-1.01313e+06,985235,-1558.28,-4659.41,4192.09,2000
1.80489e+06,-1.82836e+06,-1.29772e+06,-6789.38,5811.39,5127.59,2000
-2.05428e+06,-7.39267e+06,-4.8046e+06,-6326.49,-5745.67,471.293,2000
1.53421e+06,43463.6,215374,-1592.82,692.699,-509.8,2000
631764,1.36203e+06,-494067,-1385.52,-3811.78,2407.89,2000
1.61542e+06,3.03231e+06,989754,-3701.01,-6809.58,-777.379,2000
2.19622e+06,267274,-367307,-13739.6,6550.04,-8194.61,2000
296303,-3.46058e+06,1.60207e+06,-1006.98,1513.8,-538.982,2000
-3.40167e+06,1.62011e+07,-1.67711e+06,-5917.51,33762.7,-1820.8,2000
-1.78249e+06,2.22497e+06,317000,3436.38,-4408.71,-2206.05,2000
-3.58096e+06,-960470,-521094,2064.9,-7419.78,6685.32,2000
840088,-1.2878e+06,1.82116e+06,-1827.84,7673.88,-2980.71,2000
2.76005e+06,1.54649e+06,5.10077e+06,-4184.59,-3437.27,2257.3,2000
2.06433e+06,676796,-1.52149e+06,463.557,-6680.72,7310.25,2000
-3.79361e+06,-2.90058e+06,-5.58095e+06,-12291.6,1947.5,-4626.43,2000
-1.22384e+07,3.09208e+07,9.91736e+06,-167546,365776,99936.7,2000
1.12495e+06,2.25957e+06,45074.1,-3218.64,-3533.86,685.318,2000
-2.49094e+06,-2.18544e+06,-1.3042e+06,4006.63,7218.14,1322.25,2000
-1.67059e+06,-554407,1.1455e+06,1493.43,191.083,-1848.78,2000
2.14186e+06,-1.73914e+06,-668307,-2479.18,4407.07,-1935.19,2000
2.29843e+06,125600,-67318.3,-5349.36,-543.619,-433.455,2000
2.11766e+06,1.65001e+06,869780,3486.7,6319.08,2453.62,2000
299961,-1.68066e+06,-1.24028e+06,10783.7,-287.058,-5299.45,2000
773267,-2.57247e+06,1.87634e+06,-5790.22,5053.3,-496.404,2000
3.42789e+06,180026,-345267,1570.42,11589.6,1586.16,2000
2.20107e+07,-1.0421e+07,-1.44225e+07,29590.7,-12780.2,-20061.1,2000
2.87205e+06,342204,-954413,-8151.29,-2413.18,2891.26,2000
