x,y,z,vx,vy,vz,temp
2.969e+06,1.06685e+06,926463,-1805.61,-3070.79,-8145.01,2000
1.36792e+07,1.44522e+06,-1.38998e+07,13730.3,-1866.27,-18483.8,2000
330051,9757.09,-37658.3,-28291.1,-2210.43,-12383.5,2000
369016,-87997.2,178724,14858,-2768.14,-6405.16,2000
-349.056,324327,254987,869.293,13070.2,-15003,2000
308287,1.2891e+06,539326,-1157.43,-15295.1,-6804.52,2000
347966,-450049,-139689,-5944.77,8043.31,28514.3,2000
-212462,1.88225e+06,7.73175e+06,-4601.65,7369.89,11510.2,2000
67797.7,-163853,-211024,-19695.2,-13997.7,-1067.34,2000
-275402,-295686,-182833,15722.7,-10754.9,-14898.9,2000
-17458.5,-338094,362824,-744.436,23234.7,-17928.4,2000
-246181,1.01196e+06,86789.5,2390.82,-17469.9,6924.37,2000
320686,-231916,341913,-8012.82,-10814.7,-4257.27,2000
-26256.5,748200,-779662,15674.5,-7176.27,8585.43,2000
526087,-628396,272897,-14724.5,1568.37,8867.18,2000
1.35515e+06,507489,8.97905e+06,3325.25,-1685.22,13072.4,2000
-21831.8,21739.3,-341207,509.838,-293.283,-9272.96,2000
861101,7.50459e+06,-7.60056e+06,-2471.86,14465.7,-18128.5,2000
365481,-190111,10684,-5545.49,20085.2,10026.3,2000
62590,-405811,-40345.7,2390.17,-3952.57,-3314.57,2000
-85914.9,-1.17266e+06,144462,11658.5,5355.65,12489.1,2000
-358383,2.83095e+06,-694863,-5218.84,-6667.22,2103.39,2000
106136,-1.21471e+07,-2.88648e+06,5850.35,-16721.9,-3421.54,2000
96573.5,109014,46201.4,23203.9,18566.8,-11733.2,2000
103636,90200.8,56881.5,24918.3,21793.6,-15155.8,2000
-258873,-180876,416639,13925.9,-9652.47,-13180.6,2000
188201,-315859,276074,7040.97,5093.22,6396.03,2000
1.05031e+07,-97244.3,-1.07109e+07,19083.2,-6939.69,-14830.1,2000
-1.27621e+06,4.46253e+07,8.30282e+06,-4082.03,56758.2,9943.53,2000
125682,197378,139217,6509.33,4836.69,10925.2,2000
-115077,91912.9,196765,2064.78,7027.36,-4857.2,2000
102228,21753.2,288670,10824.5,-9738.25,2239.21,2000
18139.4,-128452,-80669.8,8360.41,-7993.37,-11748.9,2000
-297860,469166,107470,21842.4,-5868.93,7822.12,2000
-4.68542e+06,-7.74003e+06,1.52734e+06,-12617.8,-24023.1,-1122.85,2000
-616491,-220625,-514568,14472.2,10378,7989.8,2000
-211893,123110,-180734,1660.38,7295.28,-4344.03,2000
279587,-74316.7,-166093,-2890.85,-16703.9,-10172.6,2000
-39025.9,963202,-137150,3386.92,-16548.5,2197.55,2000
393023,-237432,259497,-21756.6,-2118.69,13988.2,2000
-126616,39984,-36163.9,7640.79,11796.5,-13342.9,2000
28750.1,-184396,480541,6215.08,26463.8,155.174,2000
36737.6,-56125.1,-40975.4,23955.5,10549.4,-4536.55,2000
872138,422582,-1.18118e+06,-3645.11,4452.84,12595.8,2000
-505891,49951.1,265187,23704.3,-4866.84,5010.13,2000
164084,-367338,-99641.7,-25763.9,-1205.95,2252.66,2000
2.59121e+07,1.16111e+07,-4.11474e+07,40708,13608.1,-67918.8,2000
466374,-74858.1,239326,8680.03,6514.46,-18669.1,2000
-139695,234792,-55646.5,27081.2,-7577.59,-3063.56,2000
-1.29784e+06,-291994,117667,16730.8,6009.79,-2729.51,2000
376518,-6.96106e+06,-2.85118e+06,-6372.66,-9442.56,-2274.13,2000
-341981,-27453,-215108,6569.37,27601.8,-14033.3,2000
115197,-214504,215073,-463.75,23254.4,1682.17,2000
685024,234756,51330.3,-11183.3,15034.1,18802.4,2000
85548.4,382030,75896.5,-207.106,7712.85,6486.82,2000
242826,-57660.8,-202625,-5817.21,15015.4,15033.4,2000
337748,-232778,-203860,-24459.7,11770.4,-524.513,2000
-297465,129945,36122.7,4810.25,-722.509,-19198.1,2000
-1.79169e+06,1.20979e+06,-679720,10067.9,-3022.44,4395.02,2000
188765,-17153.5,-5915.93,-7810.53,2700.81,10107.5,2000
215173,99162.5,214142,-14503.7,-10416.6,14659.7,2000
54488.7,-14920.8,10791.9,14185,9192.9,-13375.8,2000
142120,-322068,27620.8,-2456.55,16341.6,27709.8,2000
-3.51064e+06,-2.95855e+06,-858924,-5867.18,-2728.11,404.487,2000
71216.2,-258644,59193.2,-11923.5,-4335.63,-14202.3,2000
3.48746e+06,625897,142349,3418.72,-4497.1,-10535.7,2000
-988898,606996,1.05928e+06,-3325.21,13904.2,-9895.93,2000
188213,583063,933616,-8363.77,10824.4,1212.13,2000
-2.9642e+07,-5.8083e+07,-1.35467e+07,-39629.3,-62342.9,-15686.7,2000
363590,-143571,88519.9,-3636.05,21049.6,6449.95,2000
-453010,284448,-21645.9,5619.11,-21846.6,1251.31,2000
-116038,-35438.3,-256017,7197.62,793.104,-15382.6,2000
493271,-118635,184768,-5457.56,7737.91,-673.805,2000
-1.34125e+06,671048,2.02547e+06,-8334.5,-4529.45,-6095.01,2000
469493,-6182.17,57730.4,-22904,10526.8,-20252.6,2000
819971,-2.08969e+06,727349,-7469.8,1463.83,-414.056,2000
174542,-4643.15,209965,7276.17,27694.3,-20805.2,2000
-953779,-1.0115e+06,-132166,15241.3,8471.61,-193.785,2000
-9.35131e+06,1.47906e+06,4.1945e+06,-13378.2,6865.19,536.894,2000
224769,-90392.8,-400711,2401.24,3301.83,20193.7,2000
598341,-198349,-2.7716e+06,-8898,-6935.58,429.683,2000
-1.16969e+06,4.38412e+06,554498,6587.06,293.674,6946.1,2000
178881,-3959.99,165102,-9563.19,13507.3,8507.56,2000
294026,-22100.4,170650,-9626.93,10217.5,-2357.44,2000
172488,266597,-117200,-8047.57,4527.15,20011.9,2000
266016,-222721,256338,-24375.2,343.673,-437.897,2000
44362.8,18422.2,178109,16510.6,23041,-18834.2,2000
9.23464e+06,1.41234e+07,1.39725e+07,12927.1,15961.8,12963,2000
-467785,302134,-240234,23209.1,3761.1,-5719.77,2000
-251888,-22873.2,110980,28525.4,-4282,450.212,2000
139466,521270,-430074,-557.385,13543.8,8516.24,2000
-1.19638e+06,-4.27384e+06,-3.17456e+06,408.126,-14187.5,-8969.1,2000
128255,69672.8,-320379,-12107,6325.63,17836.7,2000
1.39084e+07,-3.70667e+07,5.10975e+07,11102.3,-42073.7,53743.8,2000
-231075,838959,145134,7902.28,-19135.9,4130.24,2000
246515,-121019,47058.1,-2130.08,-13129.1,-30043.4,2000
572928,93857.2,-41438,7332.4,1401.29,-4404.63,2000
-802044,1.21473e+06,-2.01365e+06,7530.63,66.0052,8817.4,2000
-188363,136697,441573,19089.2,-3663.06,-6621.6,2000
-1.09354e+06,-5.80989e+06,3.20345e+06,-850.476,-6618.71,3012.77,2000
5.32807e+07,1.41488e+08,1.96311e+08,65591,156148,223649,2000
159656,238840,108687,-13099.7,-22198.4,-5441.38,2000
986.094,-14481.8,-264548,17834.8,-5039.03,5914.95,2000
1.51671e+06,2.69723e+06,-1.88929e+06,7281.43,-6474.31,33.5954,2000
-399945,339088,215836,7810.99,-24149.6,6338.11,2000
503915,-150361,491432,-15785.5,-2533.22,2325.78,2000
-476070,571031,840732,18187.5,-7697.46,4925.01,2000
-5.92508e+06,3.21443e+06,-817136,-4810,-1197.3,-2273.59,2000
-22742.7,-389959,-98633.3,-708.329,480.431,-18053.4,2000
-433442,83122.6,-144605,-25372.7,4853.48,-15017,2000
656449,-52248.8,-1685.81,-27910.8,6323.35,1997.82,2000
-91500.4,1.12357e+06,-347786,-803.631,1783.62,-1718.81,2000
4.96733e+06,-1.51234e+06,-7.96512e+06,14700.4,380.678,-16030.2,2000
2.02012e+06,-571824,6.10984e+06,8112.42,-2652.42,8024.29,2000
179234,-213092,124541,20134.5,16275.6,-17581.2,2000
327928,-95471.4,72198.5,18348.7,12661.5,-8416.59,2000
-587546,-613657,-281556,12730.6,6176.24,10277.3,2000
-130128,-251311,74963.1,-9944.34,-9699.31,1403.41,2000
6.73176e+06,1.71776e+07,1.14968e+07,11611.8,25719.3,16265.1,2000
97349.9,-85417.6,-130516,21412,-17425.2,-4210.43,2000
143735,-244446,-69250.5,-4014.18,14596.5,-11252,2000
1.44302e+06,4.90633e+06,-6.49422e+06,2757.94,5276.19,-13455.3,2000
-971765,-89502.6,83565.2,15813.6,-1323.31,7500.56,2000
382839,-426972,-928113,-7331.02,-711.239,19170,2000
-3.06712e+06,-8.59914e+06,-1.45949e+06,-4578.26,-1131.16,-401.437,2000
645511,-240796,-340041,-16710.1,-11006.2,-9732.41,2000
450471,-212300,-207072,-700.488,11312.7,7948.17,2000
62030.9,-217848,138222,-17539,7684.56,-3096.01,2000
89951.2,-426498,73093.9,-12713.5,-10173.3,-16640.3,2000
-1.7875e+06,-1.50477e+06,-999844,-1976.18,10400.5,5045.62,2000
-526821,-29968.3,-153060,7628.67,-11612.9,14091.8,2000
560707,140704,217014,-8934.84,5757.13,15190.6,2000
-117155,39686.2,-44532.3,20423.5,-17173.7,-2760.61,2000
478497,-18062.9,143255,-19296.7,-17776.7,-5554.39,2000
-8.21356e+06,-3.35768e+06,1.12172e+07,-13908.9,-6537.31,10063.8,2000
114302,-362499,-134805,-9005.64,-4508.07,-22616.6,2000
257234,-19023.8,203768,12068.5,-10724.8,4071.98,2000
528251,-565004,-9818.11,-4082.94,2928.41,20394.8,2000
187701,-326799,452281,-8209.25,18708.8,-18558.7,2000
-560588,313862,142780,22130.7,-11010.2,-2022.05,2000
427124,-403437,106144,-14593,-5217.39,5203.06,2000
311369,289762,254038,-12030.1,-1100.05,-23058.3,2000
-187368,149146,-124243,8598.13,-7024.98,-5964.4,2000
224142,-31531.3,303467,17617.1,22063.2,-962.011,2000
184417,-160991,324172,-24966.1,-15795.2,-7352.77,2000
-165061,29934.3,3186.38,10009.6,-27502.1,-7952.85,2000
174646,4889.29,439046,-7849.22,-10135.1,-26610.6,2000
-906103,-292326,2.1525e+06,6528.6,4425.97,-7.90259,2000
348645,-548957,104478,3293.83,11677.9,12941.2,2000
192756,-216953,-84146.7,-14430.3,7077.35,9189.05,2000
399374,-20502.9,-76641.7,-31521.6,-765.922,-2130.47,2000
267446,254302,-116800,-7639.56,19156.9,16519.4,2000
219996,100820,68332.6,-7056.75,-4999.5,16282.4,2000
-478199,-99334.7,-70301.4,20745.9,-4130.43,9512.65,2000
333471,342958,-155213,-17273,9223.44,13780.3,2000
138444,150080,414388,17348.1,-2594.53,-7178.86,2000
159832,261061,86274.2,23352.5,3062.74,-8916.02,2000
-145399,-119500,-81554.8,-2326.92,-12603.4,-12884.5,2000
-795703,-48498.8,141738,11890.2,-11833.3,-4608.66,2000
338185,-57911.4,214305,10175.9,-6349.94,-22833,2000
-1.6596e+06,682545,-483410,7218.27,7088.45,8754.49,2000
401295,462091,72761,-10260.2,-22928.7,-6878.39,2000
260258,-507582,-18984.9,-13222.3,-2163.11,11619.5,2000
-470228,-41523.7,158150,15063.2,-12170.3,-10478.3,2000
48802.4,520393,-47755.2,11659.1,-769.625,-9593.33,2000
131465,-331280,341784,-12253.8,-5859.31,-19845,2000
-2.11602e+06,-2.51967e+06,-329500,-307.741,-1034.99,8795.27,2000
102681,298019,-79920.2,2094.9,-22624.5,12209.1,2000
399581,-429626,297688,-16568.4,638.948,7597.03,2000
73866.5,101266,-229186,20932.9,-17679.7,-8373.85,2000
-1.05931e+08,1.44718e+08,3.26624e+08,-122586,174764,399430,2000
-76259.6,-332849,-414695,5802.48,2024.69,24330.4,2000
-79558.2,-488545,253879,-2167.55,5508.29,14011.2,2000
365932,-315290,-442259,-6199.86,27103.4,723.741,2000
-282379,-166285,383149,16159.7,-20245.1,-8875.54,2000
-258428,101478,-62016.1,5359.09,1635.11,-16491.6,2000
-5.09405e+06,463104,1.23872e+06,2496.33,-1431.44,-901.579,2000
-129259,230227,349320,10449,-3246.33,2271.02,2000
-156548,-884073,1.80359e+06,-11766.8,-6364.92,-4901.52,2000
282372,-69609.6,89581,26607.6,728.364,734.833,2000
55015.4,-16889.5,70811,2116.44,16212.1,-17075.9,2000
-198714,-128208,-152448,8672.65,11925.1,-15614.5,2000
-132987,-109276,61293.9,4264.02,4645.78,-12446.5,2000
291759,-356157,-84209,-17469.2,20584.9,8290.75,2000
-63361.5,7689.45,-153523,22104.3,-15871.2,-6948.26,2000
1.76914e+06,4.54576e+06,-2.16537e+06,2550.71,16648.4,3234.54,2000
-622172,-1.78904e+06,676800,-12682.8,3115.48,7825.29,2000
824791,-5.45079e+06,-606344,-9028.68,-112127,-15161.3,2000
-142266,-431252,-671318,-18397.6,-8411.92,1074.85,2000
79298.7,-318899,-42367,-7991.22,8210.88,-14006.6,2000
55703.8,-387728,441090,7132.37,5279.33,2461.62,2000
67917.4,132754,-130719,11702.1,11212.6,-13687.3,2000
-4.35925e+06,5.6936e+06,7.10315e+06,-6733.78,17421.8,13138,2000
-69408.2,-944408,-462254,17869.3,998.986,1902.22,2000
735110,157601,-689372,3038.48,12825.6,5951.59,2000
91111.6,-570435,-245348,-5764.93,19057.3,7616.71,2000
1.10776e+06,-696656,-13907.5,-11225.2,-6351.45,-7874.23,2000
2.58486e+07,7.3198e+07,1.29714e+08,35386.7,81008.3,152710,2000
-60441.4,274717,-559631,4044.07,-12280.1,18210.7,2000
521755,-725916,-520487,-3027.71,-3473.67,16754.5,2000
979573,8.3934e+06,2.52719e+06,-4604.51,7261.57,3622.29,2000
-4.25878e+06,1.36025e+06,-1.00338e+07,-3142.4,8158.93,-9723.63,2000
275193,-94721.5,5775.5,9717.99,16723,-27308.2,2000
632379,284833,344092,-15319.4,14065.2,4877.22,2000
-7.6538e+06,3.79116e+07,-4.63264e+07,-12936.1,41340.2,-54669,2000
-2.54771e+06,-1.166e+06,87972.5,8292.34,-6868,-1080.32,2000
577440,-351505,238297,-6099.17,17502.3,12069.3,2000
1.29619e+06,-68502.9,197967,6416.35,4077.29,10630,2000
358389,-26450.6,-134691,-23219.8,-3189.53,3796.64,2000
254636,-89088.1,706383,14044,10430.4,-10377.4,2000
290424,1.98611e+06,-1.51827e+06,-5919.03,-5001.71,3886.04,2000
247620,81958.2,222303,-13085.6,18403.7,12607.4,2000
-167936,-313812,-89757.7,-11618.4,-3548.29,1147.38,2000
-69529.1,440423,-243811,13646.5,-14781.2,-3856.05,2000
-141215,147728,-201440,-4238.39,2524.93,-6034.6,2000
-352585,-738644,-79920.4,10053.9,19463.8,-5959.16,2000
5.57479e+07,-8.97212e+06,-8.33836e+06,54232.3,-7551.04,-8211.81,2000
115514,-75024.6,-187828,-710.593,12173.8,-16073.2,2000
178149,-19980.3,482734,6549.51,6370.49,-7694.85,2000
-452625,-441233,-616826,11796.9,11090.8,12041.4,2000
-32954,115629,414443,23519.1,-2834.38,3222.94,2000
-2.82153e+06,-3.46078e+06,-1.29608e+06,-1674.35,1509.53,392.952,2000
1.88376e+06,1.2853e+06,-697693,-3841.79,6132.36,4513.3,2000
-1.16008e+06,-684462,-93308.2,13620.6,10702.1,1529.82,2000
232768,25363.6,135030,-13341.6,11340.3,3077.73,2000
2.32178e+06,-3.58567e+07,-3.77421e+06,5743.13,-49984.7,-8987.68,2000
63248.2,-225526,-270867,4184.89,4215.44,-19829.3,2000
-18649.8,-889586,-425227,8103.38,601.48,3336.76,2000
458452,45850.9,-83157.4,-24504.2,5124.96,-14621.1,2000
90243.7,-576452,303513,11972,10881.9,-6383.36,2000
255194,8206.76,296226,17827.4,-9541.35,-8021.83,2000
-1.32471e+06,-2.23756e+06,-1.65116e+06,8509.62,-5728.68,6693.69,2000
-86364.3,-169658,-350826,-9225.89,22559.2,-28998.8,2000
-203424,184749,-421782,6885.34,-13609.2,16266.3,2000
-2.06996e+06,-1.28136e+06,2.2651e+06,1405.83,3939.94,1868.78,2000
242927,-285100,17094.7,-14642.3,23357.4,5206.55,2000
444608,-171800,-7664.08,-20931.7,-8827.48,-1051.19,2000
3.01811e+06,-384653,962940,-5229.33,9142.36,3161.78,2000
-168990,91311.2,-434743,478.63,-13323.9,19670.1,2000
-109736,16819.8,282882,-4109.67,17079.7,-2460.63,2000
-626917,-140251,-93890.9,14023.7,-11511,-8884.76,2000
-416526,-53277.8,51300.8,24757.8,-2793.55,11912,2000
-2.00015e+06,-5.90761e+06,1.00746e+07,-1597.49,-8150.02,8071.81,2000
-307959,1.19963e+06,-135902,2485.77,-18563.8,162.508,2000
-1.72889e+06,-2.00235e+07,1.88354e+07,-3065.48,-27860.9,22399.9,2000
43003.1,14525.7,-272706,-19353.4,-5024.2,924.63,2000
563276,-127404,-145556,11179.6,11760.6,-3174,2000
-124936,158836,1009.87,24155.6,-9035.69,-13353.1,2000
-2.00558e+07,-8.184e+06,311530,-28285.3,-7504.48,-3802.1,2000
-1.17309e+07,1.47558e+06,1.7595e+07,-15326.9,-1757.06,17601.5,2000
-2.00927e+06,8.25946e+06,1.8988e+06,2719.73,24968.8,6579.71,2000
519111,-142334,8743.3,-17937.3,-3927.91,-15256.6,2000
387410,801453,77039,-2311.1,-21025.8,1473.46,2000
420763,-22698.5,-237201,-28108.2,2263.56,-4309.99,2000
418727,-381161,21147,-15159.2,16380.1,9871.8,2000
268370,192725,-22289.5,-15671.4,-26706.3,-10085,2000
-579573,26250.4,-259846,14420.4,-13057.1,-7702.36,2000
78199,500252,22238.6,3714.78,11740.8,-10457.5,2000
72293.4,-435524,276551,7186.45,9762.94,-18624.3,2000
310323,77580.2,-202475,5251.11,7099.85,25351.9,2000
261464,-83643.2,77911.6,9783.98,8135.85,-21798.1,2000
-1.11404e+06,-231817,2.94253e+06,-11762.3,4273.49,-348.556,2000
-595828,-102300,-328178,18291,12099.2,9867.2,2000
21567.1,302752,-10585,1276.04,-24297.1,8384.56,2000
2.60134e+06,-1.84992e+06,1.72024e+06,-6140.96,-2178.05,1752.12,2000
222249,-264916,-265217,-15562.8,16363.4,15039.6,2000
-3.54164e+06,-8.67779e+06,-4.63318e+06,-6064.35,-5001.69,919.311,2000
400752,-236542,4244.07,-26577.7,-4217.92,1767.23,2000
269844,-213301,166775,-8824.36,-12871.6,-1837.01,2000
387243,5786.01,25142,-15382.9,-28181.3,-6786.99,2000
-1.07929e+06,1.39249e+06,-1.83669e+06,-13056.5,1298.19,-2513.45,2000
-31593.6,-2.37956e+06,1.22732e+06,-1392.85,7804.94,-3153.37,2000
-4.81549e+06,2.42753e+07,-2.11149e+06,-5870.89,33551.2,-1802.11,2000
-392633,-346199,73346.4,17034,-9989.2,3941.02,2000
-2.53167e+06,-2.47148e+06,1.06339e+06,6549.65,-4805.24,6105.99,2000
-176891,284611,244993,-2440.35,-4965.39,-20421.9,2000
1.64616e+06,648924,5.39794e+06,-5036.25,-3974.1,168.721,2000
1.06712e+06,-734348,578885,-13201.5,-642.421,6709.19,2000
-6.6517e+06,-2.37969e+06,-6.57744e+06,-11561,2326,-3774.78,2000
-5.2448e+07,1.18704e+08,3.39012e+07,-167538,365757,99931.2,2000
783277,616218,38161.8,-564.284,-7779.74,-12402.9,2000
-601546,54864.1,-2.67876e+06,10112,10289.3,-2875.72,2000
404844,-2107.97,46559.2,4695.35,9834.87,-14923.6,2000
84333,-4058.4,-177093,-19696.2,10491.7,20511.9,2000
390230,-143082,107542,-29278.4,4057.41,1622.94,2000
2.42278e+06,2.58787e+06,1.10837e+06,-723.996,1821.85,10.6222,2000
2.52611e+06,-1.09309e+06,-1.99317e+06,7035.1,4968.49,-446.203,2000
-668243,-639627,1.06657e+06,-4110.31,12853.6,-9144.05,2000
3.16228e+06,2.74484e+06,71744.9,-3274.94,9385.39,1805.69,2000
2.91035e+07,-1.34839e+07,-1.92311e+07,29522.5,-12747.5,-20015,2000
108026,-296906,-16199.4,-8713.23,-2601.99,13426.7,2000
3.29014e+06,-3.09659e+06,6.11456e+06,7746.48,-5922.03,1394.66,2000
-574568,-8.74369e+06,8.49504e+06,4878.29,-11700,13319.9,2000
244508,-151750,69069.5,-5904.51,-9518.77,-27545.6,2000
229034,91689.2,356716,-14500.6,-25517.8,-6777.07,2000
582606,235179,266351,-9795.04,-20221.2,-3603.54,2000
-984664,386770,-391819,3905.61,8430.62,-3845.02,2000
-106987,-173002,-96491.5,23926.8,3258.84,2794.81,2000
228027,452300,-468294,-7453.89,17281.4,11037.2,2000
-1.46518e+06,-92370.9,-7.95734e+06,-1306.98,-3006.57,-15508.5,2000
523910,-47617.6,201240,-6805.12,5031.1,19528.7,2000
3.10767e+06,-1.30674e+06,487339,5957.36,-5897.54,-3117.9,2000
-655382,240352,-260594,9180.64,-13804.8,13004.2,2000
-129474,20629.3,-12407.5,-10022,-1056.77,-16005.8,2000
73048.5,-317764,35545.7,-16087.1,5293.32,-11881.3,2000
-2.61417e+07,1.17923e+07,5.3445e+06,-38450.9,11073.6,3977.88,2000
494380,-56694.6,-293190,-8399.59,3654.11,2930.9,2000
-36667.3,69599.7,-67814.6,-17564.6,-4062.44,-13715.6,2000
358707,56812.1,270850,-12181.2,-15576.3,-11537,2000
423878,145180,-464785,-21398.7,-6137.49,-2611.64,2000
683319,-182565,-222243,-19688.6,-7503.23,-546.583,2000
3.02066e+06,-59545.5,-2.3931e+06,-5409.1,-2821.05,-6347.06,2000
-4.40247e+06,-1.65388e+07,8.29319e+06,-5027.61,-16216.7,9410.21,2000
474130,-204620,389836,-7355.89,4830.1,-1027.78,2000
105242,-553180,340805,14460.2,7754.93,-6783.02,2000
244867,43345.3,-10076.2,-16533.7,11187.8,20351,2000
401593,-338744,-371246,5701.01,2693.59,21605.8,2000
-691623,235109,-276106,15861.6,-9671.15,11674.7,2000
-596675,-188139,20180.2,17729.4,-7777.57,-5645.44,2000
315742,652014,248611,-5069.32,-18090.5,7363.43,2000
634450,-666097,71923,-12674.1,11756,7334.26,2000
-447595,4297.96,66260.5,26932.1,-3400.15,4948.05,2000
-114396,31782.4,82495,15222,27040.7,-1539.14,2000
46696.7,-55283.5,-72444.8,-15948.7,-5305.83,-29628.8,2000
2.54814e+07,7.60142e+06,6.97715e+06,25900.6,10987.6,4421.27,2000
90004.5,-366423,-169451,16031.5,-4748.35,-2753.68,2000
-10468.1,33051.8,288754,-5491.04,19463.1,1751.09,2000
-2.06929e+07,-3.00109e+06,1.75861e+07,-31215.8,-5015.11,28917.9,2000
602110,-1.91179e+06,1.1637e+06,-3867.24,-808.598,8997.95,2000
-1.4759e+08,-8.81144e+07,-4.89683e+07,-174118,-100073,-62630.1,2000
6.45984e+06,-4.57422e+06,-1.29004e+06,6731.99,-8413.02,2009.07,2000
236022,-50596.5,197965,-4114.58,14410.4,-8229.02,2000
103598,-207869,-345178,8969.94,14399.4,-3553,2000
780502,557777,-468882,-10230.1,-11373,12489.8,2000
737160,7392.78,-32348.2,-4868.69,6925.48,-6326.23,2000
397838,-1.59326e+06,-965137,1132.13,-1354.09,13474.3,2000
-2.64954e+07,-8.86706e+06,4.53252e+07,-39707.8,-17767.8,64769.6,2000
591765,4.20007e+06,-452339,-10902.9,5633.23,926.792,2000
210723,-119097,-342393,-23591.6,4313.19,5029.08,2000
-373190,286644,-61437.7,-2539.68,-2815.41,-9581.32,2000
-320792,183639,60026.6,9844.47,4503.53,-17740.6,2000
-448812,457827,-1.11121e+06,4917.9,-4498.76,-3228.57,2000
659533,134065,-113218,-17809.7,-13728.5,12267.2,2000
-1.81518e+06,4.20988e+06,-3.79964e+06,-424.677,5742.73,5558.83,2000
4.08205e+06,1.13666e+07,-7.19348e+06,5447.55,18443.8,-9741.81,2000
