x,y,z,vx,vy,vz,temp
1.0091e+06,-500221,-2.17276e+06,-204.062,-114.359,609.716,2000
-469536,-2.49915e+06,-2.35959e+06,288.644,411.104,570.182,2000
-740695,-4.14464e+06,458075,423.032,1072.77,-203.777,2000
3.30588e+06,-1.60769e+06,-2.93267e+06,-796.974,317.474,985.305,2000
4.60778e+06,239042,962743,-971.538,-132.903,-104.939,2000
2.71745e+06,-1.98582e+06,2.05946e+06,-753.814,568.612,-381.214,2000
-4.25136e+06,825266,-1.75354e+06,779.23,-323.293,1011.86,2000
2.10423e+06,-2.98038e+06,-2.66894e+06,-155.167,388.824,694.685,2000
2.51628e+06,-3.83927e+06,-1.18084e+06,-542.294,983.57,86.4356,2000
-735021,-115585,1.90183e+06,98.4389,-225.424,-298.179,2000
1.74565e+06,-1.11951e+06,-5.45964e+06,-430.689,294.502,1195.82,2000
-896747,-953145,-1.31668e+06,319.7,6.90167,542.418,2000
807268,1.90233e+06,1.74928e+06,8.02217,-365.232,-312.212,2000
-2.37514e+06,1.78191e+06,5.37395e+06,613.381,-794.461,-1772.65,2000
1.87954e+06,-4.93095e+06,2.27828e+06,-406.297,1235.7,-592.702,2000
181745,-4.04412e+06,-4.64997e+06,26.7098,1087.63,1348.03,2000
2.09039e+06,-8.12057e+06,-979442,-39696.4,-62941.5,-15782.9,2000
-4.11411e+06,222659,-1.08315e+06,1078.88,246.672,412.415,2000
-744475,4.56953e+06,-49829.8,93.6681,-1129.13,58.484,2000
2.12774e+06,-1.94226e+06,2.74766e+06,-755.923,440.83,-374.933,2000
-401279,-2.32814e+06,-1.62803e+06,97.3327,582.366,377.102,2000
3.69227e+06,993916,1.94406e+06,-722.45,58.3157,-446.808,2000
3.73783e+06,-2.90967e+06,3.76683e+06,-1029.16,883.62,-839.133,2000
3.36936e+06,1.73827e+06,-1.32192e+06,-1359.42,-1009.79,661.847,2000
-3.07751e+06,-4.63273e+06,1.0253e+06,800.15,1154.16,-159.968,2000
-5.34733e+06,-3.07828e+06,-79210.8,1189.97,598.481,-40.3893,2000
1.11558e+06,-3.1916e+06,2.9111e+06,249.876,771.581,-991.496,2000
-409383,-3.21513e+06,-2.50724e+06,821.958,749.845,608.416,2000
4.25726e+06,2.86917e+06,2.12833e+06,-835.265,-466.116,-7441.39,2000
-4.15642e+06,2.30431e+06,-3.42753e+06,19.3981,-410.002,793.466,2000
3.25532e+06,-418393,-3.92223e+06,-854.961,-17.7023,1108.15,2000
-796305,-1.24714e+06,-2.33143e+06,401.479,70.846,720.738,2000
2.37726e+06,-4.38618e+06,-642867,-574.783,1049.39,-64.8788,2000
4.20917e+06,1.54166e+06,-2.6513e+06,-1039.65,-622.798,572.009,2000
-3.49138e+06,-4.8878e+06,1.53687e+06,951.035,1129.15,-357.504,2000
197536,2.99562e+06,4.87822e+06,202.396,-567.998,-726.336,2000
-2.29956e+06,-1.59506e+06,3.08518e+06,126.832,-213.255,-456.102,2000
-4.9214e+06,1.71552e+06,-1.40715e+06,874.093,-636.604,707.749,2000
1.61234e+06,-81035.8,-4.54444e+06,-403.153,-69.411,1223.99,2000
-731205,4.4994e+06,2.51006e+06,88.5119,-1352.11,-453.523,2000
2.63346e+06,-4.01389e+06,333048,-605.918,1046.86,-317.032,2000
5.00243e+06,-3.36271e+06,8.03192e+06,11277.8,-42302.2,54149.1,2000
-2.21139e+06,5.40234e+06,-1.69074e+06,465.222,-1193.35,513.821,2000
-323376,1.34172e+06,4.79717e+06,130.208,-370.117,-980.309,2000
-4.4758e+06,-39154,3.20904e+06,1601.64,-50.2225,-617.265,2000
-3.5052e+06,297848,-4.80028e+06,770.617,-54.2142,1179.67,2000
-3.94396e+06,-1.08122e+06,21722.4,1059.69,440.418,-240.026,2000
-503923,-112835,363377,163.332,-97.6801,-121.881,2000
806593,1.65646e+07,1.73856e+07,65597.7,156183,223691,2000
3.70228e+06,2.26869e+06,1.54873e+06,-561.023,-664.594,-586.496,2000
-4.39182e+06,-12268.8,1.9325e+06,1154.66,111.88,-519.968,2000
-3.36631e+06,4.17773e+06,-405213,1029.87,-1033.08,-7.04745,2000
-1.48288e+06,4.6992e+06,-1.27112e+06,347.986,-1240.49,393.22,2000
3.24604e+06,700178,-4.23226e+06,-851.994,-186.391,1175.52,2000
-5.33407e+06,320220,-1.92173e+06,1337.1,217.05,638.362,2000
-2.44831e+06,3.4572e+06,775722,413.527,-911.03,-407.871,2000
-116478,3.5537e+06,3.95358e+06,81.3804,-1004.06,-1136.36,2000
2.12799e+06,-2.06975e+06,3.43701e+06,-1071.39,502.262,-917.559,2000
3.59245e+06,-1.76532e+06,621360,-595.332,548.803,-360.403,2000
669312,-4.53596e+06,2.01509e+06,-291.267,1324.61,-479.47,2000
-4.71609e+06,-1.12526e+06,3.67762e+06,1353.92,94.7424,-1153.45,2000
-3.25434e+06,1.05788e+06,-1.27631e+06,751.059,-591.626,471.701,2000
-2.84174e+06,-307723,1.86065e+06,763.154,-154.735,-516.61,2000
-2.16001e+06,-410789,1.91944e+06,420.969,-128.413,-621.672,2000
-2.84551e+06,-1.10532e+06,-3.37339e+06,569.619,333.233,869.622,2000
5.20242e+06,2.40094e+06,2.24269e+06,-1565.21,-398.454,-1144.48,2000
-2.16549e+06,-2.86907e+06,-1.2775e+06,334.539,197.155,-172.169,2000
-4.07342e+06,2.86913e+06,2.58844e+06,891.997,-692.928,-581.076,2000
-1.40576e+06,-824828,4.01031e+06,526.292,243.79,-1126.79,2000
-717213,133475,3.86168e+06,115.175,-590.706,-897.412,2000
-3.1496e+06,1.89563e+06,-2.13079e+06,486.438,-647.91,560.179,2000
2.65251e+06,124209,-5.21147e+06,-831.828,167.263,609.568,2000
918481,-6.09901e+06,-906149,-5121.43,-5842.56,-1023.1,2000
612313,2.91102e+06,3.27854e+06,-88.4757,-947.513,-1040.08,2000
-293014,-1.02054e+06,75756.1,138.485,158.365,-360.192,2000
4.1089e+06,2.79237e+06,-870683,-1066.96,-921.731,258.455,2000
3.8118e+06,4.39556e+06,335594,-1139.91,-1073.12,58.1579,2000
2.06862e+06,-4.54824e+06,-2.14131e+06,340.909,1932.47,811.564,2000
58234.4,2.92521e+06,-3.3371e+06,-207.717,-818.677,832.946,2000
482890,-4.63121e+06,-3.52882e+06,-4.79704,1244.29,934.839,2000
-2.71822e+06,2.0988e+06,2.29516e+06,425.088,-258.437,-552.342,2000
2.36665e+06,2.53549e+06,83113,-521.579,-618.016,93.0738,2000
2.22267e+06,1.46495e+06,2.83291e+06,71.1171,249.089,3.08359,2000
2.35543e+06,2.8259e+06,4.62169e+06,-510.77,-813.691,-1140.72,2000
-2.8539e+06,-2.16581e+06,391183,856.367,730.368,-269.135,2000
-856885,-83642.7,-4.28284e+06,442.721,-161.007,992.284,2000
1.94106e+06,-4.2529e+06,3.79658e+06,-450.503,1022.05,-873.161,2000
-5.57445e+06,2.04908e+06,-1.48893e+06,1673.83,-436.122,514.173,2000
3.506e+06,1.43771e+06,-255830,-776.178,-241.132,-176.568,2000
1.26316e+06,-1.54493e+06,2.39469e+06,-421.983,244.388,-198.858,2000
-584249,-2.40134e+06,2.29953e+06,93.9145,802.686,-340.32,2000
-3.20892e+06,-3.91463e+06,36035.5,915.831,852.646,-4.74302,2000
2.94838e+06,940165,-1.21403e+06,-233.216,-21.9949,107.797,2000
-2.12349e+06,5.03622e+06,1.14745e+06,455.027,-1193.35,-239.561,2000
2.26212e+06,1.3443e+06,4.76725e+06,-486.029,-164.707,-1175.99,2000
-1.59767e+06,-1.27555e+06,-1.42648e+06,423.635,489.45,719.241,2000
945500,1.15314e+06,-4.21169e+06,-187.382,-553.563,1155.63,2000
3.83028e+06,-125338,-2.40868e+06,-984.655,-40.6964,698.954,2000
4.41736e+06,-1.50798e+06,-22399.2,-903.513,367.442,73.5368,2000
1.3107e+06,-5.12815e+06,-1.06879e+06,-257.59,1156.8,151.748,2000
3.66315e+06,-3.30107e+06,-2.68397e+06,-1396.38,887.86,499.168,2000
-5.51473e+06,811461,-706914,1601.67,133.338,25.1421,2000
1.39363e+06,-4.18143e+06,-1.23168e+06,-213.635,991.617,177.347,2000
-3.16488e+06,-2.27951e+06,-194287,1093.03,779.046,-5.14628,2000
-2.31991e+06,-4.75753e+06,2.70307e+06,526.117,1231.36,-1082.4,2000
3.13279e+06,-1.05047e+06,4.79969e+06,-685.823,283.612,-1225.67,2000
-1.06565e+06,2.82553e+06,1.65548e+06,236.917,-520.38,-122.588,2000
-2.44358e+06,-1.97434e+06,-1.49308e+06,617.259,519.916,731.64,2000
-3.74479e+06,-1.81383e+06,-3.31291e+06,1060.51,369.809,780.358,2000
2.14016e+06,5.28552e+06,1.71424e+06,-242.299,-1367.68,-546.174,2000
2.72548e+06,1.22158e+06,-242952,-268.679,-218.658,-84.8395,2000
-1.44132e+06,3.71958e+06,867199,172.423,-1052.25,-171.009,2000
-1.45428e+06,-3.17664e+06,2.24706e+06,461.307,741.081,-497.654,2000
942413,2.62501e+06,931263,118.276,-698.256,-139.485,2000
-107622,642765,-3.80886e+06,129.508,-668.686,892.062,2000
-609594,4.95139e+06,-2.53206e+06,213.212,-1149.05,878.485,2000
3.16697e+06,591964,-3.15922e+06,-829.857,-126.105,894.913,2000
-5.25048e+06,1.93132e+06,2.69733e+06,1414.78,-429.925,-711.111,2000
-7.85997e+06,4.90436e+06,7.07553e+06,-122625,174796,399488,2000
-1.41394e+06,-116629,-5.83945e+06,354.718,8.68071,1425.34,2000
4.43653e+06,1.1428e+06,-3.05405e+06,-1150.14,-302.626,905.413,2000
862078,-5.62505e+06,527160,-195.557,1365.62,-244.161,2000
-2.77375e+06,3.4211e+06,-886404,632.102,-684.052,454.596,2000
357472,-1.21737e+06,2.63512e+06,-17.9703,211.923,-388.148,2000
-5.25356e+06,1.28697e+06,1.58885e+06,1039.66,-335.127,-565.419,2000
-1.59004e+06,-2.18698e+06,-743023,433.041,458.233,427.261,2000
4.24149e+06,3.24512e+06,659029,-1165.97,-1027.77,83.5566,2000
-3.69526e+06,761554,1.10153e+06,686.542,-179.771,-159.177,2000
-1.7595e+06,-302668,4.31628e+06,705.611,22.7987,-1241.75,2000
284531,-36994.7,2.79113e+06,19.2013,-192.408,-646.444,2000
47936.9,-1.2569e+06,3.82039e+06,-2.4239,316.438,-1079.4,2000
1.95904e+06,-910017,-1.95339e+06,-239.065,-16.4408,242.532,2000
-4.81379e+06,2.6818e+06,2.46675e+06,1288.34,-682.09,-619.471,2000
789672,-3.01887e+06,-4.18897e+06,-269.056,872.574,1523.85,2000
3.45951e+06,-1.0437e+06,-2.97602e+06,-1029,-69.5174,987.077,2000
4.57075e+06,-897081,590510,-822.436,306.429,-315.421,2000
5.54309e+06,2.18422e+06,-717450,-1268.28,-775.931,348.276,2000
2.00254e+06,3.45445e+06,2.82719e+06,-327.159,-880.6,-715.133,2000
-1.774e+06,1.42389e+06,-1.55866e+06,474.381,-401.321,394.558,2000
-882376,-907166,2.75298e+06,414.077,7.34761,-778.114,2000
-736273,-3.8285e+06,-410603,373.954,947.025,337.114,2000
-5.12315e+06,2.87929e+06,668083,1245.52,-1048.53,-286.954,2000
3.97948e+06,-3.54343e+06,-1.45486e+06,-1027.54,930.398,298.575,2000
3.75524e+06,-1.03381e+06,-1.9146e+06,-974.189,24.0809,423.645,2000
-184894,4.07118e+06,1.41838e+06,-88.3286,-1676.27,-277.108,2000
-2.46276e+06,8.37946e+06,7.52813e+06,35381.3,81126.8,152857,2000
-1.26584e+06,2.15351e+06,-5.11706e+06,267.631,-544.032,1237.82,2000
-813031,1.51415e+06,-2.01978e+06,300.924,-759.298,860.815,2000
3.83737e+06,1.76538e+06,-524538,-1447.36,-213.031,485.759,2000
-895504,-4.68233e+06,-669962,-5887.35,5578.7,-13622.8,2000
-3.35563e+06,-1.70828e+06,2.83198e+06,1130.11,327.985,-667.234,2000
85366.9,-3.78401e+06,-4.18801e+06,207.982,1052.16,1088.38,2000
2.69561e+06,4.75615e+06,-2.50005e+06,-12794,41987.6,-55255.8,2000
-4.81057e+06,2.68056e+06,193548,964.534,-979.785,14.1545,2000
1.54265e+06,-1.41469e+06,-3.94761e+06,-360.001,194.884,1006.37,2000
-3.54119e+06,-2.9677e+06,-3.67571e+06,801.281,902.072,986.57,2000
4.45554e+06,-485107,1.73683e+06,-1928.09,-574.871,-448.377,2000
-2.84359e+06,-786223,-1.12247e+06,494.12,-92.8364,444.323,2000
3.2026e+06,1.57815e+06,-1.16163e+06,-495.764,-413.943,-25.8279,2000
2.60293e+06,-2.86152e+06,-4.56269e+06,-761.278,556.015,1378.72,2000
4.51214e+06,3.28046e+06,2.28183e+06,-1214.18,-1272.04,-500.073,2000
-2.44196e+06,2.09355e+06,3.24039e+06,376.086,-297.73,-1011.92,2000
527284,-1.13132e+06,5.23541e+06,-107.18,246.317,-1431.05,2000
-2.0075e+06,-3.92485e+06,2.59585e+06,383.143,766.086,-816.121,2000
1.22702e+07,-2.91463e+06,-1.755e+06,54669.7,-7640.98,-8279.47,2000
-1.34955e+06,80851,3.42415e+06,597.728,-245.854,-712.791,2000
-3.3596e+06,-1.84084e+06,-972779,1256.8,707.972,327.696,2000
-3.66525e+06,-1.45651e+06,-3.66707e+06,938.018,172.195,1089.39,2000
-4.77042e+06,-211701,-2.57006e+06,1186.81,64.1564,646.863,2000
105846,-1.78069e+06,-625839,256.059,1119.31,381.381,2000
-268266,-4.719e+06,-887341,-136.979,1153.47,608.804,2000
-4.86311e+06,-3.80329e+06,-119675,1088.34,791.502,-48.4591,2000
2.99604e+06,-2.80603e+06,-3.97453e+06,-866.48,573.263,1090.36,2000
-2.1336e+06,4.09368e+06,3.29869e+06,-728.768,859.567,-1678.85,2000
-225249,1.60763e+06,5.8559e+06,-37.8249,-390.796,-1472.66,2000
-224501,749241,-1.55871e+06,-229.168,-388.172,394.399,2000
3.07076e+06,-1.3259e+06,2.46693e+06,-568.514,258.38,-469.386,2000
-1.98302e+06,1.68006e+06,935497,471.851,-491.401,-244.156,2000
-4.88555e+06,-1.61426e+06,381435,1289.22,580.588,-28.8253,2000
-4.33812e+06,2.17871e+06,-3.46318e+06,1507.37,182.634,1187.33,2000
-781827,431612,4.34609e+06,244.232,-307.947,-1177.75,2000
-388560,2.98384e+06,-4.77536e+06,-205.684,-938.782,1166.9,2000
-693036,-1.92003e+06,-901585,241.696,652.956,548.269,2000
2.46935e+06,-1.6278e+06,-1.57002e+06,-548.083,262.553,299.779,2000
3.21489e+06,485377,175769,-631.751,-123.956,-72.8885,2000
2.17135e+06,-4.45395e+06,-2.10285e+06,-1189.49,283.167,272.817,2000
1.25158e+06,3.42451e+06,-3.88178e+06,-343.337,-969.187,787.955,2000
3.92242e+06,-2.15633e+06,-3.70659e+06,-1085.99,368.767,1098,2000
-2.10093e+06,3.18572e+06,1.43268e+06,392.478,-802.533,-298.623,2000
-5.11731e+06,1.8579e+06,-2.75247e+06,1271.5,-259.206,810.773,2000
-789618,-143498,3.79402e+06,385.242,415.243,-807.888,2000
-890300,6.16975e+06,-54522.1,152.442,-1333.75,-8.9845,2000
388618,-2.3625e+06,4.69133e+06,-408.353,741.121,-1162.73,2000
5.41056e+06,-2.2844e+06,1.94898e+06,-1189.59,847.689,-368.996,2000
-3.59829e+06,-236055,2.57275e+06,860.385,99.0585,-543.158,2000
-3.67272e+06,837848,1.7041e+06,641.499,-170.96,-485.546,2000
3.22226e+06,-1.6849e+06,3.11137e+06,-29773.4,-9781.84,-2449.19,2000
846728,2.69302e+06,2.89879e+06,-16412.2,-508.332,20093.3,2000
-2.8844e+06,-4.95832e+06,-1.68224e+06,513.55,1242.56,588.487,2000
700632,2.53288e+06,2.89972e+06,-27.7932,-688.011,-717.731,2000
643188,5.57153e+06,-381752,122.228,-1269.89,361.044,2000
4.85018e+06,-1.62682e+06,1.21282e+06,-1122.95,610.82,-335.099,2000
2.42862e+06,-978877,-3.33622e+06,-531.267,206.157,1156.29,2000
2.95053e+06,4.59495e+06,2.87178e+06,-695.589,-1130.36,-697.294,2000
-1.81636e+06,2.43678e+06,2.78728e+06,327.707,-519.021,-746.104,2000
-2.73173e+06,-4.71651e+06,2.3222e+06,1064.38,1123.39,-527.166,2000
-997192,969751,-1.6964e+06,417.15,-522.879,384.557,2000
1.04946e+06,-2.67778e+06,-3.81521e+06,-485.471,208.077,984.262,2000
-1.0459e+06,-2.75888e+06,4.11314e+06,420.367,562.781,-1391.25,2000
5.16902e+06,-1.53212e+06,62992.8,-1482.29,525.103,46.8191,2000
-4.44127e+06,-2.81193e+06,-2.33328e+06,467.539,-80.4133,1070.75,2000
-271922,5.14984e+06,-2.35718e+06,-350.311,-1244.54,628.327,2000
5.32317e+06,-90758.5,658003,-1245.29,-355.156,-58.081,2000
3.61646e+06,-2.52569e+06,-3.13394e+06,-955.645,442.625,1013.43,2000
1.57166e+06,-3.4369e+06,-4.47377e+06,-6408.07,-8727.4,-2314.72,2000
2.07203e+06,-140168,336887,-311.805,73.1012,-56.3497,2000
990583,2.45274e+06,-1.23576e+06,-185.237,-624.342,463.277,2000
2.39844e+06,5.42795e+06,1.35548e+06,-615.391,-1395.93,-91.832,2000
5.55408e+06,-480248,650691,-1618.83,212.879,-157.178,2000
424785,-4.0904e+06,2.06692e+06,-42.8736,934.345,-557.182,2000
20948.9,-3.27297e+06,-571525,-6278.41,35559.8,-2280.33,2000
-3.57547e+06,3.00854e+06,302645,1026.32,-119.489,-55.6389,2000
-3.27787e+06,3.22524e+06,-3.52966e+06,1751.51,-91.0281,2092.14,2000
1.15333e+06,-3.18922e+06,2.45263e+06,-148.16,959.033,-213.424,2000
4.25514e+06,2.85079e+06,2.67752e+06,-903.241,-926.873,6039.85,2000
1.60115e+06,2.587e+06,-4.05782e+06,-174.821,-662.537,1266.4,2000
2.65668e+06,-3.27543e+06,-2.41263e+06,-1253.36,406.385,273.681,2000
377593,5.053e+06,3.11374e+06,-57.4646,-1200.45,-580.805,2000
1.63723e+06,3.53444e+06,-11428.7,58.3722,-918.352,472.812,2000
-3.86772e+06,-4.11748e+06,-1.94068e+06,887.605,1124.62,513.538,2000
-2.89689e+06,-723490,1.25199e+06,890.61,115.28,-111.83,2000
2.99974e+06,-2.96296e+06,-191863,-554.759,703.016,-205.796,2000
3.8973e+06,259284,-116759,-898.817,-82.5779,55.3915,2000
207761,-1.57605e+06,-586916,-388.804,-223.308,146.2,2000
-1.86516e+06,-2.24776e+06,-17036.7,661.487,518.4,-409.807,2000
2.84046e+06,-3.94425e+06,1.70365e+06,-931.618,825.029,-357.743,2000
1.11076e+06,-5.81816e+06,-866704,4905.61,8834.3,1016.97,2000
5.3046e+06,-3.19431e+06,-3.09815e+06,30467.2,-13253.1,-20632.5,2000
5.1867e+06,1.12298e+06,-1.7656e+06,-1268.72,-493.63,498.393,2000
