x,y,z,vx,vy,vz,temp
-475746,5.21767e+06,-1.58876e+06,87.0044,-1562.65,122.393,2000
-2.55307e+06,-1.27587e+06,3.68575e+06,897.469,112.87,-2024.79,2000
1.5791e+06,4.98772e+06,698448,-343.359,-1827.65,-177.535,2000
5.83256e+06,-1.89532e+06,1.67249e+06,1254.7,-699.046,-4566.23,2000
2.92823e+06,1.19426e+06,-1.56408e+06,-839.573,-293.807,1570.89,2000
3.53891e+06,2.39281e+06,3.92699e+06,-2099.96,-1232.07,-1489.22,2000
-4.85679e+06,-3.22051e+06,-1.51703e+06,1777.36,1085.98,169.785,2000
2.50645e+06,-174017,-1.07081e+06,-255.833,196.918,56.7167,2000
1.70255e+06,3.14821e+06,692622,-539.806,-1359.04,-363.806,2000
4.09663e+06,-1.46714e+06,-2.43228e+06,-1769.71,176.586,1125.88,2000
-3.02582e+06,-1.85838e+06,3.57292e+06,1461.08,788.479,-1828.55,2000
5.22437e+06,-1.18015e+06,-1.94259e+06,-1993.94,-360.844,1030.5,2000
-712921,3.0433e+06,1.94143e+06,-14.8648,-1352.53,-624.344,2000
-1.69354e+06,-1.4569e+06,1.86616e+06,712.41,835.824,-339.593,2000
-2.93942e+06,-727672,-4.77425e+06,1342.42,542.436,1729.23,2000
-2.33217e+06,-1.72659e+06,3.11415e+06,226.274,1906.85,-2075.5,2000
-868610,-2.77164e+06,3.53427e+06,591.17,1359.95,-1182.72,2000
-2.06503e+06,-3.75534e+06,4.11038e+06,890.047,1468.48,-1677.4,2000
-5.33206e+06,669058,857867,2207.04,-233.649,-346.117,2000
-468267,5.46253e+06,-1.88392e+06,126.813,-2256.7,835.553,2000
-1.18113e+06,-2.55666e+06,-594683,192.075,1413.28,310.093,2000
3.15951e+06,1.01765e+06,-1.44481e+06,-1991.4,72.6786,967.052,2000
1.50263e+06,2.91293e+06,5.07402e+06,-494.829,-1174.64,-1678.39,2000
354031,157128,-4.862e+06,-484.52,-620.138,1753.6,2000
-4.70847e+06,1.82324e+06,-782224,786.932,109.773,-1318.3,2000
-3.12031e+06,3.23969e+06,2.47882e+06,1186.18,-1549.85,-993.25,2000
-968443,-4.07494e+06,-3.51944e+06,271.461,1587.66,1434.24,2000
-1.07202e+06,-3.35675e+06,4.0136e+06,854.732,1705.4,-2339.75,2000
5.77823e+06,-1.09016e+06,1.18271e+06,-2114.75,472.694,-436.431,2000
2.88541e+06,-2.74323e+06,3.3384e+06,-1406.19,2171.57,89.4586,2000
-5.30587e+06,268963,1.13096e+06,2052.88,320.016,-750.69,2000
-544565,1.12659e+06,-2.15545e+06,-89.0023,-414.006,1294.5,2000
-4.02672e+06,-42050.2,3.40989e+06,1952.65,142.051,-3018.2,2000
-187702,-3.4322e+06,-2.83698e+06,782.737,2060.38,1314.49,2000
-3.67492e+06,-420869,3.2084e+06,707.274,120.449,-1233.07,2000
395712,562494,-3.23944e+06,-143.233,-779.538,1175.51,2000
-544183,-4.09161e+06,-2.29612e+06,7557.32,-3531.52,11379,2000
-631721,-376862,2.50574e+06,103.399,-300.705,-841.077,2000
1.96699e+06,4.66827e+06,-1.06631e+06,-873.264,-1245.17,198.501,2000
-3.36102e+06,397667,2.39175e+06,1083.99,-142.213,-775.97,2000
-3.12068e+06,-3.73538e+06,3.55925e+06,1222.95,1303.57,-1199.43,2000
-1.16963e+06,-807888,1.57284e+06,304.54,182.682,-325.002,2000
2.26221e+06,-855000,-2.40859e+06,-29.486,27.1306,2039.15,2000
-552838,-5.46604e+06,-2.05331e+06,-3993.41,-7261.75,5364.77,2000
1.22871e+06,-5.50771e+06,-1.59431e+06,-239.891,2050.34,747.063,2000
-2.91915e+06,2.59181e+06,2.13648e+06,923.542,-959.241,-1031.43,2000
3.90448e+06,3.52414e+06,1.29479e+06,-1590.24,-1610.79,-465.741,2000
68681.6,-839491,-4.93287e+06,172.356,419.211,1296.85,2000
-179220,-1.22596e+06,1.04558e+06,-79.4849,386.439,-568.436,2000
-683886,-3.24934e+06,1.63181e+06,233.364,1238.32,-674.442,2000
-472914,3.40132e+06,-1.254e+06,27.7817,-1279.95,343.2,2000
1.68519e+06,3.52214e+06,59622.6,633.45,-1134.92,1025.6,2000
-1.22079e+06,195906,-461365,839.031,-487.853,-101.906,2000
2.13526e+06,4.31814e+06,-2.32257e+06,-737.698,-1390.87,-243.816,2000
-2.21793e+06,-4.1026e+06,2.28365e+06,1120.14,1167.67,-593.201,2000
65453.9,3.3875e+06,1.40055e+06,-576.95,-1387.77,-784.766,2000
-1.03961e+06,2.38226e+06,-3.04838e+06,802.169,-802.743,1114.3,2000
150601,-2.78016e+06,-3.31827e+06,534.368,-50.8457,2621.31,2000
-2.54971e+06,3.87002e+06,-633908,643.208,-1490.92,450.931,2000
5.18459e+06,-1.21394e+06,-347280,-2119.49,351.644,542.606,2000
-4.17204e+06,3.52392e+06,510468,-4208.74,5146.96,-8886.99,2000
5.0734e+06,-45393.4,-3.18512e+06,-1667.98,115.456,1269.35,2000
2.23661e+06,1.72738e+06,3.30123e+06,-478.459,-1620.87,-881.009,2000
3.16367e+06,2.64375e+06,4457.42,15808.7,-822.801,-20126,2000
4.93379e+06,-662068,550499,-1820.54,228.981,-120.593,2000
-4.98113e+06,-392616,1.59998e+06,1869.83,433.514,-718.926,2000
-1.33678e+06,-4.1706e+06,-239910,908.124,1642.78,252.033,2000
477821,5.55279e+06,2.27158e+06,-67.4741,-1773.86,-664.691,2000
-504022,-439207,-3.94766e+06,287.991,319.066,1217.89,2000
2.44955e+06,-3.52968e+06,-2.896e+06,-2191.29,6484.93,16011.6,2000
4.29154e+06,1.93621e+06,3.70768e+06,-1655.38,-583.134,-1695.11,2000
-2.24171e+06,4.26192e+06,3.68776e+06,705.713,-1609.56,-1656.24,2000
848287,-4.80253e+06,3.14761e+06,-539.706,1869.08,-874.004,2000
-754805,4.43724e+06,-2.18136e+06,236.875,-1280.25,648.505,2000
366550,2.12191e+06,-892504,-6.51276,-710.384,396.1,2000
-5.62705e+06,1.69163e+06,504851,2032.82,-1256.7,-2699.38,2000
2.51986e+06,2.47002e+06,-3.34764e+06,-793.523,-1095.36,1265.95,2000
-694610,1.48299e+06,1.32184e+06,484.65,-771.474,-449.174,2000
-483455,-1.54917e+06,5.50317e+06,178.733,667.984,-2222.29,2000
1.92958e+06,2.57797e+06,-1.14778e+06,-407.945,-919.23,576.054,2000
2.52593e+06,-24537.8,-2.01627e+06,-769.998,-281.534,706.428,2000
-646555,2.76412e+06,3.70247e+06,383.249,-1051.61,-1833.58,2000
-3.70779e+06,551255,-4.3351e+06,1442.15,-350.237,1182.59,2000
2.1618e+06,4.8157e+06,-1.88804e+06,-967.509,-1040.28,906.64,2000
-2.98166e+06,-4.66253e+06,-1.22203e+06,980.288,1561.52,236.394,2000
-1.99447e+06,-5.11799e+06,1.61537e+06,730.327,1871.41,-368.194,2000
-1.90631e+06,-4.48423e+06,2.17588e+06,-15.4703,1565.58,-617.736,2000
-2.78091e+06,4.54363e+06,-935684,796.804,-1959.84,699.52,2000
-1.83573e+06,1.90203e+06,-1.97097e+06,639.833,-866.346,932.833,2000
-3.27039e+06,4.31245e+06,461713,220.899,-1222.81,307.089,2000
1.69357e+06,3.00823e+06,1.00678e+06,-3955.72,58030.8,10282.2,2000
-222859,-3.73946e+06,1.0066e+06,-775.575,1845.57,-981.978,2000
516285,-890301,-1.69548e+06,-377.812,209.521,781.46,2000
-2.3871e+06,-1.57772e+06,269242,912.71,481.613,-295.354,2000
24201,-2.91289e+06,2.57988e+06,-94.4305,1392.53,-844.764,2000
-5.60227e+06,-301146,-1.84949e+06,2002.64,444.362,645.074,2000
1.77958e+06,4.65713e+06,1.67633e+06,-74.0338,-1486.74,-473.023,2000
-3.08225e+06,-3.15188e+06,-1.91727e+06,986.777,1174.88,690.238,2000
862756,-649574,4.75226e+06,-408.018,83.7693,-1857.9,2000
2.07769e+06,556546,4.01394e+06,-634.22,-114.49,-1567.53,2000
-1.88938e+06,4.17202e+06,-295079,594.636,-1775.25,-105.247,2000
2.39945e+06,849643,-2.54102e+06,-642.793,-515.155,959.376,2000
385524,-417905,2.3354e+06,-255.915,42.8117,-375.169,2000
-1.04679e+06,-4.81768e+06,-2.28026e+06,718.36,1762.78,564.302,2000
-605266,-1.17062e+06,2.57987e+06,-106.971,547.318,-640.548,2000
740963,-3.0124e+06,-3.14148e+06,-908.626,1307.99,1148.47,2000
-4.1621e+06,2.46482e+06,-3.38557e+06,1477.27,-2209.61,1535.95,2000
3.32727e+06,3.14369e+06,879194,-1144.85,-1141.31,-99.2782,2000
-717931,2.67182e+06,3.23819e+06,715.667,-279.256,-1147.3,2000
-3.86336e+06,638651,-152001,1224.87,-403.224,-26.8403,2000
-5.82331e+06,-601993,1.25535e+06,2071.13,486.439,-488.545,2000
-5.70887e+06,-2.08534e+06,853048,1774.84,751.725,-284.109,2000
3.65589e+06,1.85991e+06,-425562,-911.999,-2163.82,-320.844,2000
-2.19934e+06,-4.79484e+06,2.17699e+06,735.745,2210.58,-568.576,2000
991414,-509825,-2.12069e+06,-301.557,-159.656,875.317,2000
-444531,-2.46408e+06,-2.31094e+06,426.265,588.876,815.053,2000
-705440,-4.05138e+06,440844,578.457,1579.96,-286.656,2000
3.23732e+06,-1.58023e+06,-2.84864e+06,-1161.55,466.012,1409.44,2000
4.52403e+06,228108,954044,-1418.35,-177.52,-140.477,2000
2.65218e+06,-1.93711e+06,2.02748e+06,-1111.35,818.199,-534.583,2000
-4.18162e+06,797794,-1.66696e+06,1217.37,-477.747,1459.61,2000
2.09186e+06,-2.94742e+06,-2.60951e+06,-192.052,549.797,1002.45,2000
2.47005e+06,-3.7551e+06,-1.17431e+06,-775.459,1417.21,97.9244,2000
-727393,-135175,1.87601e+06,121.884,-331.175,-431.752,2000
1.70874e+06,-1.09401e+06,-5.35713e+06,-621.574,434.427,1727.57,2000
-869082,-952775,-1.26978e+06,477.457,1.66301,801.661,2000
807462,1.87012e+06,1.72211e+06,-2.30132,-552.812,-464.135,2000
-2.31796e+06,1.70849e+06,5.21374e+06,1094.6,-1361.63,-2921.38,2000
1.84445e+06,-4.82511e+06,2.22759e+06,-594.716,1782.86,-852.147,2000
184364,-3.95044e+06,-4.53402e+06,51.2657,1585.77,1960.16,2000
-689862,-1.25157e+07,-2.0831e+06,-39721.7,-62674.6,-15751.4,2000
-4.01857e+06,241436,-1.04607e+06,1659.79,285.536,650.319,2000
-736372,4.47262e+06,-44907.2,137.39,-1634.9,81.4528,2000
2.06271e+06,-1.90513e+06,2.7185e+06,-1125.09,608.687,-452.569,2000
-392961,-2.27789e+06,-1.59543e+06,139.416,855.771,550.61,2000
3.62899e+06,999760,1.90443e+06,-1085.32,117.97,-680.547,2000
3.64933e+06,-2.8341e+06,3.69506e+06,-1495.03,1269.21,-1206.64,2000
