x,y,z,vx,vy,vz,temp
1.38165e+07,1.42656e+06,-1.40846e+07,13723.6,-1867.03,-18476.5,2000
38507.3,-30610.4,-119435,-28692.6,-5710.36,-4538.29,2000
463965,-105046,87251.6,4066.93,-122.476,-11307.8,2000
21878.5,420288,89550.2,3305.08,6588.86,-17474.5,2000
295547,1.12934e+06,468218,-1378.45,-16583.9,-7381.31,2000
271104,-329400,158575,-9115.59,15533.5,29934.6,2000
-258462,1.95587e+06,7.84658e+06,-4598.78,7356.32,11459.7,2000
-116037,-284707,-189733,-16445.3,-9960.76,4481.73,2000
-95582.3,-379593,-317476,19601.4,-6193.3,-11760,2000
-4385.09,-87045.9,145586,3225.44,26289,-24762.1,2000
-218395,825522,154402,3155.48,-19700.6,6580.26,2000
224271,-315268,257793,-11088.2,-5688.84,-11369.3,2000
130849,667878,-685480,15697.7,-8794.35,10163.1,2000
364578,-591305,350690,-17322.5,5602.91,6654.1,2000
1.38838e+06,490621,9.10954e+06,3319.79,-1688,13031,2000
-31164.4,11412.3,-388515,-2983.69,-952.129,-726.365,2000
836371,7.64913e+06,-7.78173e+06,-2473.81,14443.9,-18107,2000
281916,36400.6,105776,-10754.2,23040.7,8882.59,2000
99348.7,-397933,-63946.6,4341,5184.14,-1521.42,2000
32239.8,-1.10821e+06,267579,11916.6,7374.78,12121.6,2000
-410257,2.76246e+06,-673415,-5160.13,-6999.82,2178.85,2000
164638,-1.23142e+07,-2.92066e+06,5850.06,-16699.6,-3416.2,2000
341184,238995,-74959.3,21823.7,11156.3,-11950,2000
313478,264117,-71321.5,20056.6,11444.1,-9865.81,2000
-107617,-271586,250339,16886,-8067.78,-19502.1,2000
255553,-241084,314031,5925.31,9259.49,823.118,2000
1.06938e+07,-166640,-1.08591e+07,19072.3,-6939.53,-14818,2000
-1.31703e+06,4.51929e+07,8.40226e+06,-4082.08,56756.3,9943.21,2000
177148,211754,210464,4120.26,-1845.61,3714.56,2000
-58530.5,135159,117888,8907.99,1868.93,-9903.36,2000
221116,-74051.1,258927,12625.2,-7792.58,-6969.43,2000
125517,-187506,-164644,12118.4,-3615.47,-5179.94,2000
-66793.7,386823,177692,24273.7,-10534.3,6162.11,2000
-4.81148e+06,-7.98008e+06,1.51608e+06,-12595.6,-23990.2,-1129.44,2000
-455095,-112618,-421703,17737.6,11162.6,10569,2000
-153938,148872,-209733,8062.91,-611.166,-2702.89,2000
214979,-220023,-218161,-9433.7,-12657.8,-630.869,2000
-3579.2,783968,-113049,3709.09,-19225.5,2607.2,2000
204012,-265054,372288,-20569.7,-1201.85,7375.05,2000
-15867.9,120063,-172734,12233.9,4667.1,-12406.1,2000
101638,86953.6,441065,8016.73,27210.4,-7825.24,2000
288082,40021.1,-72192.7,23654.8,8588.89,-1881.75,2000
831964,464690,-1.04973e+06,-4343.09,3994.76,13612.3,2000
-246180,-2655.95,297501,27971.5,-5648.08,1362.62,2000
-81489.1,-326931,-59576.9,-22363.7,7100.44,5212.17,2000
2.63192e+07,1.17471e+07,-4.18265e+07,40707.2,13607.7,-67917.5,2000
501151,-9697.59,34268.3,-1531.18,5955.3,-21902.5,2000
145602,114203,-72520.4,29333.5,-16411.8,-268.052,2000
-1.12201e+06,-230613,88979.3,18317.2,6236.53,-2979.37,2000
312776,-7.05518e+06,-2.8738e+06,-6375.39,-9387.18,-2250.77,2000
-250922,240750,-337068,11308.1,25301.9,-10443.4,2000
129112,32301.5,195218,3187.75,25802.7,-4267.36,2000
547755,367202,236654,-15687.7,11672.5,18084.7,2000
91150.6,419198,135348,1002.83,371.113,5301.55,2000
171192,65781.6,-3384.61,-9119.03,9513.33,22449.4,2000
63774.6,-89969.5,-164857,-32974.4,17284.1,7252.39,2000
-213121,110695,-151379,11494,-3147.08,-18342.7,2000
-1.68845e+06,1.17784e+06,-634818,10547,-3338.06,4574.71,2000
-62124,-164492,-109533,-23272.8,-15547.1,-6563.15,2000
66790.6,-27839.9,312749,-14726.1,-12868.3,5364.42,2000
213040,47915.9,-104881,16276.2,3395.6,-9416.12,2000
114896,-118844,282832,-3119.1,22557.7,20684.5,2000
-3.56867e+06,-2.98535e+06,-854740,-5751.05,-2639.85,429.625,2000
-36822.1,-248678,-67877.8,-9112.66,5305.5,-13018.2,2000
3.52027e+06,580660,36905.9,3169.86,-4544.97,-10551.2,2000
-1.01847e+06,743763,956764,-2650.89,13482.3,-10526.2,2000
103962,685154,936869,-8455.99,9703.12,-376.627,2000
-3.00383e+07,-5.87064e+07,-1.37036e+07,-39628.9,-62342.1,-15686.6,2000
293152,74179.4,133772,-9321.22,21414.8,2051.82,2000
-368267,50143.2,-8234.8,11182.7,-24408.8,1257.92,2000
-30208.2,-41954.7,-352681,9957.11,-610.926,-5809.03,2000
381634,-35285,148545,-16158.1,7528.05,-6114.44,2000
-1.42324e+06,624993,1.96268e+06,-8084.34,-4666.55,-6427.38,2000
166529,89887,-141843,-33255.9,7482.67,-18337.3,2000
744381,-2.07219e+06,722194,-7626.85,1988.61,-601.751,2000
222677,227196,-33059.9,2462.14,18642.7,-25322.4,2000
-795729,-921029,-133582,16305.1,9564.05,-92.6568,2000
-9.48493e+06,1.54769e+06,4.1998e+06,-13349.5,6860.65,524.315,2000
232610,-58486.3,-153482,-1081.46,3276.92,28741.7,2000
508998,-267574,-2.76518e+06,-8962.41,-6909.9,816.815,2000
-1.10362e+06,4.38629e+06,623839,6623.98,154.828,6923.97,2000
95134.1,120995,219582,-7074.04,10331.8,2313.02,2000
168628,67483.3,112766,-13364.3,8772.85,-9902.4,2000
97046.8,265410,100733,-6072.64,-4331.43,22600,2000
16139.4,-194534,211427,-24525.7,5142.6,-7861.01,2000
229093,208599,-37655.6,19260.2,16196.8,-21392.3,2000
9.36389e+06,1.4283e+07,1.41022e+07,12923.9,15957,12958,2000
-218804,321409,-286962,26318.6,48.9571,-3806.7,2000
75788.6,-59152.5,92025,36333.3,-3143.33,-4285.55,2000
134018,636502,-334556,-366.194,9571.84,10281.4,2000
-1.19218e+06,-4.41526e+06,-3.26389e+06,429.673,-14104.4,-8903.92,2000
12479.1,106022,-105964,-10915.7,668.557,24112.9,2000
1.40194e+07,-3.74874e+07,5.1635e+07,11102.1,-42073.2,53743.1,2000
-146694,633368,182940,8971.99,-21909.3,3414.05,2000
201827,-242800,-211585,-7493.38,-8901.84,-21804.7,2000
606239,87944.1,-84096.4,-21.4271,-2218.63,-4078.93,2000
-725934,1.21412e+06,-1.92335e+06,7679.02,-170.077,9206.68,2000
20312.1,87503.4,343683,22751.9,-5941.29,-12970.5,2000
-1.10198e+06,-5.87573e+06,3.23338e+06,-838.534,-6556.07,2977.66,2000
5.39366e+07,1.43049e+08,1.98547e+08,65590.9,156148,223649,2000
40391.2,-19993.4,35447.1,-9556,-28872,-9382.09,2000
183967,-66038.3,-167015,18408.8,-5369.89,13475.7,2000
1.58903e+06,2.63149e+06,-1.88826e+06,7190.96,-6656.19,158.874,2000
-306303,81274.1,264655,10988.2,-26961.5,3459.92,2000
327632,-169346,485497,-19054.8,-1178.06,-3228.23,2000
-289870,488801,882206,18967.2,-8661.91,3453.41,2000
-5.97285e+06,3.20227e+06,-839826,-4749.09,-1230.94,-2265.18,2000
-7539.46,-346845,-259390,2987.61,7550.07,-13925.8,2000
-659288,125909,-282655,-20551.3,3930.84,-12986.8,2000
277262,-9941.28,3962.85,-62155.7,-1279.36,-8258.95,2000
-98470.2,1.13254e+06,-361899,-603.908,164.482,-1163.44,2000
5.11423e+06,-1.5085e+06,-8.12525e+06,14681.9,386.339,-15998.4,2000
2.10112e+06,-598310,6.18968e+06,8088.46,-2645.42,7950.32,2000
365608,-25606,-68070.4,15987.8,19925.8,-19111.7,2000
503233,37231.7,-828.049,22647.7,15433.4,-4040.8,2000
-447174,-541101,-174509,15243.8,8230.37,11053.8,2000
-196571,-321809,80506.4,-3999.93,-4988.71,-119.539,2000
6.84787e+06,1.74347e+07,1.16594e+07,11609.6,25713.1,16261,2000
305491,-244442,-124156,17829.9,-13640.8,4553.76,2000
109091,-77594.8,-149929,-4187.36,17290.1,-5585.17,2000
1.4705e+06,4.95897e+06,-6.62855e+06,2739.12,5252.62,-13415.5,2000
-798870,-101469,156656,18603.1,-1109.14,7077.88,2000
305623,-428543,-724068,-8085.54,401.671,21544.2,2000
-3.11282e+06,-8.61024e+06,-1.46347e+06,-4564.11,-1093.53,-394.897,2000
457661,-341883,-417689,-20352.5,-9140.67,-6035.9,2000
406127,-84356.5,-97840.6,-7895.5,13851.8,13318.3,2000
-80621.8,-116585,72528.8,-11231,11617.2,-9080.38,2000
-22574,-476605,-97495.8,-9914.03,-1137.02,-16795.1,2000
-1.80548e+06,-1.39938e+06,-948399,-1647.91,10652.1,5226.32,2000
-422136,-143015,-7967.14,13027.6,-10966.3,14711.9,2000
440098,185411,334171,-14904.9,3586.44,8928.58,2000
92887.8,-142713,-50053.2,23663.5,-18334.2,-603.877,2000
237111,-194107,77642.6,-27254.1,-16501.2,-7460.69,2000
-8.3526e+06,-3.42303e+06,1.13178e+07,-13898.8,-6533.16,10050.3,2000
35735.1,-373472,-340791,-7295.75,1678.75,-17766.2,2000
353327,-120665,197562,7247.35,-8685.34,-4570.14,2000
466103,-509411,197964,-7896.54,7794.77,20611,2000
106021,-119787,223736,-7819.1,22511.1,-25729.2,2000
-307861,195364,116564,28269.4,-13204.6,-3426.47,2000
260502,-418452,146308,-17600.8,2602.02,2604.07,2000
172341,236949,4225.73,-15483.8,-9242.42,-26403.4,2000
-84019.9,41699.3,-169891,12446.2,-14144,-2844.94,2000
377730,175353,251311,13052.8,18621.7,-7621.05,2000
-58886.9,-295099,201689,-23159.7,-10910.5,-15815.5,2000
-16349.5,-237133,-76431.2,18373.7,-25609.2,-7050.29,2000
110857,-95507.6,122692,-4046.53,-9186.4,-35841.3,2000
-839610,-247699,2.14982e+06,6746.02,4492.04,-487.104,2000
366230,-398663,222148,-223.524,17841.3,10093.8,2000
46941.4,-122057,19056.8,-13334.1,10757.3,8855.41,2000
58764.1,-43906.3,-68373.3,-34175.9,-3577.96,1386.01,2000
186779,399516,65822.9,-8700.74,10967.1,18641.3,2000
126377,10157.2,225507,-10385.8,-11391.2,13947.2,2000
-239080,-132652,28312.9,26896.7,-2514.18,10189.5,2000
147646,398514,3251.6,-19056.7,2257.85,17308.1,2000
310334,99677.3,302829,16543.6,-6937.66,-14633.8,2000
342419,238377,11594.6,15561.9,-5869.16,-9254.41,2000
-130693,-226779,-197008,4937.68,-8842.52,-10210.7,2000
-658410,-164024,91007.6,15408.1,-11241.3,-5463,2000
404901,-122876,-36744.5,3211.56,-5519.88,-25535,2000
-1.58354e+06,751865,-394911,7926.5,6797.45,8921.81,2000
280101,196065,4569.92,-14133.4,-30875.9,-5909.16,2000
123028,-487760,93444.3,-13964.7,5774.82,10871.4,2000
-285151,-156285,43386.8,21697.7,-10348.9,-12417.6,2000
167508,484474,-134382,11840.8,-5945.29,-7862.15,2000
19615.6,-355978,108207,-9975.24,752.024,-25911.8,2000
-2.11811e+06,-2.52889e+06,-241413,-128.702,-830.452,8818.77,2000
134719,25354.2,57591.5,4242.83,-30985.3,14817.2,2000
215292,-397675,346880,-19556,5355.15,2376.43,2000
275628,-95883.3,-275032,19120.9,-20458.4,-92.4035,2000
-1.07157e+08,1.46466e+08,3.30618e+08,-122586,174764,399430,2000
-9261.79,-287962,-143633,7704.63,7221.99,29665.6,2000
-85254.9,-407299,375655,698.208,10207.3,10345.7,2000
289581,-33349.5,-402569,-9164.32,28814.9,6978.3,2000
-93996.6,-349122,280477,20788.2,-15973.8,-12323.8,2000
-168293,101425,-215622,12139.4,-1590.41,-14349.9,2000
-5.06854e+06,448785,1.22951e+06,2596.66,-1432.67,-936.273,2000
-8063.94,173949,344694,13651.5,-7915.41,-3153.31,2000
-273741,-946085,1.75113e+06,-11674.4,-6063.68,-5525.89,2000
497993,-88016.8,86709.7,16420.2,-4452.83,-930.665,2000
103765,124620,-111759,6412.39,11017.7,-18241.3,2000
-71194.7,2466.06,-288890,16118.3,13216.6,-10704.3,2000
-44940.9,-50902.8,-71956.8,12491,5931.44,-14056.8,2000
102347,-108977,6465.17,-19597.6,27664.9,9090.74,2000
181853,-157467,-174420,29393.2,-17639.9,3378.87,2000
1.79447e+06,4.71172e+06,-2.13279e+06,2519.05,16552.6,3276.84,2000
-747595,-1.7546e+06,753709,-12423.1,3706.54,7579.16,2000
734440,-6.57151e+06,-757955,-9039.64,-112032,-15159,2000
-321254,-505144,-645829,-17389.7,-6534.79,3707.23,2000
26561.8,-190845,-161332,-3285.42,16179.4,-9280.43,2000
131998,-315315,434308,7855.71,8776.52,-3478.72,2000
189124,208427,-239382,12008.2,4349.6,-8156.38,2000
-4.42651e+06,5.86772e+06,7.2344e+06,-6719.6,17402.8,13114.6,2000
111149,-918827,-434732,18024,3876.55,3498.13,2000
756046,282180,-619664,1297.07,12117.4,7779.85,2000
38633.4,-344300,-150780,-4604.21,26324.4,11296.3,2000
986562,-754174,-92186.1,-12850.8,-5224.73,-7771.86,2000
2.62024e+07,7.40081e+07,1.31241e+08,35386.7,81008.2,152710,2000
-14478.9,134338,-352598,5053.96,-15780.6,23298.3,2000
484603,-748722,-344456,-4320.45,-1206.29,18265.9,2000
933501,8.46578e+06,2.56334e+06,-4609.23,7219.85,3609.3,2000
-4.29014e+06,1.44182e+06,-1.01309e+07,-3131.07,8155.05,-9696.14,2000
346815,81056.8,-239523,4422.88,16948.3,-21524.2,2000
461751,407497,378331,-18331,10676.6,2174.93,2000
-7.78316e+06,3.8325e+07,-4.68731e+07,-12936,41339.5,-54668.2,2000
-2.46291e+06,-1.23391e+06,77040.3,8633.96,-6725.53,-1103.7,2000
486181,-159392,341185,-11707,20459.6,8385.6,2000
1.3507e+06,-27737.3,302461,4700.69,4071.02,10288.3,2000
97554.2,-58481.3,-50001,-29000.5,-2469.17,10790,2000
389292,15339.6,575304,12807.5,10341.9,-15484.3,2000
231032,1.93405e+06,-1.47786e+06,-5954.46,-5376.19,4171.14,2000
91848.3,220606,307153,-15792.8,10444.3,5078.29,2000
-256929,-322163,-70488.6,-6566.05,1166.46,2434.08,2000
71820.3,265385,-268375,14424.6,-20121.5,-930.792,2000
-173812,139864,-231565,-1837.19,-3516.15,229.041,2000
-242051,-525354,-137839,12077.5,23173.4,-5567.73,2000
5.62902e+07,-9.04763e+06,-8.42047e+06,54231.2,-7550.85,-8211.64,2000
104682,41939.4,-301951,-1766.71,10485.4,-7395.36,2000
238044,41715.3,354583,5687.76,5828.45,-17075.4,2000
-323521,-321068,-483480,13994.2,12858,14601.4,2000
213140,69146.6,405098,24956.8,-6197.91,-4986.16,2000
-2.83777e+06,-3.44507e+06,-1.29191e+06,-1583,1620.93,437.287,2000
1.84311e+06,1.34497e+06,-651733,-4248.85,5829.69,4662.61,2000
-1.01654e+06,-573400,-77613.8,15011.7,11457.5,1604.13,2000
91606.4,123753,139119,-14291,6223.45,-1161.12,2000
2.37921e+06,-3.63566e+07,-3.86408e+06,5742.97,-49981.8,-8987.41,2000
114325,-165378,-429163,5403.96,7168.95,-12277.9,2000
62050.8,-872354,-387374,8160.53,2695.8,4135.52,2000
179235,75265.2,-195664,-29748.8,699.487,-7685.37,2000
218192,-429982,229497,13467.2,17796.9,-8489.02,2000
399326,-91292.9,165122,11173.8,-9567.83,-17313.7,2000
-1.2389e+06,-2.29359e+06,-1.58326e+06,8638.4,-5496.83,6868.14,2000
-167548,64653.6,-606057,-7154.77,23483.1,-22831.4,2000
-115396,29725.5,-232594,10732.8,-17304.6,21771.5,2000
-2.05491e+06,-1.24144e+06,2.28271e+06,1585.95,4035.17,1672.97,2000
77835.5,-3037.3,59113.9,-22741.8,33236.8,3783.37,2000
181401,-228126,-8057.64,-29836,-2689.37,-574.857,2000
2.96421e+06,-293040,993973,-5522.56,9176.05,3054.4,2000
-138224,-51709,-206552,7113.05,-14886.3,25468.8,2000
-113396,174072,230088,2363,14155.4,-7708.55,2000
-461769,-248132,-178797,18696,-10092.6,-8107.4,2000
-140651,-72805.2,160694,30365.3,-1347.27,9225.7,2000
-2.0161e+06,-5.98904e+06,1.01552e+07,-1592.64,-8137.9,8050.13,2000
-280559,1.00526e+06,-133335,2983.02,-20216.8,342.974,2000
-1.75954e+06,-2.03021e+07,1.90594e+07,-3065.19,-27857.4,22396.5,2000
-147932,-48772.4,-231097,-18681.2,-5858.87,6250.22,2000
635355,-7967.71,-160116,3926.87,11986.7,-128.059,2000
135240,30104.5,-121028,27251.5,-16104.6,-10199.4,2000
-2.03386e+07,-8.25902e+06,273509,-28278,-7501.61,-3802.15,2000
-1.18841e+07,1.45801e+06,1.7771e+07,-15322.4,-1757.65,17594.6,2000
-1.98201e+06,8.50891e+06,1.96455e+06,2730.97,24926.5,6571.22,2000
290610,-159499,-131576,-26420,560.598,-12087.5,2000
359386,573568,89649.1,-3339.46,-24539.8,1024.62,2000
114684,-12890.4,-237374,-32058,-623.63,4150.05,2000
238374,-182593,115029,-20995.4,23259.3,8511.95,2000
105770,-115616,-97418.8,-17416.3,-33105.7,-4556.24,2000
-407827,-107901,-320686,19690.1,-13297.7,-4393.46,2000
117353,587106,-82420.4,3984.9,6300.31,-10381.9,2000
154867,-300991,73786.3,9727.13,16905.5,-19026.7,2000
340834,117831,81067.7,383.077,918.184,29321.4,2000
336959,-16073.9,-125993,5010.43,5914.05,-18409.1,2000
-1.23359e+06,-189714,2.93623e+06,-12200.3,4053.01,-1125.21,2000
-387501,25536.5,-225274,23341.6,12949.2,10457.5,2000
54738.8,12764.4,78827.3,5804.02,-33079.3,8759.24,2000
2.53899e+06,-1.87101e+06,1.73708e+06,-6312.67,-2052.13,1628.06,2000
64648.8,-76097.2,-69612.3,-14907.6,21966.4,23244.6,2000
-3.60222e+06,-8.72766e+06,-4.62391e+06,-6052.94,-4975.04,933.809,2000
103790,-232976,19759.7,-31062.5,3981.26,946.297,2000
164070,-306245,117521,-11810.4,-6535.22,-7458.3,2000
194304,-276399,-27490.3,-21855.1,-26164.8,-2752.07,2000
-1.20865e+06,1.4041e+06,-1.86019e+06,-12838.7,1053.25,-2217.35,2000
-45387.8,-2.29939e+06,1.19468e+06,-1367.68,8193.9,-3356.73,2000
-4.87419e+06,2.46108e+07,-2.12951e+06,-5869.62,33545.3,-1801.63,2000
-195434,-419961,105056,22016.8,-4971.85,2464.21,2000
-2.46531e+06,-2.51873e+06,1.12406e+06,6706.04,-4657.98,6035.61,2000
-181866,207852,26033,1403.28,-10116,-22827.9,2000
1.59565e+06,609105,5.39911e+06,-5063.01,-3988.16,73.9384,2000
928647,-736140,641733,-14373.3,214.64,5914.28,2000
-6.76716e+06,-2.35639e+06,-6.61505e+06,-11535,2334.8,-3749.8,2000
-5.41234e+07,1.22361e+08,3.49005e+07,-167538,365757,99931.1,2000
765794,527724,-85712.8,-2801.79,-9743.66,-12304.3,2000
-499887,157664,-2.7054e+06,10208.2,10270.1,-2489,2000
432949,74348.5,-95014.7,-340.977,5971.27,-12609.6,2000
-97310.1,81872.7,54562.2,-15317.4,6458.35,23988.7,2000
67810.1,-72409.5,99005.1,-32785.7,8297.81,-3097.61,2000
2.41477e+06,2.6052e+06,1.10806e+06,-864.327,1660.55,-65.3574,2000
2.59548e+06,-1.04274e+06,-1.99709e+06,6854.56,5084.73,-347.231,2000
-705339,-508002,969644,-3350.81,13414.7,-10162.7,2000
3.12878e+06,2.83801e+06,89785.6,-3410.22,9260.8,1802.6,2000
2.93987e+07,-1.36114e+07,-1.94312e+07,29520.4,-12746.5,-20013.6,2000
26104.1,-275173,107560,-7374.39,6193.35,10313.6,2000
3.36747e+06,-3.15569e+06,6.12825e+06,7721.51,-5899.13,1348.01,2000
-525777,-8.86059e+06,8.62814e+06,4879.71,-11682.4,13303.2,2000
180005,-214838,-209545,-6470.74,-4200.86,-26099.5,2000
79914.2,-172804,227970,-13133.3,-25442.8,-18250.3,2000
445731,11061.5,214350,-17294.3,-23533.9,-6583.22,2000
-936622,466985,-426865,5521.34,7673.24,-3231.55,2000
162293,-120211,-45528.4,28130.7,6680.27,7527.63,2000
146856,609330,-343595,-8739.86,14576.2,13678.9,2000
-1.4782e+06,-122430,-8.11216e+06,-1297.45,-3005.31,-15459.1,2000
415633,-1786.53,362449,-13559.9,4649.07,13256.9,2000
3.16588e+06,-1.36513e+06,455932,5712.13,-5790.25,-3158.66,2000
-549820,105993,-142918,13383.1,-12744.3,11021.1,2000
-184599,8488.38,-171611,-1764.9,-2015.03,-16293.9,2000
-47635.4,-214578,-72352.4,-7322.53,14318.4,-8852.05,2000
-2.65262e+07,1.1903e+07,5.38428e+06,-38447,11071.8,3977.12,2000
383512,-19057.2,-229451,-14240.2,2735.25,9974.35,2000
-186361,-4155.06,-198480,-10884.6,-9207.51,-12486.7,2000
210730,-110562,113711,-17341.3,-16310.7,-19003.4,2000
196270,69617,-462188,-23843.1,-9185.12,3149.32,2000
455242,-248126,-212555,-25484,-5302.56,2601.56,2000
2.96563e+06,-87755.9,-2.45576e+06,-5577.9,-2820.88,-6199.36,2000
-4.45273e+06,-1.6701e+07,8.38726e+06,-5025.23,-16207.9,9405.75,2000
376661,-145526,348414,-11883.7,6784.13,-6905.08,2000
243389,-446187,241521,12521.3,13798.6,-12813.9,2000
72933.2,103565,189530,-15291.5,3898.95,18957.8,2000
437741,-291149,-131950,1437.3,6745.18,25712.4,2000
-506268,120016,-133843,19644.6,-13405.8,15858.6,2000
-394557,-256451,-38188.3,22322.5,-5912.31,-5792.42,2000
259514,450659,312877,-6126.41,-22076.3,5386.33,2000
489394,-527660,142986,-16333.9,15886.9,6946.27,2000
-142582,-35555.1,106929,33894.1,-4710.12,2677.64,2000
43209.5,344155,261422,13197.5,42949.3,49319.2,2000
-92027.2,-102371,-333056,-12019.5,-3518.34,-22945.2,2000
2.57404e+07,7.71129e+06,7.02136e+06,25895.9,10986.2,4419.91,2000
246348,-362522,-153027,14442.2,4484.18,3962.18,2000
-41811.6,190558,261931,-1141.24,13392.6,-5731.6,2000
-2.1005e+07,-3.05124e+06,1.78753e+07,-31212,-5014.51,28914.7,2000
562774,-1.91739e+06,1.25198e+06,-3986.54,-359.781,8687.73,2000
-1.49331e+08,-8.91151e+07,-4.95946e+07,-174118,-100073,-62630.1,2000
6.52693e+06,-4.65818e+06,-1.2699e+06,6689.92,-8381.68,2017.08,2000
199487,86849.6,90914.3,-3274.84,10778.3,-10810.3,2000
190910,-49757.4,-337791,7907.45,16455.7,4714.67,2000
668781,435360,-337306,-12081.3,-13049.7,13778.4,2000
652935,72232.5,-91597.5,-11633.7,6002.02,-5562.23,2000
408393,-1.60288e+06,-828065,989.512,-631.159,13894.7,2000
-2.68925e+07,-9.04474e+06,4.59729e+07,-39707.1,-17767.6,64768.5,2000
482645,4.25548e+06,-442986,-10918.7,5466.19,942.117,2000
-27416.7,-78529.1,-254280,-23770.6,4105.64,12782.9,2000
-376630,233648,-150679,1771.29,-7237.49,-8421.56,2000
-191892,184193,-114251,13730.3,-6416.52,-16459,2000
-396649,409601,-1.13639e+06,5458.23,-5083.44,-1927.06,2000
441321,-12407.1,24126.1,-25503.6,-15399.6,14933.4,2000
-1.81925e+06,4.26696e+06,-3.74374e+06,-393.624,5679.2,5615.32,2000
4.1365e+06,1.15509e+07,-7.29085e+06,5442.45,18429,-9732.63,2000
