x,y,z,vx,vy,vz,temp
3.35266e+06,680874,-4.11539e+06,34295.9,4190.19,-27248.2,2000
1.88939e+06,2.87733e+06,-60621.9,-1553.63,-7189.09,11226.4,2000
-1.80291e+06,-3.68489e+06,2.05534e+06,2039.04,2377.91,-1488.13,2000
27998.4,2.95771e+06,1.23876e+06,216.233,-1581.98,-542.128,2000
-686534,2.11288e+06,-2.62557e+06,2529.16,-784.749,2582.35,2000
389913,-3.395e+06,-581347,1193.29,-2879.69,14721.7,2000
-2.30716e+06,3.31592e+06,-473558,1451.59,-3231.14,874.699,2000
4.35905e+06,-1.10678e+06,-109628,-5002.49,528.917,1591.32,2000
-4.9735e+06,4.57219e+06,-1.61099e+06,-2578.19,3670.85,-8683.91,2000
4.43225e+06,4211.33,-2.70975e+06,-3784.06,328.809,2762.3,2000
2.73736e+06,1.69406e+06,3.32626e+06,2023.62,27.4826,-1598.29,2000
6.81041e+06,2.32948e+06,-4.71044e+06,14542.8,-1644.98,-19184.5,2000
4.21339e+06,-584337,504307,-4408.86,355.725,-400.008,2000
-4.26611e+06,-232951,1.32356e+06,4207.95,917.76,-1633.43,2000
-992905,-3.54531e+06,-143562,2040.39,3648.69,576.737,2000
456802,4.88772e+06,2.01593e+06,-106.119,-3825.9,-1501.04,2000
-381527,-311526,-3.46601e+06,732.713,885.576,2671.16,2000
1.84533e+06,-1.82366e+06,953021,-2907.24,7662.58,15986.8,2000
3.65435e+06,1.73838e+06,3.0582e+06,-3843.24,-1030.85,-3935.86,2000
-1.98383e+06,3.66974e+06,3.09551e+06,1475.33,-3417.96,-3396.85,2000
682387,-4.13607e+06,2.79121e+06,-840.406,3736.19,-2149.61,2000
-647290,3.98302e+06,-1.9278e+06,770.045,-2448.55,1526.2,2000
362517,1.85132e+06,-755436,-2.06272,-1579.7,742.737,2000
-4.7945e+06,1.31165e+06,-189538,5190.96,-2012.55,-3217.03,2000
2.2231e+06,2.04835e+06,-2.86619e+06,-1669.41,-2496.81,2814.72,2000
-378915,1.17074e+06,1.62424e+06,3797.98,-694.932,17292.4,2000
-400439,-1.30883e+06,4.66397e+06,514.072,1337,-4846.31,2000
1.78149e+06,2.23753e+06,-943852,-800.454,-1908.89,1086.93,2000
2.24721e+06,-128360,-1.7416e+06,-1578.01,-460.935,1603.15,2000
-510013,2.35457e+06,3.02158e+06,796.625,-2420.26,-3725.19,2000
-3.14834e+06,405515,-3.906e+06,3362.89,-984.586,2336.39,2000
1.76514e+06,4.48439e+06,-1.44994e+06,-2498.83,-1459.19,3492.76,2000
-2.60808e+06,-4.1015e+06,-1.17639e+06,2253.13,2946.99,-196.344,2000
-1.72363e+06,-4.40793e+06,1.48569e+06,1521.72,4132.19,-703.266,2000
-2.00663e+06,-3.95885e+06,1.97967e+06,2008.18,2678.49,-3054.8,2000
-2.44679e+06,3.76e+06,-652459,2794.66,-4911.77,1877.88,2000
-1.58278e+06,1.55493e+06,-1.61206e+06,1534.05,-2068.47,2076.9,2000
909262,3.21335e+06,-3.11501e+06,20349,-5913.32,-16807.2,2000
723005,1.67734e+07,3.42348e+06,-4076.76,56997.7,9986.65,2000
-419093,-3.10418e+06,699183,-802.054,3497.28,-1609.59,2000
356837,-806935,-1.40005e+06,-1047.79,489.483,1698.31,2000
-2.04987e+06,-1.40223e+06,151446,1866.9,966.891,-702.97,2000
-20786.8,-2.36167e+06,2.28588e+06,-336.34,3275.85,-1706.43,2000
-4.84849e+06,-142122,-1.60962e+06,4359.46,905.921,1382.33,2000
1.77889e+06,4.11316e+06,1.51261e+06,342.584,-3043.75,-579.393,2000
-2.71808e+06,-2.70649e+06,-1.67606e+06,2047,2598.98,1317.69,2000
706185,-622366,4.04739e+06,-919.604,128.924,-4061.71,2000
1.82549e+06,511053,3.42707e+06,-1527.03,-307.596,-3387.97,2000
-1.57774e+06,3.55742e+06,-392386,2844.15,-941.798,115.85,2000
2.16844e+06,663178,-2.20368e+06,-1323.39,-1007,1945.64,2000
284251,-389127,2.20579e+06,-579.184,308.199,-671.373,2000
-829402,-4.15237e+06,-2.08111e+06,1015.38,3787.77,1074.41,2000
-570537,-948058,2.21894e+06,1234.2,155.857,-2589.05,2000
465081,-2.50961e+06,-2.82106e+06,-131.583,2225.07,863.695,2000
-3.60446e+06,1.74119e+06,-2.71976e+06,3023.51,-2790.87,3582.76,2000
2.91225e+06,2.71296e+06,835714,-2337.3,-2522.4,-257.037,2000
5.94173e+06,4.93001e+06,-7.83077e+06,40889.3,13728.6,-68189.1,2000
-3.37976e+06,480274,-161587,2851.48,-921.53,15.55,2000
-5.03945e+06,-427596,1.07254e+06,4553.65,983.238,-1057.45,2000
-5.04282e+06,-1.80726e+06,744966,3839.47,1591.29,-616.509,2000
3.08303e+06,-1.2405e+06,-1.29547e+06,-3411.16,-14128.8,-3857,2000
-2.02185e+06,-4.04254e+06,1.96769e+06,318.116,1695.1,-2039.93,2000
870969,-566803,-1.79007e+06,-715.879,-299.873,1927.69,2000
-278636,-2.24064e+06,-2.01618e+06,881.856,1217.18,1700.1,2000
-517115,-3.46723e+06,311363,997.2,3364.84,-861.688,2000
2.79779e+06,-1.3906e+06,-2.32934e+06,-2492.83,1117.55,2969.65,2000
3.98223e+06,158667,907297,-3165.7,-462.29,-257.875,2000
2.22187e+06,-1.63415e+06,1.81427e+06,-2518.09,1726.32,-1317.3,2000
-3.90563e+06,956317,-1.50962e+06,1048.09,2528.56,-979.55,2000
1.98376e+06,-2.70605e+06,-2.23124e+06,-778.241,1677.67,2222.41,2000
2.18427e+06,-3.21615e+06,-1.13263e+06,-1597.88,3186.36,336.305,2000
-665800,-291463,1.73376e+06,376.739,-1007.03,-745.92,2000
1.47536e+06,-919962,-4.71187e+06,-1328.31,1075.63,3657.31,2000
-660883,-955292,-962975,1382.27,-51.3868,1782.91,2000
798377,1.64926e+06,1.54184e+06,-34.9061,-1332.09,-1082.94,2000
-339709,1.78491e+06,4.12096e+06,9462.41,-240.132,-5675.58,2000
1.62412e+06,-4.1515e+06,1.8984e+06,-1270.09,3901.78,-1994.76,2000
221944,-3.30972e+06,-3.50355e+06,460.845,3954.37,8158.05,2000
-1.02162e+07,-2.75195e+07,-5.85665e+06,-39668.5,-62429.8,-15706.2,2000
-3.30925e+06,274952,-735097,3935.17,10.101,1843.96,2000
-684711,3.8558e+06,-18617.9,309.663,-3560.77,135.269,2000
1.58996e+06,-1.66428e+06,2.5428e+06,-3021.27,1505.29,-983.977,2000
-334111,-1.94256e+06,-1.38719e+06,367.596,1967.37,1178.01,2000
3.07344e+06,1.10913e+06,1.78553e+06,-7411.3,552.982,3994.46,2000
3.09634e+06,-2.35656e+06,3.24468e+06,-3080.25,2787.75,-2548.9,2000
2.81447e+06,185961,-492830,-2201.39,-6440.26,3719.99,2000
-2.58935e+06,-3.91861e+06,949962,2389.34,3513.23,-233.776,2000
-4.60526e+06,-2.69938e+06,-103553,3680.33,1881.4,-122.451,2000
-2.24242e+06,-1.86836e+06,3.55723e+06,-16058.7,6443.48,3041.16,2000
-382902,-2.60989e+06,-2.19943e+06,-566.879,3250.86,984.571,2000
3.58882e+06,2.37362e+06,-258238,-3502.14,-2718.06,-7558.09,2000
-3.66884e+06,2.81117e+06,-2.62562e+06,3296.72,5542.52,5459.38,2000
2.71238e+06,-439586,-3.21696e+06,-2682.9,-114.906,3569.61,2000
-512392,-1.19689e+06,-1.86927e+06,1588.41,302.925,2368.55,2000
1.98858e+06,-3.71282e+06,-697527,-1991.26,3511.4,-271.106,2000
3.54733e+06,1.13712e+06,-2.30757e+06,-3277.22,-2152.6,1588.64,2000
-2.87233e+06,-4.17047e+06,1.30882e+06,3139.81,3610.2,-1103.76,2000
2.84382e+06,6.20787e+06,7.51717e+06,13208.8,16475.8,13544.9,2000
-2.86598e+06,-1.32566e+06,2.5031e+06,-1266.38,1555.88,-3275.33,2000
-4.24545e+06,1.45595e+06,-1.04384e+06,3444.35,24.8304,1969.89,2000
1.34789e+06,-120972,-3.76585e+06,-1388.97,-189.399,3879.46,2000
-688245,3.61317e+06,2.24655e+06,-154.833,-5275.56,-834.007,2000
2.25357e+06,-3.35429e+06,129055,-1880.45,3329.91,-1077.48,2000
8.46428e+06,-1.64408e+07,2.47488e+07,11124.9,-42126,53821.7,2000
-1.91134e+06,4.64799e+06,-1.36721e+06,1528.45,-3749.66,1620.68,2000
-207887,1.12123e+06,4.21174e+06,1189.59,-774.34,-2362.19,2000
-3.46239e+06,-116249,2.79102e+06,4859.18,-713.047,-2412.86,2000
-3.02939e+06,270454,-4.0428e+06,2266.44,-3.90317,3912.13,2000
-3.25251e+06,-793645,-187107,3681.79,1649.38,-1764.72,2000
-515194,-1.43377e+06,1.0522e+06,-883.019,-11432.2,5997.1,2000
2.11408e+07,6.49742e+07,8.67216e+07,65592.4,156152,223655,2000
3.35366e+06,1.98309e+06,1.08781e+06,-1785.81,-574.808,-2315.85,2000
-3.64907e+06,49207.3,1.59357e+06,3783.01,266.768,-1765.92,2000
-2.2251e+06,3.93436e+06,-833597,6894.02,677.511,-3588.93,2000
-1.25256e+06,3.90839e+06,-1.01085e+06,1234.78,-3970.89,1347.44,2000
2.70378e+06,587732,-3.47425e+06,-2808.04,-496.61,3755.35,2000
-4.51021e+06,421971,-1.54908e+06,4068.25,499.339,1809.62,2000
-2.66391e+06,3.12893e+06,369601,-8813.13,2467.76,-2445.54,2000
-79855.1,2.89475e+06,3.29058e+06,179.555,-3280.21,-3245.95,2000
1.39807e+06,-1.70547e+06,2.83695e+06,-3952.49,2213.26,-3024.1,2000
3.21965e+06,-1.4179e+06,395281,-1812.71,1732.4,-1159.83,2000
473343,-3.66055e+06,1.72397e+06,-1176.78,4879.51,-1471.51,2000
-2.50218e+06,-1.37958e+06,849109,15027.9,-1573.7,-19763.7,2000
-2.0397e+06,641811,712273,7527.4,-1831.77,13547.4,2000
-2.32235e+06,-427902,1.5216e+06,2801.1,-822.26,-1838.13,2000
-1.90914e+06,-504534,1.51446e+06,922.289,-744.919,-2014.74,2000
-2.50994e+06,-889223,-2.7969e+06,1546.13,941.934,2997.97,2000
4.29264e+06,2.09454e+06,1.71327e+06,-4419.58,-1652.22,-2304.08,2000
990472,4.41336e+06,3.41436e+06,11922.1,26847.3,17087.2,2000
-3.50534e+06,2.42924e+06,2.20097e+06,2851.69,-2177.26,-2016.22,2000
-1.06842e+06,-665235,3.28147e+06,1727.97,780.84,-3658.44,2000
-66072.1,1.61198e+06,811515,3366.61,8550.85,-16099.2,2000
-2.82587e+06,1.49874e+06,-1.77059e+06,1634.24,-1955.67,1787.57,2000
2.16018e+06,231554,-4.71984e+06,-1889.4,-496.665,3845.26,2000
-673702,-7.51627e+06,-1.18127e+06,-5109.92,-3487.73,-769.282,2000
577636,2.22208e+06,2.6038e+06,143.351,-3737.12,-3645.06,2000
-190662,-1.01133e+06,16963.9,-140.648,45.8159,221.053,2000
3.3884e+06,2.19058e+06,-741442,-3604.98,-3021.52,566.405,2000
3.06305e+06,3.69881e+06,385659,-3959.99,-3671.4,674.687,2000
518643,-4.20656e+06,-2.16859e+06,-5617.2,1793.96,756.027,2000
-76633.5,2.398e+06,-2.80493e+06,-690.286,-2652.29,2693.71,2000
481686,-3.82926e+06,-2.9437e+06,31.2762,4074.71,2870.75,2000
-2.43747e+06,1.92187e+06,1.99049e+06,1562.64,-848.973,-1613.25,2000
2.05743e+06,2.16109e+06,134060,-1507.65,-1803.51,198.498,2000
-1.22485e+06,-91060.5,5.97592e+06,-14739.6,-6791.34,11909.1,2000
2.03072e+06,2.31138e+06,3.89809e+06,-1655.21,-2552.53,-3622.09,2000
-2.3037e+06,-1.68423e+06,206790,2786.15,2521.32,-997.666,2000
-533074,-203387,-3.62857e+06,1874.44,-670.719,3424.65,2000
1.66169e+06,-3.60815e+06,3.24846e+06,-1362.48,3209.59,-2705.93,2000
-4.67697e+06,1.71829e+06,-1.18089e+06,4151.47,-3321.23,2109.17,2000
2.98209e+06,1.27249e+06,-395697,-2914.06,-1109.4,-740.579,2000
992005,-1.41255e+06,2.32563e+06,-1344.73,552.779,-57.8604,2000
-529510,-1.86952e+06,2.11776e+06,264.534,2815.95,-747.173,2000
-2.6348e+06,-3.3818e+06,50954.7,2789.04,2721.12,85.4314,2000
2.70928e+06,1.24915e+06,-1.29096e+06,-1553.23,1591.76,1074.06,2000
-1.8225e+06,4.29638e+06,989581,1576.83,-3607.44,-790.73,2000
1.94462e+06,1.24223e+06,4.03315e+06,-1632.13,-513.719,-3606.78,2000
-1.5381e+06,-1.02652e+06,-591599,-1406.2,-168.783,7082.72,2000
822667,796881,-3.47075e+06,-645.809,-1769.06,3760.03,2000
3.19368e+06,-139298,-1.97825e+06,-3187.5,8.22389,2143.2,2000
3.86111e+06,-1.27841e+06,49876.5,-2578.81,1205.7,467.726,2000
1.22414e+06,-4.39194e+06,-978285,-302.046,3802.23,378.942,2000
2.94685e+06,-2.82611e+06,-2.14613e+06,-2732.11,2595.1,2758.99,2000
-4.53478e+06,883338,-623472,4780.05,475.016,576.651,2000
1.27768e+06,-3.55139e+06,-1.14302e+06,-547.522,3234.07,469.607,2000
-2.4567e+06,-1.75634e+06,-197513,3623.49,2776.41,-16.2888,2000
-1.90705e+06,-3.9021e+06,2.02841e+06,3718.82,5572.93,589.663,2000
2.68657e+06,-867838,4.03334e+06,-2259.69,921.046,-3811.72,2000
-896841,2.50486e+06,1.61917e+06,1060.8,-1472.27,463.408,2000
-2.05673e+06,-1.61216e+06,-983822,1861.72,2001.28,2844.89,2000
-3.06805e+06,-1.60436e+06,-2.80445e+06,3380.28,693.711,2842.38,2000
1.96773e+06,4.4998e+06,1.36181e+06,-2578.97,-4127.05,395.945,2000
2.56516e+06,1.10176e+06,-332422,-759.63,-521.099,-665.972,2000
-1.32866e+06,3.05171e+06,747592,577.816,-3353.39,-629.573,2000
-1.18375e+06,-2.71135e+06,1.91303e+06,1336.43,2206.35,-1724.06,2000
1.0146e+06,2.16983e+06,828691,360.776,-2417,-416.693,2000
-355088,-94725.3,-3.24413e+06,-5666.04,-6288.1,3188.46,2000
-555862,4.31868e+06,-1.97603e+06,-1340.14,-3983.17,2045.76,2000
2.62449e+06,539455,-2.59323e+06,-2685.94,-121.394,2816.45,2000
-4.40373e+06,1.66885e+06,2.25574e+06,4098.12,-1262.68,-2195.38,2000
-4.58633e+07,5.90831e+07,1.30902e+08,-122587,174766,399433,2000
-1.16808e+06,-124524,-4.9545e+06,1273.05,-10.8741,4357.39,2000
3.67885e+06,972341,-2.47206e+06,-3985.55,-733.759,3026.04,2000
757323,-4.7804e+06,380586,-416.932,4236.93,-747.454,2000
-2.35839e+06,3.0237e+06,-588299,2138.92,-1813.99,1592.35,2000
344572,-1.08512e+06,2.3898e+06,-84.4853,644.613,-1259.57,2000
-5.08429e+06,1.05871e+06,1.4003e+06,-2642.33,-793.227,402.878,2000
-1.34451e+06,-1.89346e+06,-392353,827.512,1250.08,2583.88,2000
3.49722e+06,2.55055e+06,709211,-3729.34,-3678.86,136.448,2000
-3.25091e+06,638630,1.01115e+06,2234.05,-639.051,-367.064,2000
-1.30221e+06,-286194,3.51377e+06,2341.61,41.868,-4048.41,2000
306087,-177727,2.36883e+06,194.212,-832.194,-2253.59,2000
57515.1,-1.0598e+06,3.12565e+06,82.9501,915.366,-3556.8,2000
1.781e+06,-921120,-1.79706e+06,-1073.38,-94.8172,1064.32,2000
-4.00543e+06,2.26682e+06,2.06076e+06,4092.51,-1992.76,-2102.56,2000
693496,-2.56938e+06,-3.17612e+06,-1677.14,4341.46,7181.79,2000
2.80084e+06,-1.10586e+06,-2.36947e+06,-3242.67,-493.546,3043.89,2000
4.02398e+06,-694751,350204,-4107.77,285.203,-2093.55,2000
4.71596e+06,1.70025e+06,-499464,-4261.94,-2431.24,1059.91,2000
1.81242e+06,2.94167e+06,2.39157e+06,-968.248,-2362.48,-2053.27,2000
-1.46534e+06,1.18553e+06,-1.32232e+06,1615.61,-1153.88,1127.39,2000
-704646,-917623,2.36456e+06,-289.741,1098.26,-1399.47,2000
-543176,-3.11452e+06,-94845.9,-9152.09,17648.5,16271.6,2000
-4.31605e+06,2.21319e+06,464769,4080.83,-3485.75,-1145.33,2000
3.32213e+06,-2.93601e+06,-1.27959e+06,-3327.09,3114.84,893.03,2000
3.12454e+06,-1.02437e+06,-1.66731e+06,-3186.96,0.355301,1255.51,2000
314481,2.88417e+06,1.15703e+06,2850.06,-5605.06,-1507.76,2000
8.50855e+06,3.35023e+07,5.48835e+07,35389.6,81018.2,152727,2000
-1.08757e+06,1.82063e+06,-4.32858e+06,938.282,-1609.31,3962.96,2000
-677642,982906,-1.59296e+06,3314.28,-3325.96,-65.7229,2000
3.05259e+06,4.15392e+06,578205,-3316.94,10509.9,4303.62,2000
-2.49902e+06,-2.61263e+06,-4.75935e+06,-4352.57,7680.98,-12337.6,2000
-2.58769e+06,-1.43892e+06,2.44942e+06,4000.84,1898.74,-1455.71,2000
239318,-3.12093e+06,-3.54577e+06,924.867,3054.24,2802.28,2000
-1.31277e+06,1.76411e+07,-1.95222e+07,-12947.2,41417.8,-54760,2000
-4.19846e+06,2.06349e+06,204505,2990.27,-3117.89,98.1653,2000
1.31237e+06,-1.28653e+06,-3.30417e+06,-1209.51,628.159,3243.4,2000
-3.02764e+06,-2.38586e+06,-3.04995e+06,2599.39,2987.77,3143.01,2000
3.88545e+06,-598809,1.71736e+06,-2374.22,49.3482,-1149.49,2000
-2.59021e+06,-885499,-821143,651.712,-510.151,1786.8,2000
2.54308e+06,2.19033e+06,-1.64271e+06,-3518.06,2320.5,-1831.93,2000
2.16592e+06,-2.49742e+06,-3.69911e+06,-2112.45,1855.81,4319.78,2000
3.7651e+06,2.58001e+06,1.92774e+06,-3662.07,-3263.09,-1853.4,2000
-2.2108e+06,1.8889e+06,2.57304e+06,1009.73,-839.779,-3368.72,2000
467379,-968472,4.31964e+06,-271.521,850.209,-4602.8,2000
-1.80714e+06,-3.5175e+06,2.04531e+06,814.773,1220.05,-2816.47,2000
2.91527e+07,-5.26855e+06,-4.31137e+06,54343.9,-7570.06,-8228.55,2000
-972708,-72300.7,2.96145e+06,1800.14,-784.086,-2387.52,2000
-2.52509e+06,-1.36113e+06,-749889,4423.32,2573.84,1236.62,2000
-3.07135e+06,-1.37831e+06,-2.95506e+06,2981.78,130.554,3718.52,2000
-4.00487e+06,-200922,-2.1802e+06,3900.38,-85.0015,1861.04,2000
-1.0396e+06,-2.74026e+06,-979609,-5174.69,-4263.58,-1584.28,2000
671777,-2.96898e+06,-922011,4399.54,8144,-663.783,2000
-4.19285e+06,-3.29885e+06,-146635,3270.93,2529.79,-139.365,2000
2.45774e+06,-2.42864e+06,-3.28334e+06,-2665.05,1921.8,3454.56,2000
-492848,-1.12943e+07,633862,5736.27,-50441.1,-8994.07,2000
-260047,1.3544e+06,4.91772e+06,-240.605,-1316,-4731.55,2000
-385848,519367,-1.30887e+06,-843.81,-1040.09,1235.02,2000
2.68219e+06,-1.15959e+06,2.14484e+06,-2006.77,866.961,-1721.77,2000
-1.67068e+06,1.36087e+06,777468,1604.64,-1619.74,-797.742,2000
-4.06654e+06,-1.24303e+06,365782,4137.48,1881.99,-54.7058,2000
-3.7658e+06,1.54217e+06,-3.12258e+06,2236.94,-7713.41,422.003,2000
-641545,248953,3.62434e+06,544.391,-765.435,-3352.31,2000
-557129,2.35151e+06,-4.02724e+06,-1310.83,-3506.67,3848.77,2000
-882399,-1.73466e+06,-165425,-4545.06,-1738.63,6399.51,2000
2.12986e+06,-1.43748e+06,-1.43356e+06,-1661.76,983.078,637.904,2000
2.80987e+06,414578,119130,-1982.55,-407.175,-389.854,2000
3.16166e+06,-3.72525e+06,-1.0425e+06,2890.04,3919.18,4170.75,2000
1.03328e+06,2.80366e+06,-3.3892e+06,-1120.96,-3159.47,2414.72,2000
3.22421e+06,-1.91371e+06,-3.00953e+06,-3527.43,1258.3,3546.54,2000
-1.83175e+06,2.67227e+06,1.22972e+06,1410.74,-2594.39,-1062.39,2000
-4.30822e+06,1.65935e+06,-2.26591e+06,4074.82,-1081.07,2363.58,2000
-1.13179e+06,-1.71704e+06,5.71449e+06,-2055.48,-9086.51,10238.6,2000
-790987,5.32853e+06,-64590,508.157,-4193.31,-68.1383,2000
-221162,-6.29493e+06,7.78002e+06,-3096.27,-28311.8,22894.9,2000
4.66513e+06,-1.7924e+06,1.6757e+06,-3826.87,2314.27,-1471.93,2000
-3.0422e+06,-181537,2.2155e+06,2812.43,240.341,-1912.31,2000
-3.28236e+06,728138,1.39196e+06,1571.45,-396.98,-1516.34,2000
-6.03635e+06,-4.43141e+06,2.16046e+06,-29217,-8007.9,-3652.66,2000
-4.1408e+06,2.31681e+06,8.83402e+06,-15736.5,-1621.04,18346.9,2000
-2.56911e+06,-4.16858e+06,-1.28875e+06,1384.42,4145.67,2385.63,2000
658773,2.12088e+06,2.51467e+06,-390.825,-1851.83,-1692.05,2000
644825,4.6505e+06,-199394,-1105.54,-4910.67,-110.789,2000
4.1258e+06,-1.23302e+06,1.00156e+06,-3718.58,2016.66,-1079.57,2000
2.10564e+06,-878500,-2.61611e+06,-1523.6,391.486,3534.99,2000
2.5132e+06,3.88089e+06,2.42497e+06,-2204.97,-3552.39,-2265.17,2000
-1.61991e+06,2.08337e+06,2.3181e+06,961.163,-1812.93,-2420.77,2000
-1.92401e+06,-3.85768e+06,1.93793e+06,1014.37,6910.4,-2850.17,2000
-802865,585810,-1.11776e+06,634.412,-1697.6,4406.74,2000
620644,-2.56451e+06,-3.36477e+06,-1866.57,2473.31,915.329,2000
-747106,-2.3818e+06,3.15362e+06,1673.65,2082.9,-5313.01,2000
4.13585e+06,-1.25103e+06,225105,-8445.38,-710.581,8313.47,2000
-3.74105e+06,-2.71373e+06,-1.93885e+06,2312.98,-935.968,2933.92,2000
-415108,4.27424e+06,-1.92322e+06,927.485,-3599.08,3082.43,2000
4.43454e+06,-298566,571557,-5205.33,0.576258,-162.833,2000
3.0055e+06,-2.24878e+06,-2.48164e+06,-3077.32,1374.69,3410.61,2000
-444620,-5.83148e+06,-4.83464e+06,-6530.51,-6810.35,-302.778,2000
1.86223e+06,-81742.6,302125,-1037.74,307.728,-215.927,2000
866118,2.05624e+06,-951194,-636.262,-1994.55,1354.18,2000
2.02472e+06,4.4414e+06,1.31026e+06,-182.218,-4892.11,-2295.96,2000
4.53329e+06,-385233,633179,-4813,-811.266,-393.898,2000
418792,-3.53247e+06,1.72441e+06,170.653,2339.89,-1733.97,2000
-1.90755e+06,7.69683e+06,-1.21466e+06,-6075.88,34430,-1905.12,2000
-2.7899e+06,2.67761e+06,419816,3705.17,-1539.01,352.053,2000
-3.67501e+06,1.0058e+06,-2.08655e+06,-797.311,-8058.37,5552.25,2000
1.08062e+06,-2.56743e+06,2.31855e+06,-469.003,3287.77,-1092.93,2000
3.65184e+06,2.29704e+06,4.28812e+06,-2892.73,-2562.57,4204.4,2000
1.73351e+06,1.9484e+06,-3.10529e+06,1622.63,-4238.37,5204.16,2000
-621649,-3.26682e+06,-4.2324e+06,-13035,792.946,-6332.75,2000
349454,4.30689e+06,2.7483e+06,-107.2,-3713.76,-1786.09,2000
1.70744e+06,2.97777e+06,263562,863.992,-2959.81,627.496,2000
-3.33212e+06,-3.42401e+06,-1.6685e+06,2603.68,3442.11,1241.08,2000
-2.30268e+06,-650745,1.21422e+06,3163.14,318.971,36.7706,2000
2.65371e+06,-2.52193e+06,-329693,-1722.64,2171.92,-759.203,2000
