x,y,z,vx,vy,vz,temp
5.27027e+06,-983113,1.08171e+06,-3916.17,796.034,-772.531,2000
1.29669e+06,-2.37758e+06,4.169e+06,-13999.3,2515.41,7640.01,2000
-4.81263e+06,348140,949285,3791.93,661.459,-1420.35,2000
-578704,1.03818e+06,-1.82114e+06,-417.541,-540.544,2801.4,2000
-5.89186e+06,-1.40569e+07,1.92901e+07,-13019.5,-95342.5,108547,2000
6671.88,-2.94447e+06,-2.52022e+06,1588.13,3697.81,2566.58,2000
-3.51743e+06,-437333,2.92702e+06,886.272,-1003.6,-1804.17,2000
359053,368575,-2.96859e+06,-313.364,-1525.22,1971.57,2000
730714,-4.56586e+06,-353793,7428.27,-2038.19,11523.3,2000
-611334,-454188,2.3023e+06,149.431,-618.866,-1590.27,2000
1.75134e+06,4.39289e+06,-1.03481e+06,-1709.42,-1863.25,68.1143,2000
-3.09318e+06,368732,2.21094e+06,2097.26,-208.026,-1400.57,2000
-2.83118e+06,-3.42629e+06,3.27274e+06,2202.23,2337.19,-2200.2,2000
-1.09843e+06,-765677,1.50618e+06,547.503,325.032,-442.282,2000
1.14169e+06,-1.78313e+06,-2.64721e+06,-8154.06,-6466.56,-1845.77,2000
-1.20249e+06,-6.5728e+06,-1.10697e+06,-3660.12,-5839.6,5703.58,2000
1.17851e+06,-5.0124e+06,-1.43008e+06,-348.718,3810,1196.39,2000
-2.67601e+06,2.3831e+06,1.88497e+06,1980.43,-1365.59,-2068.62,2000
3.52288e+06,3.13834e+06,1.17501e+06,-2942.11,-2951.93,-1000.27,2000
780.244,-682909,-4.61001e+06,-2055.53,93.7741,3701.8,2000
-199673,-1.13339e+06,910526,-158.602,724.885,-1026.16,2000
-635504,-2.94771e+06,1.4829e+06,345.711,2275,-1172.98,2000
-459222,3.09849e+06,-1.16944e+06,148.225,-2289.98,651.992,2000
1.66547e+06,3.16824e+06,184540,606.978,-2015.19,1322.4,2000
944372,385280,-2.17791e+06,34508.6,4222.77,-27945.2,2000
1.98446e+06,3.36508e+06,-831684,-1210.05,-6716.64,10856.6,2000
-1.94858e+06,-3.8344e+06,2.14284e+06,2019.1,1945.17,-1080.14,2000
8489.48,3.05238e+06,1.25459e+06,445.129,-1301.27,130.105,2000
-838439,2.19519e+06,-2.77964e+06,1672.88,-1392.25,2050.73,2000
311488,-3.16981e+06,-1.60807e+06,1061.94,-3498.39,14590.9,2000
-2.39768e+06,3.52041e+06,-531196,1155.3,-2636.25,765.652,2000
4.67266e+06,-1.14234e+06,-205465,-3985,484.535,1172.7,2000
-4.77908e+06,4.30267e+06,-998622,-2993.71,4044.25,-8805.47,2000
4.67263e+06,-15609,-2.88586e+06,-3087.61,243.664,2273.35,2000
2.57626e+06,1.68332e+06,3.41705e+06,2623.07,283.853,-982.831,2000
5.78174e+06,2.44036e+06,-3.36006e+06,14874.5,-1507.24,-19409.5,2000
4.48904e+06,-610380,524607,-3488.22,367.828,-213.149,2000
-4.53357e+06,-291694,1.42746e+06,3434.16,761.108,-1336.37,2000
-1.12197e+06,-3.77779e+06,-179891,1652.98,2999.23,463.923,2000
463998,5.13293e+06,2.1116e+06,-97.5902,-3179.84,-1232.06,2000
-430416,-362992,-3.64163e+06,641.754,615.561,2339.37,2000
2.03761e+06,-2.34912e+06,-169326,-2601.74,7338.58,16083.8,2000
3.893e+06,1.80775e+06,3.30299e+06,-3037.71,-921.46,-3103.92,2000
-2.0781e+06,3.88764e+06,3.31222e+06,1222.92,-2816.61,-2804.9,2000
737899,-4.37695e+06,2.92734e+06,-748.338,3147.78,-1739.66,2000
-692700,4.14511e+06,-2.02451e+06,531.233,-2152.15,1241.55,2000
363368,1.95162e+06,-803458,-21.7338,-1287.92,638.612,2000
-5.11702e+06,1.44014e+06,24635.3,4060.28,-1705.28,-2961.84,2000
2.33153e+06,2.20704e+06,-3.04569e+06,-1425.64,-2031.62,2312.4,2000
-560633,1.28447e+06,1.21513e+06,1292.53,-1694.83,-754.235,2000
-432204,-1.39651e+06,4.97497e+06,410.871,1152.29,-4033.15,2000
1.83441e+06,2.36133e+06,-1.01571e+06,-706.949,-1621.94,959.723,2000
2.34701e+06,-92895.2,-1.84565e+06,-1291.33,-508.83,1333.97,2000
-560124,2.50848e+06,3.26452e+06,637.022,-1984.72,-3212.44,2000
-3.35962e+06,463838,-4.05993e+06,2695.6,-708.723,2039.35,2000
1.91959e+06,4.59116e+06,-1.64214e+06,-1936.98,-1520.63,2187.34,2000
-2.74637e+06,-4.30099e+06,-1.17991e+06,1742.35,2682.51,177.794,2000
-1.82207e+06,-4.67153e+06,1.53132e+06,1288.9,3405.07,-602.242,2000
-1.94232e+06,-4.12515e+06,2.04417e+06,-738.444,2435.28,-760.655,2000
-2.58975e+06,4.06798e+06,-770524,1456.2,-3671.07,1276.92,2000
-1.67962e+06,1.68646e+06,-1.74517e+06,1236.79,-1693.08,1729.14,2000
-518180,3.60775e+06,-1.92514e+06,20409.2,-5376.47,-17190,2000
1.00822e+06,1.27798e+07,2.72367e+06,-4071.07,57116,10010.8,2000
-361031,-3.33129e+06,804011,-851.098,2984.25,-1397.95,2000
419684,-838870,-1.50932e+06,-773.031,414.997,1422.61,2000
-2.17136e+06,-1.46563e+06,195913,1600.75,839.813,-570.003,2000
-525.327,-2.56972e+06,2.3938e+06,-239.108,2670.06,-1382.71,2000
-5.12757e+06,-200108,-1.69808e+06,3612.42,752.059,1144.72,2000
1.7695e+06,4.31057e+06,1.56544e+06,15.3384,-2586.75,-793.033,2000
-2.85037e+06,-2.87221e+06,-1.76186e+06,1731.61,2136.8,1133.64,2000
764817,-631468,4.30823e+06,-755.897,128.14,-3387.81,2000
1.92172e+06,529687,3.64338e+06,-1226.12,-225.671,-2799.83,2000
-1.73997e+06,3.74691e+06,-339326,1316.61,-3267.53,-548.531,2000
2.25325e+06,728415,-2.32763e+06,-1086.49,-861.873,1591.71,2000
322006,-405158,2.25075e+06,-494.087,161.53,-596.659,2000
-899349,-4.39635e+06,-2.1516e+06,973.678,3178.79,934.854,2000
-662051,-997156,2.42843e+06,-1032.61,2569.05,-1356.76,2000
533917,-2.6908e+06,-2.8926e+06,-1567.37,2198.49,1415.66,2000
-3.80638e+06,1.92823e+06,-2.95646e+06,2767.24,-2615.87,3229.87,2000
3.06283e+06,2.87301e+06,853318,-1962.31,-2064.43,-233.418,2000
3.07371e+06,3.96306e+06,-3.05007e+06,41092.4,13963.4,-68442.7,2000
-3.56163e+06,539712,-159801,2347.91,-776.625,-61.0824,2000
-5.33045e+06,-490898,1.1402e+06,3759.82,825.539,-875.721,2000
-5.28888e+06,-1.90937e+06,784660,3188.9,1325.92,-517.258,2000
3.30472e+06,-251809,-1.02302e+06,-2918.07,-14153,-3951.77,2000
-2.03309e+06,-4.23421e+06,2.0699e+06,1059.49,4727.75,-338.482,2000
916466,-547338,-1.91331e+06,-585.504,-264.359,1591.69,2000
-339837,-2.3224e+06,-2.12267e+06,819.232,1085.63,1400.49,2000
-582743,-3.68264e+06,363464,869.932,2790.45,-638.8,2000
2.95882e+06,-1.46266e+06,-2.51873e+06,-2104.88,954.41,2496.44,2000
4.18396e+06,185928,923886,-2603.38,-332.606,-215.895,2000
2.38244e+06,-1.74532e+06,1.89666e+06,-2072.33,1448.72,-1038.29,2000
-3.96426e+06,781251,-1.42773e+06,591.026,2520.22,-1360.41,2000
2.03185e+06,-2.8086e+06,-2.3725e+06,-584.746,1247.46,1814.55,2000
2.28817e+06,-3.41757e+06,-1.15298e+06,-1368.09,2577.62,221.925,2000
-692486,-228231,1.78221e+06,378.276,-814.619,-634.954,2000
1.56139e+06,-986736,-4.94836e+06,-1121.3,843.171,3089.3,2000
-744539,-952736,-1.0771e+06,1030.51,-16.9947,1470.37,2000
801931,1.73338e+06,1.60991e+06,-57.7194,-1060.96,-871.09,2000
-996288,1.77324e+06,4.49429e+06,9166.69,506.243,-4964.75,2000
1.70466e+06,-4.40098e+06,2.02327e+06,-1045.19,3228.26,-1587.68,2000
193264,-3.55097e+06,-4.05076e+06,160.459,3647.53,7538.19,2000
-7.43902e+06,-2.31483e+07,-4.75698e+06,-39680.8,-62464.4,-15713.4,2000
-3.57599e+06,277293,-862449,3633.23,-63.504,1764.12,2000
-704320,4.08409e+06,-27331,246.898,-2962.33,113.784,2000
1.77558e+06,-1.75784e+06,2.60789e+06,-2314.75,1172.43,-858.265,2000
-357156,-2.06821e+06,-1.46437e+06,293.521,1623.19,1010.55,2000
3.36112e+06,1.04551e+06,1.74314e+06,-2150.31,556.966,-1178.43,2000
3.2962e+06,-2.5339e+06,3.40988e+06,-2629.32,2285.86,-2160.58,2000
2.95687e+06,641890,-751223,-1849.77,-6652.8,3684.06,2000
-2.74249e+06,-4.14377e+06,967191,1986.92,2921.76,-255.14,2000
-4.84133e+06,-2.82006e+06,-95683.1,3062.63,1566.06,-102.533,2000
-1.10939e+06,-2.30976e+06,3.31411e+06,-16363.8,6157.74,3836.68,2000
-332383,-2.81438e+06,-2.256e+06,-866.587,2626.11,691.755,2000
3.81226e+06,2.54719e+06,274664,-2891.89,-2245.47,-7719.26,2000
-3.88067e+06,2.40696e+06,-2.99382e+06,2763.94,6034.39,5049.03,2000
2.88489e+06,-430998,-3.44493e+06,-2248.16,-124.554,2939.19,2000
-610519,-1.21476e+06,-2.01891e+06,1224.5,218.426,1919.61,2000
2.11865e+06,-3.93797e+06,-679361,-1732.95,2903.25,-247.651,2000
3.75908e+06,1.27084e+06,-2.41278e+06,-2753.37,-1690.62,1400.45,2000
-3.07375e+06,-4.4008e+06,1.3804e+06,2618.06,2975.62,-943.075,2000
1.91681e+06,5.04856e+06,6.56156e+06,13279.4,16660.2,13776.3,2000
-2.73375e+06,-1.43428e+06,2.70924e+06,-2377.19,1517.32,-2549.35,2000
-4.47234e+06,1.47733e+06,-1.10757e+06,3259.43,-1718.33,1268.62,2000
1.43548e+06,-108983,-4.01476e+06,-1117.73,-154.535,3234.81,2000
-694857,3.91267e+06,2.3208e+06,176.937,-3666.49,-1081.75,2000
2.37461e+06,-3.56656e+06,197032,-1574.8,2733.45,-864.091,2000
7.68522e+06,-1.34913e+07,2.09803e+07,11134.6,-42143.9,53849.4,2000
-2.00893e+06,4.88853e+06,-1.47104e+06,1255.72,-3129.49,1343.46,2000
-258166,1.18665e+06,4.38564e+06,495.986,-926.649,-2406.35,2000
-3.77669e+06,-78893.8,2.93864e+06,4109.95,-387.788,-1819.95,2000
-3.17822e+06,275160,-4.28907e+06,1963.04,-102.334,3148.28,2000
-3.48075e+06,-889699,-100975,2914.5,1190.36,-919.107,2000
-448158,-630532,627832,-1045.27,-11475.8,6139.7,2000
1.65493e+07,5.40435e+07,7.10657e+07,65592.9,156154,223657,2000
3.45657e+06,2.02811e+06,1.2526e+06,-1389.78,-988.073,-2254.71,2000
-3.88974e+06,31589.6,1.70531e+06,3086.82,251.377,-1432.04,2000
-2.73155e+06,3.8729e+06,-579613,7406.25,873.714,-3447.84,2000
-1.33089e+06,4.16221e+06,-1.09872e+06,1003.16,-3287.56,1160.16,2000
2.87853e+06,621593,-3.72014e+06,-2232.74,-459.043,3184.7,2000
-4.77163e+06,390963,-1.66551e+06,3394.85,394.297,1512.33,2000
-2.26805e+06,3.05745e+06,548601,1115.19,-2594.16,-2036.78,2000
-90941.1,3.10522e+06,3.4988e+06,136.471,-2732.25,-2700.12,2000
1.64152e+06,-1.83689e+06,3.03002e+06,-3061.66,1578.98,-2487.21,2000
3.33748e+06,-1.52899e+06,468821,-1543.8,1440.95,-941.746,2000
541379,-3.95491e+06,1.81757e+06,-821.59,3665.26,-1204.42,2000
-3.52979e+06,-1.25248e+06,2.2322e+06,14315.7,-1959,-19664.4,2000
-2.55274e+06,765235,-237085,7147.21,-1687.68,13528.5,2000
-2.49599e+06,-381980,1.63537e+06,2194.91,-530.782,-1437.2,2000
-1.98059e+06,-467070,1.64528e+06,1034.47,-402.898,-1739.01,2000
-2.61171e+06,-954532,-2.9858e+06,1351.89,896.017,2412.34,2000
4.57677e+06,2.19882e+06,1.86409e+06,-3700.92,-1325.24,-2004.07,2000
152962,2.51485e+06,2.20249e+06,11978.9,27408.6,17513.6,2000
-3.68773e+06,2.5685e+06,2.32825e+06,2359.6,-1804.72,-1626.23,2000
-1.1775e+06,-715659,3.51577e+06,1404.85,661.975,-3032.31,2000
-310812,997295,1.92625e+06,3566.72,8910.55,-15724.9,2000
-2.93104e+06,1.62396e+06,-1.88567e+06,1371.82,-1619.42,1501.13,2000
2.28623e+06,238033,-4.97189e+06,-1810.35,566.938,3187.99,2000
-315152,-7.25709e+06,-1.12519e+06,-5134.84,-3928.12,-828.929,2000
578431,2.45156e+06,2.82815e+06,-99.3723,-2888.1,-2819.02,2000
-182583,-1.00117e+06,-15394.2,-96.4451,-393.646,762.649,2000
3.62098e+06,2.38317e+06,-778734,-3030.25,-2495.46,489.408,2000
3.31093e+06,3.9317e+06,360122,-3117.66,-2852.59,121.228,2000
913399,-4.30434e+06,-2.21576e+06,-5637.11,1007.88,598.275,2000
-32750.8,2.56874e+06,-2.97626e+06,-566.499,-2211.24,2215.43,2000
480552,-4.08921e+06,-3.12852e+06,2.98831,3352.23,2411.91,2000
-2.53515e+06,1.97794e+06,2.09182e+06,1232.6,-743.706,-1284.73,2000
2.15404e+06,2.27784e+06,120957,-1258.62,-1527.56,178.672,2000
-189208,384214,5.11584e+06,-14806.4,-6775.38,12717,2000
2.1359e+06,2.47561e+06,4.12986e+06,-1352.57,-2135.5,-3001.82,2000
-2.48055e+06,-1.84322e+06,269034,2284.35,2029.79,-790.207,2000
-647237,-162179,-3.8432e+06,1411.65,-515.231,2741.6,2000
1.74923e+06,-3.81357e+06,3.42252e+06,-1140.87,2666.32,-2261.21,2000
-4.88806e+06,1.94139e+06,-1.29531e+06,746.953,-690.738,-124.435,2000
3.16266e+06,1.33903e+06,-349055,-2261.3,-778.499,-600.863,2000
1.07897e+06,-1.44986e+06,2.33669e+06,-1133.93,507.539,-215.516,2000
-545663,-2.04497e+06,2.16812e+06,215.929,2231.91,-699.029,2000
-2.8146e+06,-3.5537e+06,45821.6,2348.85,2193.66,63.3219,2000
2.80437e+06,1.10951e+06,-1.28901e+06,-1632.29,2873.27,-1513.74,2000
-1.92204e+06,4.52939e+06,1.04055e+06,1269.95,-3043.08,-662.258,2000
2.04844e+06,1.275e+06,4.26531e+06,-1333.95,-422.254,-3024.69,2000
-1.43196e+06,-1.02819e+06,-1.07892e+06,302.487,2585.78,3326.96,2000
863926,910873,-3.71018e+06,-526.29,-1488.71,3083.5,2000
3.39908e+06,-137697,-2.11516e+06,-2672.98,-52.2852,1772.8,2000
4.03284e+06,-1.35321e+06,22330.8,-2290.83,946.898,328.981,2000
1.24526e+06,-4.63364e+06,-1.00316e+06,-291.841,3106.31,339.649,2000
3.11112e+06,-2.98458e+06,-2.3356e+06,-1944.64,1929.43,2696.87,2000
-4.84439e+06,856531,-658314,4037.77,315.108,417.058,2000
1.31269e+06,-3.75619e+06,-1.17207e+06,-451.193,2618.97,360.772,2000
-2.68627e+06,-1.93076e+06,-196641,2949.18,2216.2,-13.9308,2000
-2.09559e+06,-4.22339e+06,2.17423e+06,1376.87,3275.89,-4049.45,2000
2.83093e+06,-926615,4.27744e+06,-1863.68,759.226,-3163.68,2000
-957531,2.60333e+06,1.61492e+06,721.414,-1319.19,-131.374,2000
-2.17766e+06,-1.73576e+06,-1.15775e+06,1586.25,1548.79,2161.74,2000
-3.28536e+06,-1.66222e+06,-2.97444e+06,2815.95,852.271,2114.78,2000
2.04742e+06,4.70645e+06,1.4591e+06,-430.548,-3362.95,-1783.48,2000
2.61452e+06,1.13812e+06,-294440,-654.187,-488.363,-434.179,2000
-1.36562e+06,3.26581e+06,787730,476.195,-2769.57,-517.226,2000
-1.26845e+06,-2.85635e+06,2.02253e+06,1080.23,1913.35,-1414.06,2000
991025,2.32012e+06,858408,313.851,-1899.25,-431.537,2000
-45381.6,301848,-3.43471e+06,368.597,-2852.54,2049.53,2000
-492939,4.49164e+06,-2.12924e+06,1044.97,-2229.57,2761.78,2000
2.79794e+06,549729,-2.77418e+06,-2267.72,-164.234,2346.89,2000
-4.66738e+06,1.75022e+06,2.39628e+06,3435.8,-1062.08,-1819.43,2000
-3.72822e+07,4.68495e+07,1.02942e+08,-122588,174766,399434,2000
-1.25006e+06,-122683,-5.23252e+06,1067.18,-47.9035,3596.89,2000
3.9291e+06,1.02201e+06,-2.66207e+06,-3182.77,-676.686,2424.38,2000
787580,-5.05021e+06,427455,-417.96,3479.68,-591.187,2000
-2.49387e+06,3.14303e+06,-687698,1738.87,-1586.42,1254.4,2000
349290,-1.12746e+06,2.46928e+06,-53.8265,558.263,-1014.95,2000
-4.86648e+06,1.10994e+06,1.36057e+06,-350.81,-1615.4,-812.13,2000
-1.41535e+06,-1.98301e+06,-532691,1037.24,1204.75,1547.85,2000
3.73526e+06,2.78495e+06,699075,-3074.15,-3031.15,171.794,2000
-3.39412e+06,679527,1.03733e+06,1855.48,-521.631,-370.358,2000
-1.45083e+06,-290395,3.77229e+06,1913.36,67.6477,-3341.44,2000
293061,-128023,2.50965e+06,171.921,-616.992,-1772.54,2000
50889.7,-1.12088e+06,3.35141e+06,84.5717,825.28,-2895.88,2000
1.84748e+06,-915834,-1.85974e+06,-822.526,-60.1322,724.267,2000
-4.2654e+06,2.39554e+06,2.19359e+06,3345.83,-1682.95,-1699.46,2000
668514,-2.6844e+06,-3.59417e+06,797.96,-19.5379,3782.74,2000
3.01019e+06,-1.08026e+06,-2.56167e+06,-2731.32,-253.083,2472.91,2000
4.21386e+06,-758846,450001,-2205.29,893.252,-993.241,2000
4.98598e+06,1.85539e+06,-568092,-3460.7,-2003.4,893.456,2000
1.87301e+06,3.09743e+06,2.52652e+06,-773.915,-2066.1,-1776.33,2000
-1.56719e+06,1.25897e+06,-1.39439e+06,1296.65,-943.9,933.351,2000
-676022,-949099,2.40972e+06,1877.89,-1529.93,-1929.78,2000
-588631,-3.39748e+06,-255963,914.817,2793.46,1109.36,2000
-4.57637e+06,2.43134e+06,535013,3360.34,-2769.3,-874.14,2000
3.53413e+06,-3.13509e+06,-1.33626e+06,-2734.35,2577.05,724.165,2000
3.32815e+06,-1.02621e+06,-1.74524e+06,-2634.26,31.3992,995.89,2000
93593.3,3.25332e+06,1.25835e+06,3511.18,-4769.78,-1365.1,2000
6.03124e+06,2.78308e+07,4.41924e+07,35390.6,81022.4,152734,2000
-1.14651e+06,1.92518e+06,-4.58193e+06,747.959,-1370.24,3276.01,2000
-740446,1.1739e+06,-1.63059e+06,-708.506,-2086.68,905.794,2000
3.27599e+06,3.39705e+06,250473,-3010.38,10946.8,4970.67,2000
-2.18204e+06,-3.13558e+06,-3.87571e+06,-4710.59,7237.74,-12894.7,2000
-2.84636e+06,-1.5482e+06,2.55264e+06,3325.12,1176.37,-1558.05,2000
177308,-3.33027e+06,-3.72675e+06,704.437,2791.99,2704.12,2000
-406417,1.47411e+07,-1.56877e+07,-12947.4,41443.4,-54800.8,2000
-4.3917e+06,2.26185e+06,199965,2525.69,-2552.76,42.1259,2000
1.38815e+06,-1.3275e+06,-3.51158e+06,-962.763,540.789,2681.49,2000
-3.19351e+06,-2.57481e+06,-3.25083e+06,2140.16,2421.86,2599.09,2000
4.02583e+06,-600160,1.77351e+06,-1628.73,-24.6274,-430.821,2000
-2.65092e+06,-843825,-925446,970.005,-490.383,1266.1,2000
2.77848e+06,2.00913e+06,-1.50364e+06,-3196.4,2861.18,-2134,2000
2.30177e+06,-2.61528e+06,-3.97483e+06,-1769.7,1514.21,3563.64,2000
3.9999e+06,2.79029e+06,2.04553e+06,-3052.77,-2765.12,-1505.18,2000
-2.28071e+06,1.94913e+06,2.78788e+06,957.455,-848.354,-2769.01,2000
485386,-1.02245e+06,4.61429e+06,-240.11,690.656,-3814.59,2000
-1.86186e+06,-3.6202e+06,2.22653e+06,761.068,1593.72,-2332.75,2000
2.53474e+07,-4.73844e+06,-3.73519e+06,54379.1,-7576.57,-8233.9,2000
-1.0898e+06,-23712.8,3.11363e+06,1548.73,-615.346,-1951.99,2000
-2.80145e+06,-1.52211e+06,-825777,3504.07,2037.52,945.838,2000
-3.26144e+06,-1.39428e+06,-3.18922e+06,2459.05,287.805,2985.84,2000
-4.25328e+06,-198739,-2.30125e+06,3194.81,10.6772,1591.21,2000
-667587,-2.42294e+06,-862385,-5413.31,-4787.86,-1757.56,2000
358725,-3.52325e+06,-875412,4516.67,7643.93,-648.709,2000
-4.40389e+06,-3.46075e+06,-137798,2752.63,2098.85,-112.537,2000
2.62845e+06,-2.55117e+06,-3.5041e+06,-2214.35,1577.06,2855.35,2000
-893717,-7.75447e+06,1.26245e+06,5711.24,-50734.2,-8956.62,2000
-246196,1.43771e+06,5.2197e+06,-158.412,-1062.04,-3899.54,2000
-332504,588609,-1.38737e+06,-681.181,-935.547,1023.65,2000
2.80965e+06,-1.21418e+06,2.25342e+06,-1636.54,695.503,-1379.33,2000
-1.77299e+06,1.46398e+06,828544,1318.75,-1329.68,-663.425,2000
-4.33054e+06,-1.36279e+06,370034,3405.86,1541.93,-65.5068,2000
-3.90288e+06,2.07553e+06,-3.12605e+06,1649.3,-7484.29,-390.856,2000
-680897,301084,3.84503e+06,565.339,-720.356,-2940.94,2000
-489930,2.56623e+06,-4.26996e+06,-735.175,-2674.07,3107.76,2000
-562379,-1.59762e+06,-613323,-2580.35,-1895.81,832.734,2000
2.23771e+06,-1.5004e+06,-1.4745e+06,-1410.18,809.381,526.195,2000
2.93783e+06,440222,142281,-1698.09,-312.044,-239.486,2000
2.94129e+06,-3.97383e+06,-1.33123e+06,3405.27,3176.7,4077.7,2000
1.10398e+06,3.0048e+06,-3.54504e+06,-902.7,-2585.68,2034.68,2000
3.44942e+06,-1.99384e+06,-3.2347e+06,-2904.64,1024.99,2891.53,2000
-1.92108e+06,2.83763e+06,1.29702e+06,1144.39,-2133.09,-863.03,2000
-4.56849e+06,1.72638e+06,-2.41803e+06,3359.87,-843.942,1982.59,2000
-981964,-1.07451e+06,4.97426e+06,-2246.8,-9268.63,10939.8,2000
-823220,5.59728e+06,-60321.5,415.696,-3484.19,-50.2554,2000
-4139.99,-4.30659e+06,6.16876e+06,-3103.89,-28516.7,23172.9,2000
4.90767e+06,-1.94266e+06,1.7682e+06,-3107.03,1974.65,-1175.67,2000
-3.22196e+06,-196673,2.33477e+06,2325.17,203.081,-1504.02,2000
-3.39786e+06,760736,1.49293e+06,1611.19,-460.68,-1321.95,2000
-3.97872e+06,-3.86121e+06,2.41095e+06,-29601.9,-8316.06,-3478.77,2000
-3.03533e+06,2.42774e+06,7.54094e+06,-15854,-1539.76,18617,2000
-2.66313e+06,-4.42564e+06,-1.42606e+06,1263.54,3276.62,1658.2,2000
677030,2.249e+06,2.63094e+06,-188.251,-1739.67,-1575.32,2000
687921,4.97681e+06,-223136,-175.397,-2577.74,124.204,2000
4.36164e+06,-1.36106e+06,1.07011e+06,-3026.27,1644.05,-880.613,2000
2.20471e+06,-905046,-2.84269e+06,-1308.69,367.945,2943.93,2000
2.6536e+06,4.10851e+06,2.56928e+06,-1809.31,-2950.16,-1858.35,2000
-1.6823e+06,2.19908e+06,2.47146e+06,816.923,-1491.64,-1962.35,2000
-2.22432e+06,-4.23361e+06,2.10414e+06,3779.08,2952.28,-1164.04,2000
-834544,703856,-1.42578e+06,242.75,-1742.26,4472.72,2000
785783,-2.61604e+06,-3.40982e+06,-2130.07,29.895,2085.05,2000
-851270,-2.51045e+06,3.48624e+06,1282.08,1604.64,-4122.28,2000
4.50979e+06,-1.31778e+06,102854,-4207.49,1240.52,400.199,2000
-3.84892e+06,-2.84006e+06,-2.11909e+06,2883.19,1623,1675.41,2000
-450056,4.58504e+06,-2.09571e+06,-1423.95,-4009.32,1419.61,2000
4.78899e+06,-287279,632388,-2990.68,-2155.38,-436.245,2000
3.20164e+06,-2.33719e+06,-2.69536e+06,-2530.83,1144.98,2724.61,2000
13516.1,-5.34202e+06,-4.80297e+06,-6555.9,-7186.74,-616.792,2000
1.92912e+06,-100793,315014,-874.354,240.757,-152.428,2000
907343,2.18335e+06,-1.0391e+06,-539.513,-1637.62,1161.84,2000
2.12065e+06,4.80805e+06,1.33774e+06,-1835.44,-4009.99,138.416,2000
4.81047e+06,-350874,605692,-5056.83,1640.68,29.5927,2000
415001,-3.69866e+06,1.8348e+06,-8.51736,2282.74,-1417.62,2000
-1.47811e+06,5.2702e+06,-1.07821e+06,-6202.51,34968.5,-2019.01,2000
-3.02441e+06,2.80767e+06,385298,3030.87,-2047.41,560.02,2000
-3.60221e+06,1.56283e+06,-2.46135e+06,-1265.86,-7862.84,5150.26,2000
1.10726e+06,-2.77443e+06,2.38097e+06,-297.828,2630.88,-690.667,2000
3.84053e+06,2.46704e+06,3.97663e+06,-2490.51,-2284.43,4701.85,2000
1.61162e+06,2.23312e+06,-3.45154e+06,1937.17,-3951.08,4748.75,2000
300072,-3.30703e+06,-3.76264e+06,-13180.5,441.348,-7329.15,2000
357348,4.54426e+06,2.86418e+06,-110.358,-3072.56,-1512.9,2000
1.69186e+06,3.11901e+06,196137,-882.949,-2581.95,409.663,2000
-3.50009e+06,-3.6441e+06,-1.74978e+06,2193.38,2850.67,1078.83,2000
-2.4994e+06,-674031,1.21876e+06,2500.09,307.804,-134.011,2000
