x,y,z,vx,vy,vz,temp
-319208,-4.19222e+06,-1.95771e+06,7516.95,-3237.85,11290.4,2000
-628502,-386579,2.47876e+06,109.241,-346.893,-954.211,2000
1.93884e+06,4.62858e+06,-1.06014e+06,-1000.27,-1394.33,211.542,2000
-3.32558e+06,393689,2.36769e+06,1254.55,-135.951,-839.831,2000
-3.08147e+06,-3.69351e+06,3.52073e+06,1385.32,1482.29,-1363.48,2000
-1.1599e+06,-802055,1.56255e+06,342.487,205.45,-358.52,2000
2.26486e+06,-868998,-2.32346e+06,-105.364,-4092.09,6248.47,2000
-671745,-5.67956e+06,-1.89089e+06,-3933.22,-6983.19,5457.95,2000
1.22123e+06,-5.4417e+06,-1.57067e+06,-258.205,2341.93,825.425,2000
-2.88884e+06,2.56129e+06,2.10347e+06,1092.04,-1070.84,-1166.48,2000
3.85337e+06,3.47237e+06,1.27973e+06,-1810.51,-1833.61,-535.616,2000
74416,-825410,-4.89169e+06,209.98,521.181,1441.46,2000
-181825,-1.21357e+06,1.02735e+06,-93.9143,437.947,-644.902,2000
-676494,-3.20941e+06,1.61047e+06,258.329,1419.72,-744.321,2000
-471806,3.36029e+06,-1.24295e+06,45.8736,-1450.25,391.997,2000
1.70069e+06,3.47133e+06,88535,379.198,-2206.17,886.949,2000
-1.19645e+06,180958,-465098,845.862,-466.757,-148.933,2000
2.11118e+06,4.24893e+06,-2.31855e+06,-646.033,-6092.81,10607.7,2000
-2.18191e+06,-4.06525e+06,2.26461e+06,1276.99,1316.44,-673.716,2000
46458.5,3.34283e+06,1.37482e+06,-689.196,-1585.79,-929.597,2000
-1.01367e+06,2.35657e+06,-3.01255e+06,923.725,-906.301,1269.95,2000
168606,-2.78516e+06,-3.22683e+06,680.217,-354.49,3601.91,2000
-2.52907e+06,3.82213e+06,-619587,729.208,-1695.26,500.715,2000
5.11648e+06,-1.20298e+06,-329586,-2412.97,377.502,634.776,2000
-4.29465e+06,3.67531e+06,243422,-3972.85,4950.35,-8909.45,2000
5.01979e+06,-41638.5,-3.14446e+06,-1899.16,134.404,1435.97,2000
2.22296e+06,1.66715e+06,3.28077e+06,-337.953,-2656.56,-128.935,2000
3.63556e+06,2.61648e+06,-598893,15654.8,-996.135,-20099.9,2000
4.87514e+06,-654757,546784,-2082.06,257.312,-127.194,2000
-4.92103e+06,-378776,1.57693e+06,2129.07,487.661,-814.559,2000
-1.30777e+06,-4.11779e+06,-231865,1023.26,1870.69,283.828,2000
475723,5.49588e+06,2.25021e+06,-71.7167,-2013.11,-757.736,2000
-494938,-428903,-3.90832e+06,315.893,365.868,1402.08,2000
2.38254e+06,-3.33355e+06,-2.41928e+06,-2322.15,6666.4,15943.3,2000
4.23825e+06,1.91765e+06,3.6532e+06,-1891.11,-651.312,-1930.05,2000
-2.21919e+06,4.21052e+06,3.63526e+06,792.565,-1811.01,-1838.75,2000
831269,-4.74291e+06,3.11929e+06,-587.067,2092.56,-1013.9,2000
-747140,4.39632e+06,-2.16059e+06,272.868,-1440.03,733.026,2000
366316,2.09907e+06,-879892,-9.54772,-810.186,442.258,2000
-5.56118e+06,1.65271e+06,423217,2350.19,-1335.14,-2741.45,2000
2.49439e+06,2.43484e+06,-3.30699e+06,-901.348,-1245.69,1438.58,2000
-678872,1.45805e+06,1.3074e+06,563.237,-889,-512.025,2000
-477429,-1.52792e+06,5.43191e+06,221.749,745.582,-2519.82,2000
1.91654e+06,2.54849e+06,-1.12933e+06,-459.729,-1042.34,650.726,2000
2.50116e+06,-33487.9,-1.99355e+06,-877.91,-314.209,805.876,2000
-634244,2.73022e+06,3.64351e+06,433.803,-1202.82,-2093.99,2000
-3.66141e+06,539942,-4.29721e+06,1643.86,-402.52,1338.11,2000
2.13054e+06,4.78268e+06,-1.85856e+06,-1113.07,-1155.77,1055.47,2000
-2.95001e+06,-4.61266e+06,-1.21467e+06,1125.55,1756.49,252.476,2000
-1.97106e+06,-5.05787e+06,1.60357e+06,827.765,2128.78,-416.259,2000
-1.90721e+06,-4.43407e+06,2.15619e+06,-45.7011,1771.19,-691.562,2000
-2.75527e+06,4.48057e+06,-913212,909.505,-2236.76,795.055,2000
-1.81517e+06,1.8741e+06,-1.94103e+06,728.188,-992.884,1059.52,2000
-3.27518e+06,4.28238e+06,472555,-1208.05,-214.869,393.16,2000
1.57404e+06,4.74631e+06,1.31346e+06,-4000.64,57839.1,10189.4,2000
-246420,-3.68124e+06,976051,-791.31,2031.76,-1052.4,2000
503966,-883535,-1.67039e+06,-441.404,240.631,887.608,2000
-2.35776e+06,-1.56234e+06,259598,1040.05,541.895,-346.176,2000
21359.5,-2.86798e+06,2.55291e+06,-90.1062,1600.21,-944.478,2000
-5.53805e+06,-287042,-1.82883e+06,2270.55,494.607,729.111,2000
1.77735e+06,4.60935e+06,1.66114e+06,-79.7673,-1692.79,-546.655,2000
-3.05051e+06,-3.11423e+06,-1.89536e+06,1121.95,1331.19,766.648,2000
849647,-646919,4.69258e+06,-464.306,92.6546,-2113.14,2000
2.05727e+06,552910,3.96363e+06,-724.554,-127.285,-1779.54,2000
-1.87018e+06,4.11497e+06,-298685,682.738,-2020.66,-135.308,2000
2.37884e+06,832970,-2.51041e+06,-727.547,-595.899,1075,2000
377260,-416500,2.32346e+06,-294.296,50.4942,-419.599,2000
-1.02414e+06,-4.76084e+06,-2.26215e+06,785.454,2019.35,639.491,2000
-608992,-1.1527e+06,2.55938e+06,-142.98,646.66,-722.401,2000
711499,-2.97013e+06,-3.10489e+06,-1043.11,1508.76,1277.99,2000
-4.11596e+06,2.38828e+06,-3.33565e+06,1566.15,-2934.45,1789.35,2000
3.29063e+06,3.10711e+06,875982,-1291.79,-1292,-113.85,2000
-694146,2.66443e+06,3.20132e+06,873.667,-196.636,-1308.82,2000
-3.82376e+06,625706,-152871,1410.04,-459.234,-31.3434,2000
-5.75682e+06,-586514,1.23971e+06,2352.81,543.593,-551.876,2000
-5.65194e+06,-2.06124e+06,843863,2012.86,850.949,-327.126,2000
3.63113e+06,1.73674e+06,-455794,-1639.38,-14268,-4200.11,2000
-2.1758e+06,-4.72345e+06,2.15903e+06,830.524,2540.62,-625.613,2000
981672,-514936,-2.09262e+06,-346.668,-180.62,992.494,2000
-430746,-2.44521e+06,-2.28492e+06,490.942,668.326,915.764,2000
-687259,-4.00092e+06,431459,630.913,1777.34,-340.051,2000
3.19991e+06,-1.56521e+06,-2.80355e+06,-1328.05,533.527,1590.46,2000
4.47843e+06,222457,949624,-1616.25,-198.895,-153.749,2000
2.61639e+06,-1.9109e+06,2.01031e+06,-1270.17,925.549,-608.321,2000
-4.14199e+06,781938,-1.61977e+06,1417.69,-581.153,1685.83,2000
2.086e+06,-2.93021e+06,-2.57735e+06,-202.771,584.537,1133.93,2000
2.44521e+06,-3.70965e+06,-1.17135e+06,-877.25,1607.13,99.315,2000
-723554,-145841,1.86225e+06,132.773,-379.656,-483.144,2000
1.68881e+06,-1.07998e+06,-5.30172e+06,-704.947,499.241,1959.76,2000
-853509,-952658,-1.24389e+06,557.169,5.1957,918.258,2000
807286,1.85221e+06,1.70719e+06,-10.5228,-639.02,-528.397,2000
-2.25006e+06,1.66379e+06,5.10288e+06,9535.12,1093.11,-3956.52,2000
1.82534e+06,-4.7679e+06,2.20028e+06,-676.664,2024.48,-965.699,2000
186152,-3.89947e+06,-4.47105e+06,67.4511,1804.81,2230.14,2000
-1.88142e+06,-1.4395e+07,-2.55547e+06,-39715.3,-62611.3,-15741,2000
-3.96447e+06,250172,-1.02484e+06,1941.67,295.398,761.564,2000
-731957,4.42016e+06,-42320.2,156.282,-1856,90.7772,2000
2.02615e+06,-1.88558e+06,2.70396e+06,-1307.15,692.634,-514.874,2000
-388484,-2.2503e+06,-1.57782e+06,159.072,980.758,621.292,2000
3.59398e+06,1.0038e+06,1.88252e+06,-1244.31,150.842,-776.96,2000
3.60132e+06,-2.79344e+06,3.65639e+06,-1698.99,1436.7,-1366.01,2000
3.17351e+06,1.58529e+06,-1.22005e+06,-2866.31,-2541.67,1764.43,2000
-2.97167e+06,-4.4803e+06,1.00492e+06,1313.62,1895.52,-247.112,2000
-5.19045e+06,-2.99879e+06,-84251.2,1942.22,992.601,-61.9869,2000
1.18412e+06,-3.11066e+06,2.77407e+06,3377.63,-816.47,-1854.82,2000
-294124,-3.11492e+06,-2.42147e+06,1533.19,1263.87,1189.43,2000
4.13662e+06,2.78523e+06,1.37421e+06,-1632.92,-1167.55,-7719.03,2000
-4.09506e+06,2.21589e+06,-3.29561e+06,2967.26,-15.4235,2154.71,2000
3.14184e+06,-420797,-3.77575e+06,-1415.19,-32.1425,1819.48,2000
-742227,-1.23778e+06,-2.23571e+06,686.2,118.078,1194.86,2000
2.30229e+06,-4.24878e+06,-652549,-925.138,1694.77,-131.768,2000
4.07132e+06,1.45922e+06,-2.57632e+06,-1717.84,-1026.43,923.307,2000
-3.36543e+06,-4.73851e+06,1.48978e+06,1565.15,1858.52,-583.615,2000
233325,2.93259e+06,4.798e+06,678.873,-431.169,-575.286,2000
-2.32889e+06,-1.6518e+06,3.03873e+06,-4322.14,2778.95,-3291.39,2000
-4.79703e+06,1.63899e+06,-1.31304e+06,1611.34,-889.98,1177.64,2000
1.55888e+06,-90070.9,-4.38232e+06,-666.92,-109.921,2017.88,2000
-719991,4.32023e+06,2.44961e+06,139.745,-2233.34,-754.177,2000
2.55374e+06,-3.8761e+06,291769,-987.31,1707.29,-510.031,2000
6.12401e+06,-7.58747e+06,1.34353e+07,11176.4,-42205.8,53953.3,2000
-2.14937e+06,5.24453e+06,-1.62284e+06,773.915,-1963.75,842.323,2000
-305742,1.29295e+06,4.66838e+06,228.709,-598.003,-1592.68,2000
-4.25748e+06,-47078.8,3.13023e+06,2794.26,-113.728,-949.143,2000
-3.40395e+06,290158,-4.64374e+06,1253.67,-95.5522,1951.91,2000
-3.80369e+06,-1.02294e+06,-11170.3,1749.77,723.182,-426.307,2000
-479918,-125022,349860,346.631,-143.366,-139.108,2000
7.36621e+06,3.21815e+07,3.97532e+07,65594.9,156161,223667,2000
3.62867e+06,2.18258e+06,1.46908e+06,-902.809,-1051.47,-1025.73,2000
-4.23856e+06,1966.57,1.86373e+06,1916.75,170.21,-851.114,2000
-3.22704e+06,4.04239e+06,-409240,1770.02,-1663.67,-104.583,2000
-1.43653e+06,4.53484e+06,-1.21928e+06,574.924,-2046.27,641.199,2000
3.13319e+06,675640,-4.07643e+06,-1405.09,-303.506,1942.02,2000
-5.15917e+06,344730,-1.83994e+06,2156.51,275.536,988.715,2000
-2.39344e+06,3.33645e+06,718432,683.964,-1504.23,-759.147,2000
-107166,3.41737e+06,3.80908e+06,103.72,-1723.21,-1747.24,2000
1.98272e+06,-2.00196e+06,3.31257e+06,-1854,854.165,-1559.97,2000
3.51395e+06,-1.69253e+06,574416,-974.631,904.556,-579.587,2000
630588,-4.36077e+06,1.95334e+06,-481.109,2191.54,-750.507,2000
-4.53481e+06,-1.11626e+06,3.52108e+06,2286.38,54.4394,-2005.47,2000
-3.15002e+06,977017,-1.20944e+06,1371.3,-1048.98,906.205,2000
-2.73889e+06,-328178,1.79249e+06,1297.25,-257.538,-842.812,2000
-2.10401e+06,-426042,1.83621e+06,689.76,-184.554,-1033.04,2000
-2.7707e+06,-1.05978e+06,-3.2567e+06,916.078,583.623,1472.64,2000
5.00342e+06,2.34346e+06,2.10842e+06,-2412.15,-753.582,-1504.23,2000
-1.50833e+06,-1.34188e+06,-298803,11651.8,27538.4,18063.7,2000
-3.95527e+06,2.77581e+06,2.51e+06,1472.73,-1160.94,-986.199,2000
-1.33615e+06,-791786,3.86003e+06,865.11,418.914,-1887.03,2000
-706216,40428.1,3.73666e+06,46.2911,-1491.32,-1702.74,2000
-3.08497e+06,1.80972e+06,-2.05627e+06,814.064,-1053.96,930.043,2000
2.53856e+06,151195,-5.14799e+06,-1482.72,407.673,471.024,2000
405311,-6.63689e+06,-1.00297e+06,-5144.41,-4967.58,-924.928,2000
599501,2.77213e+06,3.14062e+06,-154.769,-1749.73,-1702.09,2000
-272635,-995284,20392.4,301.039,360.217,-789.303,2000
3.96719e+06,2.67036e+06,-836202,-1781.91,-1517.69,441.341,2000
3.66003e+06,4.25325e+06,343392,-1897.26,-1772.3,98.3607,2000
1.73409e+06,-4.38493e+06,-2.21381e+06,-5990,1345.93,-1730.33,2000
30653,2.81675e+06,-3.22664e+06,-345.468,-1352.17,1376.35,2000
482218,-4.46602e+06,-3.40556e+06,-10.029,2062.7,1529.76,2000
-2.66745e+06,2.06385e+06,2.23218e+06,668.465,-472.236,-739.702,2000
2.29911e+06,2.45481e+06,97161.7,-815.785,-992.445,168.199,2000
1.864e+06,1.32105e+06,3.24193e+06,-14519.9,-6622.84,13952.8,2000
2.28793e+06,2.71816e+06,4.47068e+06,-838.089,-1338.67,-1879.67,2000
-2.74008e+06,-2.06836e+06,355190,1423.01,1221.64,-455.934,2000
-796848,-105998,-4.15028e+06,765.5,-289.601,1665.39,2000
1.8813e+06,-4.1177e+06,3.68118e+06,-744.583,1681.3,-1434.86,2000
-5.35368e+06,1.99659e+06,-1.42102e+06,2740.86,-594.353,838.371,2000
3.40322e+06,1.40938e+06,-280543,-1278.19,-301.276,-329.248,2000
1.20719e+06,-1.51317e+06,2.37138e+06,-702.603,382.413,-254.506,2000
-571943,-2.29375e+06,2.25553e+06,155.252,1352.16,-531.28,2000
-3.08716e+06,-3.80139e+06,37713.9,1518.8,1409.18,38.966,2000
2.91956e+06,943087,-1.20497e+06,-319.224,117.187,27.1355,2000
-2.06284e+06,4.87888e+06,1.11534e+06,759.233,-1948.58,-406.147,2000
2.19743e+06,1.32279e+06,4.612e+06,-808.232,-263.878,-1926.43,2000
-1.54208e+06,-1.20926e+06,-1.32896e+06,681.686,836.76,1245.06,2000
920811,1.07955e+06,-4.05842e+06,-306.977,-919.397,1909.85,2000
3.69915e+06,-130030,-2.31712e+06,-1639.96,-51.301,1127.24,2000
4.29813e+06,-1.45985e+06,-11080,-1480.67,591.538,158.961,2000
1.28193e+06,-4.97946e+06,-1.04827e+06,-262.51,1835.45,295.328,2000
3.47072e+06,-3.18452e+06,-2.62043e+06,-2521.07,1436.18,761.947,2000
-5.30594e+06,825721,-697575,2569.31,159.853,162.363,2000
1.36657e+06,-4.05065e+06,-1.21163e+06,-322.441,1621.99,222.313,2000
-3.01935e+06,-2.17502e+06,-194736,1822.06,1316.34,-5.21102,2000
-2.25086e+06,-4.59465e+06,2.55589e+06,855.788,2030.5,-1881.15,2000
3.04118e+06,-1.01266e+06,4.63812e+06,-1148.16,472.997,-2000.91,2000
-1.03398e+06,2.7564e+06,1.64025e+06,400.152,-860.296,-177.885,2000
-2.36129e+06,-1.9044e+06,-1.39464e+06,1032.43,897.844,1257.1,2000
-3.60437e+06,-1.76559e+06,-3.20992e+06,1752.67,594.235,1283.72,2000
2.10918e+06,5.10473e+06,1.64066e+06,-374.771,-2248.67,-932.593,2000
2.69033e+06,1.1943e+06,-254907,-432.699,-320.58,-162.801,2000
-1.41837e+06,3.58017e+06,844071,286.991,-1734.51,-295.016,2000
-1.39353e+06,-3.07809e+06,2.18056e+06,753.613,1228.8,-830.602,2000
958781,2.53207e+06,911061,186.382,-1158.67,-265.85,2000
-89907.6,551234,-3.69119e+06,225.16,-1180.63,1457.99,2000
-579748,4.80077e+06,-2.41442e+06,388.027,-1850.86,1480.26,2000
3.05653e+06,575865,-3.04101e+06,-1389.35,-194.145,1469.29,2000
-5.06497e+06,1.87394e+06,2.60366e+06,2258.74,-705.107,-1156.55,2000
-2.01198e+07,2.2382e+07,4.70209e+07,-122591,174770,399441,2000
-1.36622e+06,-116285,-5.6509e+06,602.996,-5.59803,2345.15,2000
4.28331e+06,1.10367e+06,-2.93422e+06,-1918.57,-475.602,1490.34,2000
837411,-5.44675e+06,495243,-292.441,2200.66,-386.372,2000
-2.68891e+06,3.33146e+06,-825756,1066.73,-1098.35,749.084,2000
355107,-1.18933e+06,2.58417e+06,-28.8273,343.877,-630.206,2000
-5.11783e+06,1.23969e+06,1.5156e+06,1656.03,-621.758,-899.746,2000
-1.53421e+06,-2.12558e+06,-685224,645.981,809.193,742.519,2000
4.08632e+06,3.10893e+06,670322,-1938.63,-1694.45,142.546,2000
-3.6038e+06,737110,1.08114e+06,1148.06,-312.005,-246.992,2000
-1.66585e+06,-298973,4.15094e+06,1166.83,51.4625,-2074.62,2000
286946,-62952,2.7055e+06,28.784,-330.82,-1066.9,2000
47818.5,-1.21478e+06,3.67715e+06,1.27877,523.01,-1788.2,2000
1.92767e+06,-910693,-1.92442e+06,-385.378,-0.0206585,320.424,2000
-4.64442e+06,2.5912e+06,2.38403e+06,2095.17,-1111.75,-1036.78,2000
750712,-2.90206e+06,-3.98612e+06,-532.227,1484.16,2538.09,2000
3.32256e+06,-1.05347e+06,-2.84613e+06,-1714.35,-132.903,1606.43,2000
4.46152e+06,-855855,549381,-1361.47,518.185,-509.446,2000
5.37411e+06,2.0823e+06,-670917,-2114.02,-1256.37,579.528,2000
1.96133e+06,3.34e+06,2.73313e+06,-497.366,-1390.19,-1179.44,2000
-1.71052e+06,1.37057e+06,-1.50632e+06,797.668,-668.095,653.565,2000
-826358,-907513,2.64929e+06,713.623,-26.6933,-1297.26,2000
-689637,-3.70079e+06,-366181,558.562,1615.8,556.945,2000
-4.9566e+06,2.74132e+06,629493,2086.2,-1703.94,-492.909,2000
3.84405e+06,-3.42044e+06,-1.41693e+06,-1683.89,1525.87,457.753,2000
3.62561e+06,-1.03066e+06,-1.86031e+06,-1623.78,35.5479,656.156,2000
-198376,3.83973e+06,1.38171e+06,-193.617,-3040.72,-449.674,2000
1.07638e+06,1.64866e+07,2.2808e+07,35393.2,81043.4,152765,2000
-1.22964e+06,2.08231e+06,-4.95309e+06,456.649,-877.815,2041.57,2000
-771350,1.41194e+06,-1.90078e+06,547.101,-1294.02,1563.04,2000
3.62875e+06,1.81105e+06,-429690,-2062.43,11881.2,4849.24,2000
-1.46434e+06,-4.08574e+06,-2.02244e+06,-5497.98,6324.55,-13434.5,2000
-3.20455e+06,-1.66512e+06,2.74374e+06,1906.4,558.209,-1094.93,2000
113340,-3.64474e+06,-4.0442e+06,351.396,1730.49,1784.52,2000
1.40596e+06,8.93068e+06,-8.00716e+06,-12937.5,41592.9,-54947.2,2000
-4.68174e+06,2.55081e+06,195793,1610.79,-1602.07,25.6488,2000
1.4955e+06,-1.38874e+06,-3.8144e+06,-582.428,327.251,1659.89,2000
-3.43503e+06,-2.84764e+06,-3.54536e+06,1324.62,1496.81,1621.19,2000
4.24352e+06,-503963,1.76309e+06,-1913.7,25.9837,-228.731,2000
-2.77893e+06,-800129,-1.06318e+06,790.57,-196.125,741.284,2000
3.14855e+06,1.53947e+06,-1.18311e+06,-300.995,110.842,-820.028,2000
2.50629e+06,-2.7863e+06,-4.3808e+06,-1163.25,943.604,2252.55,2000
4.3518e+06,3.11804e+06,2.21179e+06,-1979.72,-1927.86,-896.456,2000
-2.39227e+06,2.05255e+06,3.10265e+06,610.531,-573.44,-1757.69,2000
513550,-1.09834e+06,5.0456e+06,-163.562,412.491,-2364.87,2000
-1.95904e+06,-3.82515e+06,2.48562e+06,580.427,1215.76,-1392.64,2000
1.77272e+07,-3.67633e+06,-2.58136e+06,54495.6,-7599.89,-8251.73,2000
-1.26999e+06,48457.6,3.32987e+06,991.534,-401.285,-1178.12,2000
-3.19164e+06,-1.7458e+06,-928867,2111.73,1197.71,553.163,2000
-3.54126e+06,-1.43494e+06,-3.52239e+06,1544.86,257.535,1809.46,2000
-4.61278e+06,-205103,-2.48556e+06,1967.76,64.7644,1038.28,2000
91418.4,-1.68518e+06,-597333,-5427.89,-5739.39,-2071.57,2000
-275943,-4.52435e+06,-782114,4681.05,6815.49,-662.796,2000
-4.72002e+06,-3.69843e+06,-125333,1770.5,1305.28,-65.3083,2000
2.88164e+06,-2.72857e+06,-3.82982e+06,-1412.55,974.3,1805.86,2000
-1.67634e+06,-577878,2.49966e+06,5303.38,-51613.5,-8792.2,2000
-230817,1.55548e+06,5.66105e+06,-71.7137,-647.237,-2426.95,2000
-255661,698224,-1.50649e+06,-400.013,-631.75,653.488,2000
2.99273e+06,-1.29191e+06,2.40417e+06,-989.552,425.702,-796.418,2000
-1.92e+06,1.61434e+06,903442,790.904,-824.394,-399.92,2000
-4.71522e+06,-1.5369e+06,377880,2115.64,960.422,-44.4394,2000
-4.19123e+06,2.26199e+06,-3.33778e+06,-207.375,444.011,987.698,2000
-749881,390742,4.19036e+06,394.498,-510.578,-1941.39,2000
-416532,2.85879e+06,-4.62065e+06,-360.045,-1566.98,1927.56,2000
-659214,-1.83122e+06,-825435,427.13,1146.07,992.994,2000
2.39782e+06,-1.59056e+06,-1.53593e+06,-884.338,482.78,376.928,2000
3.13055e+06,470532,166431,-1058.06,-169.553,-118.505,2000
2.39535e+06,-4.32656e+06,-1.88545e+06,4564.24,2145.2,3647.67,2000
1.20626e+06,3.29622e+06,-3.77767e+06,-563.944,-1597.81,1291.79,2000
3.77813e+06,-2.10746e+06,-3.56166e+06,-1804.23,611.028,1799.86,2000
-2.04771e+06,3.07906e+06,1.39261e+06,676.059,-1330.15,-508.49,2000
-4.94894e+06,1.81974e+06,-2.64695e+06,2096.29,-498.683,1293.09,2000
-734983,-72202,3.69231e+06,762.021,1235.97,-1138.7,2000
-869926,5.99339e+06,-55855.8,255.117,-2191.17,-18.2817,2000
327573,-2.26213e+06,4.53955e+06,-879.399,1283.21,-1852.47,2000
5.25599e+06,-2.17415e+06,1.89718e+06,-1905.72,1336.1,-675.925,2000
-3.48409e+06,-223000,2.50113e+06,1426.95,166.68,-885.92,2000
-3.58745e+06,814412,1.64004e+06,1067.91,-303.37,-793.452,2000
219111,-2.63871e+06,2.84983e+06,-30149.7,-9197.71,-2756.73,2000
-794952,2.61733e+06,4.87546e+06,-16206.8,-1065.36,19560.4,2000
-2.81548e+06,-4.79506e+06,-1.60445e+06,863.837,2029.56,965.648,2000
696180,2.44794e+06,2.81455e+06,-82.8699,-1082.03,-1039.83,2000
662239,5.40197e+06,-331298,278.595,-2131.71,670.532,2000
4.70134e+06,-1.54571e+06,1.16903e+06,-1855.07,1010.48,-541.764,2000
2.35832e+06,-952137,-3.18302e+06,-874.769,309.326,1908.9,2000
2.85869e+06,4.44512e+06,2.77917e+06,-1142.39,-1867.57,-1157.04,2000
-1.77508e+06,2.36617e+06,2.6905e+06,502.78,-907.255,-1193.43,2000
-2.58825e+06,-4.56808e+06,2.25277e+06,1823.15,1846.72,-856.499,2000
-940714,895283,-1.64578e+06,719.199,-1016.15,630.513,2000
980583,-2.65184e+06,-3.685e+06,-913.046,301.597,1615.07,2000
-989325,-2.68347e+06,3.92749e+06,718.77,942.57,-2335.06,2000
4.97118e+06,-1.46401e+06,70979.9,-2480.13,831.266,122.566,2000
-4.30447e+06,-2.76927e+06,-2.26154e+06,3396.53,-707.595,152.839,2000
-319706,4.98371e+06,-2.27446e+06,-617.577,-2086.54,1021.56,2000
5.1573e+06,-138978,651500,-2069.07,-626.333,-70.8338,2000
3.48941e+06,-2.46756e+06,-3.00027e+06,-1588.58,718.913,1661.92,2000
929553,-4.27631e+06,-4.66088e+06,-6490.74,-8068.95,-1477.62,2000
2.03064e+06,-128566,329684,-521.658,163.995,-90.9165,2000
966146,2.37018e+06,-1.17443e+06,-305.959,-1027.92,760.071,2000
2.31645e+06,5.2419e+06,1.34459e+06,-1030.24,-2334.08,-116.627,2000
5.33596e+06,-450135,632482,-2756.1,397.449,-201.302,2000
419929,-3.96785e+06,1.99444e+06,-48.3153,1515.76,-885.063,2000
-604872,303367,-793242,-6246.24,35799.1,-2144.25,2000
-3.43275e+06,3.00604e+06,295702,1926.15,215.334,-91.1793,2000
-3.3841e+06,2.64495e+06,-3.13611e+06,-1832.16,-7540.81,4461.81,2000
1.1345e+06,-3.0621e+06,2.43094e+06,-229.329,1581.05,-168.11,2000
4.13128e+06,2.73264e+06,3.25547e+06,-1592.21,-1453.36,5544.61,2000
1.58155e+06,2.4981e+06,-3.88638e+06,-190.288,-1127.26,2190.76,2000
2.102e+06,-3.28125e+06,-2.67395e+06,-12661.3,-706.538,-8190.83,2000
370657,4.89549e+06,3.03699e+06,-77.3605,-1948.43,-953.647,2000
1.6717e+06,3.37066e+06,64308.8,-178.307,-1091.84,626.805,2000
-3.75262e+06,-3.97017e+06,-1.87761e+06,1417.43,1818.98,745.676,2000
-2.77772e+06,-708014,1.23904e+06,1496.57,192.345,-141.34,2000
2.92706e+06,-2.87035e+06,-219188,-898.203,1147.45,-342.765,2000
3.777e+06,250415,-108901,-1513.89,-91.2597,101.545,2000
196507,-1.55464e+06,-547506,5053.89,7210.47,2906.13,2000
-1.77544e+06,-2.17981e+06,-74659.9,1146.67,846.081,-773.487,2000
