x,y,z,vx,vy,vz,temp
2.21857e+06,4.46418e+06,-2.34389e+06,-3.07948,-5.16875,1.67936,2000
-2.34675e+06,-4.23849e+06,2.35147e+06,4.76048,5.07342,-2.49591,2000
126639,3.54604e+06,1.48521e+06,-2.09642,-5.83941,-2.97228,2000
-1.12924e+06,2.47571e+06,-3.17531e+06,3.2129,-3.5032,4.63333,2000
93366.8,-2.79101e+06,-3.58619e+06,2.0115,0.800675,9.15128,2000
-2.62314e+06,4.04135e+06,-685509,2.69879,-6.34531,1.85691,2000
5.42709e+06,-1.2594e+06,-406626,-8.86586,2.09013,2.25478,2000
-3.50625e+06,2.72174e+06,1.79231e+06,0.495881,3.53905,-10.3361,2000
5.26454e+06,-58065.9,-3.33255e+06,-7.06592,0.445207,5.56269,2000
2.29698e+06,1.88551e+06,3.42228e+06,-2.31136,-5.28815,-4.8329,2000
1.50007e+06,2.63882e+06,2.16972e+06,-3.65009,4.69671,-1.9144,2000
5.13994e+06,-688655,567598,-7.36164,1.06253,-0.896248,2000
-5.19565e+06,-443108,1.68193e+06,7.89645,1.87785,-2.99781,2000
-1.44178e+06,-4.35933e+06,-271469,3.83975,7.01034,1.23727,2000
486119,5.75768e+06,2.34746e+06,-0.308929,-7.60786,-2.78732,2000
-537956,-475343,-4.08664e+06,1.24669,1.32999,5.12335,2000
2.6067e+06,-3.84644e+06,-3.12879e+06,-4.85783,9.62661,6.8941,2000
4.48048e+06,2.00499e+06,3.90222e+06,-6.9601,-2.62508,-7.22537,2000
-2.32447e+06,4.45133e+06,3.88471e+06,3.05628,-7.02002,-7.26283,2000
908643,-5.01728e+06,3.24891e+06,-2.16931,7.90589,-3.78996,2000
-780819,4.58623e+06,-2.25633e+06,0.916297,-5.56954,2.77667,2000
367658,2.20364e+06,-938231,-0.0480278,-3.01889,1.6772,2000
-5.8616e+06,1.85214e+06,875069,9.18866,-4.95394,-10.0411,2000
2.61125e+06,2.59609e+06,-3.49303e+06,-3.38486,-4.67414,5.38406,2000
-748715,1.56982e+06,1.3736e+06,1.94903,-3.13143,-1.91191,2000
-501011,-1.62785e+06,5.75928e+06,0.626536,2.90083,-9.45084,2000
1.97727e+06,2.68439e+06,-1.21382e+06,-1.78169,-3.98095,2.43421,2000
2.61372e+06,9238.17,-2.09871e+06,-3.16731,-1.32,3.13471,2000
-689640,2.88153e+06,3.91132e+06,1.63614,-4.24012,-7.63154,2000
-3.87362e+06,589749,-4.4717e+06,6.21509,-1.33138,5.07143,2000
2.27172e+06,4.9394e+06,-1.98914e+06,-4.03922,-4.70897,3.6392,2000
-3.09118e+06,-4.84732e+06,-1.25047e+06,3.97938,6.94479,1.07659,2000
-2.07978e+06,-5.33334e+06,1.65807e+06,3.20124,7.95673,-1.58304,2000
-1.90966e+06,-4.66563e+06,2.24788e+06,0.293205,6.7423,-2.6885,2000
-2.87127e+06,4.7683e+06,-1.0148e+06,3.30167,-8.29965,2.84791,2000
-1.90834e+06,2.0006e+06,-2.07782e+06,2.63191,-3.61649,3.90507,2000
-3.32662e+06,4.47558e+06,433706,2.68655,-6.47183,0.81171,2000
1.82885e+06,2.50188e+06,851839,-3.71773,-0.229002,1.60488,2000
-142647,-3.95118e+06,1.11817e+06,-2.51449,7.57396,-3.92525,2000
556838,-913999,-1.78543e+06,-1.36916,0.861805,3.27873,2000
-2.49211e+06,-1.63283e+06,302728,3.85996,1.97568,-1.24011,2000
35587.4,-3.07119e+06,2.67764e+06,-0.412323,5.78777,-3.63229,2000
-5.83315e+06,-355361,-1.92304e+06,8.53823,2.08372,2.68785,2000
1.79051e+06,4.82898e+06,1.73082e+06,-0.470198,-6.38827,-2.0178,2000
-3.19456e+06,-3.28448e+06,-1.99944e+06,4.15281,4.84303,3.08856,2000
909409,-659382,4.96543e+06,-1.69876,0.378654,-7.87459,2000
2.14958e+06,569968,4.19464e+06,-2.59917,-0.488471,-6.72379,2000
-1.95607e+06,4.37543e+06,-284681,2.41333,-7.50271,-0.356059,2000
2.47321e+06,908944,-2.6519e+06,-2.70009,-2.23144,4.13075,2000
414181,-422244,2.3797e+06,-1.01067,0.154361,-1.65355,2000
-1.12992e+06,-5.01987e+06,-2.34474e+06,3.05812,7.48752,2.36741,2000
-596112,-1.22969e+06,2.65412e+06,-0.230488,2.06763,-2.74897,2000
839591,-3.16176e+06,-3.27466e+06,-3.44865,5.50209,4.97082,2000
-4.33184e+06,2.68333e+06,-3.56001e+06,6.1005,-7.26571,6.51992,2000
3.45785e+06,3.27367e+06,890114,-4.79122,-4.7787,-0.379586,2000
-794891,2.71245e+06,3.37075e+06,2.73748,-1.70709,-4.91927,2000
-4.0017e+06,684727,-147218,5.06215,-1.65218,-0.232623,2000
-6.06148e+06,-657080,1.31038e+06,8.77333,2.01077,-2.00483,2000
-5.9131e+06,-2.17153e+06,885832,7.54349,3.18291,-1.22293,2000
3.77705e+06,2.06976e+06,-408094,-4.69055,-7.1267,-0.300732,2000
-2.28544e+06,-5.04537e+06,2.24506e+06,3.23504,9.1368,-2.59954,2000
1.02519e+06,-490656,-2.22214e+06,-1.17936,-0.743672,3.75941,2000
-492864,-2.53261e+06,-2.40578e+06,1.78293,2.57004,3.52716,2000
-775856,-4.23018e+06,473665,2.72203,6.50127,-1.14044,2000
3.37039e+06,-1.63334e+06,-3.01267e+06,-4.91413,1.97339,6.17414,2000
4.68563e+06,249932,971397,-5.8139,-0.897017,-0.755557,2000
2.77786e+06,-2.03157e+06,2.0907e+06,-4.54201,3.5036,-2.42859,2000
-4.31427e+06,849891,-1.83325e+06,4.83967,-1.77304,5.93398,2000
2.1175e+06,-3.01235e+06,-2.72562e+06,-1.04788,2.4891,4.37183,2000
2.56075e+06,-3.9194e+06,-1.18927e+06,-3.43733,6.20155,0.764962,2000
-743132,-97852.4,1.92558e+06,0.632879,-1.32137,-1.79447,2000
1.78045e+06,-1.14316e+06,-5.55622e+06,-2.65803,1.79533,7.38482,2000
-922620,-953802,-1.35982e+06,1.96578,0.0633112,3.22019,2000
806387,1.93138e+06,1.77431e+06,0.0817222,-2.21617,-1.91284,2000
-2.42291e+06,1.84272e+06,5.51177e+06,3.5737,-4.4807,-10.2315,2000
1.91213e+06,-5.03081e+06,2.32627e+06,-2.47049,7.63285,-3.67537,2000
179668,-4.13165e+06,-4.75841e+06,0.157743,6.66765,8.2556,2000
4.57268e+06,-4.25435e+06,-5686.94,-0.988556,16.9039,2.55641,2000
-4.2e+06,201699,-1.11535e+06,6.49977,1.63905,2.39437,2000
-751945,4.66062e+06,-54542.6,0.57368,-6.95205,0.35285,2000
2.18806e+06,-1.97768e+06,2.77857e+06,-4.53119,2.70119,-2.4058,2000
-409560,-2.37499e+06,-1.65845e+06,0.656343,3.5515,2.30116,2000
3.74944e+06,990845,1.97735e+06,-4.25562,-0.130751,-2.4436,2000
3.82074e+06,-2.98077e+06,3.83486e+06,-6.32278,5.42101,-5.22148,2000
3.47609e+06,1.81722e+06,-1.37355e+06,-7.92617,-5.8968,3.84491,2000
-3.1421e+06,-4.72598e+06,1.03801e+06,4.92783,7.11078,-0.973347,2000
-5.44326e+06,-3.12657e+06,-75855.2,7.31604,3.68607,-0.259457,2000
1.09908e+06,-3.25565e+06,2.99018e+06,1.04998,4.99923,-5.97021,2000
-474226,-3.27559e+06,-2.55549e+06,4.85081,4.61099,3.62378,2000
4.33125e+06,2.91614e+06,2.56596e+06,-5.89974,-4.42336,-13.1847,2000
-4.16346e+06,2.33563e+06,-3.49424e+06,0.856853,-2.31401,5.26817,2000
3.32424e+06,-416926,-4.01174e+06,-5.24881,-0.120226,6.8632,2000
-828598,-1.25295e+06,-2.3893e+06,2.45724,0.450711,4.37964,2000
2.42471e+06,-4.47264e+06,-638456,-3.68695,6.78754,-0.262422,2000
4.29292e+06,1.59202e+06,-2.69778e+06,-6.37589,-3.87485,3.60604,2000
-3.56809e+06,-4.97885e+06,1.56561e+06,5.85014,6.93802,-2.19404,2000
182707,3.04296e+06,4.93985e+06,1.03933,-3.72139,-4.87636,2000
-2.31285e+06,-1.58175e+06,3.12437e+06,1.2049,-0.768766,-3.136,2000
-4.99011e+06,1.76704e+06,-1.46278e+06,5.22108,-3.82617,4.09561,2000
1.64489e+06,-75384.2,-4.64315e+06,-2.47876,-0.443947,7.54062,2000
-738958,4.60866e+06,2.54627e+06,0.617858,-8.33181,-2.76061,2000
2.6829e+06,-4.09911e+06,359471,-3.81809,6.57893,-2.09631,2000
3.903e+06,743942,2.76623e+06,-1.78859,-11.7737,11.436,2000
-2.24861e+06,5.4988e+06,-1.73208e+06,2.83003,-7.37082,3.14428,2000
-333889,1.3714e+06,4.87654e+06,0.796154,-2.26295,-6.07169,2000
-4.60321e+06,-35462.4,3.25952e+06,9.6023,-0.262176,-3.90004,2000
-3.56856e+06,301328,-4.89512e+06,4.9619,-0.221486,7.22596,2000
-4.02895e+06,-1.1163e+06,41479.2,6.45213,2.6661,-1.49963,2000
-516421,-106229,374634,0.899094,-0.400146,-0.900263,2000
-5.10509e+06,2.5612e+06,-2.70394e+06,5.27643,-16.3975,-9.80514,2000
3.74779e+06,2.3227e+06,1.59487e+06,-3.45034,-4.10717,-3.42495,2000
-4.48465e+06,-21553.9,1.97422e+06,7.0655,0.71345,-3.18065,2000
-3.4484e+06,4.26172e+06,-404831,6.23164,-6.44918,-0.0111056,2000
-1.51063e+06,4.79927e+06,-1.30275e+06,2.10817,-7.63662,2.40369,2000
3.31479e+06,715338,-4.32705e+06,-5.24315,-1.17872,7.25428,2000
-5.44179e+06,301641,-1.97327e+06,8.21033,1.44477,3.90781,2000
-2.48168e+06,3.53065e+06,807850,2.55865,-5.60214,-2.40312,2000
-124399,3.63325e+06,4.04913e+06,0.652988,-6.03737,-7.38593,2000
2.21299e+06,-2.10983e+06,3.51169e+06,-6.37048,3.03267,-5.74775,2000
3.64037e+06,-1.80933e+06,651843,-3.49999,3.40504,-2.74842,2000
692371,-4.64311e+06,2.05402e+06,-1.72222,8.1732,-2.98794,2000
-4.82461e+06,-1.13375e+06,3.76959e+06,8.23463,0.705019,-6.94668,2000
-3.31365e+06,1.10429e+06,-1.3129e+06,4.4543,-3.46232,2.68882,2000
-2.90305e+06,-295729,1.90189e+06,4.65199,-0.883956,-3.12188,2000
-2.19419e+06,-400750,1.96911e+06,2.61941,-0.741471,-3.75365,2000
-2.89151e+06,-1.13232e+06,-3.44299e+06,3.51712,2.07949,5.27308,2000
5.32645e+06,2.43469e+06,2.3304e+06,-9.32537,-2.7111,-6.42091,2000
-2.19602e+06,-2.89602e+06,-1.27416e+06,2.50776,2.60846,0.264823,2000
-4.14514e+06,2.92232e+06,2.63187e+06,5.45764,-3.86569,-3.03154,2000
-1.44816e+06,-844262,4.10113e+06,3.23335,1.47468,-6.92293,2000
-727415,178287,3.93309e+06,0.838717,-3.23683,-5.3818,2000
-3.18812e+06,1.9471e+06,-2.17566e+06,2.904,-3.8816,3.38947,2000
2.71879e+06,112018,-5.26415e+06,-5.0001,0.832877,4.25772,2000
948061,-6.16405e+06,-916924,4.15708,14.3357,2.27223,2000
620937,2.98507e+06,3.36158e+06,-0.69225,-5.57404,-6.31947,2000
-303499,-1.03235e+06,105546,0.684962,1.4748,-2.59501,2000
4.1944e+06,2.86704e+06,-891570,-6.48047,-5.74806,1.5942,2000
3.9033e+06,4.48201e+06,330720,-6.95128,-6.60021,0.374556,2000
2.05627e+06,-4.69156e+06,-2.20149e+06,0.244782,10.3618,4.34189,2000
75107.6,2.99126e+06,-3.40411e+06,-1.29014,-5.0413,5.10499,2000
483210,-4.73154e+06,-3.60419e+06,-0.0167782,7.65312,5.74544,2000
-2.75409e+06,2.12038e+06,2.33953e+06,2.75614,-1.65737,-3.37991,2000
2.40897e+06,2.58578e+06,75584.1,-3.24155,-3.87552,0.563561,2000
2.22227e+06,1.44822e+06,2.83823e+06,-0.256851,1.05512,-0.735285,2000
2.39664e+06,2.89146e+06,4.71377e+06,-3.13728,-5.00634,-7.03087,2000
-2.92281e+06,-2.2242e+06,412777,5.23453,4.42417,-1.63601,2000
-891853,-71219.7,-4.36241e+06,2.60823,-0.913528,6.03967,2000
1.97737e+06,-4.33523e+06,3.86721e+06,-2.76096,6.28086,-5.40293,2000
-5.71017e+06,2.08468e+06,-1.52929e+06,10.374,-2.69199,2.97409,2000
3.56832e+06,1.45846e+06,-242094,-4.68686,-1.72747,-1.02724,2000
1.29692e+06,-1.56456e+06,2.41152e+06,-2.53562,1.50085,-1.32512,2000
-591949,-2.46543e+06,2.3272e+06,0.600668,4.8549,-2.12309,2000
-3.28259e+06,-3.98358e+06,36822.9,5.60845,5.25165,-0.0740559,2000
2.9675e+06,943823,-1.22397e+06,-1.42852,-0.435943,0.854562,2000
-2.16016e+06,5.13269e+06,1.16681e+06,2.8057,-7.37301,-1.48335,2000
2.30109e+06,1.35752e+06,4.8624e+06,-2.95279,-1.0102,-7.28531,2000
-1.63211e+06,-1.31451e+06,-1.48353e+06,2.63459,2.93521,4.27032,2000
960807,1.19771e+06,-4.3048e+06,-1.17575,-3.40592,7.12335,2000
3.90952e+06,-121757,-2.46552e+06,-6.00795,-0.313188,4.43382,2000
4.49142e+06,-1.53689e+06,-26487.4,-6.39263,2.13415,-0.110439,2000
1.33032e+06,-5.22371e+06,-1.08127e+06,-1.15857,7.40343,0.641652,2000
3.77462e+06,-3.37244e+06,-2.72504e+06,-8.40405,5.45218,3.199,2000
-5.64419e+06,799526,-707428,9.8654,0.930705,0.0224449,2000
1.41042e+06,-4.26291e+06,-1.2485e+06,-1.19893,6.43881,1.41354,2000
-3.25272e+06,-2.34185e+06,-193713,6.67268,4.72974,-0.0501352,2000
-2.36296e+06,-4.85685e+06,2.78921e+06,3.29994,7.56089,-6.50488,2000
3.18817e+06,-1.0738e+06,4.89921e+06,-4.24129,1.79045,-7.62226,2000
-1.08472e+06,2.86739e+06,1.6656e+06,1.4548,-3.19631,-0.796657,2000
-2.49337e+06,-2.01621e+06,-1.55146e+06,3.79402,3.19175,4.40228,2000
-3.83026e+06,-1.84422e+06,-3.37559e+06,6.51798,2.34505,4.76727,2000
2.16003e+06,5.39591e+06,1.75781e+06,-1.53086,-8.4287,-3.30048,2000
2.74713e+06,1.23986e+06,-236380,-1.6083,-1.46743,-0.489585,2000
-1.45523e+06,3.8044e+06,880919,1.06911,-6.47034,-1.04905,2000
-1.49167e+06,-3.23605e+06,2.28671e+06,2.86014,4.52201,-3.00945,2000
933419,2.68118e+06,942147,0.665808,-4.28245,-0.825982,2000
-117642,695770,-3.88081e+06,0.733913,-3.98591,5.49583,2000
-626173,5.04449e+06,-2.60239e+06,1.23001,-7.13603,5.32831,2000
3.23385e+06,602470,-3.23161e+06,-5.08418,-0.836953,5.56806,2000
-5.36462e+06,1.96547e+06,2.75451e+06,8.69955,-2.58049,-4.34889,2000
-5.38756e+06,1.21204e+06,-1.44722e+06,10.2168,1.1443,9.14368,2000
-1.44197e+06,-118026,-5.95473e+06,2.08583,0.16062,8.82487,2000
4.52899e+06,1.1676e+06,-3.1272e+06,-7.03095,-1.93951,5.63104,2000
878134,-5.73609e+06,546890,-1.22623,8.51358,-1.49732,2000
-2.82397e+06,3.47659e+06,-922323,3.80528,-4.26009,2.68891,2000
358772,-1.2344e+06,2.66649e+06,-0.0792969,1.30279,-2.38499,2000
-5.338e+06,1.31337e+06,1.63454e+06,6.48448,-1.98533,-3.48025,2000
-1.62515e+06,-2.22395e+06,-776745,2.67754,2.81064,2.50921,2000
4.33511e+06,3.32808e+06,652192,-7.10373,-6.35022,0.517062,2000
-3.75054e+06,775454,1.11456e+06,4.21033,-1.04325,-1.00698,2000
-1.81623e+06,-304391,4.41635e+06,4.31747,0.132455,-7.6256,2000
282851,-21780.6,2.84318e+06,0.145074,-1.1385,-3.96095,2000
48105.7,-1.28233e+06,3.90749e+06,-0.00244812,1.93928,-6.64402,2000
1.97808e+06,-907463,-1.97449e+06,-1.37411,-0.275794,1.70584,2000
-4.91877e+06,2.73601e+06,2.51566e+06,8.07114,-4.1118,-3.65391,2000
810788,-3.08896e+06,-4.31142e+06,-1.57124,5.31757,9.30301,2000
3.54245e+06,-1.03828e+06,-3.05604e+06,-6.30373,-0.397457,6.17807,2000
4.63702e+06,-921541,616330,-5.04529,1.84177,-2.1413,2000
5.64507e+06,2.24749e+06,-745701,-7.79145,-4.96569,2.18071,2000
2.02931e+06,3.52582e+06,2.88506e+06,-2.04228,-5.46616,-4.42365,2000
-1.8119e+06,1.45603e+06,-1.59018e+06,2.87374,-2.43844,2.37964,2000
-915402,-908164,2.81546e+06,2.4958,0.111695,-4.74288,2000
-766960,-3.90506e+06,-437771,2.36727,5.85344,2.04638,2000
-5.22352e+06,2.96358e+06,691556,7.65131,-6.41523,-1.80315,2000
4.06249e+06,-3.61846e+06,-1.48032e+06,-6.35496,5.79195,2.04549,2000
3.83391e+06,-1.03559e+06,-1.94988e+06,-5.96997,0.101198,2.92115,2000
-178250,4.20411e+06,1.44052e+06,-0.470063,-9.98923,-1.69514,2000
-4.59633e+06,3.59764e+06,-1.58672e+06,4.01727,-13.5614,-6.47247,2000
-1.28663e+06,2.19809e+06,-5.21686e+06,1.51262,-3.45334,7.61244,2000
-836720,1.57467e+06,-2.08776e+06,1.77348,-4.56398,5.08414,2000
3.95126e+06,1.78639e+06,-561879,-8.46516,-1.89119,2.73343,2000
-362251,-5.1599e+06,537214,7.33954,3.31269,17.2147,2000
-3.44634e+06,-1.7349e+06,2.8857e+06,6.88487,2.04815,-4.09547,2000
68648.3,-3.86889e+06,-4.27572e+06,1.27663,6.47924,6.68521,2000
3.92696e+06,662609,2.87802e+06,-8.6932,11.5583,-20.8556,2000
-4.88854e+06,2.75915e+06,193372,5.96172,-5.98162,-0.0312708,2000
1.57172e+06,-1.43048e+06,-4.02895e+06,-2.20579,1.20911,6.22356,2000
-3.60587e+06,-3.04033e+06,-3.75493e+06,4.93265,5.5392,6.03097,2000
4.59685e+06,-448497,1.77625e+06,-9.98157,-2.23791,-3.23873,2000
-2.88367e+06,-779371,-1.15769e+06,3.06827,-0.480007,2.64402,2000
3.24394e+06,1.6137e+06,-1.16242e+06,-3.20104,-2.87361,0.252437,2000
2.66486e+06,-2.90584e+06,-4.67362e+06,-4.71749,3.3876,8.46234,2000
4.60976e+06,3.38274e+06,2.32181e+06,-7.39762,-7.75124,-3.07658,2000
-2.47245e+06,2.11731e+06,3.32225e+06,2.35457,-1.81713,-6.27195,2000
535925,-1.15112e+06,5.35072e+06,-0.651745,1.50805,-8.79139,2000
-2.03947e+06,-3.98708e+06,2.66053e+06,2.48087,4.77957,-4.89388,2000
3.83754e+06,-1.72542e+06,-476427,300.736,-41.6032,-42.5889,2000
-1.39759e+06,100568,3.48189e+06,3.65362,-1.49495,-4.41688,2000
-3.46039e+06,-1.89762e+06,-998832,7.64597,4.31368,1.96148,2000
-3.74095e+06,-1.47104e+06,-3.75453e+06,5.78397,1.14895,6.64541,2000
-4.86595e+06,-217519,-2.62228e+06,7.2852,0.477901,3.97954,2000
87322.5,-1.86454e+06,-654933,1.24468,5.95463,2.04695,2000
-263026,-4.81388e+06,-931906,-0.155929,7.30246,3.09129,2000
-4.95092e+06,-3.86714e+06,-115591,6.69622,4.87041,-0.316287,2000
3.06581e+06,-2.85215e+06,-4.0625e+06,-5.31295,3.53367,6.72835,2000
-2.11089e+06,4.08352e+06,3.40203e+06,-0.692644,-1.00625,-6.99125,2000
-222428,1.63895e+06,5.97453e+06,-0.202628,-2.38278,-9.04243,2000
-206321,780561,-1.59028e+06,-1.35928,-2.37983,2.38297,2000
3.1161e+06,-1.34695e+06,2.50525e+06,-3.4041,1.62363,-2.98111,2000
-2.02092e+06,1.71933e+06,955290,2.88765,-2.97872,-1.51631,2000
-4.98913e+06,-1.66084e+06,383982,7.88533,3.54764,-0.202323,2000
-4.45234e+06,2.16929e+06,-3.55968e+06,8.27768,0.42851,7.43779,2000
-801792,456176,4.44117e+06,1.53782,-1.85339,-7.25557,2000
-372003,3.0594e+06,-4.86935e+06,-1.26236,-5.75241,7.16528,2000
-712872,-1.97189e+06,-944703,1.51536,3.87672,3.18195,2000
2.51557e+06,-1.64673e+06,-1.60019e+06,-3.63132,1.35427,2.78177,2000
3.26529e+06,495846,181778,-3.7353,-0.889962,-0.481914,2000
2.25271e+06,-4.49059e+06,-2.13081e+06,-5.51579,3.48292,2.41052,2000
1.27943e+06,3.50267e+06,-3.9453e+06,-2.13032,-5.96118,4.85448,2000
4.01009e+06,-2.1863e+06,-3.79511e+06,-6.69107,2.30726,6.77954,2000
-2.13229e+06,3.25032e+06,1.45667e+06,2.38631,-4.92393,-1.82784,2000
-5.22075e+06,1.87256e+06,-2.81885e+06,7.97922,-0.576088,5.13481,2000
-820125,-174012,3.86015e+06,2.29416,2.1377,-5.10256,2000
-902514,6.2774e+06,-53748,0.932912,-8.21983,-0.0665739,2000
420107,-2.42172e+06,4.78553e+06,-2.2884,4.48509,-7.21565,2000
5.50781e+06,-2.35248e+06,1.9783e+06,-7.48914,5.21956,-2.28543,2000
-3.66769e+06,-244238,2.61653e+06,5.29545,0.633911,-3.34203,2000
-3.72453e+06,851248,1.74319e+06,3.95954,-1.01373,-2.97767,2000
3.98351e+06,-1.45827e+06,3.14707e+06,-12.1956,-1.00679,-0.555956,2000
1.41792e+06,2.82753e+06,2.12919e+06,2.09756,-11.4485,2.92495,2000
-2.92571e+06,-5.05865e+06,-1.72942e+06,3.15787,7.64242,3.57559,2000
706102,2.58978e+06,2.95624e+06,-0.442924,-4.33627,-4.29279,2000
634179,5.67355e+06,-410158,0.636764,-7.76106,2.11339,2000
4.94097e+06,-1.67619e+06,1.2404e+06,-6.9647,3.84676,-2.24632,2000
2.47159e+06,-995336,-3.42964e+06,-3.2679,1.24313,7.15456,2000
3.00672e+06,4.68615e+06,2.9279e+06,-4.28456,-6.96354,-4.27794,2000
-1.84301e+06,2.47821e+06,2.84746e+06,2.04739,-3.14661,-4.59399,2000
-2.81702e+06,-4.80717e+06,2.36479e+06,6.4516,6.91214,-3.26444,2000
-1.03039e+06,1.01054e+06,-1.7273e+06,2.50513,-3.01486,2.34496,2000
1.08746e+06,-2.69523e+06,-3.89479e+06,-2.83077,1.38287,6.09399,2000
-1.07929e+06,-2.80357e+06,4.22496e+06,2.52377,3.40148,-8.48578,2000
5.28852e+06,-1.57492e+06,60517.3,-9.19786,3.51923,0.169858,2000
-4.48634e+06,-2.80858e+06,-2.41301e+06,3.85707,-0.0192458,5.68843,2000
-243998,5.24983e+06,-2.40787e+06,-2.09943,-7.60564,3.86803,2000
5.42259e+06,-62696,663297,-7.37299,-2.16614,-0.544715,2000
3.69394e+06,-2.56184e+06,-3.21554e+06,-5.91929,2.80276,6.23646,2000
1.98668e+06,-2.91421e+06,-4.35665e+06,-8.54694,-5.09586,4.81152,2000
2.09711e+06,-145889,342576,-1.79701,0.463265,-0.463598,2000
1.00567e+06,2.5032e+06,-1.27302e+06,-1.14573,-3.85673,2.83268,2000
2.4479e+06,5.54016e+06,1.36319e+06,-3.75586,-8.53863,-0.616938,2000
5.68261e+06,-497393,664873,-9.38565,1.24871,-1.40907,2000
428331,-4.16625e+06,2.11217e+06,-0.260132,5.81124,-3.47032,2000
259364,-4.56811e+06,-480356,-3.41388,14.4793,-1.36508,2000
