x,y,z,vx,vy,vz,temp
150054,-444677,871431,-5048.17,3549.78,-15523.7,2000
628795,368627,817618,-5228.63,892.632,-11052.2,2000
-263072,1.81864e+06,-238142,3291.88,-9519,980.38,2000
1.19671e+06,157837,-717906,-6509.74,-3152.82,9989.36,2000
-33017.8,-468355,858637,-991.1,2442.67,-10512.4,2000
-228644,-1.47291e+06,6233.84,3111.65,13069.4,7532.36,2000
-760892,-544922,536807,2528.92,4276.62,-8314.48,2000
1.02308e+06,40358.8,-1.87773e+06,-1084.14,6184.91,7727.67,2000
-1.57444e+06,310441,-257860,10696.9,-3164.01,7656.44,2000
1.3503e+06,309712,136047,-9465.83,-10025.7,-3706.01,2000
2.30624e+07,1.06584e+07,-3.63927e+07,40714.3,13611,-67928.9,2000
-639687,-256870,473361,14116.2,-200.068,3567.41,2000
-1.56003e+06,236388,222071,15587.5,2429.6,-3714.31,2000
-2.24271e+06,-653892,278593,11271.4,4496.18,-1974.63,2000
821509,-6.28577e+06,-2.68597e+06,-6335.07,-9870.01,-2454.91,2000
-480140,-1.4442e+06,667443,4858.08,13541.6,-5699.4,2000
214457,-792806,-290793,-3540.33,1061.41,7243.38,2000
637236,-865284,-826416,6253.16,10642,7022.77,2000
-13689.6,-696126,-24527.4,1647.79,13975,-1205.54,2000
605121,-882703,-551345,-5298.57,7982.51,1729.41,2000
1.35217e+06,-573784,41366.9,-9757.76,-133.409,-2949.9,2000
-46655.4,-176415,869206,-9059.76,8727.19,-5678.98,2000
-2.40724e+06,1.36187e+06,-953104,7663.2,-1443.31,3447.66,2000
776962,-338120,-360901,-9556.88,6268.06,5653.58,2000
849510,-157834,-703121,-7974.54,10016.3,8408.86,2000
-345740,-420328,737510,727.111,4581.05,-6571.05,2000
433059,-673629,-1.43902e+06,-4942.26,1840.38,15328.3,2000
-3.07013e+06,-2.74399e+06,-880441,-6755.19,-3445.28,197.87,2000
720774,395960,887263,-5687.38,-6504.14,-5110.24,2000
3.18621e+06,927208,872284,5219.54,-4097.38,-10267.8,2000
-615993,-414070,1.56046e+06,-7059.54,14584.7,-4289.13,2000
551635,-307546,495996,-1378.44,11659.3,8548.23,2000
-2.68679e+07,-5.37188e+07,-1.24486e+07,-39632.4,-62348.7,-15688.1,2000
-917159,133474,472730,14993.5,749.764,-480.88,2000
-568853,1.27902e+06,31051.4,92.871,-10243.9,767.639,2000
-5491.87,-161099,1.03602e+06,-3307.07,4128.31,-16179.3,2000
317617,-368412,-192679,3823.16,2365.66,6952.69,2000
-711189,951788,2.36804e+06,-9538.72,-3452.47,-3647.53,2000
1.30055e+06,-652628,1.03387e+06,-8122.12,7116.02,-10078.2,2000
1.29568e+06,-2.08118e+06,717171,-6069.13,-1585.39,694.562,2000
-485479,-1.3554e+06,724351,10346.4,13445.4,-2980.9,2000
-1.86455e+06,-1.45015e+06,-110489,11422.5,4582.2,-282.404,2000
-8.40738e+06,997427,4.1535e+06,-13601,6895.65,641.027,2000
-10360.7,-495426,-1.08441e+06,3283.76,6841.54,5654.77,2000
1.19979e+06,284422,-2.71394e+06,-8224.53,-6763.81,-2022.47,2000
-1.62198e+06,4.33139e+06,65843.6,6307.53,1214.33,6975.08,2000
764114,-685945,-442397,-6438.58,-3039.85,11019.7,2000
304605,-581981,-168926,1800.66,5433.28,6712.95,2000
701323,-678031,-885502,-6517.44,18371.8,4383.08,2000
1.34724e+06,148970,-314597,-10374.3,-5855.76,8808.38,2000
-529345,-1.12676e+06,736191,6937,11138.1,-5266.94,2000
8.32892e+06,1.30048e+07,1.30638e+07,12951.6,15998.6,13002,2000
-1.5611e+06,-141459,295174,10535.3,5441.72,-7477.9,2000
-1.62951e+06,328235,-51648.4,15100.6,-4703.25,2484.49,2000
258751,-424488,-852877,-5007.64,-2957.21,12211.7,2000
-1.21806e+06,-3.2564e+06,-2.52763e+06,169.704,-14966.8,-9580.78,2000
873361,-573626,-790589,-7675.76,12049.7,-71.0856,2000
1.31312e+07,-3.41214e+07,4.73353e+07,11103.8,-42077.7,53749.5,2000
-673858,1.86236e+06,-183675,5245.05,-11566.8,4696.14,2000
160943,313474,1.45759e+06,3123.93,-4335.66,-14278.2,2000
-535565,-345329,434155,15552.5,6741.81,-8103.38,2000
-1.29434e+06,1.16683e+06,-2.5497e+06,6552.63,1223.5,6637.03,2000
-1.06015e+06,129222,417453,7264.27,1301.6,4138.03,2000
-1.03101e+06,-5.33062e+06,2.98357e+06,-938.474,-7091.93,3280.51,2000
4.86893e+07,1.30557e+08,1.80655e+08,65591.1,156148,223650,2000
927398,998993,352666,-10188.1,-6402.76,-3284.09,2000
-907183,159896,-83802.6,10386.7,-1027.43,-6630,2000
989336,3.10729e+06,-1.86313e+06,7741.37,-5233.12,-769.262,2000
-668782,1.44365e+06,-183800,2435.98,-9972.99,4409.38,2000
992442,119647,-260647,-3417.27,-4486.6,12552.2,2000
-1.55021e+06,913600,302211,12483.1,-2502.28,9290.37,2000
-5.57321e+06,3.28955e+06,-656000,-5255.75,-938.008,-2330.46,2000
75089.9,391603,922623,779.78,-11212.3,-10016.7,2000
339768,-252657,1.03326e+06,-2126.3,4144.55,-12929.1,2000
1.78576e+06,-350195,-64991.1,-9145.03,3177.86,163.101,2000
9425.24,685790,-111778,-1830.92,9424.2,-4502.49,2000
3.93333e+06,-1.53727e+06,-6.83425e+06,14851.4,325.835,-16300,2000
1.44644e+06,-384371,5.52835e+06,8280.72,-2704.26,8624.13,2000
-638536,-845284,779974,7603.54,5119.02,-4299.1,2000
-757025,-428199,617153,8859.4,1473.99,-4393.95,2000
-1.21725e+06,-802927,-870735,7198.19,491.901,7025.68,2000
841679,539719,226241,-13772.7,-8447.5,-5319.18,2000
5.91836e+06,1.53756e+07,1.03572e+07,11629.1,25768.1,16297.5,2000
-1.10723e+06,641151,525579,14938.4,-7858.37,-6136.34,2000
367981,-489538,640778,-208.581,-2671.58,-7728.6,2000
1.24619e+06,4.53077e+06,-5.54282e+06,2855.79,5474.15,-13740.9,2000
-1.68451e+06,67435,-415332,6205.17,-3174.74,6299.6,2000
808717,-301184,-1.97302e+06,-5313.23,-1990.92,12006.8,2000
-2.7433e+06,-8.51066e+06,-1.42979e+06,-4674.49,-1403.31,-448.063,2000
963715,355535,544489,1893.97,-6325.79,-11267.1,2000
287243,-669325,-259984,-1015.53,1944.6,2989.84,2000
995249,-39415.1,44631.7,-10492.7,-6098.18,3393.67,2000
742120,721208,492925,-7254.59,-13095.3,-1859.49,2000
-1.58741e+06,-2.17336e+06,-1.31347e+06,-3582.55,8686.99,3937.41,2000
-645997,560545,-868666,-427.452,-6969.69,7468.4,2000
660794,-530169,-759444,1083.33,11407.8,9669.47,2000
-974222,653323,421008,7348.94,-3522.57,-10588.8,2000
1.02845e+06,782808,295930,-3435.98,-6292.13,-895.788,2000
-7.23738e+06,-2.89901e+06,1.05092e+07,-13984.9,-6568.66,10170,2000
688589,304885,1.15561e+06,-6135.89,-7686.45,-12130.6,2000
-446050,42436.2,-217978,8250.04,4915.84,1527.23,2000
402658,-263756,-1.04034e+06,2929,-4114.22,9464.88,2000
610149,-1.23152e+06,1.25511e+06,-4654.26,9996.06,-8393.82,2000
-1.59465e+06,795297,73762.6,10785.1,-4095.19,1528.97,2000
977232,290336,-290250,-6991.57,-7915.94,4108.91,2000
734891,-70947.7,1.33809e+06,-2966.37,6912.76,-10542.7,2000
-417858,58038.7,609861,17.578,5602.57,-10732.5,2000
-624689,-1.13562e+06,202018,8845.07,10452.9,1171.4,2000
1.24898e+06,664226,55107.8,-8708.46,-7277.69,6034.59,2000
-610627,1.33093e+06,341378,5358.67,-13643,-3118.39,2000
624916,614552,1.60149e+06,-7475.41,-7121.1,-10153.9,2000
-1.30865e+06,-583625,2.05348e+06,4914.85,3847.88,2766.18,2000
201428,-565823,-721764,-1722.72,-4605.35,9465.83,2000
957096,-323944,-353231,-8202.94,-1447.09,4919.59,2000
1.47981e+06,-212705,175750,-4985.94,6261.48,-2790.47,2000
694434,-1.18698e+06,-590799,-4371.75,15321.8,2958.66,2000
606679,-371113,-563443,-8224.91,8587,3177.06,2000
-1.50282e+06,345319,-448657,12334.5,-7213.25,3302.89,2000
1.00999e+06,-876208,-574295,-2963.39,18429.8,3401.36,2000
-619946,-136939,162611,7180.25,5760.62,4868.01,2000
-767017,-640549,472676,7378.7,12541.6,-4965.76,2000
513478,132717,979511,-10042.6,2175.59,-12851.6,2000
-1.1059e+06,715222,309578,-1044.95,-9380.53,-1932.83,2000
-478464,1884.21,740063,9183.9,3602.25,382.475,2000
-2.01272e+06,141580,-1.03875e+06,3073.86,8089.97,6990.08,2000
912438,1.5966e+06,469025,-5782.52,-12094.7,-4833.42,2000
989326,171440,-506680,-8414.14,-7165.65,1847.69,2000
-981139,703445,532974,3595.21,-8977.61,-53.1382,2000
-507778,-24764.2,658846,5257.35,12312.2,-7281.25,2000
707236,431197,848730,-3288.65,-13492.1,-2572.15,2000
-2.05241e+06,-2.39679e+06,-936089,-1503.91,-2511.96,8487.79,2000
-51670.5,1.33304e+06,-634030,2136.66,-11464.6,5823.5,2000
939293,70370.6,-509422,-4921.53,-7321.52,11507.9,2000
-1.2349e+06,726170,598919,15494.8,-4447.74,-7807.55,2000
-9.73497e+07,1.32484e+08,2.98663e+08,-122586,174764,399430,2000
-356955,-267042,-1.62436e+06,3204.32,-1665.69,13092.1,2000
424134,-170742,-646908,-10069.3,-5678.01,10506.7,2000
506788,-1.62495e+06,-175423,-1005.28,13975.9,-2312.29,2000
-839921,950316,475082,4138.86,-12319.2,3279.76,2000
138776,-326645,773007,-5804.96,7131.13,-9399.99,2000
-5.24525e+06,565228,1.29511e+06,1802.95,-1488.2,-735.741,2000
-477350,-103047,-78625.5,5325.35,8996.26,3288.13,2000
661677,-382008,1.99332e+06,-11287.3,-7826.45,-512.928,2000
-1.05342e+06,-116089,192876,12915.4,-2295.34,-2596.6,2000
123950,-399262,696717,1002.2,-2941.51,-5337.77,2000
-185687,-415889,874043,-2639,-282.645,-9363.6,2000
12051.3,-168830,710760,-334.696,3866.17,-7421.63,2000
1.11362e+06,-1.04372e+06,-454998,-8439.77,3597.07,3788.51,2000
-1.15722e+06,786198,601321,11180.2,-7795.62,-10427.4,2000
1.58154e+06,3.35443e+06,-2.37807e+06,2836.57,17433.3,2783.31,2000
301227,-1.8405e+06,85666.6,-13307.9,-1826.18,8842.1,2000
1.49871e+06,-294508,369022,-9450.08,27.6794,-9212.01,2000
1.14963e+06,170102,-224382,-17432.1,-4977.47,-10725.6,2000
633137,-53535.3,691032,-4559.43,-7880.52,-7587.28,2000
-489921,-66940.3,-80198.5,3986.48,-8184.95,6433.36,2000
-334445,-644714,878640,1989.62,6214.05,-7402.82,2000
-3.88394e+06,4.46896e+06,6.17698e+06,-6855.59,17577.7,13339.5,2000
-1.13998e+06,-675145,-456286,13074.8,-6467.29,-1013.69,2000
514567,-639308,-749253,-5948.08,3318.37,3139.36,2000
549209,-1.30788e+06,-556995,-6730.44,5113.4,3005.05,2000
1.51389e+06,-99018.2,461557,-6.14936,-8917.14,-4104.74,2000
2.33715e+07,6.75274e+07,1.19025e+08,35386.9,81008.9,152711,2000
-262468,803766,-1.44923e+06,2135,-4944.08,9393.53,2000
528160,-238515,-1.27939e+06,1785.21,-7515.1,5656.34,2000
1.30054e+06,7.87452e+06,2.27041e+06,-4562.34,7574.12,3716.87,2000
-4.0359e+06,788276,-9.34606e+06,-3229.04,8182.31,-9933.6,2000
-453019,-662588,1.25236e+06,9948.09,4331.32,-10528.1,2000
963499,-699487,-467216,1044.87,11184.9,14565,2000
-6.74823e+06,3.50176e+07,-4.24994e+07,-12937.2,41345.4,-54675.3,2000
-3.04914e+06,-659264,157806,6043.17,-7530.29,-911.777,2000
538328,-943174,-725628,2104.39,1428.53,13073.6,2000
334848,-356121,-534466,16370.7,4587.4,9837.83,2000
1.34836e+06,-233281,79356.7,-9114.27,5783.47,-2638.74,2000
-619449,-646097,729119,8775.69,5274.19,6009.42,2000
692384,2.26088e+06,-1.73147e+06,-5534.18,-2969.77,2285.32,2000
485820,-948491,-605198,-2591.38,8867.41,10664.5,2000
902268,261268,271298,-15134.6,-7996.93,-6941.73,2000
-900174,973877,231131,10469.3,-3408.59,-7403.51,2000
191715,-371167,740816,-495.121,6272.92,-16764.4,2000
-862185,-1.75427e+06,328240,5534.12,11427.4,-5615.54,2000
5.19514e+07,-8.4435e+06,-7.76349e+06,54241.2,-7552.47,-8213.14,2000
-7790.61,-403229,1.14565e+06,4424.76,-269.673,-13395.1,2000
-216145,-254536,219042,5822.42,697.272,5454.14,2000
-1.0611e+06,-989119,-1.21882e+06,7220.93,5514.16,6830.96,2000
-1.14651e+06,20084.1,-232710,11493.9,1803.75,8352.84,2000
-2.68266e+06,-3.53877e+06,-1.31292e+06,-2298.38,698.371,84.8199,2000
2.05422e+06,791966,-971993,-991.078,7882.72,3230.9,2000
-1.91811e+06,-1.32318e+06,-189010,8795.01,8110.84,1182.31,2000
611289,-825962,-284564,-2477.83,10317.2,9319.2,2000
1.91972e+06,-3.23571e+07,-3.145e+06,5744.27,-50007.1,-8989.81,2000
-112673,58613.1,1.23033e+06,1560.02,-8624.71,-14864.1,2000
-504365,-574756,-477043,4309.95,-7961.97,-636.979,2000
1.23416e+06,-361887,713914,-6301.37,4792.47,-7591.96,2000
-547666,-499108,503039,4135.1,-6864.15,-2358.12,2000
-848067,241905,217105,12094.5,476.304,2249.94,2000
-1.88633e+06,-1.78924e+06,-2.07597e+06,7488.44,-7000.87,5421.1,2000
247759,-341124,829618,-799.285,-4965.16,-13603.2,2000
-474984,824554,-1.22637e+06,2617.39,-6746.99,9043.42,2000
-2.12659e+06,-1.53058e+06,2.08922e+06,204.699,3142.34,3132.11,2000
927170,-996115,-402429,-7686.72,2796.08,8006.38,2000
1.16869e+06,79616.2,29829.1,-7781.49,1580.13,858.426,2000
3.31703e+06,-1.01343e+06,719411,-3320.04,8773.86,3758.08,2000
-22285.5,761388,-1.3643e+06,-3014.32,-6790.72,9578.71,2000
513138,-822652,-59523.3,-8336.02,6357.65,7306.62,2000
-971728,686692,461385,-1743.6,-9960.26,-7034.72,2000
-1.50296e+06,298419,-646248,10999.5,-6365.67,7222.79,2000
-1.8871e+06,-5.33404e+06,9.50404e+06,-1633.7,-8240.49,8236.48,2000
-433722,2.25624e+06,-126264,1393.29,-12546.9,-232.801,2000
-1.51423e+06,-1.80724e+07,1.72665e+07,-3067.65,-27888.6,22426.7,2000
1.32871e+06,-107555,261335,-17603.1,4996.22,-7407.82,2000
-483232,-554743,448880,13794,392.723,-10514.6,2000
-1.29724e+06,277359,564403,11848.2,-267.9,-4830.84,2000
-1.8074e+07,-7.65792e+06,577654,-28341.9,-7527.35,-3801.24,2000
-1.06569e+07,1.59841e+06,1.63612e+07,-15360.5,-1752.01,17654.6,2000
-2.19598e+06,6.49946e+06,1.43584e+06,2597.4,25349.6,6656.56,2000
788518,155021,728012,1396.39,-4110.37,-6092.3,2000
497596,1.83227e+06,-71224.2,-1463.43,-11813.5,-1965.15,2000
1.47833e+06,-259060,310681,-7053.75,3921.66,-4855.85,2000
906300,-848833,-588368,-2438.28,1075.06,7951.83,2000
962465,1.2697e+06,683309,-6352.28,-11151.9,-8263.25,2000
-1.13681e+06,820266,390542,3586.21,-8235.61,-10057.5,2000
-392067,-753331,563326,5468.09,13561.3,-5553.61,2000
-351304,-455147,781819,5224.13,-4081.16,2227.37,2000
37364.4,-606085,-1.30023e+06,904.325,8212.15,8968.27,2000
-292409,-134061,569152,9519.09,-3941,97.3879,2000
-279595,-524551,2.89503e+06,-12122.8,4022.41,1814.89,2000
-1.46001e+06,-827924,-855594,8720.2,9329.36,6312.89,2000
-2840.57,1.40271e+06,-428895,434.18,-11909.3,4904.55,2000
2.98968e+06,-1.66901e+06,1.56904e+06,-4938.85,-2982.64,2566.15,2000
998199,-896162,-656359,-7091.59,2746.66,885.56,2000
-3.1144e+06,-8.32101e+06,-4.69385e+06,-6143.54,-5197.52,810.02,2000
1.21043e+06,216449,84251.6,-3919.54,-3.05558,-895.999,2000
348977,555215,-113723,-571.538,-6383.28,2804.02,2000
969363,1.25626e+06,520538,-5071.5,-13642.6,-6005.05,2000
-127352,1.22955e+06,-1.57609e+06,-13921.5,3513.68,-5133.84,2000
69037.9,-2.84573e+06,1.40717e+06,-1453.58,5606.78,-2047.9,2000
-4.4042e+06,2.19252e+07,-1.98522e+06,-5880.87,33597.1,-1805.89,2000
-1.03631e+06,648531,-59625.5,6086.17,-13381.2,-15.5172,2000
-2.94995e+06,-2.10102e+06,621203,5355.85,-5775.98,6507.43,2000
225652,83261.4,1.11432e+06,-6212.27,6501.04,-7472.32,2000
1.99169e+06,923192,5.36372e+06,-4826.13,-3855.09,813.502,2000
1.71538e+06,-523067,-6085.2,-5137.3,-5252.12,9191.84,2000
-5.8359e+06,-2.54012e+06,-6.30673e+06,-11753.4,2252.97,-3968.47,2000
-4.07204e+07,9.31008e+07,2.6906e+07,-167539,365759,99931.7,2000
882798,1.19859e+06,289641,-1264.53,-9803.3,1925.58,2000
-1.27839e+06,-660746,-2.38727e+06,9125.43,10045,-5440.47,2000
-639509,-466147,694080,13602.7,2867.93,-5693.69,2000
1.23916e+06,-699879,-798559,-11391.2,7888.31,2777.28,2000
1.47067e+06,-164974,-102441,-5306.62,-110.973,2100.7,2000
2.43841e+06,2.42096e+06,1.08869e+06,313.026,2974.13,567.457,2000
1.99447e+06,-1.40439e+06,-1.92351e+06,8246.24,3888.93,-1727.94,2000
-284555,-1.41228e+06,1.52677e+06,-6231.47,9327.82,-4477.55,2000
3.35535e+06,2.0584e+06,-54682.4,-2182.83,10229.9,1796.48,2000
2.70364e+07,-1.25913e+07,-1.78296e+07,29538.7,-12755.2,-20026,2000
915043,45329.1,-416540,-13252,-1829.47,2107.91,2000
2.74175e+06,-2.67636e+06,6.0048e+06,7925.3,-6089.02,1757.75,2000
-915601,-7.92012e+06,7.5583e+06,4863.78,-11836.9,13449.8,2000
132957,446562,1.35414e+06,3423.27,-4877.36,-13951.8,2000
1.04773e+06,1.31438e+06,391408,-9191.51,-13198.7,1027.16,2000
873123,1.30613e+06,409010,-3709.38,-14771.1,-3320.16,2000
-857018,-233639,69829.9,-5773.14,7793.7,-9013.18,2000
-1.16777e+06,-88986.2,7281.13,10122.2,-3482.92,-3752.62,2000
667945,-1.04832e+06,-740763,-6710.12,19645.2,-465.741,2000
-1.37105e+06,118232,-6.85846e+06,-1388.04,-3008.06,-15912,2000
446816,-490018,-987598,2609.1,8151.55,12634.8,2000
2.62322e+06,-865742,691107,8033.77,-6737.79,-2603.64,2000
-1.06125e+06,980378,-924463,4136.45,-8426.38,6832.57,2000
648886,-281384,826724,-8291,3685.52,-8727.83,2000
901178,79320.8,507237,-8106.95,-9075.93,-3062.24,2000
-2.34492e+07,1.10167e+07,5.06585e+06,-38481.5,11087.9,3983.96,2000
595445,-383749,-26142.4,1095.35,5007.44,-3989.14,2000
1.027e+06,-163639,814497,-11439.9,3867.39,-9151.54,2000
815440,654594,564921,-3998.69,-4617.08,-912.338,2000
1.44585e+06,142214,148178,-8162.35,4455.63,-10529.3,2000
1.17516e+06,179146,76837.4,-632.341,-1929.9,-5039.78,2000
3.35551e+06,135270,-1.91386e+06,-4087.15,-2708.84,-7317.27,2000
-4.04993e+06,-1.54014e+07,7.63333e+06,-5045.62,-16283.4,9443.99,2000
477272,-186741,-221457,2094.43,-1125.22,12048.3,2000
-566466,-451368,522201,5905.43,-7811.17,-175.676,2000
976897,-599163,-592875,-5438.06,6087.87,5670.99,2000
-124487,-222474,-1.22426e+06,5375.93,-4518.29,7518.15,2000
-1.39703e+06,771018,-859806,7173.91,-6114.86,5923.57,2000
-1.20243e+06,463981,346507,3157.25,-8693.15,-3976.1,2000
580751,1.53155e+06,-312623,-2994.28,-9562.01,7194.43,2000
1.14741e+06,-1.02934e+06,-443546,-2131.34,668.53,7736.01,2000
-1.71008e+06,293820,-233642,12319.4,-5109.07,3470.63,2000
-525903,-1.2287e+06,127809,1957.98,12218.8,-1498.99,2000
679345,-29828.3,1.0805e+06,-6055.26,957.005,-11120.1,2000
2.36671e+07,6.83191e+06,6.66731e+06,25936.5,10998.6,4431.86,2000
-81822.9,119944,1.26257e+06,-1538.07,-6764.01,-16478.4,2000
520299,-928219,-495539,-8592.14,7959.67,12375.4,2000
-1.85068e+07,-2.64988e+06,1.5561e+07,-31246.2,-5019.9,28943.7,2000
835355,-1.73369e+06,467049,-2648.18,-4435.5,10780.8,2000
-1.35401e+08,-8.11092e+07,-4.45842e+07,-174119,-100074,-62630.4,2000
5.97761e+06,-3.97724e+06,-1.42841e+06,7061.82,-8653.86,1938.76,2000
251934,-630749,-78652.2,1324.85,3823.67,7353.93,2000
