x,y,z,vx,vy,vz,temp
597382,-3.75339e+06,2.74828e+06,495.854,-64.0805,13844.3,2000
-1.65661e+06,2.40075e+06,-171963,3089.67,-5999.07,850.769,2000
2.97322e+06,-1.08339e+06,362212,-5396.16,294.263,2186.08,2000
-5.44566e+06,5.30039e+06,-3.55168e+06,-1614.13,2735.14,-8189.94,2000
3.23521e+06,141393,-1.83798e+06,-7027.77,993.297,5057.01,2000
2.97755e+06,1.56147e+06,2.66825e+06,-241.919,-1350.65,-4329.74,2000
1.00802e+07,1.92637e+06,-9.06388e+06,13984.8,-1825.49,-18741.5,2000
3.03974e+06,-591767,278588,-6563.65,-69.5683,178.007,2000
-2.91777e+06,38790,807494,7922.41,1476.54,-2975.93,2000
-364137,-2.47204e+06,167956,2146.68,5671.53,3124.67,2000
426856,3.72491e+06,1.56578e+06,-211.403,-6396.87,-2451.53,2000
-14136.7,-402383,-2.68276e+06,2785.97,-860.317,4901.12,2000
980997,-81339.2,4.49068e+06,-4449.7,7678.73,13885.7,2000
2.61332e+06,1.12472e+06,2.22884e+06,-5209.53,-3544.74,-5513.73,2000
-1.4624e+06,2.48268e+06,2.06232e+06,3291.26,-7390.88,-4994.63,2000
442007,-3.01232e+06,2.0993e+06,-1256.17,6161.22,-4052.39,2000
-479272,3.30253e+06,-1.31132e+06,514.286,-4932.62,3951.5,2000
367445,1.36177e+06,-524376,170.733,-2825.73,1329.73,2000
-3.21456e+06,1.12e+06,-1.13318e+06,9047.67,-458.297,-2967.32,2000
1.70343e+06,1.22674e+06,-1.98261e+06,-2791.55,-4998.45,5133.85,2000
468988,925449,5.3832e+06,3491.1,-1445.49,14901.3,2000
-222553,-909762,3.20034e+06,1058.12,2306.44,-8200.57,2000
1.48163e+06,3.61445e+06,-2.77699e+06,-2152.98,15775.2,-19212.9,2000
1.80117e+06,-267323,-1.25946e+06,-2434.26,-873.515,2830.14,2000
-265865,1.589e+06,1.92665e+06,1358.25,-4419.49,-6006.3,2000
-2.12562e+06,-404023,-2.57275e+06,5406.12,-4767.65,8066.05,2000
1.0336e+06,3.7165e+06,-1.0098e+06,-5330.14,-713.078,305.184,2000
-1.41112e+06,-7.69883e+06,-1.97205e+06,5792.67,-17619.5,-3657.23,2000
-1.31061e+06,-3.08305e+06,1.29654e+06,1552.1,7969.69,-668.302,2000
-1.38735e+06,-2.92553e+06,1.38065e+06,4600.37,6064.06,-2704.69,2000
-1.61242e+06,2.23556e+06,15285.2,4098.05,-7623.87,4730.95,2000
-1.04931e+06,863932,-955418,4198.27,-4644.99,3671.12,2000
5.49156e+06,1.70244e+06,-6.79624e+06,19535.3,-6865.75,-15382.2,2000
-215123,2.98599e+07,5.71611e+06,-4079.94,56830.8,9955.85,2000
-551380,-2.07259e+06,249965,-101.745,5576.52,-2293.86,2000
185519,-1.01005e+06,-802785,115.318,-1104.72,3676.31,2000
-1.50812e+06,-880534,-226062,4805.02,5863.06,-3583.59,2000
-155653,-1.30648e+06,1.74851e+06,-1096.1,6014.9,-3180.19,2000
-3.49454e+06,129377,-1.18089e+06,7685.08,1469.83,2491.34,2000
-1.24301e+06,-1.2712e+06,1.72924e+06,-14420,-26511.3,113.012,2000
-2.11356e+06,-1.89904e+06,-1.2885e+06,3265.62,4563.22,2058.1,2000
414129,-615450,2.82163e+06,-1793.78,-738.294,-6207.17,2000
1.34381e+06,429102,2.36635e+06,-2755.14,-406.828,-5960.92,2000
-903791,3.00711e+06,-340028,3263.06,-3927.12,258.367,2000
1.80178e+06,390504,-1.64757e+06,-1727.82,-1099.04,2625.14,2000
264818,-221823,1.8129e+06,-1708.69,-120.967,-2916.54,2000
-632319,-3.1009e+06,-1.29716e+06,1418.51,5745.97,6208.17,2000
-431606,-761926,1.57297e+06,-931.006,1659.88,-3140.71,2000
913422,-1.23961e+06,-2.7142e+06,1602.03,6677.96,1899.23,2000
-2.77082e+06,1.01927e+06,-1.66477e+06,4380.45,-3468.23,5760.83,2000
2.17891e+06,1.74096e+06,733541,-4889.97,-3561.91,-59.7933,2000
1.53242e+07,8.07114e+06,-2.34824e+07,40743.9,13625.8,-67975.7,2000
-2.41931e+06,146026,-142151,7659.3,-2773.17,869.09,2000
-3.62756e+06,-132027,730686,7995.13,1576.98,-2049.48,2000
-3.86746e+06,-1.32062e+06,556564,6600.53,2743.16,-1060.38,2000
1.99212e+06,-4.26058e+06,-2.15458e+06,-5837.62,-11607.3,-3205.49,2000
-1.42831e+06,-3.04453e+06,1.38698e+06,3138.54,5351.24,-2480.14,2000
625106,-659203,-1.19186e+06,-1419.39,-515.332,3327.31,2000
5379.89,-1.8069e+06,-1.52914e+06,1720.48,2837.89,2637.37,2000
-396509,-2.39113e+06,31871.7,2372.71,8210.06,-928.729,2000
1.82334e+06,-1.27979e+06,-1.39094e+06,-4894.62,-1002.79,5657.8,2000
2.9331e+06,-24854.6,716360,-6830.1,-1721.97,-4085.95,2000
1.41141e+06,-1.10334e+06,1.3863e+06,-4750.13,2977.54,-2506.39,2000
-3.45014e+06,1.39054e+06,-1.41791e+06,3532.63,962.963,1472.61,2000
1.82014e+06,-2.09683e+06,-1.53212e+06,875.521,4494.11,3742.24,2000
1.72825e+06,-2.16458e+06,-1.07585e+06,-2320.37,6543.58,-187.945,2000
-626744,-682459,1.54821e+06,-300.374,-3132.86,-935.1,2000
1.11113e+06,-815832,-3.44282e+06,-2647.95,136.08,7809.57,2000
-1.53053e+06,-1.8003e+06,-843292,-9195.64,-6619.92,-620.763,2000
846838,1.24108e+06,1.21717e+06,523.29,-2374.62,-1783.19,2000
1.79856e+06,1.53875e+06,2.60568e+06,8828.96,-2113.46,-7642.22,2000
828660,-2.7014e+06,1.56522e+06,-7354.75,9960.85,1538.8,2000
412134,-2.01749e+06,-1.3764e+06,1096.58,6962.89,10365.2,2000
-1.93368e+07,-4.18706e+07,-9.46738e+06,-39643.6,-62371.5,-15693.4,2000
-2.40291e+06,143997,-80452.1,3285.39,-512.508,3794.99,2000
-602171,2.76682e+06,12898,350.834,-6056.2,110.061,2000
825526,-921162,2.41824e+06,-3737.61,3987.33,-2376.41,2000
-161383,-1.30579e+06,-1.04319e+06,1152.05,3949.96,1953.61,2000
1.14899e+06,1.21597e+06,2.52021e+06,-9622.83,458.289,1329.41,2000
2.3643e+06,-1.59361e+06,2.4378e+06,-3794.86,3339.4,-5762.39,2000
2.15972e+06,-1.2857e+06,335335,-3495.1,-5964.38,3128.04,2000
-1.84957e+06,-2.85255e+06,930737,4233.46,5734.98,211.704,2000
-3.47999e+06,-2.12176e+06,-143376,6298.42,3256.82,-225.323,2000
-5.74867e+06,-317390,3.98984e+06,-14463.5,6919.17,1159.57,2000
-323369,-1.62298e+06,-1.79367e+06,1146.96,5358.03,2761.5,2000
2.53661e+06,1.4317e+06,-1.89246e+06,-5763.88,-5205.75,-6141.76,2000
-2.70489e+06,3.87349e+06,-1.23089e+06,5044.04,3544.63,6574.88,2000
1.88693e+06,-473934,-2.10774e+06,-4691.53,-236.349,6341.28,2000
-214996,-954320,-1.08022e+06,574.831,610.587,3543.36,2000
1.4207e+06,-2.6415e+06,-790058,-3022.05,6027.42,-642.141,2000
2.7312e+06,814257,-1.48153e+06,-5341.39,-1549.47,5044.22,2000
-1.88855e+06,-3.01529e+06,979438,5750.38,6981.62,-1843.5,2000
5.86043e+06,9.95298e+06,1.05804e+07,13038.6,16139,13154.4,2000
-2.71787e+06,-878048,1.49104e+06,3215.66,2726.38,-5421.5,2000
-3.49966e+06,1.14996e+06,-523956,5436.23,-3805.13,2014.44,2000
939135,-225800,-2.56254e+06,-2410.16,-822.824,6614.95,2000
-1.09276e+06,-111500,-468081,-1521.44,-17475.6,-12071.3,2000
1.69644e+06,-2.31254e+06,-220340,-3052.41,5997.82,-2096.99,2000
1.10209e+07,-2.61253e+07,3.7121e+07,11109.6,-42092.4,53770.7,2000
-1.41224e+06,3.47794e+06,-871756,2943.85,-6564.8,2722.91,2000
-348608,915082,3.01401e+06,-173.181,-1641.46,-5931.87,2000
-2.13718e+06,-478480,1.80423e+06,6104.33,-2343.65,-6482.98,2000
-2.3253e+06,770814,-3.44328e+06,4328.3,2685.43,3054.9,2000
-2.02629e+06,-242517,-76235.8,5984.52,2880.89,370.109,2000
-823064,-3.82658e+06,2.26665e+06,-1295.91,-8946.23,4392.61,2000
3.6227e+07,1.00889e+08,1.38162e+08,65591.5,156150,223651,2000
2.4139e+06,1.54418e+06,566267,-6385.36,-2091.53,-844.608,2000
-2.43847e+06,117295,999448,6984.01,463.695,-3604.63,2000
-515580,3.80236e+06,-1.54725e+06,7926.56,-2124.27,-2465.35,2000
-929275,2.76952e+06,-743148,440.755,-4836.85,1618.14,2000
1.86345e+06,454880,-2.2509e+06,-4596.69,-755.615,7411.88,2000
-3.26535e+06,614346,-1.01694e+06,6910.45,1439.78,2938.65,2000
-4.44489e+06,3.38137e+06,-200899,-6691.16,69.8256,-2448.58,2000
-22058.5,1.88093e+06,2.3041e+06,329.951,-5784.29,-5518.1,2000
546774,-893198,2.31772e+06,-1918.14,2953.06,-3843.87,2000
2.73388e+06,-922517,39066.8,-2448.32,2282.06,-1555.31,2000
271102,-1.47348e+06,850435,-943.664,11362.9,-4589.01,2000
1.05215e+06,-1.56361e+06,-3.60778e+06,15570.9,-234.437,-18088.3,2000
-161902,137439,3.65485e+06,8556.12,-2747.69,11360.9,2000
-1.40894e+06,-978164,1.13504e+06,3275.18,-2395.01,-1072.92,2000
-1.51079e+06,-727044,1.09229e+06,1865.41,-454.499,-251.953,2000
-2.05266e+06,-768885,-1.88686e+06,2588.44,-126.243,4700.12,2000
2.9105e+06,1.52101e+06,1.06104e+06,-7975.65,-3397.76,-3446.23,2000
3.70273e+06,1.04619e+07,7.24869e+06,11701.9,25982.8,16443.4,2000
-2.6566e+06,1.71123e+06,1.51917e+06,4348.51,-4747.27,-4211.72,2000
-509702,-335932,2.14524e+06,3140.24,2785,-5759.64,2000
682109,3.39542e+06,-2.82418e+06,3096.29,6693.27,-15026,2000
-2.33159e+06,887400,-1.21947e+06,2710.97,-3596.69,3115.78,2000
1.58782e+06,13470.3,-3.5896e+06,-3178.25,-1306.53,6329.37,2000
-1.83144e+06,-8.16844e+06,-1.33268e+06,-4927.3,-2229.54,-567.131,2000
680568,1.41248e+06,1.87264e+06,305.56,-4802.37,-4400.63,2000
-65390.7,-892228,-284571,944.921,-1946.01,522.714,2000
2.43024e+06,1.1866e+06,-532138,-4947.68,-5401.15,3045.02,2000
1.89996e+06,2.42179e+06,473937,-4848.35,-9654.79,2369.44,2000
-730090,-3.44591e+06,-1.86539e+06,-5131.08,5005.93,2057.68,2000
-338148,1.59357e+06,-1.93617e+06,-1878.31,-4454.01,5016.07,2000
508516,-2.51666e+06,-2.04665e+06,374.627,7681.18,5264.09,2000
-1.86878e+06,1.66375e+06,1.50545e+06,4051.28,-1708.09,-2551.36,2000
1.5997e+06,1.61413e+06,213220,-2491.56,-3199.11,572.211,2000
-4.55635e+06,-1.6414e+06,8.53946e+06,-14255.7,-6674.72,10615.3,2000
1.50358e+06,1.50173e+06,2.77148e+06,-3101,-4833.73,-6700.47,2000
-1.31087e+06,-1.03832e+06,-176164,4109.01,3685.95,-2685.23,2000
-98626.5,-95127,-2.5446e+06,2047.58,577.618,5232.1,2000
1.23782e+06,-2.62275e+06,2.42094e+06,-2412.38,5529.51,-4677.35,2000
-3.15233e+06,1.1081e+06,-368165,7997.87,936.578,3820.35,2000
2.00694e+06,971027,-498398,-4524.79,-1735.04,-552.168,2000
889047,-1.05953e+06,2.38278e+06,1353.83,4326.81,-2519.33,2000
-432747,-1.0002e+06,1.82716e+06,172.493,4962.63,-2397.51,2000
-1.79609e+06,-2.50078e+06,87107.4,4647.88,5159.48,291.464,2000
2.20309e+06,1.33896e+06,-805157,-2888.18,-920.694,3235.34,2000
-1.35516e+06,3.18676e+06,717597,7933.25,-5603.51,2544.73,2000
1.4278e+06,1.08356e+06,2.95247e+06,-3042.97,-906.028,-5871.83,2000
-1.7662e+06,-1.06967e+06,1.01708e+06,-45.8196,708.964,6982.98,2000
620645,231430,-2.26228e+06,-1228.75,-3381.99,6873.85,2000
2.20904e+06,-145424,-1.30541e+06,-5633.21,-73.6859,3908.13,2000
2.77598e+06,-777563,132068,-7916.98,2449.07,419.963,2000
1.14107e+06,-3.23357e+06,-916171,-2009.73,6807.92,1052.03,2000
1.82768e+06,-1.81596e+06,-1.34044e+06,-9102.03,6873.87,4872.34,2000
-3.21841e+06,1.18177e+06,-532361,6240,-112.617,-1728.69,2000
1.12936e+06,-2.52249e+06,-1.02141e+06,-596.341,5975.67,639.651,2000
-1.37413e+06,-839424,-202017,3794.46,4444.01,372.385,2000
-1.39611e+06,-2.34984e+06,1.31649e+06,1650.37,7652.14,-3533.63,2000
1.89219e+06,-452719,2.76497e+06,-5234.3,2971.67,-7342.23,2000
-912286,1.94234e+06,989010,-204.075,-4093.65,-3096.79,2000
-1.49838e+06,-878917,56660.5,3517.72,3942.35,4669.75,2000
-2.15319e+06,-1.23026e+06,-1.99968e+06,4627.26,3764.86,5668.27,2000
1.55443e+06,3.12758e+06,1.15585e+06,-1424.31,-7267.8,-2577.37,2000
1.97667e+06,789700,-579968,-4950.03,-2645.8,-309.723,2000
-1.14017e+06,2.00578e+06,569522,1008.46,-5898.48,-797.222,2000
-987920,-1.76227e+06,1.3868e+06,1431.36,6264.22,-2685.77,2000
918308,1.60928e+06,912915,-1376.63,-2801.76,-219.067,2000
-1.51252e+06,-1.54614e+06,-2.33692e+06,-3815.56,-6375.19,5993.47,2000
-443816,3.00104e+06,-1.33979e+06,2223.52,-7098.35,2578.39,2000
1.84132e+06,550851,-1.76693e+06,-3822.13,166.451,4178.07,2000
-3.14345e+06,1.28905e+06,1.58285e+06,7177.59,-2125.61,-3801.86,2000
-7.40583e+07,9.92791e+07,2.22772e+08,-122587,174765,399431,2000
-803043,-104997,-3.57848e+06,1897.94,181.519,7902.61,2000
2.2396e+06,449003,-1.88824e+06,-7865.51,-3187.54,3221.7,2000
646690,-3.48072e+06,159199,-588.904,7291.79,-1250.61,2000
-1.78794e+06,2.33616e+06,-189071,4152.05,-5028.44,2583.28,2000
356572,-912804,1.96632e+06,516.941,796.979,-2816.72,2000
-5.40221e+06,828522,1.39719e+06,-145.818,-1183.26,-370.395,2000
-1.03528e+06,-1.35593e+06,-234777,1795.95,4635.27,306.234,2000
2.31756e+06,1.15121e+06,1.39014e+06,-7018.76,-7781.4,5013.7,2000
-2.33633e+06,547742,784095,5416.3,-1595.25,-3479.34,2000
-498914,-279793,2.19174e+06,5037.41,-278.352,-7953.01,2000
140272,-374787,1.87378e+06,-172.218,141.794,-2835.8,2000
86566.3,-773669,1.98371e+06,423.202,1665.08,-6673.87,2000
1.43787e+06,-971238,-1.3802e+06,-1771.33,-149.075,2966.54,2000
-2.70022e+06,1.58757e+06,1.60106e+06,6964.73,-3572.94,-1926.71,2000
928852,-167189,-2.65153e+06,4063.7,19472,-433.136,2000
2.05723e+06,-1.14408e+06,-1.3387e+06,-3881.35,294.803,6336.69,2000
3.05194e+06,-576352,552060,-6338.76,2245.29,1162.74,2000
3.30646e+06,919808,-161303,-8613.68,-3918.4,2276.31,2000
1.3456e+06,1.79837e+06,1.71362e+06,-4043.09,-8921.45,-3741.39,2000
-984832,853928,-982121,1507.08,-1394.36,2000.97,2000
-608746,-642958,1.69245e+06,1194.16,810.972,-5451.2,2000
-2.51571e+06,1.07513e+06,3.54167e+06,-7729.64,18197.5,14646.5,2000
-2.99536e+06,794261,15152.2,7492.55,-8063.52,-3036.44,2000
2.2526e+06,-1.9165e+06,-1.01255e+06,-6498.61,6153.32,1167,2000
2.10591e+06,-1.12122e+06,-1.30806e+06,-6714.85,-1785.17,1348.86,2000
987144,1.37094e+06,758169,3736.1,-7545.21,-1706.56,2000
1.66479e+07,5.21355e+07,9.00091e+07,35387.7,81011.4,152715,2000
-777964,1.3638e+06,-3.09284e+06,1885.17,-2222.79,7239.83,2000
-18374.7,558821,-1.65571e+06,2853.2,-2256.05,555.844,2000
2.14783e+06,6.33994e+06,1.53741e+06,-4313.24,8647,4009.46,2000
-3.3942e+06,-768272,-7.39112e+06,-3554.42,8179.86,-10708.3,2000
-1.76343e+06,-1.13972e+06,2.29947e+06,4941.31,1440.54,-2462.4,2000
482628,-2.15504e+06,-2.4573e+06,1236.31,5933.93,6771.69,2000
-4.28984e+06,2.71602e+07,-3.2109e+07,-12940.8,41365.7,-54699.6,2000
-3.69765e+06,812902,284347,1020.39,-7780.21,-328.998,2000
893741,-1.08867e+06,-2.29358e+06,-2348.25,1030.07,5729.91,2000
-2.20745e+06,-1.34465e+06,-2.04023e+06,5206.8,6625.11,6340.2,2000
2.93614e+06,-607949,1.08208e+06,-6524.09,178.776,-5730.67,2000
-1.7075e+06,-831022,-428541,5769.72,733.05,4421.52,2000
1.63412e+06,2.49557e+06,-1.90154e+06,-4419.91,193.5,-232.994,2000
1.5248e+06,-1.89599e+06,-2.30135e+06,-3543.29,3572.76,8660.63,2000
2.65623e+06,1.59145e+06,1.31325e+06,-6267.62,-5536.24,-3695.78,2000
-1.74948e+06,1.52133e+06,1.58649e+06,381.285,-1033.66,-7156.2,2000
413669,-654434,2.86981e+06,-20.3658,2695.86,-9140.13,2000
-1.53515e+06,-3.20516e+06,1.32423e+06,1991.87,4496.04,-4924.22,2000
4.16427e+07,-7.00807e+06,-6.20257e+06,54273.7,-7557.8,-8217.98,2000
-550557,-182734,2.40169e+06,2031.32,-732.042,-3360.2,2000
-1.28886e+06,-611621,-469205,5325.98,2949.36,2238.45,2000
-2.19091e+06,-1.5682e+06,-2.03412e+06,4756.72,699.067,2843.17,2000
-2.76094e+06,-218961,-1.45032e+06,6601.42,971.53,5479.86,2000
-2.0927e+06,-3.44699e+06,-1.25283e+06,-3886.53,-1715.02,-728.08,2000
1.65933e+06,-913787,-1.06999e+06,4193.58,9328.86,-998.75,2000
-3.20967e+06,-2.50565e+06,-189607,5422.22,4546.02,-223.532,2000
1.61448e+06,-1.83804e+06,-2.203e+06,-5119.12,3107.77,6119.46,2000
828095,-2.28477e+07,-1.43623e+06,5745.77,-50103.6,-8997.82,2000
-256858,951410,3.54289e+06,2193.66,-1627.3,-8042.57,2000
-623884,187684,-835557,-517.172,-2626.37,2822.77,2000
2.05755e+06,-879846,1.59911e+06,-3378.25,1509.37,-3076.17,2000
-1.19755e+06,880706,555163,2274.82,-2429.45,-899.991,2000
-2.76145e+06,-633699,367409,7622.86,3691.08,163.619,2000
-3.01918e+06,-304113,-2.80661e+06,4501.26,-8187.89,2446.7,2000
-143017,121097,2.58072e+06,2876.46,-1470.64,-6339.04,2000
-771931,1.67509e+06,-2.65572e+06,1340.29,-3219.07,6994.04,2000
-1.84011e+06,-1.88439e+06,1.22521e+06,-3268.66,554.267,5687.68,2000
1.6618e+06,-1.15201e+06,-1.26167e+06,-2384.84,1478.06,783.209,2000
2.21231e+06,261608,-15813.5,-3187.06,-1057.41,-861.351,2000
3.57102e+06,-2.50147e+06,-57380.2,364.289,6744.92,4309.4,2000
570861,1.75614e+06,-2.72656e+06,-4055.71,-5231.55,5449.73,2000
2.11118e+06,-1.51993e+06,-1.86379e+06,-6522.81,2341.17,7025.82,2000
-1.37653e+06,1.85392e+06,902161,2622.37,-4673.83,-1810.19,2000
-3.06891e+06,1.26916e+06,-1.53321e+06,6769.93,-2507.14,4239.56,2000
-1.56549e+06,-3.74098e+06,7.88641e+06,-1761.33,-8547.26,8841.26,2000
-635264,4.04174e+06,-89070.9,846.162,-7213.4,-156.738,2000
-930664,-1.27641e+07,1.2996e+07,-3075.92,-27999.2,22538.4,2000
3.44241e+06,-1.08622e+06,1.182e+06,-7198.61,4072.4,-3021.41,2000
-2.18793e+06,-176906,1.60336e+06,4747.19,-560.918,-3355.41,2000
-2.54092e+06,469117,852680,5895.84,-774.901,-1600.87,2000
-1.26694e+07,-6.2193e+06,1.29902e+06,-28572.8,-7629.57,-3788,2000
-7.7277e+06,1.92918e+06,1.29893e+07,-15482.2,-1725.53,17857.3,2000
-2.59063e+06,1.49793e+06,142273,1033.04,27586.7,6854.47,2000
562234,1.15872e+06,1.58292e+06,230.486,-5947.64,-4807.77,2000
469417,3.30222e+06,-137180,-168.349,-7207.14,850.222,2000
2.91239e+06,-550044,611871,-6908.21,4723.3,-2391.49,2000
1.65159e+06,-852119,-1.46073e+06,-3899.19,-2397.33,7499.71,2000
1.84584e+06,2.79764e+06,1.72229e+06,-3654.56,-6072.38,-3971.61,2000
-1.36172e+06,1.52042e+06,1.55502e+06,1133.37,-3145.67,-4412.12,2000
-1.23185e+06,-2.39301e+06,1.47095e+06,4211.61,6352.67,-3494.49,2000
-563147,148907,-85164.1,1240.23,-2254.58,4649.37,2000
170859,-1.77989e+06,-2.51878e+06,-1682.1,5618.37,6051.9,2000
-302933,-1.49375e+06,1.65952e+06,1485.75,6339.94,-7599.7,2000
1.92812e+06,-1.08892e+06,1.99071e+06,-10397.4,1899.15,6862.9,2000
-2.73508e+06,-2.12001e+06,-1.46021e+06,4899.53,3626.05,2830.64,2000
-138550,3.09605e+06,-1.163e+06,1105.64,-6983.84,3220.72,2000
3.59254e+06,-918427,900445,-1009.73,-4818.28,4289.81,2000
1.93792e+06,-1.92947e+06,-1.39064e+06,-6271.57,4252.3,4138.82,2000
-1.92756e+06,-7.27707e+06,-4.81357e+06,-6346.65,-5818,423.073,2000
1.56539e+06,29947.2,224964,-1528.01,659.431,-453.389,2000
658435,1.43617e+06,-541074,-1279.49,-3594.17,2288.45,2000
1.68498e+06,3.1647e+06,1.00507e+06,-3234.98,-6432.74,-739.049,2000
2.47071e+06,136355,-203364,-13621.7,6577.76,-8245.82,2000
314027,-3.48692e+06,1.61432e+06,-776.289,1149.28,-674.958,2000
-3.28327e+06,1.55256e+07,-1.64067e+06,-5923.64,33789.9,-1823.47,2000
-1.84896e+06,2.30544e+06,356814,3203.82,-3599.33,-1733.22,2000
-3.61891e+06,-811044,-654358,1714.62,-7525.68,6639.08,2000
873915,-1.43618e+06,1.87879e+06,-1549.43,7136.14,-2773,2000
2.84292e+06,1.61458e+06,5.0541e+06,-4097.31,-3368.15,2417.58,2000
2.05168e+06,807260,-1.66636e+06,810.727,-6333.09,7182.5,2000
-3.54713e+06,-2.93903e+06,-5.48748e+06,-12359.5,1893.44,-4727.01,2000
-8.88749e+06,2.36053e+07,7.9186e+06,-167549,365783,99939.3,2000
1.19311e+06,2.32741e+06,35920.4,-3584.2,-3305.07,198.654,2000
-2.5707e+06,-2.32367e+06,-1.33241e+06,3957.32,6612.83,1481.93,2000
-1.69125e+06,-561164,1.17908e+06,397.524,566.41,-1482.83,2000
2.19049e+06,-1.82452e+06,-630872,-2380.88,4123.97,-1801.8,2000
2.40224e+06,136892,-60820,-5044.28,-584.685,-164.367,2000
2.04747e+06,1.52286e+06,813131,3488.98,6336.13,3079.36,2000
85114.3,-1.67335e+06,-1.13355e+06,10708.5,-474.022,-5380.45,2000
887857,-2.67054e+06,1.88388e+06,-5665.22,4746.02,-249.081,2000
3.39217e+06,-51874.1,-376378,2021.13,11598.8,1517.41,2000
