x,y,z,vx,vy,vz,temp
-760898,418740,148793,18345.4,-9431.96,206.076,2000
552542,-330923,47549.6,-10054.8,-9366.87,6326.18,2000
420767,279211,469746,-9602.98,3153.95,-19781.2,2000
-263806,196817,-47348,6544.58,-2445.15,-9700.31,2000
52074.9,-256051,293159,15764,21802.6,2729.91,2000
414665,3385.97,360639,-20975.6,-15793.4,-294.63,2000
-249205,289186,73360.5,7532.77,-23714.6,-6127.57,2000
253062,103349,680502,-7843.01,-9554.43,-21507.6,2000
-970390,-336281,2.15056e+06,6306.72,4358.05,435.347,2000
310656,-641141,-28618.3,4117.62,6391.12,13517.9,2000
326400,-279755,-153210,-13150.5,5211.77,4806.11,2000
681996,-17396.6,-41068.6,-24823.2,107.622,-5088.58,2000
343159,42503.4,-259461,-7038.91,23006.4,11725.1,2000
279481,118154,-85457.3,-4664.25,1721.79,14220.9,2000
-667124,-53194.4,-161161,16908.5,-5136.74,8431.59,2000
493433,228096,-278742,-14613.8,13771.8,10780.4,2000
-28133.5,159861,460646,15680.7,713.977,-1753.28,2000
-53279.6,202114,164865,18491.8,9716.1,-7332.85,2000
-94872.4,14418.6,60741.4,-7399.64,-13408.8,-15744.3,2000
-901600,70983.5,184238,9079.99,-12026.8,-3818.17,2000
217142,-4153.09,404571,13162.5,-4165.81,-15090.7,2000
-1.72867e+06,610491,-570064,6532.32,7341.93,8551.09,2000
496199,675140,139491,-8736.73,-19707.9,-6422.14,2000
393916,-456026,-135473,-12990,-8363.85,11071.2,2000
-604825,82176.3,253413,11686.9,-12377.9,-8531.24,2000
-63545.9,506158,51581.4,10696.4,3906.38,-10117,2000
253302,-255824,512485,-11758.5,-9176,-13960.8,2000
-2.11214e+06,-2.50839e+06,-417326,-485.295,-1240.95,8766.08,2000
82327.9,500912,-191157,2083.79,-18063,10016.7,2000
546623,-417741,208484,-12563.5,-3596.31,10234.1,2000
-131599,258165,-130727,19968.5,-13377.4,-11584.4,2000
-1.04705e+08,1.4297e+08,3.22629e+08,-122586,174764,399430,2000
-130175,-343098,-642325,4928.83,116.415,21138.7,2000
-46332.1,-520144,106023,-4360.48,239.219,15116.5,2000
420352,-572037,-428012,-4232.3,23954.8,-3535.71,2000
-430065,38878.6,458444,13280.9,-20587.5,-5912.86,2000
-281481,78062.7,101599,-774.011,2887.1,-15428.4,2000
-5.11857e+06,477427,1.24758e+06,2398.49,-1434.15,-867.555,2000
-221580,249325,309733,7801.18,-227.979,5695.19,2000
-38612.6,-819157,1.84976e+06,-11818.8,-6641.92,-4267.46,2000
15356.5,-98034.9,87830.8,25867.4,3258.04,1270.59,2000
50879.9,-166943,236991,-2213.81,12374.3,-15472.7,2000
-259626,-237236,7453.26,3412.15,9438.15,-16050.8,2000
-139600,-139831,174467,-3196.31,673.231,-10669.9,2000
461152,-537848,-158904,-15637.5,15509.3,6739.53,2000
-275308,144959,-62856.1,19884,-12237,-11148.5,2000
1.74349e+06,4.37883e+06,-2.19751e+06,2584.12,16748.1,3187.7,2000
-494287,-1.81738e+06,597493,-12911.3,2482.65,8056.2,2000
914996,-4.32898e+06,-454710,-9007.13,-112256,-15169,2000
44473.1,-340370,-668776,-18922.3,-9824.77,-1885.93,2000
172350,-370691,101503,-10034.9,2132.5,-14589.7,2000
-12219.3,-426039,396137,6101.22,2108.71,6404.94,2000
-40015.4,-625.886,24066.2,9977.15,15176.1,-17455.8,2000
-4.29185e+06,5.5193e+06,6.97166e+06,-6748.64,17441.5,13162.5,2000
-244864,-943928,-475995,17053,-1169.62,834.447,2000
697533,26979.6,-739861,4595.2,13322.7,3894.64,2000
150822,-742511,-312804,-6176.08,15278.8,5904.48,2000
1.21269e+06,-628856,64812,-9600.48,-7272.3,-7842.91,2000
2.54947e+07,7.23879e+07,1.28187e+08,35386.7,81008.4,152710,2000
-98076.1,387191,-729507,3501.67,-10122.2,15739.5,2000
547042,-682932,-680560,-1941.04,-5226.19,15061.5,2000
1.0256e+06,8.32059e+06,2.49091e+06,-4599.51,7304,3635.37,2000
-4.2273e+06,1.27864e+06,-9.93641e+06,-3153.98,8162.7,-9751.72,2000
179311,-238259,287988,9131.39,12470.9,-26211.8,2000
767374,132162,284887,-10949.2,16579,7106.07,2000
-7.52443e+06,3.74982e+07,-4.57797e+07,-12936.3,41340.9,-54669.9,2000
-2.62911e+06,-1.09673e+06,98669.2,7956.07,-6997.06,-1056.62,2000
618672,-513015,109222,-2517.27,14582.1,13759.4,2000
1.22315e+06,-109157,90476.2,8467.6,4041.37,10876.5,2000
562980,-1468.66,-147725,-17604.1,-1624.35,-883.547,2000
112330,-190832,790463,14267.3,9831.74,-6256.35,2000
349427,2.03453e+06,-1.55591e+06,-5876,-4651.87,3617.14,2000
343965,-121277,71664.2,-5417.84,19013.1,15023.7,2000
-30870.3,-258534,-91165.6,-15269.8,-7723.1,-1666.14,2000
-201926,572015,-198106,12780.5,-11436.9,-5293.63,2000
-91527.7,102403,-120800,-5828.07,6738.34,-10389.5,2000
-447319,-922595,-20082.1,8847.67,17261,-5987.81,2000
5.52056e+07,-8.89661e+06,-8.25624e+06,54233.5,-7551.23,-8211.99,2000
122635,-189919,-94.5825,-892.102,10105.3,-21242.2,2000
112735,-86780.6,531337,6399.55,6543.8,-1716.46,2000
-563914,-545942,-729429,10409.5,9778.5,10422.3,2000
-255881,133640,359750,20820.6,-769.882,7782.91,2000
-2.80438e+06,-3.47537e+06,-1.29981e+06,-1765.07,1397.06,348.616,2000
1.92035e+06,1.22267e+06,-742128,-3434.63,6419.99,4356.65,2000
-1.29121e+06,-788573,-108325,12538.6,10078,1469.79,2000
353273,-103653,102830,-10136.2,14530,3975.3,2000
2.26435e+06,-3.53569e+07,-3.68433e+06,5743.3,-49987.6,-8987.96,2000
28290.3,-253360,-45753.5,3060.07,967.593,-25093.1,2000
-100524,-886809,-453448,8261.95,-1207.4,2204.75,2000
671152,-13019.8,70555.8,-17353.8,6564.27,-15447.1,2000
-25612.7,-660239,362509,11245.4,5581.27,-5392.36,2000
68003.6,91065,343813,19677.9,-7198.02,-1475.92,2000
-1.40921e+06,-2.17928e+06,-1.7173e+06,8376.73,-5947.2,6516.11,2000
-8609.26,-353278,-95626.7,-2820.71,9445.82,-14612,2000
-264098,310182,-571930,5266.33,-11451,13812.5,2000
-2.08321e+06,-1.32032e+06,2.24553e+06,1228.51,3839.16,2064.31,2000
376659,-490454,-35186.5,-11826.7,17335.9,4501.79,2000
621602,-76618.6,8607.86,-14340,-9916.25,-2558.38,2000
3.06911e+06,-475907,930863,-4943.06,9103.77,3262.72,2000
-164996,216731,-615002,-1159.95,-11643.5,16517.9,2000
-41923.7,-160881,278373,-9319.64,18076.7,3791.43,2000
-749384,-21288.6,-2901.04,10144.8,-12320.5,-9299.56,2000
-645351,-21284.9,-67297.8,20947.7,-3527.8,11619,2000
-1.98415e+06,-5.82605e+06,9.9938e+06,-1602.41,-8162.33,8093.93,2000
-331294,1.37915e+06,-136859,2172.5,-17253.7,18.4126,2000
-1.69823e+06,-1.97449e+07,1.86114e+07,-3065.77,-27864.6,22403.4,2000
238107,57865.8,-254774,-19531.2,-3236.74,-4619.52,2000
419640,-238391,-99386.5,17246.8,10284.5,-6073.97,2000
-354565,218651,122924,21221.9,-3596.31,-10696.9,2000
-1.97729e+07,-8.10894e+06,349551,-28292.7,-7507.45,-3802.04,2000
-1.15776e+07,1.49315e+06,1.7419e+07,-15331.4,-1756.43,17608.6,2000
-2.03641e+06,8.00957e+06,1.83296e+06,2707.4,25013.6,6588.47,2000
656181,-98134.9,163613,-8977.3,-4399.68,-14767.3,2000
408224,1.00132e+06,61304.7,-1869.82,-18871.7,1675.32,2000
679232,-50772.6,-176259,-23126.4,3282.35,-7688.82,2000
551998,-522270,-75988.1,-11282.8,11647.4,9624.16,2000
401671,423356,81247.8,-12077.7,-20045.3,-10479.9,2000
-706276,153645,-176009,10867.4,-12327.4,-9085.4,2000
44930.4,362254,129589,3232.16,16223.6,-10643.2,2000
5652.57,-512064,447480,6220.45,5353.26,-15481.7,2000
248517,-8336.15,-431869,6730.54,9617.79,20750.3,2000
204200,-158462,279940,4011.1,5596.17,-16237.8,2000
-996527,-274525,2.94475e+06,-11761.4,4263.33,-67.8783,2000
-764668,-219888,-420767,15446.8,11355.8,8643.04,2000
14916.7,521912,-87509.7,277.086,-19541.6,6957.69,2000
2.66198e+06,-1.82758e+06,1.70217e+06,-5968.9,-2300.76,1873.82,2000
374580,-412181,-388970,-14751.9,13098.4,9789.89,2000
-3.48095e+06,-8.62765e+06,-4.64231e+06,-6075.73,-5028.67,904.556,2000
635847,-174676,-10196.8,-20229.8,-7989.57,675.912,2000
325015,-50411.9,148916,-1677.83,-18090.4,3971.47,2000
515610,264394,91790.4,-10727.4,-23091.8,-6464.18,2000
-947766,1.3783e+06,-1.8102e+06,-13264.2,1570.66,-2816.42,2000
-17569.8,-2.45595e+06,1.25799e+06,-1413.17,7439.82,-2963.73,2000
-4.75678e+06,2.39398e+07,-2.09347e+06,-5872.19,33557.2,-1802.6,2000
-541513,-228541,35451.2,12683.8,-13474.8,3358.82,2000
-2.59644e+06,-2.42278e+06,1.00202e+06,6389.63,-4950.18,6173.09,2000
-141489,315330,435669,-4584.43,-1086.21,-17273.9,2000
1.6964e+06,688599,5.39583e+06,-5008.73,-3959.2,262.717,2000
1.19386e+06,-724415,508751,-12032.6,-1406.46,7362.24,2000
-6.53597e+06,-2.40291e+06,-6.53958e+06,-11587.3,2316.84,-3800.39,2000
-5.07727e+07,1.15046e+08,3.29019e+07,-167538,365758,99931.2,2000
780847,685719,161173,1146.56,-5969.92,-12130.7,2000
-702188,-48061.6,-2.64828e+06,10003.6,10294,-3258.99,2000
315995,-113530,179238,13507.6,11082.8,-11274.6,2000
282138,-114178,-355114,-19831.7,11256.1,14869.9,2000
660430,-173156,91283.5,-24640,2722.5,1519.81,2000
2.42939e+06,2.56893e+06,1.10792e+06,-582.458,1983.19,87.3667,2000
2.45503e+06,-1.14216e+06,-1.98824e+06,7193.93,4827.65,-553.92,2000
-624392,-765654,1.15391e+06,-4693.94,12298.3,-8252.45,2000
3.1944e+06,2.65043e+06,53677.5,-3134.58,9509.08,1807.85,2000
2.88083e+07,-1.33564e+07,-1.90309e+07,29524.7,-12748.5,-20016.5,2000
206125,-253382,-138442,-10650.7,-6067.01,10374.7,2000
3.21257e+06,-3.03727e+06,6.1004e+06,7771.66,-5945.18,1442.56,2000
-623344,-8.62661e+06,8.36176e+06,4876.74,-11717.9,13337,2000
281412,-36785.4,329273,-863.123,-11809.3,-22999.9,2000
364975,328264,402277,-12657.4,-21401.8,-2712.87,2000
666463,421633,294299,-6934.93,-16992.6,-1985.05,2000
-1.01582e+06,299443,-350378,2105.69,9069.81,-4523.38,2000
-326835,-192376,-113158,19675.3,955.369,497.213,2000
297114,268176,-567072,-6308.29,19617.8,8425.63,2000
-1.45206e+06,-62300.2,-7.80203e+06,-1316.96,-3007.64,-15559.8,2000
562081,-100703,-3047.25,-1412.08,5234.33,20649.8,2000
3.04695e+06,-1.24728e+06,518317,6214.02,-6007.5,-3072.09,2000
-740363,371457,-385655,7644.95,-12345.2,11820.1,2000
-14991.1,15013.9,146126,-13077.2,2596.76,-16176.9,2000
236050,-345661,155294,-16108.1,-455.475,-11519.5,2000
-2.57572e+07,1.16816e+07,5.30472e+06,-38454.9,11075.4,3978.66,2000
561944,-94011.4,-302994,-4974.78,3774.94,-1280.86,2000
147398,86977.2,82943.5,-18884.7,892.707,-16217.8,2000
465959,196427,365107,-9241.48,-12196.4,-7401.49,2000
627741,195836,-422009,-19178.9,-3788.47,-5980.22,2000
857653,-105670,-209859,-14777.9,-7750.48,-1980.6,2000
3.07398e+06,-31339.1,-2.32897e+06,-5237.32,-2819.79,-6493.39,2000
-4.35218e+06,-1.63766e+07,8.19906e+06,-5030.04,-16225.6,9414.76,2000
528628,-241256,377369,-3319.13,2406.35,3654.08,2000
-37172.3,-614648,391543,13738.6,4404.11,-3416.33,2000
408094,-82829.6,-180824,-13413.1,13947.4,13139.3,2000
334141,-358912,-569119,7503.84,1227.76,17561.1,2000
-834307,328696,-386311,12798.9,-8974.2,10343.2,2000
-756821,-104104,73974.9,14082.1,-9105.41,-5020.48,2000
363106,820348,170768,-4399.98,-15481.1,8168.65,2000
750619,-770851,-2040.27,-10482.4,9066.47,7420.67,2000
-696925,36736.5,14865.1,23092.3,-3259.56,5204.78,2000
-239488,-230553,89242.3,9846.38,24633.9,-69.5007,2000
202772,429.885,209452,-12391.5,-4944.52,-20698.3,2000
2.52224e+07,7.49154e+06,6.93293e+06,25905.4,10989.1,4422.67,2000
-38363,-316979,-64317.9,5927.66,-1437.86,-25661.1,2000
61711.2,-165254,221886,-8055.56,19469.2,11585.4,2000
-2.03807e+07,-2.95094e+06,1.72969e+07,-31219.7,-5015.72,28921.3,2000
640212,-1.9016e+06,1.07234e+06,-3738.58,-1279.23,9301.85,2000
-1.45848e+08,-8.71136e+07,-4.8342e+07,-174118,-100073,-62630.1,2000
6.39233e+06,-4.48995e+06,-1.31009e+06,6775.22,-8445.06,2000.6,2000
276401,-193326,239451,-2648.44,13753.1,-230.434,2000
17753.4,-340129,-284781,8084.58,11748,-8384.98,2000
877154,665797,-589395,-9065.12,-10169.2,11561,2000
759529,-66108.5,33571.4,1026.34,7566.95,-6730.78,2000
385957,-1.57672e+06,-1.09793e+06,1252.42,-2008.06,13038.4,2000
-2.60983e+07,-8.68938e+06,4.46775e+07,-39708.5,-17768.1,64770.8,2000
700698,4.14298e+06,-461524,-10879.5,5801.16,906.133,2000
440853,-162656,-369979,-22242.1,4372.5,282.528,2000
-331832,294129,36861.2,-6770.87,1143.5,-9562.67,2000
-380708,127847,241697,2867.72,6541.36,-16831.6,2000
-495525,500086,-1.07331e+06,4368.85,-3887.38,-4465.84,2000
817837,262103,-228915,-13891.2,-11722.3,10818.4,2000
-1.81079e+06,4.15217e+06,-3.85497e+06,-455.688,5805.67,5501.24,2000
4.02755e+06,1.11821e+07,-7.09602e+06,5452.82,18459,-9751.28,2000
-354765,-34914.7,449063,-3122.63,236.064,-14668.7,2000
