x,y,z,vx,vy,vz,temp
-479560,5.28759e+06,-1.59481e+06,65.2731,-1226.68,116.231,2000
-2.59313e+06,-1.28113e+06,3.77542e+06,701.467,96.1329,-1557.34,2000
1.59453e+06,5.06911e+06,706346,-271.659,-1421.54,-137.472,2000
5.75872e+06,-1.85649e+06,1.89794e+06,1709.76,-854.315,-4445.46,2000
2.96515e+06,1.20819e+06,-1.63275e+06,-638.167,-256.433,1177.32,2000
3.62819e+06,2.4466e+06,3.99388e+06,-1498.56,-924.041,-1176.43,2000
-4.93606e+06,-3.26873e+06,-1.52471e+06,1387.88,839.541,136.307,2000
2.51877e+06,-182293,-1.07418e+06,-220.993,132.562,65.7211,2000
1.72689e+06,3.20871e+06,708641,-433.531,-1055.34,-272.394,2000
4.17519e+06,-1.47507e+06,-2.48274e+06,-1368.48,140.228,886.788,2000
-3.09073e+06,-1.89333e+06,3.65393e+06,1130.87,607.838,-1407.47,2000
5.3129e+06,-1.16531e+06,-1.98872e+06,-1541.09,-236.337,811.227,2000
-712593,3.10326e+06,1.96907e+06,1.27423,-1042.04,-480.33,2000
-1.72521e+06,-1.4938e+06,1.88156e+06,552.401,637.012,-273.812,2000
-2.99881e+06,-751756,-4.85138e+06,1031.11,419.819,1349.23,2000
-2.34241e+06,-1.80197e+06,3.20107e+06,195.074,1199.68,-1450.45,2000
-894684,-2.83146e+06,3.58704e+06,451.949,1030.24,-924.522,2000
-2.10492e+06,-3.82063e+06,4.18523e+06,692.096,1141.74,-1312.96,2000
-5.43035e+06,678801,873619,1716.87,-154.962,-282.211,2000
-473947,5.56256e+06,-1.92079e+06,99.3749,-1738.89,638.502,2000
-1.19007e+06,-2.61894e+06,-608530,158.971,1076.88,242.482,2000
3.24644e+06,1.0158e+06,-1.4873e+06,-1489.17,8.44581,733.863,2000
1.52467e+06,2.96522e+06,5.14879e+06,-384.385,-912.294,-1306.76,2000
375463,184563,-4.94013e+06,-371.982,-475.758,1365.47,2000
-4.74917e+06,1.82173e+06,-736152,764.733,-38.7833,-643.506,2000
-3.17276e+06,3.30869e+06,2.52307e+06,906.857,-1203.31,-774.501,2000
-980646,-4.14566e+06,-3.58336e+06,215.112,1235.3,1117.48,2000
-1.10753e+06,-3.4309e+06,4.11539e+06,583.982,1263.95,-1747.99,2000
5.87226e+06,-1.11153e+06,1.20258e+06,-1639.24,379.086,-357.107,2000
2.94642e+06,-2.83637e+06,3.33881e+06,-1038.66,1568.88,-77.2864,2000
-5.39723e+06,254620,1.16438e+06,1598.48,254.839,-583.314,2000
-540892,1.14525e+06,-2.21253e+06,-58.8822,-329.352,987.213,2000
-4.10867e+06,-45184.1,3.53272e+06,1376.15,19.8621,-2009.97,2000
-221710,-3.52317e+06,-2.89557e+06,579.247,1574.81,1024.2,2000
-3.70702e+06,-426244,3.26362e+06,571.878,93.8932,-969.805,2000
402080,596787,-3.29182e+06,-111.965,-594.601,916.557,2000
-640523,-4.12651e+06,-2.42403e+06,1054.31,1013.33,1332.59,2000
-636464,-363549,2.54322e+06,86.5554,-231.293,-654.186,2000
2.00569e+06,4.72418e+06,-1.07547e+06,-672.317,-984.73,165.958,2000
-3.40801e+06,403960,2.42634e+06,812.354,-108.782,-604.058,2000
-3.17526e+06,-3.79342e+06,3.61266e+06,954.921,1013.55,-933.341,2000
-1.18335e+06,-816037,1.58758e+06,246.133,138.069,-262.938,2000
2.2659e+06,-859677,-2.49241e+06,-102.185,121.696,1370.83,2000
-383952,-5.17408e+06,-2.28008e+06,-809.002,158.499,1532.04,2000
1.2398e+06,-5.59875e+06,-1.62816e+06,-200.221,1587.22,600.163,2000
-2.95856e+06,2.63477e+06,2.18305e+06,651.603,-748.759,-834.765,2000
3.97504e+06,3.59564e+06,1.31534e+06,-1226.33,-1243.48,-359.078,2000
61332.3,-857271,-4.99132e+06,122.814,296.702,1032.42,2000
-175799,-1.2432e+06,1.07095e+06,-56.6646,301.772,-445.442,2000
-694400,-3.3043e+06,1.6621e+06,185.442,956.688,-531.045,2000
-473760,3.45836e+06,-1.26925e+06,9.25644,-996.102,266.382,2000
1.68886e+06,3.55188e+06,31823.2,-73.329,-2651.43,341.394,2000
-1.2576e+06,217020,-458145,628.713,-365.731,-37.2048,2000
2.16756e+06,4.37682e+06,-2.32266e+06,-556.289,-987.548,134.356,2000
-2.26776e+06,-4.15484e+06,2.31007e+06,869.938,917.076,-461.754,2000
90343,3.44911e+06,1.43462e+06,-419.897,-1073.61,-579.99,2000
-1.07498e+06,2.41817e+06,-3.09787e+06,611.424,-630.297,861.739,2000
