x,y,z,vx,vy,vz,temp
-346399,931138,3.07315e+06,-276.657,-1565.02,-5891.9,2000
-2.19863e+06,-455797,1.86863e+06,6178.44,-2182.37,-6370.49,2000
-2.36806e+06,743754,-3.47307e+06,4210.47,2730,2884.6,2000
-2.08611e+06,-270973,-80210.4,5969.88,2804.46,427.107,2000
-809998,-3.73651e+06,2.22234e+06,-1319.4,-9081.4,4477.04,2000
3.5571e+07,9.93274e+07,1.35925e+08,65591.5,156150,223651,2000
2.47711e+06,1.56532e+06,575177,-6244.31,-2140.9,-947.735,2000
-2.50756e+06,112872,1.03497e+06,6816.7,417.743,-3489.3,2000
-594761,3.82286e+06,-1.52222e+06,7906.37,-1957.85,-2550.87,2000
-933260,2.81701e+06,-758474,346.472,-4641.46,1418.61,2000
1.90904e+06,462321,-2.32388e+06,-4513.28,-730.833,7161.94,2000
-3.33376e+06,600427,-1.046e+06,6758.32,1336.05,2867.9,2000
-4.37759e+06,3.38036e+06,-176396,-6777.05,140.753,-2452.42,2000
-25317.7,1.9381e+06,2.3587e+06,321.179,-5636.12,-5389.45,2000
566269,-922757,2.35495e+06,-1988.49,2961.64,-3576.55,2000
2.75779e+06,-945183,55359.5,-2330.98,2256.75,-1711.32,2000
280503,-1.5864e+06,896069,-935.57,11205.7,-4532.84,2000
896216,-1.5609e+06,-3.42607e+06,15619.3,-315.839,-18274.4,2000
-247362,165006,3.5403e+06,8538.42,-2767.94,11575.7,2000
-1.44173e+06,-952985,1.14582e+06,3291.4,-2671.26,-1085.13,2000
-1.53007e+06,-721734,1.09706e+06,2030.6,-591.453,-725.65,2000
-2.0783e+06,-768045,-1.93366e+06,2533.69,-33.8817,4655.11,2000
2.98924e+06,1.55454e+06,1.09524e+06,-7751.91,-3299.61,-3389.14,2000
3.58569e+06,1.0202e+07,7.0842e+06,11707.4,25999.6,16455.1,2000
-2.69985e+06,1.7576e+06,1.56069e+06,4301.08,-4501.83,-4081.56,2000
-540489,-361983,2.20377e+06,3024.46,2429.4,-5927.73,2000
651077,3.328e+06,-2.67352e+06,3111.72,6803.53,-15116.7,2000
-2.35847e+06,922825,-1.2503e+06,2660.02,-3478.34,3043.24,2000
1.61929e+06,26390.8,-3.65219e+06,-3108.36,-1274.49,6175.27,2000
-1.78211e+06,-8.14592e+06,-1.32699e+06,-4940,-2280.01,-571.87,2000
677721,1.4597e+06,1.91599e+06,261.081,-4625.63,-4256.61,2000
-80258.7,-881983,-288064,1797.99,-364.042,52.4515,2000
2.47855e+06,1.24038e+06,-562776,-4682.89,-5357.47,3088.99,2000
1.95521e+06,2.52069e+06,463309,-6075.32,-9318.88,-51.7119,2000
-678567,-3.49527e+06,-1.88562e+06,-5177.77,4850.76,1981.41,2000
-319810,1.63774e+06,-1.98595e+06,-1780.11,-4371.35,4929.19,2000
504985,-2.59252e+06,-2.09857e+06,328.048,7471.88,5105.23,2000
-1.90813e+06,1.68012e+06,1.53049e+06,3795.01,-1564.88,-2448.95,2000
1.62442e+06,1.64572e+06,207636,-2448.34,-3109.58,541.515,2000
-4.41371e+06,-1.57462e+06,8.43316e+06,-14273.1,-6680.94,10648.4,2000
1.53432e+06,1.54944e+06,2.83769e+06,-3047.56,-4694.13,-6516.67,2000
-1.35358e+06,-1.07327e+06,-148606,4447.77,3263.03,-2770.98,2000
-118704,-101235,-2.59634e+06,1958.47,651.238,5105.49,2000
1.26165e+06,-2.67746e+06,2.4672e+06,-2349.03,5399.39,-4563.7,2000
-3.23291e+06,1.09865e+06,-407839,8140.47,927.205,4149.08,2000
2.05183e+06,987776,-492855,-4444.21,-1602.82,-556.349,2000
874440,-1.10184e+06,2.40672e+06,1584.18,4105.57,-2234.33,2000
-434848,-1.04911e+06,1.84993e+06,257.439,4801.96,-2137.82,2000
-1.8421e+06,-2.55173e+06,84273.9,4543.17,5017.06,273.592,2000
2.23172e+06,1.34745e+06,-836798,-2830.53,-765.361,3081.06,2000
-1.39141e+06,3.27498e+06,727230,1714.85,-8099.49,-2336.23,2000
1.45781e+06,1.09251e+06,3.01065e+06,-2950.74,-882.183,-5753.66,2000
-1.76488e+06,-1.07581e+06,947384,-230.806,499.476,6949.96,2000
632658,264726,-2.33034e+06,-1168.49,-3266.38,6723.43,2000
2.26466e+06,-144726,-1.34397e+06,-5475.49,-65.5974,3795.31,2000
2.8544e+06,-802438,127815,-7746.36,2529.25,428.254,2000
1.15844e+06,-3.29806e+06,-922570,-1310.65,6128.26,234.27,2000
1.92015e+06,-1.88202e+06,-1.39448e+06,-9543.07,6265.6,5888.18,2000
-3.27666e+06,1.17668e+06,-516225,5375.86,1144.11,-1223.45,2000
1.13542e+06,-2.58148e+06,-1.02775e+06,-616.611,5806.54,626.94,2000
-1.41273e+06,-884755,-205291,3945.31,4643.18,264.799,2000
-1.41218e+06,-2.42597e+06,1.3517e+06,1552.27,7565.3,-3510.25,2000
1.94404e+06,-482259,2.8377e+06,-5126.25,2932.77,-7190.47,2000
-910269,1.98259e+06,1.0198e+06,-201.134,-3941.17,-3059.21,2000
-1.53285e+06,-918112,8771.61,3361.14,3894.83,4949.47,2000
-2.19858e+06,-1.26801e+06,-2.05673e+06,4427.27,3770.81,5735.6,2000
1.56861e+06,3.19972e+06,1.18067e+06,-1410.19,-7149.74,-2366.6,2000
2.02634e+06,816353,-576430,-4989.62,-2692.55,-409.897,2000
-1.15025e+06,2.06414e+06,577530,1005.37,-5760.23,-805.154,2000
-1.00191e+06,-1.82422e+06,1.41339e+06,1358.2,6114.29,-2626.28,2000
932228,1.63635e+06,914780,-1409.32,-2587.23,-142.456,2000
-1.47372e+06,-1.48156e+06,-2.39605e+06,-3974.36,-6558.9,5806.8,2000
-466258,3.0714e+06,-1.36567e+06,2266.81,-6957.02,2608.11,2000
1.87998e+06,549215,-1.80854e+06,-3902.94,166.88,4139.89,2000
-3.21438e+06,1.31007e+06,1.62041e+06,6991.14,-2074.15,-3700.02,2000
-7.28324e+07,9.75314e+07,2.18777e+08,-122587,174765,399431,2000
-821913,-106779,-3.65666e+06,1874.6,169.293,7714.15,2000
2.31729e+06,480885,-1.9196e+06,-7655.74,-3187.93,3034.78,2000
652526,-3.55286e+06,171547,-577.188,7120.78,-1215.52,2000
-1.82831e+06,2.38584e+06,-214103,3901.18,-4894.49,2403.88,2000
351665,-920629,1.99373e+06,460.166,766.996,-2648.74,2000
-5.40025e+06,840284,1.40079e+06,-257.47,-1167.77,-346.459,2000
-1.05316e+06,-1.4014e+06,-237785,1777.99,4440.81,293.765,2000
2.38723e+06,1.22874e+06,1.33947e+06,-6904.38,-7717.58,5132.84,2000
-2.39121e+06,562484,818921,5600.79,-1323.42,-3490.28,2000
-549049,-278882,2.26934e+06,4963.53,82.7553,-7571.23,2000
142628,-376795,1.90075e+06,-327.141,264.583,-2517.22,2000
82570.9,-790107,2.04967e+06,371.483,1618.68,-6499.64,2000
1.45569e+06,-969303,-1.40908e+06,-1792.86,-239.294,2796.68,2000
-2.76891e+06,1.6236e+06,1.61936e+06,6751.61,-3639.72,-1715.46,2000
888899,-361684,-2.64435e+06,3934.75,19349.6,-928.394,2000
2.09712e+06,-1.1471e+06,-1.39987e+06,-4035.95,345.827,5900.81,2000
3.11296e+06,-597457,540177,-5824.13,1972.15,1196.21,2000
3.39155e+06,959773,-184105,-8375.9,-4087.72,2266.38,2000
1.38525e+06,1.88746e+06,1.75145e+06,-3842.76,-8893.63,-3867.72,2000
-1.0023e+06,868192,-1.00102e+06,1979.31,-1475.41,1798.82,2000
-620384,-652002,1.74517e+06,1124.05,1005.6,-5064.3,2000
-2.43803e+06,892994,3.39465e+06,-7814.72,18232.7,14771.9,2000
-3.06972e+06,874875,45319.3,7369,-8059.18,-2990.47,2000
2.31645e+06,-1.97706e+06,-1.0245e+06,-6249.04,5943.15,1223.64,2000
2.1699e+06,-1.10533e+06,-1.32286e+06,-6110.71,-1395.17,1594.13,2000
950138,1.44649e+06,775163,3652.24,-7559.96,-1691.58,2000
1.6294e+07,5.13254e+07,8.8482e+07,35387.8,81011.6,152716,2000
-796466,1.38615e+06,-3.16415e+06,1808.75,-2244.84,7004.01,2000
-46792.7,580979,-1.66092e+06,2828.13,-2167.91,478.634,2000
2.19087e+06,6.25317e+06,1.49723e+06,-4291.9,8714.79,4026.54,2000
-3.35855e+06,-850049,-7.2838e+06,-3576.79,8174.89,-10760.3,2000
-1.81207e+06,-1.15387e+06,2.323e+06,4771.32,1388.02,-2219.09,2000
470388,-2.21346e+06,-2.52404e+06,1210.01,5733.72,6557.88,2000
-4.16043e+06,2.67466e+07,-3.1562e+07,-12941.1,41367.1,-54701.3,2000
-3.70691e+06,890831,287317,814.152,-7809.6,-253.842,2000
917079,-1.09892e+06,-2.35025e+06,-2315.67,1020.73,5590.96,2000
-2.25818e+06,-1.40967e+06,-2.10303e+06,4923.1,6373.9,6200.8,2000
3.00005e+06,-609037,1.13789e+06,-6239.09,33.8385,-5393.44,2000
-1.76431e+06,-837830,-471488,5582.67,613.529,4141.5,2000
1.6781e+06,2.4931e+06,-1.89878e+06,-4372.3,312.552,-327.64,2000
1.56008e+06,-1.93113e+06,-2.38632e+06,-3505.91,3452.67,8301.1,2000
2.71819e+06,1.64621e+06,1.34969e+06,-6108.34,-5403.65,-3582.46,2000
-1.75922e+06,1.53828e+06,1.65516e+06,1483.17,-2148.16,-6544.59,2000
414044,-679236,2.95792e+06,-64.6426,2278.51,-8492.35,2000
-1.55418e+06,-3.24862e+06,1.37325e+06,1792,4160.15,-4873.78,2000
4.10999e+07,-6.93249e+06,-6.12038e+06,54275.8,-7558.16,-8218.3,2000
-570306,-175577,2.43461e+06,1904.64,-691.545,-3196.45,2000
-1.34199e+06,-641365,-490861,5297.75,3005.05,2077.8,2000
-2.23791e+06,-1.5739e+06,-2.06219e+06,4633.61,401.723,2769.61,2000
-2.82636e+06,-228632,-1.50498e+06,6472.18,961.987,5451.58,2000
-2.05351e+06,-3.42925e+06,-1.24533e+06,-3959.62,-1846.92,-774.658,2000
1.61713e+06,-1.00733e+06,-1.06046e+06,4244.98,9379.3,-894.422,2000
-3.26336e+06,-2.55058e+06,-187377,5304.77,4429.05,-222.195,2000
1.66476e+06,-1.86921e+06,-2.26371e+06,-4919.61,3125.03,6007.4,2000
770638,-2.23466e+07,-1.34625e+06,5745.68,-50110.9,-8998.32,2000
-279029,967358,3.62145e+06,2248.66,-1555.08,-7618.97,2000
-618055,213691,-864239,-668.918,-2557.24,2924.04,2000
2.09105e+06,-894723,1.62953e+06,-3314.43,1464.65,-3004.43,2000
-1.22068e+06,905014,564512,2344.65,-2430.54,-967.945,2000
-2.83663e+06,-669992,365869,7393.79,3556.84,142.727,2000
-3.06358e+06,-222227,-2.83054e+06,4366.47,-8188.82,2329.75,2000
-172018,135638,2.64313e+06,2929.15,-1433.46,-6124.61,2000
-785283,1.70677e+06,-2.72542e+06,1325.94,-3106.66,6940.16,2000
-1.80676e+06,-1.88941e+06,1.16805e+06,-3413.81,440.136,5748.94,2000
1.68569e+06,-1.16666e+06,-1.26959e+06,-2388.86,1446.72,799.705,2000
2.24407e+06,271831,-7442.22,-3161.59,-982.089,-810.479,2000
3.56669e+06,-2.56838e+06,-100522,516.619,6624.21,4319.5,2000
612216,1.80996e+06,-2.77946e+06,-4220.82,-5594.99,5047.9,2000
2.17554e+06,-1.54311e+06,-1.9328e+06,-6333.3,2288.65,6754.39,2000
-1.40238e+06,1.90023e+06,920088,2542.79,-4576.77,-1771.85,2000
-3.13601e+06,1.29383e+06,-1.57512e+06,6637.65,-2417.39,4130.75,2000
-1.54784e+06,-3.65542e+06,7.79782e+06,-1769.79,-8566.48,8882.13,2000
-643647,4.11312e+06,-87524.1,828.766,-7046.22,-152.089,2000
-899902,-1.24841e+07,1.27706e+07,-3076.5,-28007.2,22546.7,2000
3.51346e+06,-1.12641e+06,1.21169e+06,-6990.81,3953.79,-2907.47,2000
-2.23494e+06,-171779,1.6366e+06,4644.67,-456.864,-3285.26,2000
-2.59378e+06,478789,867067,4581.52,-1128.76,-1225.82,2000
-1.23836e+07,-6.14297e+06,1.33689e+06,-28589.7,-7637.62,-3786.4,2000
-7.57284e+06,1.94642e+06,1.28106e+07,-15490.3,-1723.3,17871.4,2000
-2.60045e+06,1.2217e+06,73691.6,924.311,27669.2,6859.64,2000
560042,1.21735e+06,1.63123e+06,205.309,-5761.05,-4851.12,2000
471725,3.37374e+06,-145393,-302.421,-7083.31,784.739,2000
2.98137e+06,-596464,635946,-6871.08,4537.71,-2402.41,2000
1.6839e+06,-834637,-1.53702e+06,-2675.81,-1061.8,7450.51,2000
1.88205e+06,2.85771e+06,1.76156e+06,-3579.14,-5927.93,-3873.41,2000
-1.37317e+06,1.55159e+06,1.5986e+06,1157.78,-3081.89,-4294.37,2000
-1.27407e+06,-2.45595e+06,1.50522e+06,4234.5,6225.05,-3342.86,2000
-575583,171162,-131572,1247.25,-2190.72,4630.96,2000
188643,-1.83484e+06,-2.57788e+06,-1904.86,5323.93,5739.07,2000
-319273,-1.55567e+06,1.73563e+06,1790.41,5993.07,-7604.48,2000
2.03168e+06,-1.10741e+06,1.92152e+06,-10307,1787.92,6989.41,2000
-2.78355e+06,-2.15741e+06,-1.48949e+06,4795.36,3868.89,3020.3,2000
-149845,3.16525e+06,-1.19505e+06,1159.07,-6843.44,3186.86,2000
3.60139e+06,-869845,857309,-730.007,-4911.24,4344.41,2000
1.99799e+06,-1.96832e+06,-1.43057e+06,-5684.24,3399.95,3828.44,2000
-1.86405e+06,-7.21873e+06,-4.81769e+06,-6356.58,-5854.88,398.218,2000
1.58056e+06,23414.8,229420,-1503.4,645.905,-437.107,2000
671017,1.47165e+06,-563704,-1232.67,-3491.83,2232.54,2000
1.71628e+06,3.22835e+06,1.0123e+06,-3000.7,-6287.38,-702.754,2000
2.60601e+06,70249.9,-120753,-13406.2,6646.12,-8239.03,2000
321482,-3.49785e+06,1.62116e+06,-712.786,1025.76,-687.579,2000
-3.22401e+06,1.51876e+07,-1.62243e+06,-5926.91,33804.4,-1824.93,2000
-1.8806e+06,2.33957e+06,372882,3126.46,-3184.93,-1444.96,2000
-3.63528e+06,-735572,-720648,1544.59,-7572.63,6616.94,2000
888874,-1.50633e+06,1.90608e+06,-1433.76,6867.66,-2676.79,2000
2.88369e+06,1.6481e+06,5.02957e+06,-4051.94,-3332.1,2498.34,2000
2.04291e+06,869681,-1.73798e+06,950.933,-6128.36,7135.89,2000
-3.42339e+06,-2.95783e+06,-5.43997e+06,-12393.5,1864.47,-4779.5,2000
-7.21199e+06,1.99474e+07,6.9192e+06,-167551,365789,99941.3,2000
1.22931e+06,2.36043e+06,35083.8,-3642.78,-3306.6,-56.942,2000
-2.6101e+06,-2.3887e+06,-1.34742e+06,3916.36,6374.38,1521.69,2000
-1.69085e+06,-568061,1.19389e+06,-783.715,790.647,-1650.39,2000
2.21409e+06,-1.86519e+06,-613129,-2335.96,3997.52,-1741.83,2000
2.45247e+06,142625,-59923.1,-5002.67,-550.536,-21.85,2000
2.01255e+06,1.45938e+06,782055,3499.35,6369.56,3132.87,2000
-21860.1,-1.66805e+06,-1.0795e+06,10684,-601.819,-5435.35,2000
944251,-2.71737e+06,1.88586e+06,-5608.45,4607.53,-136.498,2000
3.37098e+06,-167867,-391362,2237.76,11599.5,1474.19,2000
