x,y,z,vx,vy,vz,temp
-555064,4.5184e+06,-1.37953e+06,-636.16,-3486.22,1863.86,2000
-2.08104e+06,-1.25982e+06,2.53219e+06,1836.01,-267.919,-5762.67,2000
1.39866e+06,3.99711e+06,602106,-850.767,-4682.17,-498.335,2000
5.78383e+06,-1.95235e+06,176928,-1668.08,263.86,-4959.08,2000
2.65321e+06,931524,-829351,-3629.12,-2525.98,1649.28,2000
-1.83186e+06,1.42211e+06,2.74684e+06,-20348.4,-4080.49,-5360.87,2000
-3.88229e+06,-2.62485e+06,-1.45177e+06,4712.4,2884.04,179.224,2000
2.31237e+06,-180622,-1.07575e+06,-1192.91,-37.4709,185.076,2000
1.43699e+06,2.56654e+06,435830,-969.036,-1870.48,-983.545,2000
3.0885e+06,-1.37302e+06,-1.82798e+06,-5041.92,413.071,2913.23,2000
-2.20345e+06,-1.37995e+06,2.51354e+06,3897.56,2744.45,-5707.9,2000
4.41388e+06,-1.23835e+06,-1.57629e+06,-3819.79,732.529,1693.39,2000
-909082,2.30557e+06,1.5909e+06,-371.051,-3518.23,-1377.89,2000
-1.83186e+06,-816715,2.12714e+06,-6965.64,3993.75,4993.91,2000
-2.07435e+06,-397240,-3.96522e+06,3590.23,2053.77,966.005,2000
-1.56589e+06,-1.70978e+06,2.70073e+06,2842.68,575.13,-2508.82,2000
-495456,122734,2.43122e+06,1508.33,20391.1,-6931.79,2000
-1.58679e+06,-2.92582e+06,3.18199e+06,2315.98,4121.02,-4520.21,2000
-4.31611e+06,303257,680311,424.127,-5308.58,-2337.87,2000
-298597,4.04663e+06,-1.62436e+06,681.859,-7017.05,-187.287,2000
-1.19604e+06,-1.71091e+06,-406466,41.8593,3912.98,-2995.07,2000
2.62616e+06,875211,-935409,1339.13,-1928.27,-795.079,2000
1.24711e+06,2.27184e+06,4.16421e+06,-1154.42,-3059.7,-4338.72,2000
56199.7,-223254,-3.92324e+06,-1602.38,-2125.8,4312.48,2000
-3.76024e+06,924862,-1.47901e+06,3997.68,-3319.16,-2110.13,2000
-2.44829e+06,2.38935e+06,1.91915e+06,3429.17,-4359.87,-3158.8,2000
-843500,-3.16366e+06,-2.69025e+06,894.492,4482.15,4233.5,2000
-218329,-1.7313e+06,2.23307e+06,4435.04,8792.91,-8839.54,2000
4.59198e+06,-848930,947297,-5858.18,1127.41,-1162.66,2000
-662202,-1.98288e+06,5.14047e+06,-13957.4,3157.59,6191.51,2000
-3.97949e+06,646982,742750,10871.2,5201.72,-305.253,2000
-621200,700098,-1.24347e+06,-109.058,-3661.92,3894.92,2000
-7.71363e+06,-2.74023e+07,3.44834e+07,-13008.5,-95312.8,108508,2000
331651,-2.37356e+06,-2.10591e+06,2874.52,4417.19,2870.72,2000
