x,y,z,vx,vy,vz,temp
395701,2.92417e+06,1.24548e+06,-349.661,-8298.28,-3429,2000
273103,-482093,-2.05505e+06,2357.81,-685.659,6802.24,2000
479729,760407,5.9361e+06,-4614.12,7593.33,12536.5,2000
1.94047e+06,725889,1.44974e+06,-7314.87,-3873.88,-8798.79,2000
-1.0784e+06,1.55457e+06,1.44713e+06,3642.92,-9692.25,-6647.94,2000
294380,-2.22067e+06,1.58129e+06,-1488.73,8523.98,-5360.26,2000
-409137,2.63267e+06,-829512,731.072,-7322.79,4905.2,2000
432563,988690,-326483,1458.73,-4259.81,2975.8,2000
-2.07084e+06,1.11261e+06,-1.29928e+06,11641.8,-111.244,357.837,2000
1.38231e+06,554832,-1.3131e+06,-3131.56,-7620.47,7538.23,2000
849441,755794,6.96239e+06,3423.18,-1611.88,13896.7,2000
-80547,-603586,2.1384e+06,1549.52,3408.42,-11514.4,2000
1.22802e+06,5.30108e+06,-4.85107e+06,-2401.66,14991.4,-18572.7,2000
1.51402e+06,-379905,-888645,-2900.43,-939.426,4037.54,2000
-105851,1.01289e+06,1.17019e+06,1443.73,-6243.9,-7876.11,2000
-1.45991e+06,-928455,-1.58554e+06,6939.21,-4427.01,10365.9,2000
449084,3.52296e+06,-931353,-5384.08,-2824.68,1076.12,2000
-770984,-9.60944e+06,-2.36618e+06,5838.06,-17148.5,-3524.74,2000
-1.10744e+06,-2.13824e+06,1.12265e+06,3769.48,9639.32,-4243.82,2000
-1.07256e+06,-2.11105e+06,1.04994e+06,1779.7,10501.7,-2845.21,2000
-1.19855e+06,1.34452e+06,524410,4177.12,-8965.01,4077.87,2000
-564431,470363,-671735,3971.82,-3994.9,3291.06,2000
7.62615e+06,943179,-8.46984e+06,19293.9,-6925.93,-15075.2,2000
-663976,3.61091e+07,6.81088e+06,-4080.96,56793.2,9949.49,2000
-495907,-1.36439e+06,-13225.1,1336.02,7620.11,-2403.62,2000
158915,-967238,-307021,-675.717,2638.05,5022.96,2000
-975554,-306969,-395419,5853.01,4772.64,287.205,2000
-318932,-532600,1.27458e+06,-2087.52,8084.74,-5847.99,2000
-2.51472e+06,313419,-852854,10390.5,1897.71,3635.79,2000
-2.75732e+06,-4.08408e+06,1.68168e+06,-13197.9,-24870.4,-856.964,2000
-1.70638e+06,-1.33042e+06,-1.04043e+06,4246.28,5811.95,2416.6,2000
416079,-473782,1.82071e+06,-698.019,54.3296,-11296.3,2000
987040,377476,1.6048e+06,-3802.6,-499.832,-8127.66,2000
-532753,2.44672e+06,-300784,3411.58,-6453.19,546.372,2000
1.58154e+06,295350,-1.29729e+06,-3354.18,-924.665,4936.34,2000
28440.9,-409474,1.45274e+06,-1140.52,-3108.39,-4650.9,2000
-435243,-2.33944e+06,-571563,2237.81,8795.24,7187.01,2000
-717698,-661576,1.09055e+06,-1888.24,-65.3565,-5480.79,2000
1.04321e+06,-487940,-2.36419e+06,506.677,6845.81,4626.22,2000
-2.21583e+06,620523,-932538,6001.87,-3770.61,7733.74,2000
1.86931e+06,971843,404424,-4271.4,-7244.6,-3359.43,2000
1.98049e+07,9.56935e+06,-3.09578e+07,40723.9,13615.5,-67944.1,2000
-1.50393e+06,-158913,174488,9173.65,-2394.04,3555.47,2000
-2.59896e+06,59912.2,469504,11081.8,1985.11,-2702.95,2000
-3.03226e+06,-974277,416910,8698.46,3577.8,-1516.23,2000
1.32503e+06,-5.47338e+06,-2.47956e+06,-6240.73,-10474,-2723.37,2000
-872958,-2.25279e+06,1.03801e+06,4983.56,7838.48,-3592.82,2000
445562,-741122,-761317,-2022.12,-1019.09,4702.85,2000
258836,-1.40517e+06,-1.18388e+06,3079.84,4708.69,3517.54,2000
-129152,-1.55944e+06,27815.3,1556.92,8447.4,-233.587,2000
1.24616e+06,-1.26023e+06,-791012,-9319.1,3280.74,4400.53,2000
2.07007e+06,-356190,269620,-8347.66,-4280.64,-3473.25,2000
745247,-741045,1.05793e+06,-8359.24,3341.75,-3420.15,2000
-2.94077e+06,1.42885e+06,-1.19374e+06,5737.65,-282.05,2581.44,2000
1.49904e+06,-1.00985e+06,-886164,-6833.06,11273.3,7330.31,2000
1.36687e+06,-1.11223e+06,-1.12919e+06,-5017.19,13219.9,1948.33,2000
-458250,-762533,1.13407e+06,383.095,3917.08,-5306.83,2000
767438,-768010,-2.44878e+06,-3638.9,783.086,10619.8,2000
-2.48351e+06,-2.4255e+06,-883728,-7954.21,-4607.82,-143.881,2000
909954,850261,1.0029e+06,-82.7755,-4855.03,-1494.29,2000
2.6873e+06,1.23243e+06,1.66311e+06,7161.74,-3442.17,-9442.03,2000
-2253.33,-1.49694e+06,1.68782e+06,-7722.89,12211.7,293.542,2000
542500,-1.14504e+06,-245852,1095.27,9282.26,10073.2,2000
-2.36971e+07,-4.87306e+07,-1.11935e+07,-39636.5,-62356.9,-15690,2000
-1.83427e+06,55869.7,296838,7578.19,-626.311,4164.84,2000
-571412,2.00403e+06,19175,102.117,-7947.22,-45.1094,2000
346323,-495707,1.9268e+06,-4955.1,4433.17,-7478.86,2000
44632,-709604,-712304,3071.97,5899.75,5173.26,2000
78612.4,1.16919e+06,2.55255e+06,-10078,-1810.71,-959.212,2000
1.84255e+06,-1.13271e+06,1.71995e+06,-5725.32,5079.69,-7432.61,2000
1.7212e+06,-1.85095e+06,616087,-4626.72,-4057.15,1851.65,2000
-1.20931e+06,-2.19213e+06,868364,7888.54,7792.95,-1607.26,2000
-2.67037e+06,-1.7296e+06,-139113,8669.67,2982.14,820.329,2000
-7.3075e+06,444612,4.0961e+06,-13911.1,6922.97,805.939,2000
-170585,-971737,-1.44729e+06,1197.25,5503.37,3270.24,2000
1.81959e+06,803298,-2.46495e+06,-7245.6,-6185.72,-4126.69,2000
-2.1078e+06,4.19339e+06,-489092,5800.19,2242,6876.57,2000
1.28963e+06,-519210,-1.27755e+06,-6222.27,-782.868,8994.43,2000
88222,-895512,-638263,3717.35,2097.49,4673.55,2000
1.03387e+06,-1.81979e+06,-918273,-3679.62,10660.9,-1615.05,2000
1.98509e+06,536122,-861336,-8405.91,-4207.17,6113.28,2000
-1.20504e+06,-2.03136e+06,871782,6917.08,10004.5,334.045,2000
7.29154e+06,1.1723e+07,1.20216e+07,12984.1,16049.1,13056.2,2000
-2.21048e+06,-512168,845633,6243.29,3981.11,-6362.72,2000
-2.63709e+06,682768,-259971,10367.7,-4368.57,2673.69,2000
620585,-318831,-1.71261e+06,-3505.43,-1059.4,9161.78,2000
-1.20658e+06,-2.00775e+06,-1.71911e+06,-491.771,-16370.7,-10721.5,2000
1.30656e+06,-1.51702e+06,-517402,-4193.38,9038.31,-3733.11,2000
1.22428e+07,-3.0755e+07,4.3035e+07,11105.9,-42083.1,53757.1,2000
-1.03597e+06,2.65194e+06,-522525,3962.02,-8589.59,3721.13,2000
-141340,631811,2.32881e+06,4720.68,-2359.35,-6652.14,2000
-1.43105e+06,-633060,1.05718e+06,8310.36,217.396,-7965.2,2000
-1.7805e+06,1.03397e+06,-3.00843e+06,5592.35,2046.8,4890.18,2000
-1.48691e+06,12624.2,88963.9,5044.27,1259.73,3069.68,2000
-951562,-4.73892e+06,2.70665e+06,-1055.75,-7732.53,3664.89,2000
4.3442e+07,1.18065e+08,1.62763e+08,65591.2,156149,223650,2000
1.6222e+06,1.32603e+06,537566,-7499.34,-2340.66,-1164.43,2000
-1.59244e+06,200602,493043,7946.3,803.421,-5867.73,2000
360094,3.47126e+06,-1.7697e+06,7949.87,-3869.68,-1562.16,2000
-821071,2.11272e+06,-481261,1521.38,-7145.61,3133.65,2000
1.32586e+06,330320,-1.23927e+06,-4816.38,-1796.32,11247,2000
-2.3984e+06,907430,-437384,9409.37,2270.74,8766.43,2000
-5.13107e+06,3.35096e+06,-467198,-5814.56,-580.017,-2388.79,2000
23026.4,1.13652e+06,1.60383e+06,519.045,-7922.53,-7361.72,2000
375331,-562926,1.73505e+06,-1170.67,3218.69,-6293.27,2000
2.30785e+06,-622198,-47459.6,-5642.25,3252.84,-213.057,2000
149863,-177418,295253,-1425.52,11662.6,-5365.54,2000
2.73643e+06,-1.55927e+06,-5.51326e+06,15087.7,209.686,-16768.9,2000
776603,-165970,4.80372e+06,8461.94,-2753.67,9560.82,2000
-1.06398e+06,-1.0744e+06,1.00164e+06,3652.14,1038.66,-1823.51,2000
-1.15151e+06,-532019,911240,2920.6,1006.62,-4203,2000
-1.69753e+06,-812375,-1.34565e+06,4580.06,-305.97,5207.77,2000
1.86027e+06,1.06873e+06,639062,-11383.1,-5147.17,-4417.59,2000
4.98709e+06,1.33115e+07,9.05158e+06,11653.9,25839.7,16345.4,2000
-1.97104e+06,1.14628e+06,956258,8555.39,-5469.09,-5222.34,2000
106280,-273405,1.32075e+06,5286.94,-1298.47,-8372.64,2000
1.01426e+06,4.07934e+06,-4.42714e+06,2946.61,5842.26,-14179,2000
-2.02194e+06,390186,-832158,2992.88,-4837.37,4090.55,2000
1.18721e+06,-150944,-2.78042e+06,-4182.06,-1701.8,8573.92,2000
-2.36514e+06,-8.38549e+06,-1.39179e+06,-4779.93,-1733.54,-502.644,2000
788093,774811,1.27664e+06,2206.14,-6549.91,-6816.23,2000
8169.99,-772571,-448766,5667.86,1928.29,-52.0666,2000
1.74749e+06,521609,-211694,-7373.77,-6816.72,2843.92,2000
1.29122e+06,1.56642e+06,584657,-6339.55,-8844.7,-220.814,2000
-1.26132e+06,-2.7957e+06,-1.58869e+06,-4477.43,6890.27,3003.97,2000
-558265,1.04917e+06,-1.3711e+06,-1630.41,-5455.22,5456.98,2000
584862,-1.54862e+06,-1.35449e+06,-31.8143,10599.1,5594.77,2000
-1.33914e+06,1.09865e+06,1.09811e+06,4154.73,-7507.68,-5567.92,2000
1.30143e+06,1.1959e+06,283674,-2987.82,-4486.13,498.632,2000
-6.1147e+06,-2.37194e+06,9.68983e+06,-14086.1,-6609.72,10322.8,2000
1.09484e+06,872146,1.9389e+06,-4421.13,-6630.06,-8454.31,2000
-892139,-459959,-304082,4202.09,6301.3,583.451,2000
165100,-92036.9,-1.81592e+06,2343.38,-1054.43,8669.85,2000
924758,-1.91801e+06,1.8274e+06,-3353.57,7436.23,-6206.82,2000
-2.31384e+06,1.05485e+06,-63080,7794.96,-2184.49,2215.87,2000
1.48727e+06,691633,-540087,-4393.03,-2984.02,55.1853,2000
899921,-535516,1.94108e+06,-1116.01,5091.12,-5629.16,2000
-426450,-390125,1.33355e+06,484.692,5704.84,-6742.43,2000
-1.20815e+06,-1.82763e+06,133735,6188.86,7265.47,597.826,2000
1.78451e+06,1.09241e+06,-355813,-5315.27,-3822.99,4520.2,2000
-1.0216e+06,2.2555e+06,505352,5035.85,-9868.4,-1086.15,2000
1.04409e+06,941662,2.25317e+06,-3557.64,-2142.43,-6979.46,2000
-1.62015e+06,-858591,1.72786e+06,2806.03,2972.14,5324.52,2000
418278,-206260,-1.41755e+06,-2794.2,-4372.65,8449.23,2000
1.52425e+06,-211483,-773511,-6358.34,-1297.58,5272.72,2000
1.94329e+06,-559641,188451,-7016.12,2681.72,658.199,2000
936345,-2.16957e+06,-833783,-1503.87,11173.5,556.78,2000
1.22324e+06,-1.13547e+06,-845071,-1067.14,4251.87,4267.03,2000
-2.36477e+06,887376,-597310,8820.29,-5292.24,171.641,2000
1.11079e+06,-1.77972e+06,-877557,-376.622,7415.21,3540.83,2000
-1.02355e+06,-463935,-40272.5,3549.57,3133.26,1659.58,2000
-1.14876e+06,-1.45001e+06,869175,3133.85,8717.92,-4777.26,2000
1.22351e+06,-98464.1,1.8476e+06,-7230.97,3506.8,-9509.42,2000
-965074,1.37606e+06,601002,-1069.19,-6459.76,-4170.74,2000
-1.017e+06,-396831,493458,5289.92,4928.13,3790.71,2000
-2.1254e+06,-505981,-1.51685e+06,-92.9664,7991.66,4840.07,2000
1.30181e+06,2.36282e+06,785737,-4066.16,-7589.08,-3187.37,2000
1.44711e+06,482584,-577993,-4729.14,-3102.99,294.409,2000
-1.04937e+06,1.27339e+06,495939,487.044,-7203.89,-442.206,2000
-774001,-935413,1.04536e+06,2621.62,9290.32,-3618.33,2000
795465,1.15904e+06,869935,-760.172,-5730.39,-355.875,2000
-1.87992e+06,-2.13074e+06,-1.58626e+06,-2803.68,-4182.22,7664.58,2000
-216360,2.13149e+06,-1.00757e+06,2010.81,-8845.78,3738.22,2000
1.39266e+06,475903,-1.188e+06,-5741.95,-2854.91,7104.3,2000
-2.2137e+06,1.0127e+06,1.09479e+06,10047.2,-2966.29,-5166.77,2000
-8.75428e+07,1.18503e+08,2.66709e+08,-122586,174765,399430,2000
-574922,-94280.9,-2.5338e+06,2129.67,-374.579,12120.2,2000
1.2378e+06,123447,-1.34677e+06,-9849.34,-2618.21,6989.66,2000
574171,-2.55185e+06,-5582.49,-742.167,9825.64,-1808.67,2000
-1.23597e+06,1.65462e+06,158817,3289.37,-6967.11,5614.5,2000
415431,-739218,1.44797e+06,-599.748,3111.36,-7274.92,2000
-5.35608e+06,682452,1.348e+06,960.707,-1425.3,-571.777,2000
-810445,-730798,-202140,2837.34,6731.64,527.155,2000
1.46652e+06,272377,1.86205e+06,-8667.31,-8148.42,3302.29,2000
-1.76915e+06,203043,362192,4501.62,-4712.72,-3590.58,2000
-121160,-210783,1.33716e+06,4100.74,-127.595,-8189.87,2000
81842.5,-371742,1.42666e+06,-2965.65,530.778,-5216.84,2000
77274.9,-443091,1.25223e+06,-969.23,3552.79,-6075.75,2000
1.41223e+06,-925648,-911356,-212.533,-1095.54,5015.52,2000
-1.84748e+06,1.21137e+06,1.25549e+06,6458.31,-2401.04,-5472,2000
1.33589e+06,1.91955e+06,-2.56501e+06,3334.84,18456.6,1784.75,2000
1.33792e+06,-1.51315e+06,-690934,-12331.2,-6646.23,10556.8,2000
2.14414e+06,-294026,605759,-6934.93,1234.3,774.784,2000
2.22809e+06,525846,-2580.77,-11153,-3753.95,676.963,2000
907919,688349,1.21117e+06,-2525.96,-10923.5,-5426.36,2000
-766856,439124,-522859,3133.04,-5048.04,4836.36,2000
-489638,-863411,1.13763e+06,1598.17,-1882.6,-1450.54,2000
-3.32704e+06,3.05367e+06,5.09567e+06,-7107.39,17802,13739.1,2000
-2.05623e+06,-91783.4,-305487,9932.46,-7878.96,-2451.93,2000
1.30538e+06,-1.12068e+06,-963992,-11130,7922.32,120.062,2000
1.13701e+06,-1.43293e+06,-838905,-7330.15,-1598.49,4156.9,2000
1.36558e+06,525466,616429,2854.57,-7799.87,-910.127,2000
2.05405e+07,6.10467e+07,1.06808e+08,35387.2,81009.8,152712,2000
-442828,1.08932e+06,-2.19715e+06,3056.91,-3288.76,8988.27,2000
313198,226060,-1.53775e+06,3145.73,-4167.47,1762.79,2000
1.66279e+06,7.2529e+06,1.9685e+06,-4487.4,7981.15,3833.62,2000
-3.77308e+06,133002,-8.54051e+06,-3346.74,8197.07,-10217.2,2000
-1.11305e+06,-926139,1.86398e+06,6970.81,2579.85,-5630.27,2000
753555,-1.37543e+06,-1.56424e+06,3393.63,7870.89,9809.95,2000
-5.7132e+06,3.17097e+07,-3.8125e+07,-12938.6,41352.7,-54684,2000
-3.44073e+06,-43721.8,223599,3756.77,-7808.22,-731.922,2000
617568,-975792,-1.54853e+06,-2571.91,914.633,8066.51,2000
-884236,-758170,-1.22526e+06,14391.6,4923.98,7782.03,2000
2.23081e+06,-484359,451203,-10428.7,78.4262,-4350.14,2000
-1.14361e+06,-830018,214832,5251.07,334.078,6040.17,2000
1.11521e+06,2.43332e+06,-1.86133e+06,-5033.95,-1400.52,1021.14,2000
965595,-1.39492e+06,-1.38808e+06,-6999.75,4580.94,9525.79,2000
1.84781e+06,901186,812155,-8705.55,-7086.31,-5698.75,2000
-1.47161e+06,1.21973e+06,877876,3974.95,-3018.87,-7676.67,2000
209727,-578059,1.82745e+06,-949.03,1026.48,-11144.4,2000
-1.22236e+06,-2.52052e+06,762493,3644.21,7976.26,-5280.45,2000
4.76116e+07,-7.83923e+06,-7.10637e+06,54253.2,-7554.41,-8214.92,2000
-296004,-308989,1.89093e+06,2844.73,-1394.92,-6569.86,2000
-689704,-338588,-127148,5567.61,1834.82,3902.14,2000
-1.58608e+06,-1.34273e+06,-1.64883e+06,6033.09,3417.21,4286.38,2000
-1.93325e+06,-100808,-806547,8624.19,1244.8,6379.44,2000
-2.47133e+06,-3.55605e+06,-1.30617e+06,-2990.04,-288.632,-255.911,2000
2.0127e+06,98970.5,-1.1409e+06,1774.25,9364.55,606.98,2000
-2.53273e+06,-1.91641e+06,-213634,6877.27,6375.62,-219.089,2000
994566,-1.45742e+06,-1.17251e+06,-5905.41,5480.03,11223.8,2000
1.46013e+06,-2.83553e+07,-2.4257e+06,5745.41,-50039.7,-8992.74,2000
-61335.3,728261,2.36499e+06,-1960.93,-3038.27,-14485.5,2000
-645469,-102959,-518233,-54.1158,-2796.48,3333.29,2000
1.64285e+06,-653605,1.1849e+06,-4282.44,2755.63,-4745.06,2000
-874386,154435,541929,2619.7,-7558.48,-1707.46,2000
-1.73753e+06,-86125,263114,10308.9,5347.8,-2694.27,2000
-2.43406e+06,-1.19187e+06,-2.45437e+06,6171.28,-7837.9,4032.92,2000
137980,-66917.7,1.72583e+06,2077.15,-2218.4,-9402.36,2000
-634568,1.26208e+06,-1.86658e+06,1460.47,-4439.44,7304.31,2000
-2.08797e+06,-1.74122e+06,1.7881e+06,-1210.36,2081.66,4394.42,2000
1.3571e+06,-1.01127e+06,-1.0524e+06,-2940.39,-207,5534.16,2000
1.74573e+06,48262.1,-66402.9,-6836.07,-577.147,1666.08,2000
3.50955e+06,-1.688e+06,405325,-1540.97,8021.69,4069.9,2000
201427,1.22447e+06,-2.02351e+06,-2851.12,-5050.73,7245.55,2000
1.19779e+06,-1.20048e+06,-834850,-9495.56,3905.78,12924.9,2000
-1.04922e+06,1.27758e+06,736008,2809.16,-6105.84,-1643.9,2000
-2.26647e+06,802090,-1.07103e+06,8246.12,-5887.38,3976.92,2000
-1.75459e+06,-4.67029e+06,8.83665e+06,-1681.06,-8357.39,8457.63,2000
-530277,3.12889e+06,-108681,1070.06,-9549.48,-204.739,2000
-1.26871e+06,-1.58398e+07,1.54709e+07,-3070.62,-27927.4,22465.1,2000
2.49349e+06,-560147,761124,-10607.1,5650.42,-4983.84,2000
-1.46462e+06,-421985,1.11563e+06,9908.04,-2215.2,-6281.01,2000
-1.99214e+06,349776,784163,6446.48,-1876.03,-1630.59,2000
-1.58036e+07,-7.05446e+06,881660,-28422.1,-7561.24,-3798.44,2000
-9.4263e+06,1.73827e+06,1.4946e+07,-15405.5,-1743.77,17727.5,2000
-2.39334e+06,4.44698e+06,897491,2288.74,26025.7,6815.36,2000
636314,520030,1.12791e+06,1368.39,-5064.96,-4341.63,2000
539273,2.48652e+06,-55503,681.399,-7043.15,424.37,2000
2.17072e+06,-342945,597289,-8729.37,-1462.13,-2244.28,2000
1.06331e+06,-970652,-969163,-3767.85,3538.42,3236.83,2000
1.39184e+06,2.02393e+06,1.21108e+06,-4660.37,-8147.06,-5473.89,2000
-1.27526e+06,1.14082e+06,982780,44.8638,-3670.58,-5964.01,2000
-768254,-1.58745e+06,1.00411e+06,4343.71,8564.52,-5023.44,2000
-448684,-149560,432327,711.191,-3257.98,4587.9,2000
16691.2,-1.17208e+06,-1.88355e+06,-184.474,5978.73,6161.43,2000
-228038,-705785,856777,808.663,8410.65,-6419.84,2000
692356,-814801,2.64168e+06,-11984.6,3129.9,4521.57,2000
-2.02298e+06,-1.51684e+06,-1.26873e+06,5168.84,7042.22,3787.62,2000
-44588.8,2.22569e+06,-776768,638.69,-9009.07,3889.04,2000
3.33057e+06,-1.39624e+06,1.32909e+06,-3541.58,-3844.27,3415.84,2000
1.30533e+06,-1.17537e+06,-800366,-4058.19,7033.62,2768.93,2000
-2.61941e+06,-7.8957e+06,-4.75309e+06,-6231.88,-5441.85,665.233,2000
1.37664e+06,124118,150221,-1840.58,995.464,-842.49,2000
465049,965880,-257561,-2697.56,-4969.21,2430.48,2000
1.28388e+06,2.20046e+06,852881,-3201.05,-10605.1,-3106.52,2000
970379,845832,-1.07203e+06,-13487.3,5831.89,-7251.07,2000
182727,-3.21657e+06,1.53394e+06,-1369.17,3712.55,-1150.51,2000
-3.93318e+06,1.92349e+07,-1.84053e+06,-5895.33,33663.1,-1811.58,2000
-1.41587e+06,1.61492e+06,42580.2,3428.05,-11291.6,-2889.3,2000
-3.31818e+06,-1.59998e+06,88158.9,3801.27,-6727.48,6788.91,2000
617769,-523328,1.52757e+06,-3370.34,8446.06,-3707.61,2000
2.36683e+06,1.22516e+06,5.27062e+06,-4542.66,-3686.08,1516.34,2000
2.01617e+06,16465.8,-791907,-1856.49,-7507.99,9173.69,2000
-4.88622e+06,-2.71607e+06,-5.97896e+06,-11995.3,2137.63,-4239.09,2000
-2.73172e+07,6.38399e+07,1.89114e+07,-167540,365763,99932.8,2000
953381,1.82254e+06,168529,-889.72,-6105.79,1437.97,2000
-1.9454e+06,-1.42875e+06,-1.85622e+06,7462.15,9054.13,-7722.84,2000
-1.39796e+06,-552522,930337,5472.17,74.469,-2413.47,2000
1.85495e+06,-1.26391e+06,-835298,-4714.34,6340.91,-1180.33,2000
1.85776e+06,34754.5,-123360,-4481.95,-3060.44,-42.9264,2000
2.35752e+06,2.12758e+06,1.01749e+06,1783.42,4399.66,1198.73,2000
1.26623e+06,-1.65031e+06,-1.69865e+06,10019.3,2004.08,-4142.17,2000
223990,-2.0446e+06,1.77331e+06,-6350.86,6701.24,-1941.67,2000
3.4698e+06,1.20561e+06,-195760,-595.763,11068.8,1720.81,2000
2.46725e+07,-1.15705e+07,-1.6227e+07,29560.5,-12765.6,-20040.7,2000
1.98175e+06,109311,-648762,-12571,-2290.17,3711.38,2000
2.0996e+06,-2.18128e+06,5.84481e+06,8129.66,-6293.21,2267.38,2000
-1.30357e+06,-6.96574e+06,6.47535e+06,4831.23,-12033.5,13633.6,2000
-124058,598587,2.36991e+06,-534.39,-1797.28,-9868.06,2000
1.6251e+06,2.19879e+06,320806,-5939.88,-9452.91,841.243,2000
1.13245e+06,2.37537e+06,590935,-2630.21,-11793.4,-1090.72,2000
-218413,-701814,885040,-10046.7,4101.45,-9183.39,2000
-1.76045e+06,177601,447563,8123.41,-3126.62,-6087.68,2000
1.11673e+06,-2.35208e+06,-685028,-4217.48,12822.7,-993.382,2000
-1.25499e+06,358025,-5.56189e+06,-1526.05,-2977.9,-16551.1,2000
254823,-1.07958e+06,-1.7834e+06,2138.33,6844.8,8155.83,2000
1.84145e+06,-273226,815485,10256.3,-8989.59,126.039,2000
