x,y,z,vx,vy,vz,temp
-612332,382529,-927852,456.196,-4392.27,3833.24,2000
-8.75421e+06,-3.5027e+07,4.31637e+07,-13006.3,-95305.1,108498,2000
569613,-2.00846e+06,-1.89078e+06,2988.93,4649.34,2579.62,2000
-2.73137e+06,-288011,2.11687e+06,4121.55,936.171,-4061.13,2000
278511,-52513.5,-2.4667e+06,-343.233,-1837.1,2450.82,2000
2.31855e+06,-4.78118e+06,2.12405e+06,6857,77.9411,10884.3,2000
-582616,-680575,1.83205e+06,72.577,-1514.16,-2688.97,2000
1.52739e+06,4.07265e+06,-1.05712e+06,-1595.35,-3671.13,1613.18,2000
-2.21179e+06,260681,1.51937e+06,4853.34,-870.835,-4121.64,2000
-2.1781e+06,-2.73695e+06,2.61839e+06,3823.62,4016.82,-3852.3,2000
-936956,-689685,1.40666e+06,1068,436.79,-358.891,2000
-479429,-3.25741e+06,-2.90981e+06,-6165.92,-6123.48,-139.633,2000
-1.96685e+06,-7.70027e+06,159811,-3302.39,-4477.44,5757.82,2000
1.09659e+06,-3.854e+06,-1.07422e+06,-364.036,7050.93,2166.49,2000
-2.19799e+06,2.07657e+06,1.93551e+06,3459.14,-4468.36,475.763,2000
2.60741e+06,2.24368e+06,848088,-5997.42,-5517.41,-2163.14,2000
-128395,-604001,-3.76673e+06,1545.83,-449.835,4763.19,2000
-281550,-935934,625848,-402.179,927.358,-1483.25,2000
-520495,-2.23858e+06,1.16091e+06,582.775,4341.58,-1692.42,2000
-389025,2.41621e+06,-990571,503.943,-4053.69,932.163,2000
2.08085e+06,3.12183e+06,-418737,2618.65,385.272,-4443.82,2000
8.44648e+06,1.29892e+06,-8.14201e+06,33749.4,4087.25,-26605.1,2000
1.54908e+06,1.75954e+06,1.63724e+06,-2825.71,-8060.57,11266,2000
-1.58691e+06,-3.14512e+06,1.77849e+06,1546.68,5024.4,-2930.02,2000
12822.9,2.59014e+06,1.07655e+06,-494.727,-3449.87,-1612.96,2000
-373241,1.872e+06,-2.00761e+06,1430.26,-2375.66,4602.92,2000
547790,-3.70717e+06,1.6136e+06,823.461,-1162.82,14479.4,2000
-1.92731e+06,2.7306e+06,-262528,3968.86,-2691.8,2678.58,2000
3.35074e+06,-1.05909e+06,157403,-5270.47,-711.864,3144,2000
-5.30574e+06,5.07087e+06,-2.88968e+06,-1895.23,3013.68,-8362.88,2000
3.73514e+06,75775.8,-2.20182e+06,-5589.24,665.125,4082.43,2000
2.9526e+06,1.64628e+06,2.97159e+06,800.449,-755.5,-3242.96,2000
8.95657e+06,2.07096e+06,-7.56047e+06,14117.9,-1782.36,-18848.3,2000
3.49111e+06,-586884,309934,-4775.86,-13.9217,-1024.35,2000
-3.48495e+06,-69015.4,1.02197e+06,6326.84,1246.96,-2412.37,2000
-617562,-2.88874e+06,-25392.9,3115.69,5132.5,1158.65,2000
439560,4.19764e+06,1.74426e+06,-119.175,-5438.58,-2096,2000
-223583,-323769,-3.04315e+06,2301.94,-1170.52,4061.21,2000
1.32584e+06,-691840,3.32768e+06,-4125.13,7531.66,15162.1,2000
2.99941e+06,1.39448e+06,2.59319e+06,-4420.32,-3145.03,-3678.23,2000
-1.70002e+06,3.01418e+06,2.46361e+06,2520.99,-5721.08,-5010.24,2000
536885,-3.46703e+06,2.39152e+06,-1110.52,5232.89,-3252.33,2000
-514628,3.62057e+06,-1.60599e+06,435.775,-2769.61,3300.72,2000
361200,1.56458e+06,-619543,13.9346,-2267.34,1067.66,2000
-3.8892e+06,1.13227e+06,-851870,7634.98,-101.876,-4248.08,2000
1.91331e+06,1.5809e+06,-2.35374e+06,-2455.74,-3915.86,4140.2,2000
187871,1.03231e+06,4.14813e+06,3558.33,-1207.43,16078.2,2000
-298398,-1.07483e+06,3.7977e+06,846.943,1844.46,-6782.54,2000
1.64088e+06,2.31816e+06,-1.21385e+06,-1843.54,16629.7,-19828.2,2000
1.9809e+06,-206108,-1.46282e+06,-2062.11,-665.157,2271.14,2000
-365950,1.9082e+06,2.36859e+06,1142.67,-3592.6,-5050.14,2000
-2.52748e+06,-51863.9,-3.18109e+06,4597.99,-4176.08,7137.26,2000
1.50166e+06,3.73525e+06,-1.01413e+06,-6437.4,-121.63,-153.935,2000
-1.87059e+06,-6.27211e+06,-1.67431e+06,5673.74,-18081,-3790.14,2000
-1.45988e+06,-3.64506e+06,1.3632e+06,1951.49,6188.7,-898.491,2000
-1.65725e+06,-3.39333e+06,1.55965e+06,3226.15,4370.81,-2536,2000
-1.94167e+06,2.86529e+06,-325565,3857.14,-7571.81,2648.4,2000
-1.29019e+06,1.16858e+06,-1.23046e+06,2454.08,-3199.7,3065.85,2000
3.91937e+06,2.24756e+06,-5.55271e+06,19784.3,-6743.3,-15734.9,2000
111245,2.5312e+07,4.91939e+06,-4079.29,56869.4,9962.6,2000
-524144,-2.48592e+06,423282,-527.263,4773.56,-2037.47,2000
162070,-898675,-1.07417e+06,441.385,-1799.46,3244.71,2000
-1.77738e+06,-1.25403e+06,9645.3,1501.87,3545.45,-2021.27,2000
-90264.7,-1.74725e+06,1.97328e+06,-617.951,4978.03,-2516.91,2000
-4.05491e+06,20739.9,-1.36002e+06,6341.61,1266.81,1992.45,2000
-60091.4,840884,1.67294e+06,-14927.4,-26162.2,1010.68,2000
-2.35575e+06,-2.23209e+06,-1.44287e+06,2796.99,3775.64,1801.72,2000
537196,-605458,3.31625e+06,-1348.63,67.4819,-5747.8,2000
1.54291e+06,459894,2.80185e+06,-2244.38,-360.704,-4958.46,2000
-1.15458e+06,3.27169e+06,-360507,2999.94,-2743.91,261.135,2000
1.9404e+06,490374,-1.85989e+06,-1697.16,-1281.54,2600.74,2000
311125,-270566,2.02973e+06,1192.71,419.593,-2767.23,2000
-726670,-3.51464e+06,-1.78037e+06,901.588,4607.6,5953.97,2000
-433636,-871458,1.81729e+06,594.587,977.287,-2920.22,2000
769649,-1.76023e+06,-2.80959e+06,2010.1,6331.68,502.826,2000
-3.09624e+06,1.28652e+06,-2.08914e+06,3785.91,-3225.23,4876.53,2000
2.51075e+06,2.22776e+06,801432,-2729.27,-3978.39,124.976,2000
1.20638e+07,6.98059e+06,-1.8043e+07,40768.2,13639.5,-68013.3,2000
-2.85253e+06,305653,-148197,4235.25,-1504.13,146.879,2000
-4.20985e+06,-251146,877686,6602.18,1392.61,-1605.7,2000
-4.34912e+06,-1.52036e+06,633741,5471.56,2263,-877.114,2000
2.4407e+06,-3.29268e+06,-1.87897e+06,-5304.18,-12657.3,-3715.61,2000
-1.73154e+06,-3.45099e+06,1.57969e+06,3050.58,6275.88,-2511.48,2000
731639,-624323,-1.43566e+06,-1245.59,-392.457,2798.17,2000
-114306,-2.0027e+06,-1.71861e+06,1314.67,2080.44,2187.43,2000
-372812,-2.88739e+06,138778,323.389,4050.92,-1704.09,2000
2.22411e+06,-1.20913e+06,-1.79767e+06,-5250.35,-798.676,4461.79,2000
3.4026e+06,61078.5,888275,-5030.1,133.262,1069.45,2000
1.75068e+06,-1.32083e+06,1.56543e+06,-3796.46,2472.96,-1996,2000
-3.67642e+06,1.28359e+06,-1.50502e+06,2211.07,1657.11,742.697,2000
1.85389e+06,-2.37438e+06,-1.82336e+06,-809.443,2843.95,3254.77,2000
1.90626e+06,-2.61719e+06,-1.08282e+06,-2102.4,4923,253.398,2000
-618484,-494076,1.61484e+06,174.019,-1811.57,-791.653,2000
1.29799e+06,-804197,-4.02202e+06,-1974,-571.195,6775.63,2000
-770489,-1.23071e+06,-767782,-9743.74,-7462.57,-1295.29,2000
813813,1.40624e+06,1.34826e+06,358.335,-1915.41,-1571.03,2000
1.06684e+06,1.67329e+06,3.19048e+06,9239.09,-1282.08,-6880.2,2000
1.37177e+06,-3.43291e+06,1.49318e+06,-2532.13,6008.94,-4091.56,2000
323452,-2.55509e+06,-2.18426e+06,1095.16,6099.36,9618.71,2000
-1.6165e+07,-3.68803e+07,-8.21178e+06,-39650.3,-62386.1,-15696.7,2000
-2.73536e+06,213655,-384683,4226.06,-786.441,3088.15,2000
-631357,3.2113e+06,2963.89,370.726,-5073.48,136.633,2000
1.05462e+06,-1.28316e+06,2.50502e+06,-1553.68,4824.29,263.963,2000
-238345,-1.58272e+06,-1.18403e+06,839.042,3025.03,1569.42,2000
1.88977e+06,1.17404e+06,2.31441e+06,-8641.4,352.001,3209.26,2000
2.58438e+06,-1.82335e+06,2.83521e+06,-1771.6,4065.29,-2152.1,2000
2.42598e+06,-785426,67696.4,-3176.12,-6455.74,3504.8,2000
-2.15558e+06,-3.28386e+06,925375,3446.74,4981.49,-52.8608,2000
-3.94046e+06,-2.35907e+06,-126656,5240.68,2689.96,-191.413,2000
-4.57207e+06,-868619,3.88228e+06,-14974,6847.14,1560.05,2000
-390473,-2.02112e+06,-1.98241e+06,513.791,4600.68,1988.01,2000
2.95698e+06,1.82528e+06,-1.36818e+06,-4780.98,-4612.3,-6883.26,2000
-3.08532e+06,3.55752e+06,-1.74545e+06,4453.01,4345.65,6261.76,2000
2.22742e+06,-458523,-2.56632e+06,-3847.06,-158.095,5173.45,2000
-233983,-1.05771e+06,-1.38799e+06,740.24,2087.3,4183.33,2000
1.64486e+06,-3.08033e+06,-748067,-2601.48,4982.26,-432.707,2000
3.09251e+06,900823,-1.8617e+06,-3687.85,-640.376,4577.24,2000
-2.2998e+06,-3.50413e+06,1.11363e+06,4585.94,5386.81,-1521.02,2000
4.81546e+06,8.65857e+06,9.52436e+06,13087.7,16226.1,13251.8,2000
-2.90702e+06,-1.0657e+06,1.906e+06,1410.97,1973.81,-5021.98,2000
-3.78865e+06,1.40469e+06,-641279,1692.55,-2190.53,1418.84,2000
1.09762e+06,-178269,-3.06024e+06,-1791.42,-549.324,5597.15,2000
-952116,1.2697e+06,512443,-1864.21,-17011,-12359.3,2000
1.9207e+06,-2.74521e+06,-72202,-2571.19,4863.32,-1636.11,2000
1.0132e+07,-2.27576e+07,3.28189e+07,11113.3,-42101.2,53783.9,2000
-1.62601e+06,3.95991e+06,-1.07146e+06,2404.23,-5504.99,2306.68,2000
-311123,1.0298e+06,3.47445e+06,-656.048,-1289.55,-5535.67,2000
-2.62811e+06,-316665,2.26909e+06,6049.55,-1909.44,-5003.74,2000
-2.63351e+06,549656,-3.63565e+06,3412.45,2772.21,1831.48,2000
-2.488e+06,-448462,-115414,5490.21,2260.69,606.173,2000
-713822,-3.06705e+06,1.88733e+06,-1399.6,-10050.2,5094.61,2000
3.09796e+07,8.83969e+07,1.2027e+08,65591.7,156150,223652,2000
2.88023e+06,1.72554e+06,676042,-5121.39,-2362.4,-2135.14,2000
-2.94507e+06,90141.5,1.25541e+06,5686.88,270.292,-2828.27,2000
-1.13794e+06,3.92229e+06,-1.32437e+06,7594.61,-915.308,-3054.01,2000
-1.01457e+06,3.17762e+06,-789391,2153.95,-5970.35,1288.98,2000
2.20378e+06,508538,-2.77323e+06,-3897.12,-595.155,5740.84,2000
-3.77351e+06,524497,-1.23135e+06,5820.05,891.975,2443.46,2000
-3.8819e+06,3.35185e+06,-3958.03,-7400.35,700.211,-2473.16,2000
-46165.9,2.30009e+06,2.70718e+06,276.195,-4728.14,-4579.84,2000
729256,-1.14633e+06,2.53874e+06,-2839.45,3713.82,-1540.05,2000
2.91419e+06,-1.10903e+06,182388,-2204.51,2348.25,-1720.97,2000
342831,-2.33424e+06,1.20111e+06,-831.015,10182.1,-4185.61,2000
-204577,-1.52871e+06,-2.10735e+06,15704.1,-530.149,-19235.4,2000
-851874,342954,2.68923e+06,8338.25,-2293.21,12628.9,2000
-1.71799e+06,-688201,1.2081e+06,8047.88,-365.007,2796.41,2000
-1.71741e+06,-696691,1.20856e+06,135.216,-4328.13,-5412.85,2000
-2.24159e+06,-782262,-2.24626e+06,2124.97,398.126,4249.06,2000
3.4839e+06,1.76435e+06,1.31917e+06,-6425.3,-2716.97,-3004.79,2000
2.76466e+06,8.37729e+06,5.92902e+06,11753.7,26146.7,16558.9,2000
-2.99114e+06,2.02648e+06,1.81626e+06,3981,-3316.76,-3224.56,2000
-738234,-497329,2.60715e+06,2620.39,1572.78,-5413.76,2000
429146,2.82434e+06,-1.59261e+06,3215.19,7541.73,-15802.3,2000
-2.53217e+06,1.143e+06,-1.44651e+06,2301.36,-2844.69,2570.54,2000
1.82132e+06,108366,-4.05029e+06,-2666.61,-1066.27,5217.27,2000
-1.43373e+06,-7.97388e+06,-1.28534e+06,-5011.11,-2642.02,-622.888,2000
665891,1.74454e+06,2.17966e+06,119.753,-3547.59,-3267.66,2000
-202854,-890006,-97533.8,1564.78,1981.84,-3077.49,2000
2.77176e+06,1.63935e+06,-674230,-4650.63,-4616,61.0873,2000
2.36507e+06,3.01063e+06,466206,-5418.36,-5761.77,264.986,2000
-307252,-3.796e+06,-2.0066e+06,-5389.23,3724.3,1480.76,2000
-215379,1.92291e+06,-2.30346e+06,-1240.71,-3759.79,4102.7,2000
490210,-3.07072e+06,-2.42251e+06,117.584,6218.15,4178.06,2000
-2.12884e+06,1.77397e+06,1.69277e+06,2666.07,-1182.84,-2258.35,2000
1.78509e+06,1.84313e+06,176443,-2133.81,-2533.43,369.399,2000
-3.41012e+06,-1.10546e+06,7.67878e+06,-14405.9,-6724.29,10922.6,2000
1.72701e+06,1.8438e+06,3.24006e+06,-2432.07,-3776.91,-5202.53,2000
-1.69774e+06,-1.22646e+06,4695.62,5615.58,1486.89,-1455.76,2000
-234135,-164963,-2.93158e+06,1363.91,1205.55,4571.03,2000
1.41262e+06,-3.0267e+06,2.76133e+06,-1976.65,4592.4,-3853.39,2000
-3.8145e+06,1.19823e+06,-725884,7493.53,-3282.32,4284.79,2000
2.3323e+06,1.05123e+06,-491531,-5146.12,729.115,1137.29,2000
768153,-1.31664e+06,2.4212e+06,-417.673,1179.12,1792.62,2000
-465421,-1.35347e+06,1.96455e+06,521.477,4004.48,-1319.79,2000
-2.13681e+06,-2.87181e+06,68885,3888.67,4147.31,171.268,2000
2.41527e+06,1.36956e+06,-1.02462e+06,-2402.95,95.9419,2343.62,2000
-1.52106e+06,3.68838e+06,855334,2569.85,-3281.5,-858.764,2000
1.64512e+06,1.14935e+06,3.38743e+06,-2410.69,-739.973,-5021.38,2000
-1.72011e+06,-1.07465e+06,469586,-951.153,-365.127,6815.16,2000
703395,469514,-2.76525e+06,-892.127,-2623.21,5713.33,2000
2.615e+06,-141032,-1.58627e+06,-4572.51,-44.3951,3146.03,2000
3.36475e+06,-994699,105512,-6975.34,3445.2,-201.888,2000
1.18412e+06,-3.7014e+06,-927816,-223.848,5426.28,190.595,2000
2.39401e+06,-2.29902e+06,-1.68952e+06,-4885.49,4671.95,3376.82,2000
-3.69575e+06,1.0308e+06,-518517,6398.83,1777.45,700.664,2000
1.18158e+06,-2.95184e+06,-1.06857e+06,-685.173,4806.89,541.762,2000
-1.76542e+06,-1.22423e+06,-199758,5690.5,4437.74,17.4876,2000
-1.5008e+06,-2.93161e+06,1.61677e+06,1290.75,6708.63,-4361.22,2000
2.27617e+06,-679508,3.3114e+06,-4183.12,2688.6,-6554.55,2000
-890039,2.21842e+06,1.23282e+06,-379.35,-2717.7,-3131.83,2000
-1.73874e+06,-1.20453e+06,-386962,2364.92,3668.41,5087.93,2000
-2.48243e+06,-1.49418e+06,-2.44995e+06,4271.01,2186.01,5056.03,2000
1.67083e+06,3.67523e+06,1.29917e+06,-1621.22,-6434.93,-1108.73,2000
2.36914e+06,1.04604e+06,-510930,-3514.67,-4136.78,-2054.99,2000
-1.21798e+06,2.43631e+06,635168,910.917,-4884.42,-828.365,2000
-1.07706e+06,-2.22509e+06,1.58338e+06,720.421,5419.6,-2242.14,2000
1.02164e+06,1.76925e+06,892963,-1155.38,-1404.87,798.976,2000
-1.14497e+06,-1.0348e+06,-2.72493e+06,-4933.25,-6170.75,4014.38,2000
-604432,3.52964e+06,-1.56588e+06,1362.59,-6384.69,2956.13,2000
2.14962e+06,535923,-2.09091e+06,-3674.67,122.583,3882.99,2000
-3.66359e+06,1.4442e+06,1.8584e+06,5874.46,-1754.93,-3132.34,2000
-6.42514e+07,8.52979e+07,1.90817e+08,-122587,174765,399431,2000
-946205,-115919,-4.15058e+06,1673.25,104.028,6430.26,2000
2.81712e+06,701847,-2.09042e+06,-6765.4,-3130.37,1837.65,2000
690334,-4.01347e+06,249206,-504.736,6057.85,-1014.45,2000
-2.04059e+06,2.7017e+06,-336661,2028.91,-4310.89,1092.28,2000
334499,-975946,2.15012e+06,45.9704,807.159,-1974.78,2000
-5.35619e+06,918416,1.4181e+06,-1008.85,-1062.04,-138.658,2000
-1.17124e+06,-1.66758e+06,-255458,1575.24,3139.82,217.113,2000
2.83895e+06,1.75116e+06,948565,-5960.22,-7220.09,6201.6,2000
-2.8445e+06,555483,997236,3559.88,515.183,1259.62,2000
-854596,-287436,2.75551e+06,3738.32,-13.9607,-6263.96,2000
214539,-374170,2.01902e+06,-1546.47,-541.988,-1294.24,2000
66219,-893588,2.46438e+06,122.846,1340.09,-5364.17,2000
1.57734e+06,-948082,-1.57388e+06,-1634.09,-283.995,1991.98,2000
-3.19574e+06,1.89111e+06,1.69519e+06,5686.1,-4136,-171.638,2000
608653,-1.7127e+06,-2.54585e+06,4019.59,19308.7,-1795.26,2000
2.34681e+06,-1.20119e+06,-1.76804e+06,-2793.23,1136.75,4824.49,2000
3.44234e+06,-706793,466033,-3983.61,1082.39,1007.91,2000
3.91423e+06,1.24439e+06,-312403,-6629.64,-3731.8,1456.8,2000
1.55864e+06,2.39245e+06,2.04306e+06,-1965.85,-5431.26,-3445.49,2000
-1.16516e+06,979735,-1.11758e+06,2361.47,-1581.9,1573.69,2000
-680983,-739891,2.02888e+06,578.912,1319.83,-3223.3,2000
-1.86887e+06,-390740,2.3259e+06,-8484.66,18435.8,15761.1,2000
-3.57044e+06,1.43629e+06,232580,7166.17,-7819.01,-2205.75,2000
2.70619e+06,-2.35022e+06,-1.11378e+06,-4982.58,4772.75,1265.19,2000
2.54026e+06,-1.04919e+06,-1.44404e+06,-4696.08,-419.115,1727.24,2000
725259,1.9588e+06,901736,2848.21,-6886.75,-1853.8,2000
1.38169e+07,4.56545e+07,7.77918e+07,35388.2,81013.1,152718,2000
-909540,1.54007e+06,-3.60804e+06,1451.81,-2111.71,5747.98,2000
-240107,715955,-1.6765e+06,2716.31,-1727.65,-35.5586,2000
2.48531e+06,5.62577e+06,1.2111e+06,-4106.97,9231.31,4152.4,2000
-3.10226e+06,-1.4205e+06,-6.51697e+06,-3755.64,8114.19,-11168.5,2000
-2.10795e+06,-1.24337e+06,2.42921e+06,3730.51,1137.75,-877.146,2000
389988,-2.5721e+06,-2.93847e+06,1094.43,4553.14,5309.42,2000
-3.2545e+06,2.38505e+07,-2.77324e+07,-12942.8,41378.6,-54714.9,2000
-3.72004e+06,1.43607e+06,277984,-589.106,-7619.11,580.674,2000
1.06641e+06,-1.16707e+06,-2.71207e+06,-1930.99,947.59,4737.46,2000
-2.55489e+06,-1.8106e+06,-2.47422e+06,3750.77,4915.05,4603.98,2000
3.38114e+06,-594418,1.42307e+06,-4581.91,-158.597,-2960.56,2000
-2.11824e+06,-841154,-651572,3960.22,18.1091,729.894,2000
1.97289e+06,2.44585e+06,-1.85473e+06,-4049.54,1028.82,-934.698,2000
1.78687e+06,-2.15089e+06,-2.89991e+06,-2972.13,2825.96,6519.01,2000
3.11103e+06,1.99452e+06,1.5758e+06,-5143.68,-4572.5,-2897.48,2000
-1.95771e+06,1.71144e+06,2.0061e+06,4734.51,-1322.85,-2302.56,2000
426047,-803213,3.48175e+06,-240.481,1444.53,-6706.72,2000
-1.63838e+06,-3.43809e+06,1.67363e+06,1065.98,1170.92,-3056.94,2000
3.73001e+07,-6.40332e+06,-5.54502e+06,54292.7,-7561.03,-8220.84,2000
-689838,-157815,2.61518e+06,1642.83,134.532,-2186.77,2000
-1.71122e+06,-864747,-599714,5327.87,3398.65,1015.86,2000
-2.53805e+06,-1.53101e+06,-2.28472e+06,3842.96,-1474.21,3733.84,2000
-3.28329e+06,-250167,-1.86294e+06,6168.23,-1074.47,2236.71,2000
-1.76024e+06,-3.26905e+06,-1.18038e+06,-4410.7,-2725.88,-1075.9,2000
1.32091e+06,-1.6632e+06,-1.01392e+06,4172.72,9248.72,-571.174,2000
-3.60842e+06,-2.83492e+06,-172284,4565.9,3710.49,-207.445,2000
1.97065e+06,-2.07831e+06,-2.65165e+06,-3913.34,2775.46,5061.06,2000
368469,-1.88368e+07,-716258,5744.73,-50173.3,-9001.4,2000
-321272,1.10514e+06,4.05872e+06,-740.029,-2131.87,-6661.93,2000
-539694,347363,-1.06338e+06,-1300.37,-1300.55,2346.86,2000
2.31109e+06,-994718,1.82538e+06,-2960.48,1351.88,-2558.42,2000
-1.3821e+06,1.06842e+06,636533,2179.53,-2211.33,-1050.71,2000
-3.3072e+06,-893424,360655,6096.27,2857.96,9.8989,2000
-3.33921e+06,349394,-2.96813e+06,3526.07,-8126.31,1620.22,2000
-394416,221614,3.03052e+06,3506.06,-842.357,-5043.32,2000
-863623,1.89549e+06,-3.207e+06,613.34,-2235.51,7141.69,2000
-1.54263e+06,-1.89409e+06,757820,-4062.47,-321.914,5930.77,2000
1.84416e+06,-1.26406e+06,-1.32576e+06,-2127.5,1349.83,778.973,2000
2.4538e+06,329823,42095.7,-2796.4,-723.51,-627.561,2000
3.49638e+06,-3.00216e+06,-403765,1469.52,5751.56,4330.07,2000
822532,2.20707e+06,-3.00276e+06,-1940.52,-4928.56,2540.95,2000
2.57833e+06,-1.68501e+06,-2.35247e+06,-5183.59,1811.32,5341.13,2000
-1.56642e+06,2.19489e+06,1.03588e+06,2150.42,-3829.9,-1527.19,2000
-3.57136e+06,1.44374e+06,-1.83903e+06,5792.82,-1869.88,3409.52,2000
-1.42174e+06,-3.05086e+06,7.1653e+06,-1836.33,-8712,9206.4,2000
-697819,4.56918e+06,-78074.4,722.488,-6001.58,-118.777,2000
-684391,-1.05214e+07,1.11901e+07,-3081.22,-28073,22616.5,2000
3.9571e+06,-1.37872e+06,1.39373e+06,-5725.66,3281.91,-2328.24,2000
-2.53673e+06,-156882,1.85152e+06,3982.25,-25.3876,-2872.07,2000
-2.73308e+06,584627,1.02991e+06,3010.03,-1739.91,-3776.01,2000
-1.03778e+07,-5.60608e+06,1.60143e+06,-28728.5,-7707.09,-3769.82,2000
-6.48642e+06,2.06643e+06,1.15559e+07,-15552.9,-1703.81,17983.5,2000
-2.64264e+06,-733551,-402857,-226.754,27786.2,6757.14,2000
554070,1.57816e+06,1.9626e+06,-55.0626,-4684.05,-4515.42,2000
511781,3.83733e+06,-184597,-742.114,-6161.34,356.389,2000
3.42022e+06,-860428,787760,-5739.62,3102.22,-1860.48,2000
1.8392e+06,-825372,-1.96648e+06,-2037.89,210.568,5295,2000
2.11562e+06,3.24079e+06,2.01131e+06,-3097.82,-5036.07,-3277.14,2000
-1.45669e+06,1.7518e+06,1.87305e+06,1189.19,-2635.41,-3565.95,2000
-1.57248e+06,-2.875e+06,1.68465e+06,3972.84,6048.41,-1554.8,2000
-660308,314306,-451176,1143.79,-1939.41,4497.65,2000
333369,-2.12505e+06,-2.9277e+06,-1985.39,3433.3,4370.07,2000
-461116,-1.9039e+06,2.24068e+06,2058.24,4218.32,-6780.09,2000
2.74092e+06,-1.21221e+06,1.41063e+06,-9905.78,1237.63,7457.84,2000
-3.13866e+06,-2.47451e+06,-1.67072e+06,6331.28,4213.38,4.01123,2000
-245848,3.61131e+06,-1.41328e+06,1621.72,-5877.27,3094.86,2000
3.59841e+06,-490775,543480,1169.02,-5639.83,4600.09,2000
2.41887e+06,-2.04722e+06,-1.81602e+06,-5355.62,989.254,5682.54,2000
-1.41677e+06,-6.79963e+06,-4.83921e+06,-6422.62,-6127.63,209.472,2000
1.68047e+06,-18191.1,257908,-1355.4,539.489,-372.123,2000
747713,1.69401e+06,-708014,-972.523,-2881.56,1899.99,2000
1.86883e+06,3.65051e+06,1.06763e+06,-1537.39,-5866.95,-1123.16,2000
3.50311e+06,-402112,451344,-12333,7119.43,-8406.17,2000
365154,-3.54095e+06,1.66302e+06,-617.81,242.809,-472.578,2000
-2.80822e+06,1.28173e+07,-1.49426e+06,-5954.91,33927,-1837.99,2000
-2.13114e+06,2.49645e+06,392897,4208.22,-1999.76,663.429,2000
-3.70572e+06,-196272,-1.17806e+06,505.892,-7834.73,6436.31,2000
971094,-1.93059e+06,2.07435e+06,-981.639,5351.07,-2149.99,2000
3.15562e+06,1.87265e+06,4.83494e+06,-3705.86,-3083.63,3070.31,2000
1.95925e+06,1.25501e+06,-2.22112e+06,1359.4,-5031.45,6595.73,2000
-2.54771e+06,-3.08034e+06,-5.09167e+06,-12627.1,1618.95,-5191.07,2000
332727,3.63101e+06,2.45e+06,-124.787,-5431.65,-1907.23,2000
1.4528e+06,2.58804e+06,85100.5,-2602.32,-3082.08,-1128.92,2000
-2.87142e+06,-2.78931e+06,-1.45657e+06,3525.84,5142.64,1552.68,2000
-1.81324e+06,-524733,1.31808e+06,2235.88,299.916,-673.922,2000
2.36877e+06,-2.11848e+06,-503014,-2092.85,3267.54,-1423.24,2000
2.77778e+06,176763,-64564.5,-4248.33,-458.453,108.156,2000
