x,y,z,vx,vy,vz,temp
-954751,-298095,710553,12376.5,-2287.57,-10359.4,2000
101485,-204200,-1.51723e+06,-1610.52,-4.74751,7304.69,2000
3.84907e+06,-4.57051e+06,4.59926e+06,5862.96,1438.21,9742.54,2000
-284205,-658668,863002,2619.15,1036.15,-7064.82,2000
1.09093e+06,2.67703e+06,-506537,-2252.81,-8107.6,2273.97,2000
-765607,-135198,285605,8908,-2009.71,-5721.76,2000
-918442,-1.38215e+06,1.28949e+06,7312.33,8196.71,-8211.06,2000
-340553,-754434,932470,1531.44,2608.67,-6312.84,2000
-1.86198e+06,-4.42041e+06,-2.69781e+06,-5366.53,-3682.98,1694.03,2000
-2.71801e+06,-8.63477e+06,1.527e+06,-2960.57,-3371.07,5623.97,2000
1.13292e+06,-1.32495e+06,-681982,-2731.83,16200.8,504.612,2000
-1.11634e+06,817840,1.47263e+06,6027.58,-6677.29,-5681.28,2000
1.44696e+06,930393,300830,-8136.78,-7735.33,-1757.45,2000
260335,-937370,-1.8381e+06,1429.58,1390.07,11375.6,2000
-510069,-608427,125646,-11188.7,-577.893,-2517.11,2000
-356616,-657048,703227,951.335,10574.6,-1415.68,2000
-172785,1.12296e+06,-736333,1758.02,-6733.83,2096.04,2000
2.46488e+06,2.76008e+06,-1.39502e+06,353.517,-3418.88,-3345.96,2000
1.6509e+07,2.27711e+06,-1.44872e+07,33488.2,4062.39,-26337.4,2000
559777,-318601,3.91423e+06,-4747.39,-8710.39,6948.15,2000
-937038,-1.60355e+06,639148,4831.21,8316.42,-4647.69,2000
-14016.7,1.23987e+06,630989,-98.7781,-8501.17,-3515.45,2000
-24976,970765,-718173,1689.47,-5492.79,6832.39,2000
658773,-3.64603e+06,4.85837e+06,322.409,1237.85,12585.5,2000
-1.04288e+06,1.26997e+06,417976,4528.16,-8434.32,4802.78,2000
1.82163e+06,-737060,594390,-9384.05,4857.26,174.58,2000
-5.66618e+06,5.70022e+06,-4.83494e+06,-1167.5,2286.45,-7856.53,2000
1.67119e+06,101315,-722996,-12313.9,-1518.56,9090.5,2000
3.04097e+06,1.32872e+06,1.68912e+06,304.641,-2137.77,-7048.88,2000
1.23025e+07,1.63141e+06,-1.20475e+07,13807.9,-1856.56,-18565.6,2000
1.79327e+06,-264162,483527,-8871.15,5186.67,556.855,2000
-1.12665e+06,159755,177609,12957.8,-2639.8,-2711,2000
-19542.7,-1.20749e+06,479870,1865.32,10747.9,1075.8,2000
376072,2.47761e+06,1.05835e+06,-442.061,-9610.95,-4078.87,2000
375677,-516211,-1.66909e+06,1701.37,-677.956,8865.46,2000
248799,1.13814e+06,6.55211e+06,-4619.88,7516.88,12126.4,2000
1.52555e+06,540287,954965,-9452.45,-3676.05,-10766.2,2000
-892455,1.03194e+06,1.07014e+06,3814.1,-11270.9,-8573.27,2000
211261,-1.75456e+06,1.2926e+06,-1839.62,10198.1,-6256.89,2000
-370873,2.22914e+06,-566827,795.927,-8892.18,5636.3,2000
460342,711604,-100546,-592.066,-6448.7,4926.04,2000
-1.4563e+06,1.08205e+06,-1.23968e+06,12859.2,-1181.39,2067.76,2000
1.2065e+06,128319,-851498,-3985.86,-9154.64,11002,2000
1.01968e+06,674268,7.6486e+06,3387.29,-1645.85,13569.6,2000
4750.85,-411660,1.49044e+06,1809.3,4396.66,-14741,2000
1.1069e+06,6.04472e+06,-5.77517e+06,-2438.41,14764.7,-18400.5,2000
1.33299e+06,-428334,-661361,-4696.68,-1165.53,5140.97,2000
-38286.9,663615,753454,1280.86,-7845.64,-8711.73,2000
-1.07327e+06,-1.13669e+06,-1.04492e+06,8502.17,-3621.01,11002.2,2000
178504,3.35427e+06,-869469,-5427.87,-3923.14,1396.34,2000
-478836,-1.04626e+07,-2.54136e+06,5846.7,-16983.9,-3484.58,2000
-952259,-1.54834e+06,867162,3603.65,12088,-4582.7,2000
-889439,-1.59082e+06,842800,5159.15,12410.4,-6813.29,2000
-963032,871895,709269,4738.72,-9644.67,2673.43,2000
-365465,243851,-476938,4017.89,-5103.62,4573.31,2000
8.5887e+06,596616,-9.22103e+06,19212,-6935.24,-14977.5,2000
-868034,3.89484e+07,7.30829e+06,-4081.36,56780,9947.24,2000
-393612,-934391,-128338,2953.09,9781.51,-2084.93,2000
114165,-740313,-87845,-1249.77,6354.36,3298.63,2000
-636860,-87487.9,-337828,7799.02,3532.43,2366.48,2000
-360516,-114393,990406,2496.58,5861.47,-5404.76,2000
-1.93748e+06,416457,-642473,12969.6,2244.73,5040.72,2000
-3.4099e+06,-5.3172e+06,1.63472e+06,-12929.4,-24486.6,-1001.99,2000
-1.47106e+06,-1.02273e+06,-915486,5297.57,6531.67,2604.42,2000
284615,-500257,1.27555e+06,-3935.17,515.932,-11442.1,2000
776779,358115,1.14954e+06,-4631.66,-178.998,-10326.9,2000
-363061,2.08338e+06,-265883,3368.03,-8141.24,847.351,2000
1.37037e+06,231551,-982808,-5129.17,-1834.9,7730.69,2000
-8204.09,-495299,1.13471e+06,-783.182,-375.171,-7936.02,2000
-315667,-1.83553e+06,-214915,2672.98,11170.5,7216.31,2000
-787451,-639044,769027,-326.831,1701.09,-6919.8,2000
1.04576e+06,-151078,-2.08906e+06,-415.765,6574.05,6381.35,2000
-1.86968e+06,421251,-508457,8256.13,-4205.16,9182.66,2000
1.59439e+06,583078,240585,-6927.37,-8418.81,-3295.67,2000
2.18409e+07,1.025e+07,-3.43548e+07,40717.6,13612.5,-67934.1,2000
-1.01098e+06,-242545,358579,10936,-924.063,3792.43,2000
-1.99214e+06,166017,324350,13332.3,2237.55,-3159.5,2000
-2.56328e+06,-782824,334811,10114.2,4098.15,-1773.39,2000
1.01118e+06,-5.98669e+06,-2.61103e+06,-6307.21,-10078.6,-2545.77,2000
-625857,-1.8007e+06,828159,4926.46,10457.9,-4900.4,2000
321153,-793204,-495831,-3119.04,-764.31,6200.74,2000
457170,-1.12272e+06,-993162,5194.67,6862.2,4318.87,2000
-57474.8,-1.07243e+06,4811.06,1376.7,11226.1,-726.13,2000
803431,-1.06022e+06,-623185,-7108.99,4525.79,2911.24,2000
1.63486e+06,-536613,122027,-9178.77,-2345.95,-2503.8,2000
223989,-469348,973328,-9822.98,9852.6,-1508.48,2000
-2.62551e+06,1.39798e+06,-1.0515e+06,6877.75,-960.163,3105.15,2000
1.06331e+06,-542881,-547494,-9491.65,7660.16,6662.97,2000
1.07272e+06,-481736,-917366,-6855.51,11562.2,6037.36,2000
-402489,-549119,908931,1834.27,4169.14,-4604.87,2000
570203,-718470,-1.86217e+06,-4261.58,1225.42,12995.2,2000
-2.86133e+06,-2.63523e+06,-884826,-7184.27,-3828.22,87.5393,2000
852057,587058,981865,-3390.01,-6101.66,-1018.18,2000
3.01759e+06,1.04792e+06,1.17668e+06,6036.82,-3916.55,-9988.65,2000
-391387,-842894,1.65477e+06,-7778.5,13902.7,-1954.39,2000
571241,-644411,232456,-58.9718,10772.6,9086.45,2000
-2.56789e+07,-5.18483e+07,-1.19779e+07,-39633.8,-62351.6,-15688.8,2000
-1.3307e+06,94882.9,457086,12436,1511.94,1416.19,2000
-570252,1.57474e+06,19320.3,19.2662,-9323.92,123.995,2000
113267,-282685,1.44696e+06,-4323.43,4161.03,-11758.3,2000
211768,-456990,-407900,3431.21,3958.27,7040.33,2000
-420546,1.04802e+06,2.46251e+06,-9830.84,-2935.68,-2621.19,2000
1.52657e+06,-851981,1.31625e+06,-6980.57,6191.64,-8796.8,2000
1.4691e+06,-2.01837e+06,689996,-5478.62,-2613.45,1128.25,2000
-779639,-1.72394e+06,790306,9213.28,11068.5,-1675.96,2000
-2.19452e+06,-1.57038e+06,-108747,10512.4,3481.5,304.043,2000
-7.9978e+06,790385,4.13349e+06,-13709.5,6907.31,696.085,2000
-88664.9,-688626,-1.24289e+06,2085.9,6072.54,4848.24,2000
1.44136e+06,484491,-2.64039e+06,-7864.77,-6559.56,-2889.56,2000
-1.8088e+06,4.28925e+06,-143143,6138.88,1606.95,6954.52,2000
962093,-592379,-783758,-6662.76,-2536.44,10758.1,2000
241529,-747080,-380178,1658.79,4780.47,6155.13,2000
854277,-1.18875e+06,-951065,-4078.6,15069.4,372.502,2000
1.6148e+06,300134,-556619,-7617.37,-4427,7339.08,2000
-778195,-1.48515e+06,846960,9221.87,11533.4,-1205.08,2000
7.9402e+06,1.25246e+07,1.26735e+07,12963.2,16016.4,13021,2000
-1.84534e+06,-294200,512275,8481.22,4763.89,-6993.25,2000
-2.05158e+06,464855,-127672,13062.9,-4425.91,2590.22,2000
420487,-373250,-1.20533e+06,-4774.49,-996.631,11160.1,2000
-1.2199e+06,-2.80085e+06,-2.23491e+06,-62.1469,-15422.5,-9951.57,2000
1.0629e+06,-955783,-727705,-5270.37,13367.6,-3785.69,2000
1.2798e+07,-3.2859e+07,4.57228e+07,11104.6,-42079.6,53752.2,2000
-821833,2.18692e+06,-319957,4632.49,-10114.6,4366.57,2000
52131.8,444958,1.85776e+06,3710.32,-4529.85,-12376.8,2000
-936800,-511037,647235,11601.5,4621.72,-7349.17,2000
-1.48561e+06,1.12486e+06,-2.73826e+06,6189.26,1575.93,5923.97,2000
-1.23382e+06,81864.1,283414,4669,2768.1,5010.69,2000
-1.00228e+06,-5.11465e+06,2.88328e+06,-978.134,-7315.8,3412.18,2000
4.67216e+07,1.25873e+08,1.73946e+08,65591.1,156149,223650,2000
1.21631e+06,1.16114e+06,441775,-8985.59,-4418.37,-2573.26,2000
-1.20232e+06,184470,147797,9165.08,-1267.15,-10313.8,2000
755423,3.25666e+06,-1.83557e+06,7849.6,-4708.05,-1076.33,2000
-734434,1.72063e+06,-306466,1940.08,-8578.68,3800.46,2000
1.10312e+06,225606,-641269,-4068.7,-2771.59,12519.8,2000
-1.89964e+06,964236,16460.4,10860.7,-384.197,9734.57,2000
-5.41262e+06,3.3159e+06,-585752,-5458.4,-812.5,-2353.38,2000
52890.9,701867,1.20315e+06,683.408,-9564.15,-8736.59,2000
372423,-368939,1.37123e+06,-129.791,3734.08,-9431.7,2000
2.00318e+06,-441363,-61992.8,-5438.62,2772.34,-413.897,2000
65642.1,383951,31995.7,-1884.43,10629.2,-5047.38,2000
3.48667e+06,-1.54656e+06,-6.34314e+06,14930.6,291.145,-16449.7,2000
1.19698e+06,-302942,5.26521e+06,8352,-2724.66,8936.02,2000
-835517,-969537,886892,5614.04,3220.1,-2914.17,2000
-964002,-465013,729655,4954.87,1100.18,-3178.25,2000
-1.42302e+06,-814190,-1.06528e+06,6344.58,237.466,6056.09,2000
1.24626e+06,769538,391400,-13095,-6928.22,-5454.18,2000
5.56936e+06,1.46022e+07,9.86802e+06,11637.7,25792.7,16313.8,2000
-1.48705e+06,849491,691710,11030.7,-6436.06,-5389.69,2000
326077,-386116,884177,3184.89,-3217.82,-9376.63,2000
1.16006e+06,4.36486e+06,-5.12848e+06,2887.83,5593.99,-13889.5,2000
-1.84248e+06,173133,-592958,4397.69,-3872.7,5498.75,2000
961279,-242327,-2.30912e+06,-4858.85,-1935.7,10414.8,2000
-2.60248e+06,-8.46681e+06,-1.41605e+06,-4714.53,-1524.73,-468.416,2000
910212,500883,868633,1432.18,-3397.78,-9656.89,2000
267841,-695532,-330363,3692.34,682.202,2195.31,2000
1.31847e+06,150817,-60001.8,-11306.7,-6480.83,3307.93,2000
957313,1.07706e+06,544125,-6996.5,-10840.4,-1421.3,2000
-1.47365e+06,-2.4237e+06,-1.42556e+06,-3993.52,7984.2,3531.33,2000
-624421,758349,-1.07611e+06,-991.54,-6234.56,6426.7,2000
634113,-905125,-1.02281e+06,222.44,13727.5,7897.89,2000
-1.14493e+06,793980,726308,4626.56,-5305.79,-9194.22,2000
1.13766e+06,953231,304688,-3583.37,-5242,257.277,2000
-6.81732e+06,-2.70174e+06,1.02033e+07,-14020.9,-6583.38,10222.8,2000
856819,526357,1.48538e+06,-5154.66,-7129.23,-9973.5,2000
-646943,-131792,-253466,5876.52,5974.13,999.413,2000
288341,-183269,-1.33152e+06,3245.58,-2267.47,10938.1,2000
740660,-1.5132e+06,1.49043e+06,-4055.55,8814.64,-7336.86,2000
-1.89228e+06,902923,32197.5,9143.9,-3558.39,1219.9,2000
1.18744e+06,492560,-400049,-6919.05,-5691.67,3368.97,2000
813845,-263530,1.60766e+06,-2307.53,5890.03,-7822.81,2000
-401487,-124493,916824,-895.979,6535.56,-9640.72,2000
-868538,-1.42547e+06,170617,7489.54,8917.11,905.42,2000
1.48141e+06,856467,-113795,-6913.47,-5638.84,5241.73,2000
-768261,1.7124e+06,422274,5175.88,-11887,-2286.35,2000
821907,783880,1.8754e+06,-5652.84,-4427.54,-8255.92,2000
-1.44513e+06,-694730,1.95554e+06,4152.73,3545.99,3783.23,2000
271523,-426627,-990583,-2808.52,-4603.76,8628.43,2000
1.188e+06,-281691,-508872,-7193.23,-1473.52,5292.68,2000
1.61676e+06,-380221,217988,-5463.72,4470.69,279.865,2000
815908,-1.59138e+06,-684898,-4121.81,11673.5,3758.12,2000
891505,-671240,-652311,-10443.4,11201.8,3033.35,2000
-1.85858e+06,573623,-532480,11306.3,-7065.61,2375.63,2000
1.05164e+06,-1.32162e+06,-690466,-1371.69,11150,4147.99,2000
-806946,-283586,58368.6,5224.52,4177.15,2540.12,2000
-949447,-981098,623217,5004.1,10311.6,-5011.55,2000
805048,62572.9,1.33456e+06,-9354.19,2543.68,-10996.5,2000
-1.05051e+06,989742,391451,-2193.62,-8958.72,-3616.29,2000
-718264,-134128,679204,6951.86,5267.65,3080.09,2000
-2.08544e+06,-101756,-1.237e+06,1766.63,8118.74,6220.19,2000
1.07454e+06,1.92653e+06,604013,-5037.08,-9967.31,-4138.3,2000
1.20681e+06,315634,-546373,-5233.71,-3483.39,1067.83,2000
-1.03434e+06,925057,497267,224.868,-6540.19,720.832,2000
-631281,-389165,839172,3198.9,11979.2,-4924.33,2000
770946,790564,875845,-579.258,-10010.5,772.769,2000
-2.00014e+06,-2.31236e+06,-1.1873e+06,-2001.03,-3130.25,8239.97,2000
-114665,1.65733e+06,-794088,2068.22,-10199.9,4859.84,2000
1.10468e+06,266709,-807619,-5687.61,-5667.29,8623.53,2000
-1.65273e+06,848026,809455,12596,-3684.83,-6358.77,2000
-9.36721e+07,1.27241e+08,2.86681e+08,-122586,174765,399430,2000
-447504,-213462,-1.9857e+06,2853.72,-1951.91,11074.1,2000
731799,-29590.9,-943719,-10338.1,-3832.93,9247.07,2000
533915,-2.01313e+06,-106728,-872.075,11863.5,-2259.57,2000
-981564,1.28805e+06,380612,5388.5,-10136.4,2962.52,2000
300461,-529446,1.03331e+06,-4872.08,5814.84,-7770.27,2000
-5.29473e+06,609775,1.31645e+06,1484.87,-1476.93,-683.513,2000
-626125,-359095,-151433,4538.85,8134.22,1634.26,2000
991021,-141793,1.9836e+06,-10623.5,-8178.83,1222.32,2000
-1.40431e+06,-28481.7,266244,10458.7,-3674.26,-2145.75,2000
70387.3,-282367,910049,2636.08,-3575.94,-8318.06,2000
-93881.6,-397213,1.12211e+06,-3428.8,-920.586,-7307.45,2000
17614.3,-263884,940163,-729.895,3961.14,-7344.77,2000
1.31282e+06,-1.03203e+06,-608835,-4283.73,-1857.63,6129.79,2000
-1.46152e+06,989802,882294,9153.37,-5918.4,-8482.98,2000
1.49405e+06,2.82598e+06,-2.45729e+06,3005.74,17811.3,2475.08,2000
697951,-1.75968e+06,-188776,-13077.1,-3475.98,9501.71,2000
1.7631e+06,-288851,551130,-8533.79,-23.3862,-3400.71,2000
1.62168e+06,316504,9008.59,-13221.3,-4733.54,-517.746,2000
756518,194169,907190,-3761.65,-8867.88,-6808.71,2000
-598952,151685,-262446,3478.65,-6498.37,5690.06,2000
-392876,-792594,1.04322e+06,2109.88,3819.99,-3711.43,2000
-3.67731e+06,3.94045e+06,5.77517e+06,-6924.64,17661.7,13457,2000
-1.51381e+06,-468983,-412492,11818.2,-7135.98,-1821.14,2000
762392,-753290,-851492,-10540.6,6354.46,3934.75,2000
761616,-1.41594e+06,-650155,-7477.34,2370.13,3340.7,2000
1.48464e+06,142707,549890,1686.16,-7617.82,-2035.42,2000
2.23099e+07,6.50972e+07,1.14443e+08,35387,81009.2,152711,2000
-316060,927943,-1.7123e+06,1234.02,-2780.57,8927.14,2000
462139,-31202.9,-1.41443e+06,2614.44,-6227.57,3447.52,2000
1.43707e+06,7.6452e+06,2.15828e+06,-4538.18,7720.07,3759.62,2000
-3.93843e+06,542695,-9.04661e+06,-3270.56,8189.68,-10033.9,2000
-729546,-777174,1.52784e+06,8482.53,3408.47,-7995.16,2000
906840,-989843,-931622,2025.96,7912.6,15086.2,2000
-6.36011e+06,3.37772e+07,-4.08591e+07,-12937.7,41348,-54678.4,2000
-3.21745e+06,-431115,184138,5155.65,-7673.72,-842.367,2000
514360,-956234,-1.08739e+06,-658.956,-83.6141,10779.3,2000
-141549,-504557,-814515,15410.4,5135.92,8799.84,2000
1.67887e+06,-363305,207025,-11249.8,3695.22,-5343.07,2000
-849054,-764651,532699,6723.42,2634.61,6619.87,2000
855654,2.34036e+06,-1.79217e+06,-5343.83,-2323.03,1756.43,2000
597821,-1.15727e+06,-910820,-5170.42,4886.45,9927.91,2000
1.34243e+06,512268,478201,-13153.6,-8999.06,-7777.95,2000
-1.1963e+06,1.05742e+06,475236,6910.04,-3991.49,-8802.53,2000
190044,-491114,1.20644e+06,28.8151,2599.59,-13878.7,2000
-1.01522e+06,-2.07411e+06,494326,4681.23,9914.54,-5457.78,2000
5.03241e+07,-8.21692e+06,-7.51708e+06,54245.5,-7553.16,-8213.77,2000
-134126,-376293,1.48993e+06,3763.04,-1284.28,-9739.94,2000
-396141,-278411,73666.7,6144.88,921.003,4340.83,2000
-1.2705e+06,-1.14092e+06,-1.40483e+06,6686.45,4632.69,5593.08,2000
-1.46756e+06,-30807.9,-466005,10063.5,1567.85,7311.61,2000
-2.60991e+06,-3.55448e+06,-1.31358e+06,-2560.08,335.174,-44.3021,2000
2.06675e+06,547089,-1.05876e+06,190.219,8453.44,2503.84,2000
-2.16554e+06,-1.56204e+06,-216179,7791.18,7781.62,463.74,2000
715405,-1.1169e+06,-598939,-4512.95,8433.57,11391.7,2000
1.74738e+06,-3.08567e+07,-2.87529e+06,5744.73,-50018.3,-8990.83,2000
-137648,326443,1.66188e+06,33.2918,-9132.5,-14041.6,2000
-613036,-328376,-438905,3029.99,-8436.53,-2000.2,2000
1.40624e+06,-491490,917171,-5236.04,3845.17,-6059.27,2000
-682355,-233289,553925,4917.33,-10077.5,-617.384,2000
-1.19353e+06,205535,159365,11619.4,3540.99,2363.09,2000
-2.10405e+06,-1.5734e+06,-2.23089e+06,7008,-7388.49,4891.79,2000
227991,-208258,1.2053e+06,1521.52,-3640.51,-11496.3,2000
-545729,1.01077e+06,-1.48338e+06,2104.91,-5681.86,8129.01,2000
-2.12528e+06,-1.61943e+06,1.98817e+06,-311.072,2764.63,3617.46,2000
1.13828e+06,-1.03634e+06,-677494,-6533.39,82.6082,10024.7,2000
1.39294e+06,45625.4,272.969,-7144.26,466.228,1178.22,2000
3.40608e+06,-1.27339e+06,604469,-2603.46,8538.48,3894.78,2000
62861.3,951388,-1.63402e+06,-2750.3,-5940.69,8428.66,2000
756633,-986406,-303203,-8038.47,4694.75,8980.14,2000
-947205,943016,611834,452.757,-7693.28,-3175.02,2000
-1.8153e+06,491684,-836846,9832.83,-6441.72,5528.68,2000
-1.83785e+06,-5.08622e+06,9.25583e+06,-1650.61,-8282.5,8314.8,2000
-473009,2.61203e+06,-119427,1232.5,-11190.4,-222.9,2000
-1.42219e+06,-1.72355e+07,1.65935e+07,-3068.7,-27902.1,22440,2000
1.8454e+06,-272537,465183,-15731.1,5902.87,-6837.63,2000
-888258,-527758,745564,12746.6,-1618.7,-8813.05,2000
-1.61856e+06,281042,683557,9486.23,-57.7728,-2716.39,2000
-1.72233e+07,-7.43194e+06,691681,-28369.7,-7538.92,-3800.48,2000
-1.01958e+07,1.65093e+06,1.58311e+07,-15376.5,-1749.29,17680.2,2000
-2.27271e+06,5.73592e+06,1.23542e+06,2511.24,25565.8,6708.29,2000
726438,285526,892876,2385.2,-4472.73,-5008.33,2000
509532,2.10821e+06,-33900.3,-1016.12,-8176.14,230.319,2000
1.71931e+06,-337427,443911,-8429.49,1561.3,-3934.57,2000
958888,-869792,-783055,-1371.98,1326.43,4447.94,2000
1.13959e+06,1.58087e+06,907340,-5495.79,-9665.35,-6782.22,2000
-1.24572e+06,969526,652474,2532,-3681.26,-7716.16,2000
-543008,-1.11164e+06,734551,4727.48,10673.3,-5686.57,2000
-419322,-332613,664938,1156.31,-4694.72,4745.79,2000
21451,-837541,-1.53936e+06,293.202,7464.07,7395.01,2000
-281395,-297928,646521,-1980.48,8228.53,-3738.99,2000
85509.1,-641759,2.82554e+06,-12201.3,3760.13,2853.89,2000
-1.69633e+06,-1.09906e+06,-1.03415e+06,7118.18,8775.67,5601.9,2000
-16591.3,1.73892e+06,-569099,491.855,-10541.3,4444.99,2000
3.13045e+06,-1.57488e+06,1.48719e+06,-4429.15,-3304.05,2902.05,2000
1.16502e+06,-961331,-692248,-3648.25,1827.48,1544.6,2000
-2.92961e+06,-8.1638e+06,-4.71741e+06,-6177.03,-5286.54,758.433,2000
1.28761e+06,182410,110011,-1847.4,1530.6,-686.559,2000
369091,726893,-182151,-842.483,-5105.44,1747.84,2000
1.10469e+06,1.63953e+06,669175,-4053.03,-12006,-4294.64,2000
289558,1.10738e+06,-1.40647e+06,-13809.9,4624.25,-6104.91,2000
112430,-3.00267e+06,1.4632e+06,-1435.34,4843.64,-1682.3,2000
-4.2277e+06,2.0917e+07,-1.93101e+06,-5885.85,33619.9,-1807.83,2000
-1.20354e+06,1.0317e+06,-44001.6,5073.74,-12221.3,-998.475,2000
-3.10254e+06,-1.92216e+06,424070,4793.86,-6156.27,6635.08,2000
400508,-125453,1.30641e+06,-5331.04,7420.64,-5391.12,2000
2.13501e+06,1.038e+06,5.33542e+06,-4724.34,-3795.79,1081.5,2000
1.86001e+06,-343844,-305563,-4514.35,-6982.9,10334.9,2000
-5.48203e+06,-2.60716e+06,-6.18632e+06,-11841.4,2214.35,-4063.05,2000
-3.56942e+07,8.2128e+07,2.39081e+07,-167539,365760,99932,2000
913390,1.46896e+06,239345,-817.419,-8173.29,1477.13,2000
-1.54396e+06,-957835,-2.20974e+06,8547.54,9732.72,-6402.01,2000
-1.00731e+06,-532006,823256,10721.9,1369,-2952.57,2000
1.53512e+06,-925917,-849807,-8343.09,7193.1,774.413,2000
1.58716e+06,-125192,-108009,-5696.71,-4334.82,184.636,2000
2.42181e+06,2.32426e+06,1.06802e+06,820.713,3493.58,819.417,2000
1.73792e+06,-1.51324e+06,-1.86091e+06,8884.27,3330.72,-2489.98,2000
-95292.9,-1.67483e+06,1.6433e+06,-6374.28,8173.94,-3319.3,2000
3.41298e+06,1.74657e+06,-108281,-1631.74,10566.2,1774.42,2000
2.61501e+07,-1.22086e+07,-1.72288e+07,29546.4,-12758.9,-20031.2,2000
1.31882e+06,71272.3,-491079,-13190.1,-326.827,2918.89,2000
2.50287e+06,-2.49261e+06,5.94952e+06,8002.74,-6163.72,1935.49,2000
-1.06138e+06,-7.56405e+06,7.15389e+06,4854.14,-11904.8,13513.7,2000
23323.5,558546,1.75905e+06,3841.34,-2529.35,-13100.1,2000
1.29448e+06,1.6814e+06,363551,-7417.06,-11356.4,875.89,2000
982391,1.7305e+06,504159,-3401.74,-13801.5,-2695.48,2000
-645638,-439992,358764,-8016.26,6014.65,-10111.7,2000
-1.42943e+06,11577.2,137189,7252.1,-3309.75,-4867.08,2000
870990,-1.60968e+06,-724124,-6040.99,17367.9,-601.919,2000
-1.32878e+06,208405,-6.3781e+06,-1432.5,-3002.44,-16123.8,2000
369092,-723656,-1.32765e+06,2473.46,7441.91,10249.7,2000
2.36495e+06,-657557,762530,9291.48,-7170.96,-2081.69,2000
-1.17711e+06,1.21679e+06,-1.11713e+06,3619.8,-7358.41,6013.48,2000
875932,-374947,1.07303e+06,-6905.8,2618.28,-7745.07,2000
1.12615e+06,358285,586005,-6993.15,-9498.71,-2222.17,2000
-2.22945e+07,1.06839e+07,4.94629e+06,-38496.5,11095.1,3987.08,2000
549748,-529116,82955.6,1960.41,4710.12,-3403.4,2000
1.34808e+06,-273069,1.06531e+06,-10048.4,3468.82,-7603.37,2000
920867,766999,589092,-3094.58,-2877.71,-884.053,2000
1.64249e+06,-5528.09,443028,-5508.98,5395.41,-8904.85,2000
1.21913e+06,236301,202430,-1685.88,-1675.34,-3141.94,2000
3.46905e+06,215959,-1.68966e+06,-3457.54,-2670.14,-7630.2,2000
-3.89844e+06,-1.49125e+07,7.34978e+06,-5054.15,-16315.4,9460.01,2000
413316,-172574,-578282,2113.35,98.6987,11659.9,2000
-709593,-230212,504591,3372.37,-6919.12,-235.849,2000
1.07148e+06,-792762,-731199,-1483.91,7040.25,3550.77,2000
-276240,-100689,-1.43856e+06,4903.55,-3527.53,6844.26,2000
-1.59355e+06,941577,-1.01746e+06,5962.22,-5284.55,4619.13,2000
-1.26367e+06,718641,464289,1036.55,-8273.37,-3924.41,2000
663411,1.79951e+06,-516562,-2528.24,-8333.09,6423.33,2000
