x,y,z,vx,vy,vz,temp
-481833,5.33138e+06,-1.59916e+06,48.1716,-956.095,98.9578,2000
-2.61812e+06,-1.28461e+06,3.83076e+06,544.836,76.7547,-1202.15,2000
1.60425e+06,5.11974e+06,711215,-213.151,-1103.03,-105.135,2000
5.68318e+06,-1.82002e+06,2.07351e+06,2075.83,-972.532,-4326.25,2000
2.9878e+06,1.21756e+06,-1.67425e+06,-491.953,-209.428,894.501,2000
3.68066e+06,2.47927e+06,4.03593e+06,-1123.71,-706.801,-919.335,2000
-4.98559e+06,-3.29856e+06,-1.52964e+06,1079.37,648.167,109.276,2000
2.52666e+06,-186702,-1.07654e+06,-172.465,88.1944,51.8155,2000
1.74252e+06,3.24618e+06,718303,-342.72,-814.669,-209.812,2000
4.22391e+06,-1.48006e+06,-2.51445e+06,-1061,108.84,694.3,2000
-3.13095e+06,-1.91489e+06,3.70393e+06,874.947,467.326,-1085.59,2000
5.36766e+06,-1.1573e+06,-2.01767e+06,-1190.1,-166.631,632.508,2000
-712783,3.14026e+06,1.9861e+06,7.58199,-803.253,-368.605,2000
-1.74483e+06,-1.5163e+06,1.89139e+06,426.634,486.443,-215.434,2000
-3.03546e+06,-766762,-4.89946e+06,796.784,328.31,1048.13,2000
-2.34979e+06,-1.84314e+06,3.25186e+06,171.014,865.357,-1088.81,2000
-910676,-2.86771e+06,3.62002e+06,345.395,777.668,-719.421,2000
-2.12985e+06,-3.86117e+06,4.23217e+06,551.441,879.765,-1027.81,2000
-5.49138e+06,683891,883803,1326.16,-104.518,-224.323,2000
-477464,5.62433e+06,-1.94343e+06,75.9152,-1341.89,490.87,2000
-1.19575e+06,-2.65716e+06,-617165,125.887,830.09,187.969,2000
3.29899e+06,1.01595e+06,-1.5133e+06,-1133.31,-13.5519,563.427,2000
1.53837e+06,2.99767e+06,5.19536e+06,-299.082,-705.927,-1015.51,2000
388677,201424,-4.98879e+06,-287.111,-365.104,1060.19,2000
-4.77679e+06,1.82428e+06,-715176,608.403,-79.2537,-421.386,2000
-3.20476e+06,3.35155e+06,2.55071e+06,689.325,-933.041,-602.261,2000
-988352,-4.18967e+06,-3.62319e+06,169.101,958.883,867.806,2000
-1.12766e+06,-3.47515e+06,4.17741e+06,423.609,944.158,-1349.99,2000
5.93061e+06,-1.12511e+06,1.21553e+06,-1274.75,297.723,-282.675,2000
2.98302e+06,-2.89123e+06,3.34273e+06,-789.766,1173.59,-111.004,2000
-5.45407e+06,245205,1.18504e+06,1234.88,207.714,-448.804,2000
-538893,1.15703e+06,-2.2475e+06,-41.3704,-257.802,757.242,2000
-4.15705e+06,-45531.8,3.60263e+06,1040.86,0.874656,-1489.34,2000
-242058,-3.57899e+06,-2.93206e+06,437.197,1209.65,795.131,2000
-3.72761e+06,-429590,3.29828e+06,453.433,72.8641,-757.059,2000
406088,617888,-3.32451e+06,-87.8047,-457.842,712.866,2000
-676000,-4.16352e+06,-2.46891e+06,735.053,823.057,930.186,2000
-639621,-355352,2.56648e+06,69.8935,-177.366,-505.556,2000
2.0296e+06,4.75942e+06,-1.08157e+06,-521.292,-770.123,137.825,2000
-3.43689e+06,407797,2.44787e+06,628.028,-82.3434,-469.038,2000
-3.20936e+06,-3.82949e+06,3.6459e+06,746.035,784.815,-723.581,2000
-1.19214e+06,-820532,1.59674e+06,189.277,93.4769,-195.764,2000
2.27014e+06,-864545,-2.53996e+06,-104.572,116.051,1011,2000
-363005,-5.19256e+06,-2.32725e+06,-353.088,567.924,931.854,2000
1.24699e+06,-5.65536e+06,-1.64968e+06,-156.833,1236.67,472.467,2000
-2.98113e+06,2.66036e+06,2.21367e+06,493.582,-512.352,-682.052,2000
4.01867e+06,3.63986e+06,1.32813e+06,-949.383,-962.825,-278.066,2000
57067.4,-867629,-5.02831e+06,90.436,221.567,810.485,2000
-173966,-1.25384e+06,1.08692e+06,-33.7437,223.696,-347.364,2000
-701046,-3.33829e+06,1.68101e+06,145.773,738.47,-411.224,2000
-474037,3.49383e+06,-1.27875e+06,4.87115,-772.367,207.511,2000
1.64961e+06,3.61496e+06,-8015.23,1897.77,-30.4377,1594.32,2000
-1.27972e+06,230005,-457090,475.587,-281.381,-17.6051,2000
2.18747e+06,4.41168e+06,-2.3292e+06,-440.365,-752.447,173.607,2000
-2.29878e+06,-4.18762e+06,2.32644e+06,677.183,716.024,-353.725,2000
105007,3.48732e+06,1.45497e+06,-313.249,-831.13,-436.181,2000
-1.09661e+06,2.44069e+06,-3.1285e+06,467.386,-492.113,665.62,2000
113877,-2.78411e+06,-3.49213e+06,294.831,79.1374,1362.17,2000
-2.59608e+06,3.97763e+06,-666626,384.564,-899.165,271.38,2000
5.33751e+06,-1.24169e+06,-385104,-1271.25,245.958,308.519,2000
-3.76376e+06,3.03756e+06,1.30157e+06,-4842.78,5642.47,-8676.53,2000
5.19364e+06,-53491.8,-3.27738e+06,-1002.47,65.9371,775.189,2000
2.27384e+06,1.83106e+06,3.37455e+06,-325.478,-791.84,-660.746,2000
1.72621e+06,2.70095e+06,1.81477e+06,16141.1,-439.69,-20033.8,2000
5.06423e+06,-678629,560462,-1080.25,137.713,-93.0586,2000
-5.11617e+06,-424233,1.6518e+06,1126.07,266.034,-426.071,2000
-1.40303e+06,-4.28892e+06,-259047,552.591,991.196,173.384,2000
482961,5.68128e+06,2.31943e+06,-45.3019,-1077.34,-397.637,2000
-525323,-461965,-4.03513e+06,180.403,188.448,728.93,2000
2.55617e+06,-3.74643e+06,-3.05855e+06,-741.611,1471.7,1010.34,2000
4.41048e+06,1.97897e+06,3.82987e+06,-989.804,-362.129,-1019.55,2000
-2.29364e+06,4.38054e+06,3.81131e+06,436.926,-1002.89,-1043.03,2000
886570,-4.93765e+06,3.21103e+06,-314.942,1127.97,-532.374,2000
-771502,4.53048e+06,-2.22842e+06,134.715,-784.656,394.744,2000
367119,2.17326e+06,-921286,-6.48921,-429.332,240.808,2000
-5.76958e+06,1.79404e+06,742442,1163.15,-1016.65,-2577.23,2000
2.57722e+06,2.54918e+06,-3.43907e+06,-479.86,-662.527,762.931,2000
-728974,1.5381e+06,1.35437e+06,281.69,-452.906,-272.04,2000
-494777,-1.59858e+06,5.66418e+06,88.3525,415.536,-1345.81,2000
1.95932e+06,2.64458e+06,-1.18932e+06,-250.471,-559.222,347.661,2000
2.58127e+06,-3700.99,-2.06766e+06,-460.52,-178.376,434.351,2000
-673313,2.83882e+06,3.83422e+06,225.235,-611.151,-1092.67,2000
-3.81171e+06,576062,-4.42088e+06,868.017,-199.275,718.901,2000
2.23092e+06,4.89266e+06,-1.95218e+06,-578.322,-653.984,529.364,2000
-3.05115e+06,-4.77756e+06,-1.23977e+06,566.57,985.43,149.585,2000
-2.04768e+06,-5.25326e+06,1.64218e+06,450.999,1132.88,-223.811,2000
-1.90719e+06,-4.5979e+06,2.22104e+06,25.2831,955.613,-377.689,2000
-2.83807e+06,4.68484e+06,-985864,472.447,-1178.55,414.676,2000
-1.88174e+06,1.96418e+06,-2.03834e+06,379.987,-516.407,561.554,2000
-3.30129e+06,4.41169e+06,442566,332.214,-883.567,137.941,2000
1.79056e+06,2.50268e+06,870123,-554.813,65.5727,294.594,2000
-169395,-3.87419e+06,1.078e+06,-400.964,1102.85,-576.956,2000
542553,-905361,-1.752e+06,-210.218,124.247,474.568,2000
-2.45306e+06,-1.6127e+06,290261,552.666,293.578,-174.49,2000
31290.8,-3.01284e+06,2.64118e+06,-61.1792,828.355,-513.24,2000
-5.74734e+06,-334542,-1.89593e+06,1213,291.315,385.414,2000
1.78592e+06,4.76489e+06,1.71062e+06,-61.1907,-904.135,-286.013,2000
-3.15286e+06,-3.23578e+06,-1.96834e+06,589.01,688.515,441.024,2000
892198,-655641,4.88628e+06,-244.951,51.1033,-1118.19,2000
2.1232e+06,565031,4.12729e+06,-377.151,-71.1442,-948.559,2000
-1.93172e+06,4.29998e+06,-288302,347.35,-1066.88,-51.4641,2000
2.44582e+06,886739,-2.61061e+06,-387.327,-311.176,582.515,2000
403786,-420730,2.36304e+06,-149.678,21.0975,-234.81,2000
-1.09913e+06,-4.94466e+06,-2.32087e+06,436.415,1061.77,338.588,2000
-598802,-1.20859e+06,2.62645e+06,-43.4781,303.623,-390.85,2000
804237,-3.10642e+06,-3.22486e+06,-509.322,782.557,700.728,2000
-4.26973e+06,2.6082e+06,-3.49495e+06,890.573,-1097.14,909.689,2000
3.40956e+06,3.22556e+06,886219,-684.113,-682.276,-60.5427,2000
-767025,2.69608e+06,3.32138e+06,396.022,-224.865,-696.635,2000
-3.95074e+06,667999,-149491,722.694,-241.068,-29.7141,2000
-5.97323e+06,-636879,1.29024e+06,1249.02,284.862,-284.435,2000
-5.83727e+06,-2.13956e+06,873571,1072.75,451.518,-172.708,2000
3.73003e+06,1.99704e+06,-411850,-658.458,-1049.82,-66.3619,2000
-2.25302e+06,-4.95303e+06,2.21926e+06,454.469,1311.89,-359.357,2000
1.01293e+06,-498056,-2.18424e+06,-177.167,-101.497,534.547,2000
-474961,-2.50689e+06,-2.37032e+06,252.221,361.012,499.998,2000
-748713,-4.16474e+06,461886,375.948,930.682,-175.301,2000
3.32087e+06,-1.61365e+06,-2.95123e+06,-697.177,276.535,864.453,2000
4.62604e+06,241545,964727,-847.737,-116.321,-92.643,2000
2.73161e+06,-1.9965e+06,2.06667e+06,-658.118,495.872,-336.38,2000
-4.26598e+06,831314,-1.77248e+06,678.152,-276.445,877.025,2000
2.10719e+06,-2.98772e+06,-2.68203e+06,-139.143,342.533,609.905,2000
2.52649e+06,-3.85779e+06,-1.18252e+06,-475.767,862.385,81.2118,2000
-736879,-111374,1.90741e+06,86.5448,-194.603,-258.214,2000
1.75375e+06,-1.12504e+06,-5.48213e+06,-376.666,256.842,1045.94,2000
-902761,-953279,-1.32687e+06,279.937,6.44543,472.776,2000
807092,1.90915e+06,1.75514e+06,9.21417,-315.169,-271.484,2000
-2.38651e+06,1.7966e+06,5.407e+06,522.312,-671.003,-1519.06,2000
1.88717e+06,-4.9542e+06,2.28943e+06,-354.381,1081.31,-518.828,2000
181249,-4.06456e+06,-4.67531e+06,22.7883,949.54,1177.03,2000
2.88397e+06,-6.86061e+06,-663704,-39654.6,-63065.9,-15790.6,2000
-4.1343e+06,217928,-1.09084e+06,935.087,223.735,354.524,2000
-746229,4.59076e+06,-50934.3,81.2195,-987.024,51.598,2000
2.14193e+06,-1.95054e+06,2.75474e+06,-658.578,383.977,-331.434,2000
-403123,-2.33909e+06,-1.63513e+06,86.7306,509.158,330.32,2000
3.70582e+06,992834,1.95238e+06,-627.503,49.714,-381.231,2000
3.75717e+06,-2.92627e+06,3.78262e+06,-899.194,771.481,-735.196,2000
3.39475e+06,1.75709e+06,-1.33426e+06,-1172.35,-866.877,568.7,2000
-3.09255e+06,-4.65447e+06,1.02827e+06,699.923,1011.29,-136.81,2000
-5.36971e+06,-3.08954e+06,-78443,1040.44,523.153,-35.9826,2000
1.11112e+06,-3.20623e+06,2.92968e+06,196.027,685.459,-860.934,2000
-424750,-3.22922e+06,-2.51863e+06,710.206,655.07,527.198,2000
4.27296e+06,2.87766e+06,2.27681e+06,-729.55,-379.291,-7416.09,2000
-4.15715e+06,2.31189e+06,-3.44259e+06,51.4347,-346.515,707.118,2000
