x,y,z,vx,vy,vz,temp
-482722,5.34922e+06,-1.60103e+06,40.3732,-820.783,87.2912,2000
-2.62828e+06,-1.28605e+06,3.85314e+06,466.894,66.6804,-1027.68,2000
1.60824e+06,5.1403e+06,713165,-183.641,-945.071,-89.1336,2000
5.63992e+06,-1.79999e+06,2.15942e+06,2260.24,-1034.09,-4262.62,2000
2.99696e+06,1.2215e+06,-1.69086e+06,-420.523,-183.593,760.165,2000
3.70148e+06,2.49242e+06,4.05309e+06,-951.564,-603.247,-790.15,2000
-5.0057e+06,-3.31064e+06,-1.53168e+06,923.757,555.201,93.6619,2000
2.52988e+06,-188282,-1.07751e+06,-147.852,69.2399,44.2541,2000
1.74891e+06,3.26137e+06,722194,-294.219,-698.323,-177.635,2000
4.24369e+06,-1.48211e+06,-2.52742e+06,-909.335,95.9965,597.536,2000
-3.14725e+06,-1.92359e+06,3.72413e+06,748.648,399.15,-927.652,2000
5.38982e+06,-1.15425e+06,-2.02948e+06,-1017.56,-137.044,543.981,2000
-712955,3.15521e+06,1.99294e+06,9.63395,-685.757,-312.569,2000
-1.75279e+06,-1.52534e+06,1.89541e+06,365.903,414.698,-185.062,2000
-3.0503e+06,-772897,-4.919e+06,681.432,282.965,897.984,2000
-2.35305e+06,-1.85908e+06,3.27205e+06,152.938,723.989,-922.794,2000
-917070,-2.8821e+06,3.63345e+06,291.542,658.731,-618.244,2000
-2.14022e+06,-3.87754e+06,4.25138e+06,479.67,751.957,-884.167,2000
-5.51608e+06,685818,887986,1134.64,-87.6042,-192.418,2000
-478874,5.64932e+06,-1.95257e+06,64.592,-1147.61,418.84,2000
-1.19813e+06,-2.67261e+06,-620664,110.947,709.309,160.468,2000
3.32003e+06,1.01627e+06,-1.52378e+06,-963.697,-18.915,481.023,2000
1.54395e+06,3.01082e+06,5.2143e+06,-256.922,-603.786,-871.456,2000
394026,208212,-5.00855e+06,-245.907,-311.135,908.478,2000
-4.7882e+06,1.82583e+06,-707572,527.744,-74.901,-337.761,2000
-3.21754e+06,3.36893e+06,2.56192e+06,583.819,-799.305,-513.673,2000
-991513,-4.20754e+06,-3.63936e+06,145.8,821.917,743.181,2000
-1.13543e+06,-3.49258e+06,4.20262e+06,349.156,794.008,-1158.16,2000
5.95437e+06,-1.13075e+06,1.22078e+06,-1091.28,262.831,-242.377,2000
2.99768e+06,-2.91297e+06,3.34497e+06,-671.774,993.658,-110.882,2000
-5.47707e+06,241337,1.19339e+06,1056.59,177.598,-383.605,2000
-538137,1.16184e+06,-2.26158e+06,-34.0412,-221.38,645.308,2000
-4.17637e+06,-45514.1,3.6302e+06,884.421,-2.41662,-1257.54,2000
-250169,-3.60149e+06,-2.94688e+06,370.928,1032.84,681.011,2000
-3.73609e+06,-430950,3.3124e+06,391.233,62.5598,-649.889,2000
407729,626409,-3.3378e+06,-75.6919,-391.06,610.888,2000
-689503,-4.17895e+06,-2.48599e+06,611.409,713.76,773.228,2000
-640931,-352060,2.5759e+06,60.6153,-150.512,-433.031,2000
